20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30365
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30366
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30372
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30373
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30374
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30380
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30381
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30382
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30388
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30389
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30395
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30401
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30402
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30408
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30409
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30414
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30415
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9751412429378531	1.574864604977356	fijicomp-Stool-G30460
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9830508474576272	1.115073727056861	fijicomp-Stool-G30461
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9740112994350283	0.9775615927687094	fijicomp-Stool-G30462
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9288135593220339	0.43813407563987766	fijicomp-Stool-G30463
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.6757062146892655	0.22836666654369123	fijicomp-Stool-G30464
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9333333333333333	0.5862170710278899	fijicomp-Stool-G30465
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30467
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30468
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30469
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9977401129943503	7.925194175805078	fijicomp-Stool-G30470
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.8677966101694915	0.23459390631662963	fijicomp-Stool-G30471
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9774011299435028	0.8653831891665517	fijicomp-Stool-G30472
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9898305084745763	0.916512785111669	fijicomp-Stool-G30473
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9977401129943503	1.3990010312606964	fijicomp-Stool-G30474
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.7220338983050848	0.250765091241661	fijicomp-Stool-G30475
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.96045197740113	1.7131004827943999	fijicomp-Stool-G30476
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30477
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30478
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.11412429378531073	0.07537718010709156	fijicomp-Stool-G30479
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9209039548022598	0.4428903586943992	fijicomp-Stool-G30480
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30481
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.22824858757062147	0.02208257654611408	fijicomp-Stool-G30482
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.10056497175141244	0.011414513758918112	fijicomp-Stool-G30483
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.7401129943502824	0.15440267459184817	fijicomp-Stool-G30484
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.488135593220339	0.08725200933228973	fijicomp-Stool-G30485
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.6033898305084746	0.14264098713014262	fijicomp-Stool-G30486
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.40790960451977404	0.10353157826468563	fijicomp-Stool-G30487
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.2135593220338983	0.024116527728598125	fijicomp-Stool-G30488
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30489
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.5468926553672316	0.12158157884363906	fijicomp-Stool-G30490
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9502824858757062	0.99835160917869	fijicomp-Stool-G30491
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.47909604519774013	0.07242086257270665	fijicomp-Stool-G30492
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.09830508474576272	0.01241071175327531	fijicomp-Stool-G30493
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9514124293785311	0.6029601132019593	fijicomp-Stool-G30494
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9683615819209039	0.3515023975009705	fijicomp-Stool-G30495
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.8022598870056498	0.26661107170720083	fijicomp-Stool-G30496
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.6451977401129944	0.22529449500515003	fijicomp-Stool-G30497
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9548022598870056	1.276684835008259	fijicomp-Stool-G30498
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.3706214689265537	0.048171262551766555	fijicomp-Stool-G30499
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.5175141242937853	0.07440648414636436	fijicomp-Stool-G30500
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.29265536723163843	0.03442751346058239	fijicomp-Stool-G30501
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.11412429378531073	0.013009191578027626	fijicomp-Stool-G30502
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9887005649717514	1.65567468590579	fijicomp-Stool-G30503
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9672316384180791	0.401599366036546	fijicomp-Stool-G30504
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.42259887005649716	0.10080143514742954	fijicomp-Stool-G30505
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.47909604519774013	0.11042083206749727	fijicomp-Stool-G30506
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9649717514124294	0.45831356674660956	fijicomp-Stool-G30507
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.9807909604519774	1.010314962639414	fijicomp-Stool-G30508
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30509
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.8610169491525423	0.25067731016691125	fijicomp-Stool-G30510
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.4067796610169492	0.06946617181316603	fijicomp-Stool-G30511
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.7661016949152543	0.26476576497111065	fijicomp-Stool-G30512
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.19887005649717515	0.023914213497532276	fijicomp-Stool-G30513
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30514
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.18305084745762712	0.02384899880010023	fijicomp-Stool-G30515
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.8949152542372881	0.8325012856287622	fijicomp-Stool-G30516
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.0	0.0	fijicomp-Stool-G30517
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.6994350282485876	0.1604119853411405	fijicomp-Stool-G30518
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.23615819209039549	0.036955316493300784	fijicomp-Stool-G30519
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.7322033898305085	0.30085242388013034	fijicomp-Stool-G30520
20b-HSDH-Bifido-HD-1-CL-100-DNA	0.37175141242937854	0.07435080101431005	fijicomp-Stool-G30521
