#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
11	inputspectra/spectwo-00001.mzXML	366	-1	265.153	1	206.9	468230
11	inputspectra/spectwo-00001.mzXML	368	-1	265.153	1	208.02	555272
11	inputspectra/spectwo-00001.mzXML	370	-1	265.153	1	209.141	317928
11	inputspectra/spectwo-00001.mzXML	372	-1	265.153	1	210.261	335214
11	inputspectra/spectwo-00001.mzXML	374	-1	265.153	1	211.382	266524
11	inputspectra/spectwo-00001.mzXML	376	-1	265.153	1	212.502	163681
12	inputspectra/spectwo-00000.mzXML	894	-1	327.077	1	501.57	874451
12	inputspectra/spectwo-00000.mzXML	896	-1	327.077	1	502.691	1.39569e+06
12	inputspectra/spectwo-00000.mzXML	898	-1	327.077	1	503.812	854129
12	inputspectra/spectwo-00001.mzXML	894	-1	327.077	1	502.72	900579
13	inputspectra/spec-00000.mzXML	1427	-1	338.33	1	797.826	592232
13	inputspectra/spec-00000.mzXML	1429	-1	338.33	1	798.947	1.05421e+06
13	inputspectra/spec-00000.mzXML	1430	-1	338.33	1	799.734	1.05089e+06
13	inputspectra/spec-00000.mzXML	1433	-1	338.33	1	801.187	478397
13	inputspectra/spectwo-00000.mzXML	1422	-1	338.341	1	797.386	1.13817e+06
13	inputspectra/spectwo-00000.mzXML	1424	-1	338.341	1	798.507	2.16261e+06
13	inputspectra/spectwo-00000.mzXML	1426	-1	338.341	1	799.627	2.78911e+06
13	inputspectra/spectwo-00000.mzXML	1428	-1	338.341	1	800.748	2.21683e+06
13	inputspectra/spectwo-00000.mzXML	1430	-1	338.341	1	801.868	1.04366e+06
13	inputspectra/spectwo-00000.mzXML	1432	-1	338.341	1	802.989	292735
13	inputspectra/spectwo-00001.mzXML	1422	-1	338.341	1	798.535	825413
13	inputspectra/spectwo-00001.mzXML	1424	-1	338.341	1	799.655	984979
13	inputspectra/spectwo-00001.mzXML	1426	-1	338.341	1	800.775	870454
13	inputspectra/spectwo-00001.mzXML	1428	-1	338.341	1	801.896	380111
14	inputspectra/spec-00000.mzXML	562	-1	350.111	1	313.455	2.02897e+06
14	inputspectra/spec-00000.mzXML	564	-1	350.111	1	314.576	9.35864e+06
14	inputspectra/spec-00000.mzXML	566	-1	350.118	0	315.696	1.17473e+07
14	inputspectra/spec-00000.mzXML	568	-1	350.111	1	316.817	4.36179e+06
14	inputspectra/spec-00000.mzXML	570	-1	350.111	1	317.937	1.00952e+06
14	inputspectra/spectwo-00000.mzXML	558	-1	350.122	1	313.324	1.49745e+06
14	inputspectra/spectwo-00000.mzXML	560	-1	350.122	1	314.445	9.36334e+06
14	inputspectra/spectwo-00000.mzXML	562	-1	350.122	0	315.565	1.46844e+07
14	inputspectra/spectwo-00000.mzXML	564	-1	350.122	1	316.685	6.00792e+06
14	inputspectra/spectwo-00000.mzXML	566	-1	350.122	1	317.806	1.31975e+06
14	inputspectra/spectwo-00001.mzXML	556	-1	350.122	1	313.347	1.70759e+06
14	inputspectra/spectwo-00001.mzXML	558	-1	350.122	1	314.468	1.15572e+07
14	inputspectra/spectwo-00001.mzXML	560	-1	350.122	0	315.589	1.93435e+07
14	inputspectra/spectwo-00001.mzXML	562	-1	350.122	1	316.71	8.99821e+06
14	inputspectra/spectwo-00001.mzXML	564	-1	350.122	1	317.83	1.96236e+06
15	inputspectra/spectwo-00000.mzXML	563	-1	351.125	0	315.898	2.23503e+06
15	inputspectra/spectwo-00001.mzXML	561	-1	351.124	0	315.922	2.97368e+06
16	inputspectra/spectwo-00000.mzXML	988	-1	371.1	1	554.235	1.18037e+06
16	inputspectra/spectwo-00000.mzXML	990	-1	371.1	1	555.356	1.70059e+06
16	inputspectra/spectwo-00000.mzXML	992	-1	371.1	1	556.476	1.2372e+06
16	inputspectra/spectwo-00000.mzXML	1264	-1	371.1	1	708.864	1.76341e+06
16	inputspectra/spectwo-00000.mzXML	1266	-1	371.1	1	709.984	2.42877e+06
16	inputspectra/spectwo-00000.mzXML	1268	-1	371.1	1	711.105	1.50671e+06
16	inputspectra/spectwo-00001.mzXML	1264	-1	371.1	1	710.015	1.27291e+06
17	inputspectra/spectwo-00000.mzXML	1277	-1	395.218	1	715.92	525426
17	inputspectra/spectwo-00000.mzXML	1278	-1	395.218	1	716.707	549607
17	inputspectra/spectwo-00000.mzXML	1281	-1	395.218	1	718.161	391901
18	inputspectra/spec-00000.mzXML	1255	-1	408.294	1	701.462	346893
18	inputspectra/spec-00000.mzXML	1256	-1	408.294	1	702.25	372556
18	inputspectra/spec-00000.mzXML	1258	-1	408.294	1	703.371	294318
18	inputspectra/spectwo-00000.mzXML	1251	-1	408.306	1	701.353	235017
18	inputspectra/spectwo-00000.mzXML	1253	-1	408.306	1	702.474	250762
19	inputspectra/spectwo-00000.mzXML	819	-1	432.257	1	459.322	591919
19	inputspectra/spectwo-00000.mzXML	821	-1	432.257	1	460.442	530460
20	inputspectra/spectwo-00000.mzXML	1139	-1	445.119	1	638.606	2.74385e+06
20	inputspectra/spectwo-00000.mzXML	1140	-1	445.119	1	639.394	2.28905e+06
20	inputspectra/spectwo-00000.mzXML	1142	-1	445.119	1	640.514	891405
20	inputspectra/spectwo-00001.mzXML	1137	-1	445.119	1	638.635	1.43448e+06
20	inputspectra/spectwo-00001.mzXML	1138	-1	445.119	1	639.423	1.14071e+06
20	inputspectra/spectwo-00001.mzXML	1140	-1	445.119	1	640.543	406234
21	inputspectra/spec-00000.mzXML	565	-1	453.055	1	314.909	2.85506e+06
21	inputspectra/spec-00000.mzXML	567	-1	453.055	1	316.029	2.68534e+06
21	inputspectra/spec-00000.mzXML	569	-1	453.055	1	317.149	1.63418e+06
22	inputspectra/spectwo-00001.mzXML	1543	-1	515.411	1	866.095	673550
23	inputspectra/spectwo-00000.mzXML	1461	-1	531.406	1	819.008	577392
23	inputspectra/spectwo-00000.mzXML	1463	-1	531.406	1	820.128	570309
23	inputspectra/spectwo-00000.mzXML	1465	-1	531.406	1	821.248	548935
23	inputspectra/spectwo-00000.mzXML	1467	-1	531.406	1	822.369	438067
23	inputspectra/spectwo-00001.mzXML	1458	-1	531.406	1	818.703	341444
24	inputspectra/spec-00000.mzXML	1235	-1	536.147	1	690.258	1.01979e+06
24	inputspectra/spec-00000.mzXML	1237	-1	536.147	1	691.378	1.00622e+06
24	inputspectra/spec-00000.mzXML	1239	-1	536.147	1	692.499	991740
24	inputspectra/spec-00000.mzXML	1241	-1	536.147	1	693.62	1.0195e+06
24	inputspectra/spec-00000.mzXML	1243	-1	536.147	1	694.74	1.14792e+06
24	inputspectra/spec-00000.mzXML	1244	-1	536.147	1	695.528	1.22758e+06
24	inputspectra/spec-00000.mzXML	1246	-1	536.147	1	696.648	1.2184e+06
24	inputspectra/spec-00000.mzXML	1248	-1	536.147	1	697.768	1.27752e+06
24	inputspectra/spec-00000.mzXML	1250	-1	536.147	1	698.889	1.24873e+06
24	inputspectra/spec-00000.mzXML	1252	-1	536.147	1	700.009	1.31307e+06
24	inputspectra/spec-00000.mzXML	1254	-1	536.147	1	701.13	1.26969e+06
24	inputspectra/spec-00000.mzXML	1257	-1	536.147	1	702.583	1.27512e+06
24	inputspectra/spec-00000.mzXML	1259	-1	536.147	1	703.703	1.46303e+06
24	inputspectra/spec-00000.mzXML	1260	-1	536.147	1	704.491	1.60617e+06
24	inputspectra/spec-00000.mzXML	1262	-1	536.147	1	705.611	1.64094e+06
24	inputspectra/spec-00000.mzXML	1264	-1	536.147	1	706.731	1.60127e+06
24	inputspectra/spec-00000.mzXML	1266	-1	536.147	1	707.851	1.6098e+06
24	inputspectra/spec-00000.mzXML	1268	-1	536.147	1	708.972	1.58458e+06
24	inputspectra/spec-00000.mzXML	1270	-1	536.147	1	710.092	1.61808e+06
24	inputspectra/spec-00000.mzXML	1272	-1	536.147	1	711.212	1.49457e+06
24	inputspectra/spec-00000.mzXML	1274	-1	536.147	1	712.333	1.25873e+06
24	inputspectra/spec-00000.mzXML	1276	-1	536.147	1	713.453	1.21262e+06
24	inputspectra/spec-00000.mzXML	1278	-1	536.147	1	714.574	930376
24	inputspectra/spec-00000.mzXML	1287	-1	536.147	1	719.389	912210
24	inputspectra/spec-00000.mzXML	1288	-1	536.147	1	720.177	974111
24	inputspectra/spectwo-00001.mzXML	1153	-1	536.164	1	647.599	913758
24	inputspectra/spectwo-00001.mzXML	1155	-1	536.164	1	648.719	897940
24	inputspectra/spectwo-00001.mzXML	1157	-1	536.164	1	649.84	969937
24	inputspectra/spectwo-00001.mzXML	1159	-1	536.164	1	650.96	996388
24	inputspectra/spectwo-00001.mzXML	1161	-1	536.164	1	652.081	969720
24	inputspectra/spectwo-00001.mzXML	1163	-1	536.164	1	653.201	1.01242e+06
24	inputspectra/spectwo-00001.mzXML	1165	-1	536.164	1	654.322	1.10102e+06
24	inputspectra/spectwo-00001.mzXML	1167	-1	536.164	1	655.442	1.13377e+06
24	inputspectra/spectwo-00001.mzXML	1169	-1	536.164	1	656.563	1.14519e+06
24	inputspectra/spectwo-00001.mzXML	1171	-1	536.164	1	657.684	1.20548e+06
24	inputspectra/spectwo-00001.mzXML	1173	-1	536.164	1	658.804	1.25225e+06
24	inputspectra/spectwo-00001.mzXML	1175	-1	536.164	1	659.924	1.33122e+06
