#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
9	inputspectra/spectwo-00001.mzXML	1434	-1	338.34	1	802.042	402969
9	inputspectra/spectwo-00002.mzXML	1424	-1	338.341	1	797.412	953461
9	inputspectra/spectwo-00002.mzXML	1426	-1	338.341	1	798.532	1.71185e+06
9	inputspectra/spectwo-00002.mzXML	1428	-1	338.341	1	799.653	2.208e+06
9	inputspectra/spectwo-00002.mzXML	1430	-1	338.341	1	800.773	1.6274e+06
9	inputspectra/spectwo-00002.mzXML	1432	-1	338.341	1	801.893	744772
9	inputspectra/spectwo-00002.mzXML	1434	-1	338.341	1	803.014	272757
10	inputspectra/spec-00000.mzXML	563	-1	350.113	1	313.752	2.73798e+06
10	inputspectra/spec-00000.mzXML	564	-1	350.113	1	314.54	7.55688e+06
10	inputspectra/spec-00000.mzXML	566	-1	350.113	0	315.66	1.11969e+07
10	inputspectra/spec-00000.mzXML	568	-1	350.113	1	316.78	4.60852e+06
10	inputspectra/spectwo-00000.mzXML	560	-1	350.121	1	313.454	1.68395e+06
10	inputspectra/spectwo-00000.mzXML	562	-1	350.121	1	314.574	6.76292e+06
10	inputspectra/spectwo-00000.mzXML	564	-1	350.121	1	315.695	6.38299e+06
10	inputspectra/spectwo-00000.mzXML	566	-1	350.121	1	316.815	2.09381e+06
10	inputspectra/spectwo-00001.mzXML	562	-1	350.122	1	313.482	1.84872e+06
10	inputspectra/spectwo-00001.mzXML	564	-1	350.122	1	314.602	7.1091e+06
10	inputspectra/spectwo-00001.mzXML	566	-1	350.122	1	315.723	6.75773e+06
10	inputspectra/spectwo-00001.mzXML	568	-1	350.122	1	316.843	2.28063e+06
10	inputspectra/spectwo-00002.mzXML	560	-1	350.121	1	313.31	1.74294e+06
10	inputspectra/spectwo-00002.mzXML	562	-1	350.121	1	314.431	7.22515e+06
10	inputspectra/spectwo-00002.mzXML	564	-1	350.121	1	315.551	7.11467e+06
10	inputspectra/spectwo-00002.mzXML	566	-1	350.121	1	316.672	2.38728e+06
11	inputspectra/spectwo-00000.mzXML	992	-1	371.099	1	555.499	795658
