#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
11	inputspectra/spec-00000.mzXML	1427	-1	338.331	1	797.694	913961
11	inputspectra/spec-00000.mzXML	1428	-1	338.331	1	798.482	1.30999e+06
11	inputspectra/spec-00000.mzXML	1430	-1	338.331	1	799.602	1.47232e+06
11	inputspectra/spec-00000.mzXML	1432	-1	338.331	1	800.723	879217
11	inputspectra/spectwo-00000.mzXML	1425	-1	338.34	1	797.495	682725
11	inputspectra/spectwo-00000.mzXML	1427	-1	338.34	1	798.616	1.52004e+06
11	inputspectra/spectwo-00000.mzXML	1429	-1	338.34	1	799.736	1.89202e+06
11	inputspectra/spectwo-00000.mzXML	1431	-1	338.34	1	800.857	1.56561e+06
11	inputspectra/spectwo-00000.mzXML	1433	-1	338.34	1	801.977	732210
11	inputspectra/spectwo-00001.mzXML	1429	-1	338.341	1	800.135	785074
12	inputspectra/spec-00000.mzXML	562	-1	350.113	1	313.283	1.61274e+06
12	inputspectra/spec-00000.mzXML	564	-1	350.113	1	314.403	8.06772e+06
12	inputspectra/spec-00000.mzXML	566	-1	350.113	0	315.524	1.21296e+07
12	inputspectra/spec-00000.mzXML	568	-1	350.113	1	316.644	5.04641e+06
12	inputspectra/spec-00000.mzXML	570	-1	350.113	1	317.764	1.30201e+06
12	inputspectra/spectwo-00000.mzXML	561	-1	350.121	1	313.415	1.65316e+06
12	inputspectra/spectwo-00000.mzXML	563	-1	350.121	1	314.536	6.56927e+06
12	inputspectra/spectwo-00000.mzXML	565	-1	350.121	1	315.657	6.48428e+06
12	inputspectra/spectwo-00000.mzXML	567	-1	350.121	1	316.777	2.15608e+06
12	inputspectra/spectwo-00001.mzXML	560	-1	350.122	1	313.469	1.79681e+06
12	inputspectra/spectwo-00001.mzXML	562	-1	350.122	1	314.59	7.32611e+06
12	inputspectra/spectwo-00001.mzXML	564	-1	350.122	1	315.711	6.50991e+06
12	inputspectra/spectwo-00001.mzXML	566	-1	350.122	1	316.831	2.11556e+06
13	inputspectra/spectwo-00000.mzXML	993	-1	371.1	1	555.449	1.43562e+06
13	inputspectra/spectwo-00000.mzXML	1268	-1	371.1	1	709.297	1.8056e+06
13	inputspectra/spectwo-00000.mzXML	1269	-1	371.1	1	710.085	1.86089e+06
13	inputspectra/spectwo-00000.mzXML	1271	-1	371.1	1	711.206	1.111e+06
13	inputspectra/spectwo-00001.mzXML	990	-1	371.1	1	554.394	1.61097e+06
13	inputspectra/spectwo-00001.mzXML	992	-1	371.1	1	555.515	1.78983e+06
13	inputspectra/spectwo-00001.mzXML	1266	-1	371.1	1	709.032	1.85478e+06
13	inputspectra/spectwo-00001.mzXML	1268	-1	371.1	1	710.152	2.07789e+06
14	inputspectra/spectwo-00000.mzXML	1279	-1	395.218	1	715.689	627594
14	inputspectra/spectwo-00000.mzXML	1281	-1	395.218	1	716.81	578607
14	inputspectra/spectwo-00000.mzXML	1283	-1	395.218	1	717.93	433572
15	inputspectra/spec-00000.mzXML	1255	-1	408.295	1	701.323	373600
15	inputspectra/spec-00000.mzXML	1256	-1	408.295	1	702.111	373593
16	inputspectra/spectwo-00000.mzXML	744	-1	418.242	1	415.716	582355
17	inputspectra/spectwo-00000.mzXML	822	-1	432.257	1	459.416	1.12323e+06
17	inputspectra/spectwo-00000.mzXML	824	-1	432.257	1	460.536	795096
17	inputspectra/spectwo-00001.mzXML	820	-1	432.257	1	459.143	598757
18	inputspectra/spectwo-00000.mzXML	1141	-1	445.118	1	638.369	2.24548e+06
18	inputspectra/spectwo-00000.mzXML	1143	-1	445.118	1	639.49	1.76984e+06
18	inputspectra/spectwo-00000.mzXML	1145	-1	445.118	1	640.611	636761
18	inputspectra/spectwo-00001.mzXML	1139	-1	445.119	1	637.648	2.37307e+06
18	inputspectra/spectwo-00001.mzXML	1140	-1	445.119	1	638.436	2.93123e+06
18	inputspectra/spectwo-00001.mzXML	1142	-1	445.119	1	639.556	2.00051e+06
19	inputspectra/spec-00000.mzXML	565	-1	453.056	1	314.736	2.90489e+06
19	inputspectra/spec-00000.mzXML	567	-1	453.056	1	315.856	2.87417e+06
19	inputspectra/spec-00000.mzXML	569	-1	453.056	1	316.977	1.82693e+06
20	inputspectra/spectwo-00001.mzXML	1547	-1	515.41	1	866.247	698319
20	inputspectra/spectwo-00001.mzXML	1551	-1	515.41	1	868.489	735172
21	inputspectra/spec-00000.mzXML	1227	-1	536.148	1	685.635	893747
21	inputspectra/spec-00000.mzXML	1229	-1	536.148	1	686.756	874537
21	inputspectra/spec-00000.mzXML	1235	-1	536.148	1	690.118	1.01754e+06
21	inputspectra/spec-00000.mzXML	1237	-1	536.148	1	691.238	1.07506e+06
21	inputspectra/spec-00000.mzXML	1239	-1	536.148	1	692.359	1.17835e+06
21	inputspectra/spec-00000.mzXML	1241	-1	536.148	1	693.48	1.16994e+06
