#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
39	inputspectra/spectwo-00004.mzXML	297	-1	450.238	0	166.554	2.17777e+07
39	inputspectra/spectwo-00004.mzXML	299	-1	450.238	0	167.674	1.85811e+07
39	inputspectra/spectwo-00004.mzXML	301	-1	450.238	0	168.795	1.51891e+07
39	inputspectra/spectwo-00004.mzXML	303	-1	450.238	0	169.915	1.22284e+07
39	inputspectra/spectwo-00004.mzXML	305	-1	450.238	1	171.036	8.04901e+06
39	inputspectra/spectwo-00004.mzXML	307	-1	450.238	1	172.156	5.00948e+06
39	inputspectra/spectwo-00004.mzXML	309	-1	450.238	1	173.277	3.02584e+06
39	inputspectra/spectwo-00004.mzXML	311	-1	450.238	1	174.398	1.7643e+06
39	inputspectra/spectwo-00004.mzXML	314	-1	450.238	1	175.851	852583
39	inputspectra/spectwo-00004.mzXML	318	-1	450.238	1	178.093	476717
39	inputspectra/spectwo-00004.mzXML	443	-1	450.238	1	248.366	1.30827e+06
39	inputspectra/spectwo-00004.mzXML	445	-1	450.238	1	249.486	1.49223e+06
39	inputspectra/spectwo-00004.mzXML	447	-1	450.238	1	250.607	1.09473e+06
39	inputspectra/spectwo-00004.mzXML	449	-1	450.238	1	251.728	765085
39	inputspectra/spectwo-00004.mzXML	451	-1	450.238	1	252.848	581628
39	inputspectra/spectwo-00004.mzXML	454	-1	450.238	1	254.301	452636
39	inputspectra/spectwo-00005.mzXML	291	-1	450.238	1	163.603	5.98908e+06
39	inputspectra/spectwo-00005.mzXML	292	-1	450.238	1	164.391	1.43613e+07
39	inputspectra/spectwo-00005.mzXML	294	-1	450.238	0	165.512	1.82367e+07
39	inputspectra/spectwo-00005.mzXML	296	-1	450.238	0	166.632	1.6152e+07
39	inputspectra/spectwo-00005.mzXML	298	-1	450.238	0	167.753	1.14474e+07
39	inputspectra/spectwo-00005.mzXML	300	-1	450.238	1	168.873	7.79905e+06
39	inputspectra/spectwo-00005.mzXML	302	-1	450.238	1	169.994	5.94129e+06
39	inputspectra/spectwo-00005.mzXML	304	-1	450.238	1	171.115	4.70118e+06
39	inputspectra/spectwo-00005.mzXML	306	-1	450.238	1	172.235	3.52627e+06
39	inputspectra/spectwo-00005.mzXML	308	-1	450.238	1	173.356	2.28071e+06
39	inputspectra/spectwo-00005.mzXML	310	-1	450.238	1	174.477	1.38237e+06
39	inputspectra/spectwo-00005.mzXML	313	-1	450.238	1	175.93	718957
39	inputspectra/spectwo-00005.mzXML	315	-1	450.238	1	177.051	504823
39	inputspectra/spectwo-00005.mzXML	317	-1	450.238	1	178.171	358357
39	inputspectra/spectwo-00005.mzXML	441	-1	450.238	1	247.648	1.19294e+06
39	inputspectra/spectwo-00005.mzXML	442	-1	450.238	1	248.435	2.14018e+06
39	inputspectra/spectwo-00005.mzXML	444	-1	450.238	1	249.556	2.44346e+06
39	inputspectra/spectwo-00005.mzXML	446	-1	450.238	1	250.676	1.81267e+06
39	inputspectra/spectwo-00005.mzXML	448	-1	450.238	1	251.797	1.23041e+06
39	inputspectra/spectwo-00005.mzXML	450	-1	450.238	1	252.917	919920
39	inputspectra/spectwo-00005.mzXML	452	-1	450.238	1	254.038	763780
39	inputspectra/spectwo-00005.mzXML	454	-1	450.238	1	255.158	606819
39	inputspectra/spectwo-00005.mzXML	457	-1	450.238	1	256.611	453499
39	inputspectra/spectwo-00005.mzXML	459	-1	450.238	1	257.731	374935
39	inputspectra/spectwo-00006.mzXML	295	-1	450.237	1	163.472	3.57833e+06
39	inputspectra/spectwo-00006.mzXML	296	-1	450.237	1	164.26	1.0418e+07
39	inputspectra/spectwo-00006.mzXML	299	-1	450.237	0	165.714	1.46453e+07
39	inputspectra/spectwo-00006.mzXML	301	-1	450.237	0	166.835	1.2073e+07
39	inputspectra/spectwo-00006.mzXML	302	-1	450.237	1	167.623	8.67867e+06
39	inputspectra/spectwo-00006.mzXML	304	-1	450.237	1	168.743	6.10653e+06
39	inputspectra/spectwo-00006.mzXML	306	-1	450.237	1	169.864	4.59166e+06
39	inputspectra/spectwo-00006.mzXML	309	-1	450.237	1	171.318	3.18056e+06
