#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
9	inputspectra/spectwo-00003.mzXML	240	-1	286.073	1	135.136	2.06679e+06
9	inputspectra/spectwo-00003.mzXML	242	-1	286.073	1	136.257	5.16511e+06
9	inputspectra/spectwo-00003.mzXML	244	-1	286.073	1	137.377	4.20176e+06
9	inputspectra/spectwo-00003.mzXML	246	-1	286.073	1	138.497	1.55583e+06
10	inputspectra/spectwo-00000.mzXML	303	-1	296.166	1	169.147	414667
11	inputspectra/spec-00000.mzXML	560	-1	316.038	1	312.178	2.92915e+06
11	inputspectra/spec-00000.mzXML	562	-1	316.038	1	313.298	4.92224e+06
12	inputspectra/spectwo-00000.mzXML	896	-1	327.076	1	501.624	510778
12	inputspectra/spectwo-00000.mzXML	898	-1	327.076	1	502.745	705665
12	inputspectra/spectwo-00001.mzXML	896	-1	327.076	1	501.697	1.25152e+06
12	inputspectra/spectwo-00001.mzXML	898	-1	327.076	1	502.817	1.74704e+06
12	inputspectra/spectwo-00001.mzXML	900	-1	327.076	1	503.937	980807
12	inputspectra/spectwo-00002.mzXML	897	-1	327.077	1	501.739	2.95011e+06
12	inputspectra/spectwo-00002.mzXML	899	-1	327.077	1	502.86	3.46189e+06
12	inputspectra/spectwo-00002.mzXML	901	-1	327.077	1	503.981	1.72848e+06
12	inputspectra/spectwo-00003.mzXML	896	-1	327.076	1	502.678	570540
13	inputspectra/spec-00000.mzXML	1427	-1	338.331	1	797.695	1.07225e+06
13	inputspectra/spec-00000.mzXML	1428	-1	338.331	1	798.483	1.80356e+06
13	inputspectra/spec-00000.mzXML	1430	-1	338.331	0	799.604	2.2464e+06
13	inputspectra/spec-00000.mzXML	1432	-1	338.331	1	800.724	1.13394e+06
13	inputspectra/spectwo-00000.mzXML	1429	-1	338.34	1	800.036	547847
13	inputspectra/spectwo-00002.mzXML	1428	-1	338.34	1	799.023	393285
13	inputspectra/spectwo-00002.mzXML	1429	-1	338.34	1	799.81	512540
13	inputspectra/spectwo-00002.mzXML	1431	-1	338.34	1	800.931	441376
14	inputspectra/spectwo-00000.mzXML	286	-1	344.114	1	159.85	1.85054e+06
15	inputspectra/spec-00000.mzXML	563	-1	350.112	1	313.631	3.71749e+06
15	inputspectra/spec-00000.mzXML	564	-1	350.112	1	314.419	9.10552e+06
15	inputspectra/spec-00000.mzXML	566	-1	350.118	0	315.539	1.13411e+07
15	inputspectra/spec-00000.mzXML	568	-1	350.112	1	316.66	4.34916e+06
15	inputspectra/spec-00000.mzXML	570	-1	350.112	1	317.78	1.06672e+06
15	inputspectra/spectwo-00000.mzXML	561	-1	350.122	1	313.706	2.39732e+06
15	inputspectra/spectwo-00000.mzXML	562	-1	350.122	1	314.493	6.58863e+06
15	inputspectra/spectwo-00000.mzXML	564	-1	350.122	1	315.614	7.8582e+06
15	inputspectra/spectwo-00000.mzXML	566	-1	350.122	1	316.735	2.92194e+06
15	inputspectra/spectwo-00001.mzXML	561	-1	350.121	1	313.781	1.9947e+06
15	inputspectra/spectwo-00001.mzXML	562	-1	350.121	1	314.569	5.78273e+06
15	inputspectra/spectwo-00001.mzXML	564	-1	350.121	1	315.689	7.39026e+06
15	inputspectra/spectwo-00001.mzXML	566	-1	350.121	1	316.81	2.90825e+06
15	inputspectra/spectwo-00002.mzXML	561	-1	350.122	1	313.49	2.33608e+06
15	inputspectra/spectwo-00002.mzXML	563	-1	350.122	1	314.611	7.71782e+06
15	inputspectra/spectwo-00002.mzXML	565	-1	350.122	1	315.731	6.24294e+06
15	inputspectra/spectwo-00002.mzXML	567	-1	350.122	1	316.852	1.84215e+06
15	inputspectra/spectwo-00003.mzXML	558	-1	350.122	1	313.305	1.3275e+06
15	inputspectra/spectwo-00003.mzXML	560	-1	350.122	1	314.426	7.06037e+06
15	inputspectra/spectwo-00003.mzXML	562	-1	350.122	1	315.546	8.00968e+06
