#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
30	inputspectra/spectwo-00001.mzXML	1369	-1	611.184	1	766.177	6.34423e+06
31	inputspectra/spectwo-00000.mzXML	1355	-1	612.181	1	758.623	3.24448e+06
31	inputspectra/spectwo-00000.mzXML	1357	-1	612.181	1	759.744	3.57546e+06
31	inputspectra/spectwo-00000.mzXML	1361	-1	612.181	1	761.986	3.8569e+06
31	inputspectra/spectwo-00000.mzXML	1363	-1	612.181	1	763.107	3.76647e+06
31	inputspectra/spectwo-00000.mzXML	1365	-1	612.181	1	764.228	3.68225e+06
31	inputspectra/spectwo-00000.mzXML	1371	-1	612.181	1	767.59	4.08003e+06
31	inputspectra/spectwo-00000.mzXML	1373	-1	612.181	1	768.71	3.91209e+06
31	inputspectra/spectwo-00000.mzXML	1377	-1	612.181	1	770.952	3.00044e+06
31	inputspectra/spectwo-00001.mzXML	1360	-1	612.181	1	760.907	3.25839e+06
31	inputspectra/spectwo-00001.mzXML	1362	-1	612.181	1	762.027	3.50864e+06
31	inputspectra/spectwo-00001.mzXML	1364	-1	612.181	1	763.148	3.36058e+06
31	inputspectra/spectwo-00001.mzXML	1366	-1	612.181	1	764.269	3.40718e+06
31	inputspectra/spectwo-00001.mzXML	1372	-1	612.181	1	767.631	3.57415e+06
31	inputspectra/spectwo-00001.mzXML	1374	-1	612.181	1	768.752	3.55113e+06
31	inputspectra/spectwo-00001.mzXML	1376	-1	612.181	1	769.872	3.18684e+06
31	inputspectra/spectwo-00003.mzXML	1214	-1	612.16	1	680.085	510334
31	inputspectra/spectwo-00003.mzXML	1216	-1	612.16	1	681.206	504613
31	inputspectra/spectwo-00003.mzXML	1218	-1	612.16	1	682.327	575500
31	inputspectra/spectwo-00003.mzXML	1220	-1	612.16	1	683.448	583613
31	inputspectra/spectwo-00003.mzXML	1222	-1	612.16	1	684.568	564365
31	inputspectra/spectwo-00003.mzXML	1224	-1	612.16	1	685.689	578759
31	inputspectra/spectwo-00003.mzXML	1226	-1	612.16	1	686.81	572666
31	inputspectra/spectwo-00003.mzXML	1228	-1	612.16	1	687.93	507215
31	inputspectra/spectwo-00003.mzXML	1230	-1	612.16	1	689.051	505239
31	inputspectra/spectwo-00003.mzXML	1340	-1	612.181	1	750.682	3.28506e+06
31	inputspectra/spectwo-00003.mzXML	1342	-1	612.181	1	751.803	3.48857e+06
31	inputspectra/spectwo-00003.mzXML	1344	-1	612.181	1	752.923	3.6939e+06
31	inputspectra/spectwo-00003.mzXML	1346	-1	612.181	1	754.044	3.95109e+06
31	inputspectra/spectwo-00003.mzXML	1348	-1	612.181	1	755.165	4.33168e+06
31	inputspectra/spectwo-00003.mzXML	1350	-1	612.181	1	756.285	4.8756e+06
31	inputspectra/spectwo-00003.mzXML	1352	-1	612.181	1	757.406	5.42829e+06
31	inputspectra/spectwo-00003.mzXML	1354	-1	612.181	1	758.526	5.67239e+06
31	inputspectra/spectwo-00003.mzXML	1356	-1	612.181	1	759.647	5.79756e+06
31	inputspectra/spectwo-00003.mzXML	1358	-1	612.181	1	760.767	6.22103e+06
31	inputspectra/spectwo-00003.mzXML	1360	-1	612.181	1	761.888	6.24437e+06
31	inputspectra/spectwo-00003.mzXML	1362	-1	612.181	1	763.008	6.14544e+06
31	inputspectra/spectwo-00003.mzXML	1364	-1	612.181	1	764.129	6.1294e+06
31	inputspectra/spectwo-00003.mzXML	1366	-1	612.181	1	765.25	5.93752e+06
31	inputspectra/spectwo-00003.mzXML	1368	-1	612.181	1	766.374	6.29698e+06
31	inputspectra/spectwo-00003.mzXML	1370	-1	612.181	1	767.494	6.09295e+06
31	inputspectra/spectwo-00003.mzXML	1372	-1	612.181	1	768.615	5.69947e+06
31	inputspectra/spectwo-00003.mzXML	1374	-1	612.181	1	769.736	5.8579e+06
31	inputspectra/spectwo-00003.mzXML	1376	-1	612.181	1	770.856	5.45308e+06
31	inputspectra/spectwo-00003.mzXML	1378	-1	612.181	1	771.977	5.31725e+06
31	inputspectra/spectwo-00003.mzXML	1380	-1	612.181	1	773.097	5.40797e+06
31	inputspectra/spectwo-00003.mzXML	1382	-1	612.181	1	774.218	5.17605e+06
31	inputspectra/spectwo-00003.mzXML	1384	-1	612.181	1	775.338	4.72454e+06
31	inputspectra/spectwo-00003.mzXML	1386	-1	612.181	1	776.459	4.10065e+06
32	inputspectra/spectwo-00000.mzXML	1367	-1	628.192	1	765.349	3.22226e+06
32	inputspectra/spectwo-00000.mzXML	1369	-1	628.192	1	766.469	1.34703e+06
32	inputspectra/spectwo-00001.mzXML	1368	-1	628.192	1	765.389	3.00569e+06
33	inputspectra/spectwo-00000.mzXML	1349	-1	663.45	1	755.262	464038
33	inputspectra/spectwo-00000.mzXML	1379	-1	663.45	1	772.072	1.1731e+06
33	inputspectra/spectwo-00000.mzXML	1381	-1	663.45	1	773.193	1.06588e+06
33	inputspectra/spectwo-00000.mzXML	1383	-1	663.45	1	774.314	985228
33	inputspectra/spectwo-00000.mzXML	1385	-1	663.45	1	775.435	1.07033e+06
33	inputspectra/spectwo-00000.mzXML	1387	-1	663.45	1	776.555	1.22241e+06
33	inputspectra/spectwo-00000.mzXML	1389	-1	663.45	1	777.675	1.13096e+06
33	inputspectra/spectwo-00000.mzXML	1391	-1	663.45	1	778.796	1.09248e+06
33	inputspectra/spectwo-00000.mzXML	1393	-1	663.45	1	779.917	1.07697e+06
33	inputspectra/spectwo-00000.mzXML	1395	-1	663.45	1	781.037	1.18549e+06
33	inputspectra/spectwo-00000.mzXML	1397	-1	663.45	1	782.158	1.06763e+06
33	inputspectra/spectwo-00000.mzXML	1399	-1	663.45	1	783.278	1.03479e+06
33	inputspectra/spectwo-00000.mzXML	1401	-1	663.45	1	784.399	869364
33	inputspectra/spectwo-00000.mzXML	1403	-1	663.45	1	785.52	909512
33	inputspectra/spectwo-00000.mzXML	1407	-1	663.45	1	787.761	869925
33	inputspectra/spectwo-00000.mzXML	1409	-1	663.45	1	788.881	808303
