#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
15	inputspectra/spec-00000.mzXML	1254	-1	536.147	1	701.061	1.2406e+06
15	inputspectra/spec-00000.mzXML	1257	-1	536.147	1	702.514	1.18926e+06
15	inputspectra/spec-00000.mzXML	1259	-1	536.147	1	703.635	1.39166e+06
15	inputspectra/spec-00000.mzXML	1260	-1	536.147	1	704.423	1.43668e+06
15	inputspectra/spec-00000.mzXML	1262	-1	536.147	1	705.543	1.52573e+06
15	inputspectra/spec-00000.mzXML	1264	-1	536.147	1	706.664	1.53487e+06
15	inputspectra/spec-00000.mzXML	1266	-1	536.147	1	707.784	1.4933e+06
15	inputspectra/spec-00000.mzXML	1268	-1	536.147	1	708.905	1.49629e+06
15	inputspectra/spec-00000.mzXML	1270	-1	536.147	1	710.026	1.42771e+06
15	inputspectra/spec-00000.mzXML	1272	-1	536.147	1	711.146	1.3398e+06
15	inputspectra/spec-00000.mzXML	1274	-1	536.147	1	712.266	1.33236e+06
15	inputspectra/spec-00000.mzXML	1276	-1	536.147	1	713.386	1.21756e+06
15	inputspectra/spec-00000.mzXML	1278	-1	536.147	1	714.507	1.02331e+06
15	inputspectra/spec-00000.mzXML	1281	-1	536.147	1	715.96	684903
15	inputspectra/spec-00000.mzXML	1287	-1	536.147	1	719.322	874896
15	inputspectra/spec-00000.mzXML	1289	-1	536.147	1	720.442	875917
15	inputspectra/spectwo-00000.mzXML	1120	-1	536.163	1	626.343	612341
15	inputspectra/spectwo-00000.mzXML	1121	-1	536.163	1	627.131	625882
15	inputspectra/spectwo-00000.mzXML	1123	-1	536.163	1	628.251	652520
15	inputspectra/spectwo-00000.mzXML	1125	-1	536.163	1	629.372	639892
15	inputspectra/spectwo-00000.mzXML	1127	-1	536.163	1	630.492	646769
15	inputspectra/spectwo-00000.mzXML	1129	-1	536.163	1	631.613	727232
15	inputspectra/spectwo-00000.mzXML	1131	-1	536.163	1	632.733	747867
15	inputspectra/spectwo-00000.mzXML	1133	-1	536.163	1	633.854	742105
15	inputspectra/spectwo-00000.mzXML	1135	-1	536.163	1	634.974	763478
15	inputspectra/spectwo-00000.mzXML	1137	-1	536.163	1	636.095	800251
15	inputspectra/spectwo-00000.mzXML	1140	-1	536.163	1	637.548	839971
15	inputspectra/spectwo-00000.mzXML	1146	-1	536.163	1	640.91	984072
15	inputspectra/spectwo-00000.mzXML	1147	-1	536.163	1	641.698	1.01333e+06
15	inputspectra/spectwo-00000.mzXML	1149	-1	536.163	1	642.819	1.04842e+06
15	inputspectra/spectwo-00000.mzXML	1151	-1	536.163	1	643.939	1.0538e+06
15	inputspectra/spectwo-00000.mzXML	1153	-1	536.163	1	645.059	1.14849e+06
15	inputspectra/spectwo-00000.mzXML	1155	-1	536.163	1	646.18	1.12836e+06
15	inputspectra/spectwo-00000.mzXML	1157	-1	536.163	1	647.301	1.2535e+06
15	inputspectra/spectwo-00000.mzXML	1159	-1	536.163	1	648.422	1.21726e+06
15	inputspectra/spectwo-00000.mzXML	1161	-1	536.163	1	649.542	1.32067e+06
15	inputspectra/spectwo-00000.mzXML	1163	-1	536.163	1	650.663	1.39262e+06
15	inputspectra/spectwo-00000.mzXML	1165	-1	536.163	1	651.783	1.3923e+06
15	inputspectra/spectwo-00000.mzXML	1167	-1	536.163	1	652.905	1.47688e+06
15	inputspectra/spectwo-00000.mzXML	1169	-1	536.163	1	654.025	1.6375e+06
15	inputspectra/spectwo-00000.mzXML	1171	-1	536.163	1	655.146	1.61254e+06
15	inputspectra/spectwo-00000.mzXML	1173	-1	536.163	1	656.266	1.66611e+06
15	inputspectra/spectwo-00000.mzXML	1175	-1	536.163	1	657.386	1.78587e+06
15	inputspectra/spectwo-00000.mzXML	1177	-1	536.163	1	658.507	1.81002e+06
15	inputspectra/spectwo-00000.mzXML	1179	-1	536.163	1	659.628	1.90794e+06
