#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
26	inputspectra/spectwo-00002.mzXML	1147	-1	536.164	1	642.82	1.35062e+06
26	inputspectra/spectwo-00002.mzXML	1150	-1	536.164	1	644.273	1.41828e+06
26	inputspectra/spectwo-00002.mzXML	1153	-1	536.164	1	646.182	1.44555e+06
26	inputspectra/spectwo-00002.mzXML	1155	-1	536.164	1	647.302	1.51794e+06
26	inputspectra/spectwo-00002.mzXML	1157	-1	536.164	1	648.422	1.5634e+06
26	inputspectra/spectwo-00002.mzXML	1159	-1	536.164	1	649.543	1.63063e+06
26	inputspectra/spectwo-00002.mzXML	1161	-1	536.164	1	650.663	1.73614e+06
26	inputspectra/spectwo-00002.mzXML	1163	-1	536.164	1	651.784	1.80092e+06
26	inputspectra/spectwo-00002.mzXML	1165	-1	536.164	1	652.904	1.77827e+06
26	inputspectra/spectwo-00002.mzXML	1167	-1	536.164	1	654.025	1.89214e+06
26	inputspectra/spectwo-00002.mzXML	1169	-1	536.164	1	655.145	1.95304e+06
26	inputspectra/spectwo-00002.mzXML	1171	-1	536.164	1	656.266	2.03209e+06
26	inputspectra/spectwo-00002.mzXML	1173	-1	536.164	1	657.387	2.17288e+06
26	inputspectra/spectwo-00002.mzXML	1175	-1	536.164	1	658.507	2.20495e+06
26	inputspectra/spectwo-00002.mzXML	1177	-1	536.164	1	659.627	2.29017e+06
26	inputspectra/spectwo-00002.mzXML	1179	-1	536.164	1	660.748	2.37191e+06
26	inputspectra/spectwo-00002.mzXML	1181	-1	536.164	1	661.868	2.5361e+06
26	inputspectra/spectwo-00002.mzXML	1184	-1	536.164	1	663.322	2.60365e+06
26	inputspectra/spectwo-00002.mzXML	1186	-1	536.164	1	664.442	2.6656e+06
26	inputspectra/spectwo-00002.mzXML	1188	-1	536.164	1	665.563	2.90596e+06
26	inputspectra/spectwo-00002.mzXML	1189	-1	536.164	1	666.35	2.95208e+06
26	inputspectra/spectwo-00002.mzXML	1191	-1	536.164	1	667.471	2.92091e+06
26	inputspectra/spectwo-00002.mzXML	1193	-1	536.164	1	668.592	3.12482e+06
26	inputspectra/spectwo-00002.mzXML	1195	-1	536.164	1	669.712	3.25912e+06
26	inputspectra/spectwo-00002.mzXML	1197	-1	536.164	1	670.833	3.23688e+06
26	inputspectra/spectwo-00002.mzXML	1199	-1	536.164	1	671.953	3.4859e+06
26	inputspectra/spectwo-00002.mzXML	1201	-1	536.164	1	673.073	3.53347e+06
26	inputspectra/spectwo-00002.mzXML	1203	-1	536.164	1	674.194	3.69133e+06
26	inputspectra/spectwo-00002.mzXML	1205	-1	536.164	1	675.315	3.67072e+06
26	inputspectra/spectwo-00002.mzXML	1207	-1	536.164	1	676.436	3.6752e+06
26	inputspectra/spectwo-00002.mzXML	1209	-1	536.164	1	677.556	3.72252e+06
26	inputspectra/spectwo-00002.mzXML	1211	-1	536.164	1	678.677	3.82301e+06
26	inputspectra/spectwo-00002.mzXML	1213	-1	536.164	1	679.798	4.12889e+06
26	inputspectra/spectwo-00002.mzXML	1215	-1	536.164	1	680.918	4.2361e+06
26	inputspectra/spectwo-00002.mzXML	1217	-1	536.164	1	682.039	4.49731e+06
26	inputspectra/spectwo-00002.mzXML	1219	-1	536.164	1	683.16	4.56341e+06
26	inputspectra/spectwo-00002.mzXML	1221	-1	536.164	1	684.281	4.57502e+06
26	inputspectra/spectwo-00002.mzXML	1223	-1	536.164	1	685.401	4.69455e+06
26	inputspectra/spectwo-00002.mzXML	1225	-1	536.164	1	686.521	4.73216e+06
26	inputspectra/spectwo-00002.mzXML	1227	-1	536.164	1	687.642	4.67037e+06
26	inputspectra/spectwo-00002.mzXML	1229	-1	536.164	1	688.762	4.37884e+06
26	inputspectra/spectwo-00002.mzXML	1231	-1	536.164	1	689.883	4.72353e+06
26	inputspectra/spectwo-00002.mzXML	1233	-1	536.164	1	691.004	5.19995e+06
26	inputspectra/spectwo-00002.mzXML	1235	-1	536.164	1	692.124	5.3114e+06
26	inputspectra/spectwo-00002.mzXML	1237	-1	536.164	1	693.246	5.36686e+06
26	inputspectra/spectwo-00002.mzXML	1239	-1	536.164	1	694.366	5.58745e+06
26	inputspectra/spectwo-00002.mzXML	1241	-1	536.164	1	695.486	5.63675e+06
26	inputspectra/spectwo-00002.mzXML	1243	-1	536.164	1	696.607	5.98918e+06
26	inputspectra/spectwo-00002.mzXML	1245	-1	536.164	1	697.728	6.06256e+06
26	inputspectra/spectwo-00002.mzXML	1247	-1	536.164	1	698.848	6.40004e+06
26	inputspectra/spectwo-00002.mzXML	1249	-1	536.164	1	699.969	6.41192e+06
26	inputspectra/spectwo-00002.mzXML	1251	-1	536.164	1	701.09	6.3383e+06
26	inputspectra/spectwo-00002.mzXML	1253	-1	536.164	1	702.211	6.16114e+06
26	inputspectra/spectwo-00002.mzXML	1255	-1	536.164	1	703.331	6.07438e+06
26	inputspectra/spectwo-00002.mzXML	1257	-1	536.164	1	704.452	6.17688e+06
26	inputspectra/spectwo-00002.mzXML	1259	-1	536.164	1	705.572	5.80813e+06
26	inputspectra/spectwo-00002.mzXML	1261	-1	536.164	1	706.693	5.41882e+06
26	inputspectra/spectwo-00002.mzXML	1263	-1	536.164	1	707.814	5.26216e+06
26	inputspectra/spectwo-00002.mzXML	1265	-1	536.164	1	708.934	4.54488e+06
26	inputspectra/spectwo-00002.mzXML	1268	-1	536.164	1	710.387	3.78575e+06
26	inputspectra/spectwo-00002.mzXML	1270	-1	536.164	1	711.508	3.83088e+06
26	inputspectra/spectwo-00002.mzXML	1271	-1	536.164	1	712.296	3.43266e+06
26	inputspectra/spectwo-00002.mzXML	1273	-1	536.164	1	713.417	2.83675e+06
26	inputspectra/spectwo-00002.mzXML	1275	-1	536.164	1	714.537	1.25566e+06
26	inputspectra/spectwo-00002.mzXML	1277	-1	536.164	1	715.657	981571
26	inputspectra/spectwo-00002.mzXML	1279	-1	536.164	1	716.778	848005
26	inputspectra/spectwo-00002.mzXML	1281	-1	536.164	1	717.899	840084
26	inputspectra/spectwo-00002.mzXML	1283	-1	536.164	1	719.019	1.4038e+06
26	inputspectra/spectwo-00002.mzXML	1285	-1	536.164	1	720.14	1.38374e+06
26	inputspectra/spectwo-00002.mzXML	1287	-1	536.164	1	721.26	1.1247e+06
26	inputspectra/spectwo-00002.mzXML	1289	-1	536.164	1	722.381	999463
26	inputspectra/spectwo-00002.mzXML	1291	-1	536.164	1	723.501	849885
26	inputspectra/spectwo-00002.mzXML	1293	-1	536.164	1	724.622	719037
26	inputspectra/spectwo-00003.mzXML	1125	-1	536.163	1	629.71	628934
26	inputspectra/spectwo-00003.mzXML	1127	-1	536.163	1	630.83	618667
26	inputspectra/spectwo-00003.mzXML	1147	-1	536.163	1	642.036	868133
26	inputspectra/spectwo-00003.mzXML	1148	-1	536.163	1	642.824	891786
26	inputspectra/spectwo-00003.mzXML	1151	-1	536.163	1	644.277	951857
26	inputspectra/spectwo-00003.mzXML	1153	-1	536.163	1	645.397	989139
26	inputspectra/spectwo-00003.mzXML	1155	-1	536.163	1	646.518	999274
26	inputspectra/spectwo-00003.mzXML	1156	-1	536.163	1	647.306	1.05322e+06
26	inputspectra/spectwo-00003.mzXML	1158	-1	536.163	1	648.427	1.08062e+06
26	inputspectra/spectwo-00003.mzXML	1160	-1	536.163	1	649.547	1.1413e+06
26	inputspectra/spectwo-00003.mzXML	1162	-1	536.163	1	650.668	1.13118e+06
26	inputspectra/spectwo-00003.mzXML	1164	-1	536.163	1	651.789	1.21711e+06
26	inputspectra/spectwo-00003.mzXML	1166	-1	536.163	1	652.91	1.29059e+06
26	inputspectra/spectwo-00003.mzXML	1168	-1	536.163	1	654.031	1.27268e+06
26	inputspectra/spectwo-00003.mzXML	1170	-1	536.163	1	655.151	1.34801e+06
26	inputspectra/spectwo-00003.mzXML	1172	-1	536.163	1	656.272	1.37262e+06
26	inputspectra/spectwo-00003.mzXML	1174	-1	536.163	1	657.393	1.44907e+06
26	inputspectra/spectwo-00003.mzXML	1176	-1	536.163	1	658.513	1.45182e+06
26	inputspectra/spectwo-00003.mzXML	1178	-1	536.163	1	659.634	1.51032e+06
26	inputspectra/spectwo-00003.mzXML	1180	-1	536.163	1	660.754	1.62991e+06
26	inputspectra/spectwo-00003.mzXML	1182	-1	536.163	1	661.874	1.61167e+06
26	inputspectra/spectwo-00003.mzXML	1184	-1	536.163	1	662.995	1.637e+06
26	inputspectra/spectwo-00003.mzXML	1186	-1	536.163	1	664.115	1.69952e+06
26	inputspectra/spectwo-00003.mzXML	1188	-1	536.163	1	665.236	1.84657e+06
26	inputspectra/spectwo-00003.mzXML	1190	-1	536.163	1	666.356	1.8846e+06
26	inputspectra/spectwo-00003.mzXML	1192	-1	536.163	1	667.477	1.91215e+06
26	inputspectra/spectwo-00003.mzXML	1194	-1	536.163	1	668.597	2.04423e+06
26	inputspectra/spectwo-00003.mzXML	1196	-1	536.163	1	669.718	2.12706e+06
26	inputspectra/spectwo-00003.mzXML	1198	-1	536.163	1	670.839	2.12381e+06
26	inputspectra/spectwo-00003.mzXML	1200	-1	536.163	1	671.959	2.24139e+06
26	inputspectra/spectwo-00003.mzXML	1202	-1	536.163	1	673.08	2.28104e+06
26	inputspectra/spectwo-00003.mzXML	1204	-1	536.163	1	674.2	2.35939e+06
26	inputspectra/spectwo-00003.mzXML	1206	-1	536.163	1	675.32	2.48805e+06
26	inputspectra/spectwo-00003.mzXML	1208	-1	536.163	1	676.441	2.18306e+06
26	inputspectra/spectwo-00003.mzXML	1210	-1	536.163	1	677.561	1.95871e+06
26	inputspectra/spectwo-00003.mzXML	1212	-1	536.163	1	678.682	2.19812e+06
26	inputspectra/spectwo-00003.mzXML	1214	-1	536.163	1	679.803	2.63206e+06
26	inputspectra/spectwo-00003.mzXML	1216	-1	536.163	1	680.923	2.7643e+06
26	inputspectra/spectwo-00003.mzXML	1218	-1	536.163	1	682.044	2.82754e+06
26	inputspectra/spectwo-00003.mzXML	1220	-1	536.163	1	683.165	2.97008e+06
26	inputspectra/spectwo-00003.mzXML	1222	-1	536.163	1	684.285	3.00354e+06
26	inputspectra/spectwo-00003.mzXML	1224	-1	536.163	1	685.407	3.0412e+06
26	inputspectra/spectwo-00003.mzXML	1226	-1	536.163	1	686.527	2.89922e+06
26	inputspectra/spectwo-00003.mzXML	1228	-1	536.163	1	687.648	2.26767e+06
26	inputspectra/spectwo-00003.mzXML	1230	-1	536.163	1	688.768	1.70336e+06
26	inputspectra/spectwo-00003.mzXML	1232	-1	536.163	1	689.888	2.31317e+06
26	inputspectra/spectwo-00003.mzXML	1234	-1	536.163	1	691.009	3.0718e+06
26	inputspectra/spectwo-00003.mzXML	1236	-1	536.163	1	692.129	3.48219e+06
26	inputspectra/spectwo-00003.mzXML	1238	-1	536.163	1	693.25	3.47103e+06
26	inputspectra/spectwo-00003.mzXML	1240	-1	536.163	1	694.37	3.52156e+06
26	inputspectra/spectwo-00003.mzXML	1242	-1	536.163	1	695.491	3.58468e+06
26	inputspectra/spectwo-00003.mzXML	1244	-1	536.163	1	696.612	3.77316e+06
26	inputspectra/spectwo-00003.mzXML	1246	-1	536.163	1	697.732	3.90342e+06
26	inputspectra/spectwo-00003.mzXML	1248	-1	536.163	1	698.853	3.8962e+06
26	inputspectra/spectwo-00003.mzXML	1250	-1	536.163	1	699.973	4.03212e+06
26	inputspectra/spectwo-00003.mzXML	1252	-1	536.163	1	701.093	4.18156e+06
26	inputspectra/spectwo-00003.mzXML	1254	-1	536.163	1	702.214	4.0824e+06
26	inputspectra/spectwo-00003.mzXML	1256	-1	536.163	1	703.334	3.79895e+06
26	inputspectra/spectwo-00003.mzXML	1258	-1	536.163	1	704.455	4.01486e+06
26	inputspectra/spectwo-00003.mzXML	1260	-1	536.163	1	705.575	3.80366e+06
26	inputspectra/spectwo-00003.mzXML	1262	-1	536.163	1	706.696	3.48782e+06
26	inputspectra/spectwo-00003.mzXML	1264	-1	536.163	1	707.816	3.34761e+06
26	inputspectra/spectwo-00003.mzXML	1267	-1	536.163	1	709.269	2.72618e+06
26	inputspectra/spectwo-00003.mzXML	1273	-1	536.163	1	712.631	1.94799e+06
26	inputspectra/spectwo-00003.mzXML	1274	-1	536.163	1	713.419	1.13006e+06
26	inputspectra/spectwo-00003.mzXML	1276	-1	536.163	1	714.539	765998
26	inputspectra/spectwo-00003.mzXML	1289	-1	536.163	1	721.595	687310
26	inputspectra/spectwo-00003.mzXML	1293	-1	536.163	1	723.836	522776
26	inputspectra/spectwo-00003.mzXML	1565	-1	536.163	1	876.229	2.01313e+06
27	inputspectra/spec-00000.mzXML	1220	-1	537.378	1	682.031	854359
27	inputspectra/spec-00000.mzXML	1223	-1	537.378	1	683.484	788203
27	inputspectra/spec-00000.mzXML	1227	-1	537.378	1	685.725	791781
27	inputspectra/spec-00000.mzXML	1229	-1	537.378	1	686.845	788727
27	inputspectra/spec-00000.mzXML	1283	-1	537.378	1	717.101	1.01301e+06
27	inputspectra/spectwo-00000.mzXML	1553	-1	537.392	1	869.192	1.5423e+06
27	inputspectra/spectwo-00000.mzXML	1555	-1	537.392	1	870.312	1.64275e+06
27	inputspectra/spectwo-00000.mzXML	1564	-1	537.392	1	875.127	2.93899e+06
27	inputspectra/spectwo-00001.mzXML	1551	-1	537.393	1	868.407	1.50611e+06
27	inputspectra/spectwo-00001.mzXML	1553	-1	537.393	1	869.527	1.50311e+06
27	inputspectra/spectwo-00001.mzXML	1555	-1	537.393	1	870.647	1.68593e+06
27	inputspectra/spectwo-00001.mzXML	1557	-1	537.393	1	871.768	1.93161e+06
27	inputspectra/spectwo-00003.mzXML	1554	-1	537.393	1	870.294	1.41849e+06
27	inputspectra/spectwo-00003.mzXML	1556	-1	537.393	1	871.415	1.51025e+06
27	inputspectra/spectwo-00003.mzXML	1558	-1	537.393	1	872.536	1.6793e+06
27	inputspectra/spectwo-00003.mzXML	1560	-1	537.393	1	873.656	1.86814e+06
28	inputspectra/spectwo-00000.mzXML	1557	-1	537.392	1	871.433	1.81569e+06
28	inputspectra/spectwo-00000.mzXML	1559	-1	537.392	1	872.553	1.95593e+06
28	inputspectra/spectwo-00000.mzXML	1561	-1	537.392	1	873.674	2.45163e+06
28	inputspectra/spectwo-00000.mzXML	1566	-1	537.392	1	876.248	1.72399e+06
28	inputspectra/spectwo-00001.mzXML	1558	-1	537.393	1	872.556	2.09922e+06
28	inputspectra/spectwo-00003.mzXML	1562	-1	537.393	1	874.776	2.18846e+06
28	inputspectra/spectwo-00003.mzXML	1564	-1	537.393	1	875.897	1.88077e+06
29	inputspectra/spectwo-00000.mzXML	1268	-1	554.174	1	709.288	2.73888e+06
29	inputspectra/spectwo-00000.mzXML	1270	-1	554.174	1	710.408	2.74127e+06
29	inputspectra/spectwo-00000.mzXML	1272	-1	554.174	1	711.529	1.32589e+06
29	inputspectra/spectwo-00003.mzXML	1269	-1	554.174	1	710.389	3.37429e+06
29	inputspectra/spectwo-00003.mzXML	1271	-1	554.174	1	711.51	1.77284e+06
30	inputspectra/spec-00000.mzXML	1373	-1	610.164	1	767.527	1.07867e+06
30	inputspectra/spec-00000.mzXML	1375	-1	610.164	1	768.648	1.1637e+06
30	inputspectra/spec-00000.mzXML	1377	-1	610.164	1	769.768	1.24121e+06
30	inputspectra/spec-00000.mzXML	1379	-1	610.164	1	770.889	1.40564e+06
30	inputspectra/spec-00000.mzXML	1381	-1	610.164	1	772.009	1.592e+06
30	inputspectra/spec-00000.mzXML	1383	-1	610.164	1	773.129	1.75833e+06
30	inputspectra/spec-00000.mzXML	1385	-1	610.164	1	774.25	1.76276e+06
30	inputspectra/spec-00000.mzXML	1387	-1	610.164	1	775.37	1.95691e+06
30	inputspectra/spec-00000.mzXML	1389	-1	610.164	1	776.49	1.88068e+06
30	inputspectra/spec-00000.mzXML	1391	-1	610.164	1	777.611	1.41017e+06
30	inputspectra/spec-00000.mzXML	1393	-1	610.164	1	778.731	1.09821e+06
30	inputspectra/spec-00000.mzXML	1399	-1	610.164	1	782.093	1.87216e+06
30	inputspectra/spec-00000.mzXML	1401	-1	610.164	1	783.214	2.23445e+06
30	inputspectra/spec-00000.mzXML	1403	-1	610.164	1	784.334	2.12962e+06
30	inputspectra/spec-00000.mzXML	1405	-1	610.164	1	785.455	2.07753e+06
30	inputspectra/spec-00000.mzXML	1407	-1	610.164	1	786.575	2.09594e+06
30	inputspectra/spec-00000.mzXML	1409	-1	610.164	1	787.697	1.92641e+06
30	inputspectra/spec-00000.mzXML	1411	-1	610.164	1	788.817	1.85636e+06
30	inputspectra/spec-00000.mzXML	1413	-1	610.164	1	789.938	1.82785e+06
30	inputspectra/spec-00000.mzXML	1415	-1	610.164	1	791.058	1.578e+06
30	inputspectra/spec-00000.mzXML	1417	-1	610.164	1	792.179	1.5958e+06
30	inputspectra/spec-00000.mzXML	1419	-1	610.164	1	793.3	1.35572e+06
30	inputspectra/spectwo-00000.mzXML	1263	-1	610.183	1	706.713	720935
30	inputspectra/spectwo-00000.mzXML	1266	-1	610.183	1	708.167	760303
30	inputspectra/spectwo-00000.mzXML	1274	-1	610.183	1	712.649	1.10023e+06
30	inputspectra/spectwo-00000.mzXML	1275	-1	610.183	1	713.437	1.07656e+06
30	inputspectra/spectwo-00000.mzXML	1277	-1	610.183	1	714.558	604679
30	inputspectra/spectwo-00000.mzXML	1282	-1	610.183	1	717.132	720439
30	inputspectra/spectwo-00000.mzXML	1285	-1	610.183	1	719.04	1.69096e+06
30	inputspectra/spectwo-00000.mzXML	1287	-1	610.183	1	720.161	2.03179e+06
30	inputspectra/spectwo-00000.mzXML	1289	-1	610.183	1	721.282	2.25735e+06
30	inputspectra/spectwo-00000.mzXML	1291	-1	610.183	1	722.402	2.49776e+06
30	inputspectra/spectwo-00000.mzXML	1293	-1	610.183	1	723.523	2.80059e+06
30	inputspectra/spectwo-00000.mzXML	1295	-1	610.183	1	724.643	3.15115e+06
30	inputspectra/spectwo-00000.mzXML	1297	-1	610.183	1	725.764	3.55736e+06
30	inputspectra/spectwo-00000.mzXML	1299	-1	610.183	1	726.884	3.79763e+06
30	inputspectra/spectwo-00000.mzXML	1301	-1	610.183	1	728.005	4.17259e+06
30	inputspectra/spectwo-00000.mzXML	1303	-1	610.183	1	729.125	4.773e+06
30	inputspectra/spectwo-00000.mzXML	1305	-1	610.183	1	730.246	5.34437e+06
30	inputspectra/spectwo-00000.mzXML	1307	-1	610.183	1	731.366	5.73377e+06
30	inputspectra/spectwo-00000.mzXML	1309	-1	610.183	1	732.487	6.53386e+06
30	inputspectra/spectwo-00000.mzXML	1311	-1	610.183	1	733.607	7.66782e+06
30	inputspectra/spectwo-00000.mzXML	1313	-1	610.183	1	734.728	7.94987e+06
30	inputspectra/spectwo-00000.mzXML	1315	-1	610.183	1	735.849	8.83534e+06
30	inputspectra/spectwo-00000.mzXML	1317	-1	610.183	1	736.97	9.98454e+06
30	inputspectra/spectwo-00000.mzXML	1319	-1	610.183	1	738.09	1.12365e+07
30	inputspectra/spectwo-00000.mzXML	1321	-1	610.183	0	739.211	1.42397e+07
30	inputspectra/spectwo-00000.mzXML	1323	-1	610.183	0	740.331	1.48823e+07
30	inputspectra/spectwo-00000.mzXML	1325	-1	610.183	0	741.452	1.72662e+07
30	inputspectra/spectwo-00000.mzXML	1327	-1	610.183	0	742.573	1.72954e+07
30	inputspectra/spectwo-00000.mzXML	1329	-1	610.183	0	743.693	1.84237e+07
30	inputspectra/spectwo-00000.mzXML	1331	-1	610.183	0	744.813	2.06498e+07
30	inputspectra/spectwo-00000.mzXML	1333	-1	610.183	0	745.935	2.21775e+07
30	inputspectra/spectwo-00000.mzXML	1335	-1	610.183	0	747.055	2.09807e+07
30	inputspectra/spectwo-00000.mzXML	1337	-1	610.183	0	748.176	2.19342e+07
30	inputspectra/spectwo-00000.mzXML	1340	-1	610.183	0	749.629	2.74882e+07
30	inputspectra/spectwo-00000.mzXML	1342	-1	610.183	0	750.75	2.83665e+07
30	inputspectra/spectwo-00000.mzXML	1344	-1	610.183	0	751.87	2.58881e+07
30	inputspectra/spectwo-00000.mzXML	1346	-1	610.183	0	752.991	2.39188e+07
30	inputspectra/spectwo-00000.mzXML	1348	-1	610.183	0	754.111	2.46866e+07
30	inputspectra/spectwo-00000.mzXML	1350	-1	610.183	0	755.232	2.75586e+07
30	inputspectra/spectwo-00000.mzXML	1352	-1	610.183	0	756.352	2.88183e+07
30	inputspectra/spectwo-00000.mzXML	1354	-1	610.183	0	757.473	3.0204e+07
30	inputspectra/spectwo-00000.mzXML	1356	-1	610.183	0	758.593	2.95695e+07
30	inputspectra/spectwo-00000.mzXML	1358	-1	610.183	0	759.713	3.04978e+07
30	inputspectra/spectwo-00000.mzXML	1360	-1	610.183	0	760.834	2.84253e+07
30	inputspectra/spectwo-00000.mzXML	1362	-1	610.183	0	761.954	3.02715e+07
30	inputspectra/spectwo-00000.mzXML	1364	-1	610.183	0	763.075	2.76406e+07
30	inputspectra/spectwo-00000.mzXML	1366	-1	610.183	0	764.195	2.79467e+07
30	inputspectra/spectwo-00000.mzXML	1368	-1	610.183	0	765.316	2.81136e+07
30	inputspectra/spectwo-00000.mzXML	1370	-1	610.183	0	766.436	2.81635e+07
30	inputspectra/spectwo-00000.mzXML	1372	-1	610.183	0	767.556	2.8442e+07
30	inputspectra/spectwo-00000.mzXML	1374	-1	610.183	0	768.677	2.76285e+07
30	inputspectra/spectwo-00000.mzXML	1376	-1	610.183	0	769.797	2.85489e+07
30	inputspectra/spectwo-00000.mzXML	1378	-1	610.183	0	770.918	2.54256e+07
30	inputspectra/spectwo-00000.mzXML	1380	-1	610.183	0	772.038	2.52135e+07
30	inputspectra/spectwo-00000.mzXML	1382	-1	610.183	0	773.159	2.46507e+07
30	inputspectra/spectwo-00000.mzXML	1384	-1	610.183	0	774.279	2.46955e+07
30	inputspectra/spectwo-00000.mzXML	1386	-1	610.183	0	775.4	2.28315e+07
30	inputspectra/spectwo-00000.mzXML	1388	-1	610.183	0	776.52	2.12964e+07
30	inputspectra/spectwo-00000.mzXML	1389	-1	610.183	0	777.308	1.60448e+07
30	inputspectra/spectwo-00000.mzXML	1391	-1	610.183	0	778.428	1.13945e+07
30	inputspectra/spectwo-00000.mzXML	1393	-1	610.183	1	779.549	9.36582e+06
30	inputspectra/spectwo-00000.mzXML	1395	-1	610.183	1	780.669	1.07821e+07
30	inputspectra/spectwo-00000.mzXML	1397	-1	610.183	0	781.79	1.29075e+07
30	inputspectra/spectwo-00000.mzXML	1399	-1	610.183	1	782.91	1.09193e+07
30	inputspectra/spectwo-00000.mzXML	1401	-1	610.183	1	784.03	8.9716e+06
30	inputspectra/spectwo-00000.mzXML	1403	-1	610.183	1	785.151	7.16698e+06
30	inputspectra/spectwo-00000.mzXML	1405	-1	610.183	1	786.272	6.13623e+06
30	inputspectra/spectwo-00000.mzXML	1407	-1	610.183	1	787.392	4.64158e+06
30	inputspectra/spectwo-00000.mzXML	1409	-1	610.183	1	788.513	3.71128e+06
30	inputspectra/spectwo-00000.mzXML	1411	-1	610.183	1	789.633	2.99956e+06
30	inputspectra/spectwo-00000.mzXML	1413	-1	610.183	1	790.754	2.27888e+06
30	inputspectra/spectwo-00000.mzXML	1415	-1	610.183	1	791.874	1.90263e+06
30	inputspectra/spectwo-00000.mzXML	1417	-1	610.183	1	792.995	1.39172e+06
30	inputspectra/spectwo-00000.mzXML	1419	-1	610.183	1	794.115	1.12053e+06
30	inputspectra/spectwo-00000.mzXML	1421	-1	610.183	1	795.236	871647
30	inputspectra/spectwo-00000.mzXML	1424	-1	610.183	1	796.689	642888
30	inputspectra/spectwo-00002.mzXML	1317	-1	610.182	1	738.069	760841
30	inputspectra/spectwo-00002.mzXML	1320	-1	610.182	1	739.522	823810
30	inputspectra/spectwo-00002.mzXML	1321	-1	610.182	1	740.31	898883
30	inputspectra/spectwo-00002.mzXML	1323	-1	610.182	1	741.431	1.00917e+06
30	inputspectra/spectwo-00002.mzXML	1325	-1	610.182	1	742.551	1.13459e+06
30	inputspectra/spectwo-00002.mzXML	1327	-1	610.182	1	743.672	1.24014e+06
30	inputspectra/spectwo-00002.mzXML	1329	-1	610.182	1	744.792	1.4919e+06
30	inputspectra/spectwo-00002.mzXML	1331	-1	610.182	1	745.913	1.62264e+06
30	inputspectra/spectwo-00002.mzXML	1333	-1	610.182	1	747.034	1.76936e+06
30	inputspectra/spectwo-00002.mzXML	1335	-1	610.182	1	748.154	1.96577e+06
30	inputspectra/spectwo-00002.mzXML	1337	-1	610.182	1	749.274	2.34033e+06
30	inputspectra/spectwo-00002.mzXML	1339	-1	610.182	1	750.395	2.59177e+06
30	inputspectra/spectwo-00002.mzXML	1341	-1	610.182	1	751.515	2.86022e+06
30	inputspectra/spectwo-00002.mzXML	1343	-1	610.182	1	752.636	2.66832e+06
30	inputspectra/spectwo-00002.mzXML	1345	-1	610.182	1	753.756	2.96902e+06
30	inputspectra/spectwo-00002.mzXML	1347	-1	610.182	1	754.877	3.30429e+06
30	inputspectra/spectwo-00002.mzXML	1349	-1	610.182	1	755.997	4.12279e+06
30	inputspectra/spectwo-00002.mzXML	1351	-1	610.182	1	757.118	4.76626e+06
30	inputspectra/spectwo-00002.mzXML	1353	-1	610.182	1	758.239	5.19612e+06
30	inputspectra/spectwo-00002.mzXML	1355	-1	610.182	1	759.359	5.5959e+06
30	inputspectra/spectwo-00002.mzXML	1357	-1	610.182	1	760.48	5.59329e+06
30	inputspectra/spectwo-00002.mzXML	1359	-1	610.182	1	761.6	5.84326e+06
30	inputspectra/spectwo-00002.mzXML	1361	-1	610.182	1	762.721	5.89277e+06
30	inputspectra/spectwo-00002.mzXML	1363	-1	610.182	1	763.842	5.6934e+06
30	inputspectra/spectwo-00002.mzXML	1365	-1	610.182	1	764.962	5.3881e+06
30	inputspectra/spectwo-00002.mzXML	1367	-1	610.182	1	766.082	5.58782e+06
30	inputspectra/spectwo-00002.mzXML	1369	-1	610.182	1	767.203	5.83386e+06
30	inputspectra/spectwo-00002.mzXML	1371	-1	610.182	1	768.323	5.40468e+06
30	inputspectra/spectwo-00002.mzXML	1373	-1	610.182	1	769.444	4.86748e+06
30	inputspectra/spectwo-00002.mzXML	1375	-1	610.182	1	770.564	4.29817e+06
30	inputspectra/spectwo-00002.mzXML	1377	-1	610.182	1	771.685	3.93126e+06
30	inputspectra/spectwo-00002.mzXML	1379	-1	610.182	1	772.806	3.72546e+06
30	inputspectra/spectwo-00002.mzXML	1381	-1	610.182	1	773.926	3.36753e+06
30	inputspectra/spectwo-00002.mzXML	1383	-1	610.182	1	775.047	2.96681e+06
30	inputspectra/spectwo-00002.mzXML	1385	-1	610.182	1	776.168	2.66979e+06
30	inputspectra/spectwo-00002.mzXML	1387	-1	610.182	1	777.288	1.89403e+06
30	inputspectra/spectwo-00002.mzXML	1398	-1	610.182	1	783.224	863690
30	inputspectra/spectwo-00003.mzXML	1303	-1	610.183	1	729.44	646499
30	inputspectra/spectwo-00003.mzXML	1306	-1	610.183	1	731.348	776477
30	inputspectra/spectwo-00003.mzXML	1308	-1	610.183	1	732.469	840174
30	inputspectra/spectwo-00003.mzXML	1310	-1	610.183	1	733.59	877142
30	inputspectra/spectwo-00003.mzXML	1312	-1	610.183	1	734.71	987143
30	inputspectra/spectwo-00003.mzXML	1314	-1	610.183	1	735.83	1.02672e+06
30	inputspectra/spectwo-00003.mzXML	1316	-1	610.183	1	736.951	1.11541e+06
30	inputspectra/spectwo-00003.mzXML	1318	-1	610.183	1	738.071	1.41555e+06
30	inputspectra/spectwo-00003.mzXML	1320	-1	610.183	1	739.192	1.69609e+06
30	inputspectra/spectwo-00003.mzXML	1322	-1	610.183	1	740.312	2.01774e+06
