#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
7	inputspectra/spectwo-00000.mzXML	994	-1	371.1	1	556.542	1.15119e+06
7	inputspectra/spectwo-00000.mzXML	1266	-1	371.1	1	708.93	1.96108e+06
7	inputspectra/spectwo-00000.mzXML	1268	-1	371.1	1	710.05	2.22457e+06
7	inputspectra/spectwo-00000.mzXML	1270	-1	371.1	1	711.171	1.22643e+06
8	inputspectra/spectwo-00000.mzXML	1277	-1	395.219	1	714.865	434812
8	inputspectra/spectwo-00000.mzXML	1278	-1	395.219	1	715.653	530934
8	inputspectra/spectwo-00000.mzXML	1280	-1	395.219	1	716.773	466738
8	inputspectra/spectwo-00000.mzXML	1282	-1	395.219	1	717.894	390333
9	inputspectra/spec-00000.mzXML	1255	-1	408.295	1	701.407	420916
9	inputspectra/spec-00000.mzXML	1257	-1	408.295	1	702.527	424823
9	inputspectra/spec-00000.mzXML	1259	-1	408.295	1	703.647	381177
10	inputspectra/spectwo-00000.mzXML	1138	-1	445.119	1	637.218	1.71351e+06
10	inputspectra/spectwo-00000.mzXML	1140	-1	445.119	1	638.339	2.88237e+06
10	inputspectra/spectwo-00000.mzXML	1142	-1	445.119	1	639.46	2.14401e+06
10	inputspectra/spectwo-00000.mzXML	1144	-1	445.119	1	640.58	736196
11	inputspectra/spec-00000.mzXML	565	-1	453.056	1	314.827	2.90411e+06
11	inputspectra/spec-00000.mzXML	567	-1	453.056	1	315.947	2.82576e+06
11	inputspectra/spec-00000.mzXML	569	-1	453.056	1	317.068	1.83773e+06
12	inputspectra/spectwo-00000.mzXML	1427	-1	521.116	1	798.906	698096
12	inputspectra/spectwo-00000.mzXML	1429	-1	521.116	1	800.027	542751
13	inputspectra/spec-00000.mzXML	1219	-1	536.148	1	681.238	952501
13	inputspectra/spec-00000.mzXML	1225	-1	536.148	1	684.599	1.0619e+06
13	inputspectra/spec-00000.mzXML	1227	-1	536.148	1	685.72	1.05743e+06
13	inputspectra/spec-00000.mzXML	1229	-1	536.148	1	686.841	1.01524e+06
13	inputspectra/spec-00000.mzXML	1235	-1	536.148	1	690.202	1.15356e+06
13	inputspectra/spec-00000.mzXML	1237	-1	536.148	1	691.322	1.21258e+06
13	inputspectra/spec-00000.mzXML	1239	-1	536.148	1	692.443	1.2403e+06
13	inputspectra/spec-00000.mzXML	1240	-1	536.148	1	693.23	1.32702e+06
13	inputspectra/spec-00000.mzXML	1242	-1	536.148	1	694.351	1.40902e+06
13	inputspectra/spec-00000.mzXML	1244	-1	536.148	1	695.471	1.51346e+06
13	inputspectra/spec-00000.mzXML	1246	-1	536.148	1	696.591	1.68028e+06
13	inputspectra/spec-00000.mzXML	1248	-1	536.148	1	697.712	1.57461e+06
13	inputspectra/spec-00000.mzXML	1250	-1	536.148	1	698.833	1.67748e+06
13	inputspectra/spec-00000.mzXML	1252	-1	536.148	1	699.953	1.91748e+06
13	inputspectra/spec-00000.mzXML	1254	-1	536.148	1	701.074	1.78153e+06
13	inputspectra/spec-00000.mzXML	1256	-1	536.148	1	702.194	1.77057e+06
13	inputspectra/spec-00000.mzXML	1258	-1	536.148	1	703.314	1.9492e+06
13	inputspectra/spec-00000.mzXML	1260	-1	536.148	1	704.436	2.10438e+06
13	inputspectra/spec-00000.mzXML	1262	-1	536.148	1	705.556	2.09132e+06
13	inputspectra/spec-00000.mzXML	1264	-1	536.148	1	706.677	2.0384e+06
13	inputspectra/spec-00000.mzXML	1266	-1	536.148	1	707.797	2.05708e+06
