#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
31	inputspectra/spectwo-00005.mzXML	1160	-1	536.164	1	650.639	1.433e+06
31	inputspectra/spectwo-00005.mzXML	1162	-1	536.164	1	651.759	1.46382e+06
31	inputspectra/spectwo-00005.mzXML	1164	-1	536.164	1	652.88	1.56386e+06
31	inputspectra/spectwo-00005.mzXML	1166	-1	536.164	1	654	1.65597e+06
31	inputspectra/spectwo-00005.mzXML	1168	-1	536.164	1	655.121	1.67057e+06
31	inputspectra/spectwo-00005.mzXML	1170	-1	536.164	1	656.241	1.80619e+06
31	inputspectra/spectwo-00005.mzXML	1172	-1	536.164	1	657.362	1.78295e+06
31	inputspectra/spectwo-00005.mzXML	1174	-1	536.164	1	658.482	1.89462e+06
31	inputspectra/spectwo-00005.mzXML	1177	-1	536.164	1	659.935	2.06019e+06
31	inputspectra/spectwo-00005.mzXML	1179	-1	536.164	1	661.056	2.10071e+06
31	inputspectra/spectwo-00005.mzXML	1181	-1	536.164	1	662.177	2.21577e+06
31	inputspectra/spectwo-00005.mzXML	1183	-1	536.164	1	663.298	2.28157e+06
31	inputspectra/spectwo-00005.mzXML	1185	-1	536.164	1	664.418	2.33471e+06
31	inputspectra/spectwo-00005.mzXML	1187	-1	536.164	1	665.538	2.47233e+06
31	inputspectra/spectwo-00005.mzXML	1189	-1	536.164	1	666.659	2.51316e+06
31	inputspectra/spectwo-00005.mzXML	1190	-1	536.164	1	667.446	2.73534e+06
31	inputspectra/spectwo-00005.mzXML	1192	-1	536.164	1	668.567	2.83545e+06
31	inputspectra/spectwo-00005.mzXML	1194	-1	536.164	1	669.688	2.89861e+06
31	inputspectra/spectwo-00005.mzXML	1197	-1	536.164	1	671.141	3.13731e+06
31	inputspectra/spectwo-00005.mzXML	1199	-1	536.164	1	672.262	3.19647e+06
31	inputspectra/spectwo-00005.mzXML	1200	-1	536.164	1	673.05	3.18306e+06
31	inputspectra/spectwo-00005.mzXML	1202	-1	536.164	1	674.17	3.40681e+06
31	inputspectra/spectwo-00005.mzXML	1204	-1	536.164	1	675.291	3.509e+06
31	inputspectra/spectwo-00005.mzXML	1206	-1	536.164	1	676.412	3.39893e+06
31	inputspectra/spectwo-00005.mzXML	1208	-1	536.164	1	677.533	3.27304e+06
31	inputspectra/spectwo-00005.mzXML	1210	-1	536.164	1	678.653	3.66485e+06
31	inputspectra/spectwo-00005.mzXML	1212	-1	536.164	1	679.774	4.05833e+06
31	inputspectra/spectwo-00005.mzXML	1214	-1	536.164	1	680.894	4.33636e+06
31	inputspectra/spectwo-00005.mzXML	1216	-1	536.164	1	682.016	4.47642e+06
31	inputspectra/spectwo-00005.mzXML	1218	-1	536.164	1	683.137	4.38651e+06
31	inputspectra/spectwo-00005.mzXML	1220	-1	536.164	1	684.258	4.57616e+06
31	inputspectra/spectwo-00005.mzXML	1222	-1	536.164	1	685.378	4.77972e+06
31	inputspectra/spectwo-00005.mzXML	1224	-1	536.164	1	686.499	4.69391e+06
31	inputspectra/spectwo-00005.mzXML	1226	-1	536.164	1	687.619	4.34157e+06
31	inputspectra/spectwo-00005.mzXML	1228	-1	536.164	1	688.74	3.87925e+06
31	inputspectra/spectwo-00005.mzXML	1230	-1	536.164	1	689.86	4.85235e+06
31	inputspectra/spectwo-00005.mzXML	1232	-1	536.164	1	690.981	5.45646e+06
31	inputspectra/spectwo-00005.mzXML	1234	-1	536.164	1	692.101	5.84625e+06
31	inputspectra/spectwo-00005.mzXML	1236	-1	536.164	1	693.222	5.99165e+06
31	inputspectra/spectwo-00005.mzXML	1238	-1	536.164	1	694.342	6.1331e+06
31	inputspectra/spectwo-00005.mzXML	1240	-1	536.164	1	695.463	6.3855e+06
31	inputspectra/spectwo-00005.mzXML	1242	-1	536.164	1	696.583	6.71865e+06
31	inputspectra/spectwo-00005.mzXML	1244	-1	536.164	1	697.704	7.07617e+06
31	inputspectra/spectwo-00005.mzXML	1246	-1	536.164	1	698.825	7.03786e+06
31	inputspectra/spectwo-00005.mzXML	1248	-1	536.164	1	699.945	7.19216e+06
31	inputspectra/spectwo-00005.mzXML	1250	-1	536.164	1	701.066	7.47726e+06
31	inputspectra/spectwo-00005.mzXML	1252	-1	536.164	1	702.186	7.58043e+06
31	inputspectra/spectwo-00005.mzXML	1254	-1	536.164	1	703.306	7.35399e+06
31	inputspectra/spectwo-00005.mzXML	1256	-1	536.164	1	704.427	7.26546e+06
31	inputspectra/spectwo-00005.mzXML	1258	-1	536.164	1	705.547	7.27588e+06
31	inputspectra/spectwo-00005.mzXML	1260	-1	536.164	1	706.668	6.93398e+06
31	inputspectra/spectwo-00005.mzXML	1262	-1	536.164	1	707.789	6.42678e+06
31	inputspectra/spectwo-00005.mzXML	1264	-1	536.164	1	708.909	5.58059e+06
31	inputspectra/spectwo-00005.mzXML	1267	-1	536.164	1	710.362	4.90847e+06
31	inputspectra/spectwo-00005.mzXML	1269	-1	536.164	1	711.483	4.87937e+06
31	inputspectra/spectwo-00005.mzXML	1270	-1	536.164	1	712.271	4.5434e+06
