#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
9	inputspectra/spec-00000.mzXML	1264	-1	536.147	1	706.591	2.11229e+06
9	inputspectra/spec-00000.mzXML	1266	-1	536.147	1	707.711	2.17859e+06
9	inputspectra/spec-00000.mzXML	1268	-1	536.147	1	708.832	2.04622e+06
9	inputspectra/spec-00000.mzXML	1270	-1	536.147	1	709.952	2.08609e+06
9	inputspectra/spec-00000.mzXML	1272	-1	536.147	1	711.073	2.06931e+06
9	inputspectra/spec-00000.mzXML	1274	-1	536.147	1	712.193	1.94407e+06
9	inputspectra/spec-00000.mzXML	1276	-1	536.147	1	713.314	1.67854e+06
9	inputspectra/spec-00000.mzXML	1278	-1	536.147	1	714.434	1.37952e+06
9	inputspectra/spec-00000.mzXML	1280	-1	536.147	1	715.554	990172
9	inputspectra/spec-00000.mzXML	1282	-1	536.147	1	716.675	978005
9	inputspectra/spec-00000.mzXML	1284	-1	536.147	1	717.796	988160
9	inputspectra/spec-00000.mzXML	1287	-1	536.147	1	719.249	1.25595e+06
9	inputspectra/spec-00000.mzXML	1288	-1	536.147	1	720.037	1.3645e+06
9	inputspectra/spec-00000.mzXML	1291	-1	536.147	1	721.49	1.23635e+06
9	inputspectra/spec-00000.mzXML	1293	-1	536.147	1	722.611	1.0875e+06
9	inputspectra/spectwo-00000.mzXML	1175	-1	536.163	1	658.83	603892
9	inputspectra/spectwo-00000.mzXML	1177	-1	536.163	1	659.95	598145
9	inputspectra/spectwo-00000.mzXML	1183	-1	536.163	1	663.312	651738
9	inputspectra/spectwo-00000.mzXML	1187	-1	536.163	1	665.553	648317
9	inputspectra/spectwo-00000.mzXML	1189	-1	536.163	1	666.674	719714
9	inputspectra/spectwo-00000.mzXML	1191	-1	536.163	1	667.794	760152
9	inputspectra/spectwo-00000.mzXML	1193	-1	536.163	1	668.915	782600
9	inputspectra/spectwo-00000.mzXML	1195	-1	536.163	1	670.035	749435
9	inputspectra/spectwo-00000.mzXML	1197	-1	536.163	1	671.156	831443
9	inputspectra/spectwo-00000.mzXML	1199	-1	536.163	1	672.276	785841
9	inputspectra/spectwo-00000.mzXML	1201	-1	536.163	1	673.397	810343
9	inputspectra/spectwo-00000.mzXML	1202	-1	536.163	1	674.185	848378
9	inputspectra/spectwo-00000.mzXML	1204	-1	536.163	1	675.305	880186
9	inputspectra/spectwo-00000.mzXML	1206	-1	536.163	1	676.425	901604
9	inputspectra/spectwo-00000.mzXML	1209	-1	536.163	1	677.879	945804
9	inputspectra/spectwo-00000.mzXML	1210	-1	536.163	1	678.667	976505
9	inputspectra/spectwo-00000.mzXML	1212	-1	536.163	1	679.788	1.05296e+06
9	inputspectra/spectwo-00000.mzXML	1214	-1	536.163	1	680.908	1.01585e+06
9	inputspectra/spectwo-00000.mzXML	1216	-1	536.163	1	682.028	1.02428e+06
9	inputspectra/spectwo-00000.mzXML	1218	-1	536.163	1	683.149	1.06921e+06
9	inputspectra/spectwo-00000.mzXML	1220	-1	536.163	1	684.27	1.07356e+06
9	inputspectra/spectwo-00000.mzXML	1222	-1	536.163	1	685.39	1.09877e+06
9	inputspectra/spectwo-00000.mzXML	1224	-1	536.163	1	686.511	1.13428e+06
9	inputspectra/spectwo-00000.mzXML	1226	-1	536.163	1	687.632	1.12304e+06
9	inputspectra/spectwo-00000.mzXML	1228	-1	536.163	1	688.752	1.13532e+06
9	inputspectra/spectwo-00000.mzXML	1230	-1	536.163	1	689.872	1.15602e+06
9	inputspectra/spectwo-00000.mzXML	1232	-1	536.163	1	690.993	1.1271e+06
9	inputspectra/spectwo-00000.mzXML	1234	-1	536.163	1	692.114	1.23281e+06
9	inputspectra/spectwo-00000.mzXML	1236	-1	536.163	1	693.234	1.28631e+06
9	inputspectra/spectwo-00000.mzXML	1238	-1	536.163	1	694.354	1.21726e+06
9	inputspectra/spectwo-00000.mzXML	1240	-1	536.163	1	695.475	1.25112e+06
9	inputspectra/spectwo-00000.mzXML	1242	-1	536.163	1	696.595	1.33125e+06
9	inputspectra/spectwo-00000.mzXML	1244	-1	536.163	1	697.716	1.39337e+06
9	inputspectra/spectwo-00000.mzXML	1246	-1	536.163	1	698.837	1.39376e+06
9	inputspectra/spectwo-00000.mzXML	1248	-1	536.163	1	699.958	1.35885e+06
9	inputspectra/spectwo-00000.mzXML	1250	-1	536.163	1	701.078	1.43328e+06
9	inputspectra/spectwo-00000.mzXML	1252	-1	536.163	1	702.199	1.37058e+06
9	inputspectra/spectwo-00000.mzXML	1254	-1	536.163	1	703.319	1.33747e+06
9	inputspectra/spectwo-00000.mzXML	1256	-1	536.163	1	704.44	1.32514e+06
9	inputspectra/spectwo-00000.mzXML	1258	-1	536.163	1	705.56	1.21873e+06
9	inputspectra/spectwo-00000.mzXML	1260	-1	536.163	1	706.681	1.20902e+06
9	inputspectra/spectwo-00000.mzXML	1262	-1	536.163	1	707.801	1.14056e+06
9	inputspectra/spectwo-00000.mzXML	1264	-1	536.163	1	708.921	1.02581e+06
9	inputspectra/spectwo-00000.mzXML	1266	-1	536.163	1	710.042	893827
9	inputspectra/spectwo-00000.mzXML	1268	-1	536.163	1	711.163	820103
9	inputspectra/spectwo-00000.mzXML	1270	-1	536.163	1	712.283	741487
9	inputspectra/spectwo-00000.mzXML	1272	-1	536.163	1	713.403	666585
