#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
20	inputspectra/spectwo-00003.mzXML	1409	-1	610.183	1	791.096	1.71979e+06
20	inputspectra/spectwo-00003.mzXML	1411	-1	610.183	1	792.217	1.38708e+06
20	inputspectra/spectwo-00003.mzXML	1413	-1	610.183	1	793.337	1.06261e+06
20	inputspectra/spectwo-00003.mzXML	1415	-1	610.183	1	794.458	779274
20	inputspectra/spectwo-00003.mzXML	1417	-1	610.183	1	795.578	663774
20	inputspectra/spectwo-00004.mzXML	1293	-1	610.183	1	722.674	705972
20	inputspectra/spectwo-00004.mzXML	1295	-1	610.183	1	723.794	785250
20	inputspectra/spectwo-00004.mzXML	1296	-1	610.183	1	724.582	841252
20	inputspectra/spectwo-00004.mzXML	1298	-1	610.183	1	725.703	981125
20	inputspectra/spectwo-00004.mzXML	1300	-1	610.183	1	726.824	1.07763e+06
20	inputspectra/spectwo-00004.mzXML	1302	-1	610.183	1	727.944	1.18541e+06
20	inputspectra/spectwo-00004.mzXML	1304	-1	610.183	1	729.065	1.30838e+06
20	inputspectra/spectwo-00004.mzXML	1306	-1	610.183	1	730.185	1.50439e+06
20	inputspectra/spectwo-00004.mzXML	1308	-1	610.183	1	731.306	1.65899e+06
20	inputspectra/spectwo-00004.mzXML	1310	-1	610.183	1	732.426	1.93873e+06
20	inputspectra/spectwo-00004.mzXML	1312	-1	610.183	1	733.547	2.15386e+06
20	inputspectra/spectwo-00004.mzXML	1314	-1	610.183	1	734.667	2.46513e+06
20	inputspectra/spectwo-00004.mzXML	1316	-1	610.183	1	735.788	2.68409e+06
20	inputspectra/spectwo-00004.mzXML	1318	-1	610.183	1	736.908	3.11183e+06
20	inputspectra/spectwo-00004.mzXML	1320	-1	610.183	1	738.029	3.62999e+06
20	inputspectra/spectwo-00004.mzXML	1322	-1	610.183	1	739.149	4.02092e+06
20	inputspectra/spectwo-00004.mzXML	1324	-1	610.183	1	740.271	4.7615e+06
20	inputspectra/spectwo-00004.mzXML	1326	-1	610.183	1	741.391	5.13145e+06
20	inputspectra/spectwo-00004.mzXML	1328	-1	610.183	1	742.512	6.0188e+06
20	inputspectra/spectwo-00004.mzXML	1330	-1	610.183	1	743.633	6.59538e+06
20	inputspectra/spectwo-00004.mzXML	1332	-1	610.183	1	744.753	7.58346e+06
20	inputspectra/spectwo-00004.mzXML	1334	-1	610.183	1	745.873	8.59058e+06
20	inputspectra/spectwo-00004.mzXML	1336	-1	610.183	1	746.994	9.79715e+06
20	inputspectra/spectwo-00004.mzXML	1338	-1	610.183	1	748.114	1.04655e+07
20	inputspectra/spectwo-00004.mzXML	1340	-1	610.183	0	749.234	1.31671e+07
20	inputspectra/spectwo-00004.mzXML	1342	-1	610.183	0	750.355	1.47948e+07
20	inputspectra/spectwo-00004.mzXML	1344	-1	610.183	0	751.475	1.63621e+07
20	inputspectra/spectwo-00004.mzXML	1346	-1	610.183	0	752.595	1.5582e+07
20	inputspectra/spectwo-00004.mzXML	1348	-1	610.183	0	753.716	1.60583e+07
20	inputspectra/spectwo-00004.mzXML	1350	-1	610.183	0	754.836	1.71044e+07
20	inputspectra/spectwo-00004.mzXML	1352	-1	610.183	0	755.957	2.15189e+07
20	inputspectra/spectwo-00004.mzXML	1354	-1	610.183	0	757.077	2.23436e+07
20	inputspectra/spectwo-00004.mzXML	1357	-1	610.183	0	758.531	2.30522e+07
20	inputspectra/spectwo-00004.mzXML	1359	-1	610.183	0	759.651	2.41983e+07
20	inputspectra/spectwo-00004.mzXML	1361	-1	610.183	0	760.771	2.3575e+07
20	inputspectra/spectwo-00004.mzXML	1363	-1	610.183	0	761.891	2.5223e+07
20	inputspectra/spectwo-00004.mzXML	1365	-1	610.183	0	763.012	2.40331e+07
20	inputspectra/spectwo-00004.mzXML	1367	-1	610.183	0	764.132	2.51133e+07
20	inputspectra/spectwo-00004.mzXML	1369	-1	610.183	0	765.253	2.41342e+07
20	inputspectra/spectwo-00004.mzXML	1371	-1	610.183	0	766.373	2.47944e+07
20	inputspectra/spectwo-00004.mzXML	1375	-1	610.183	0	768.614	2.5892e+07
20	inputspectra/spectwo-00004.mzXML	1377	-1	610.183	0	769.735	2.44878e+07
20	inputspectra/spectwo-00004.mzXML	1379	-1	610.183	0	770.856	2.28151e+07
20	inputspectra/spectwo-00004.mzXML	1380	-1	610.183	0	771.643	2.35962e+07
20	inputspectra/spectwo-00004.mzXML	1383	-1	610.183	0	773.096	2.28346e+07
20	inputspectra/spectwo-00004.mzXML	1385	-1	610.183	0	774.216	2.26936e+07
20	inputspectra/spectwo-00004.mzXML	1386	-1	610.183	0	775.004	2.15134e+07
20	inputspectra/spectwo-00004.mzXML	1388	-1	610.183	0	776.124	1.91365e+07
20	inputspectra/spectwo-00004.mzXML	1390	-1	610.183	0	777.245	1.66868e+07
20	inputspectra/spectwo-00004.mzXML	1392	-1	610.183	0	778.365	1.0952e+07
20	inputspectra/spectwo-00004.mzXML	1394	-1	610.183	1	779.486	9.13252e+06
20	inputspectra/spectwo-00004.mzXML	1396	-1	610.183	1	780.606	1.03212e+07
20	inputspectra/spectwo-00004.mzXML	1399	-1	610.183	0	782.06	1.28802e+07
20	inputspectra/spectwo-00004.mzXML	1400	-1	610.183	1	782.848	1.09166e+07
20	inputspectra/spectwo-00004.mzXML	1402	-1	610.183	1	783.968	9.41035e+06
20	inputspectra/spectwo-00004.mzXML	1404	-1	610.183	1	785.089	7.41774e+06
20	inputspectra/spectwo-00004.mzXML	1406	-1	610.183	1	786.209	6.52636e+06
20	inputspectra/spectwo-00004.mzXML	1408	-1	610.183	1	787.329	5.32119e+06
20	inputspectra/spectwo-00004.mzXML	1410	-1	610.183	1	788.45	3.96978e+06
20	inputspectra/spectwo-00004.mzXML	1412	-1	610.183	1	789.57	3.22067e+06
20	inputspectra/spectwo-00004.mzXML	1414	-1	610.183	1	790.691	2.62767e+06
20	inputspectra/spectwo-00004.mzXML	1416	-1	610.183	1	791.811	2.03402e+06
20	inputspectra/spectwo-00004.mzXML	1418	-1	610.183	1	792.931	1.61963e+06
20	inputspectra/spectwo-00004.mzXML	1420	-1	610.183	1	794.052	1.19818e+06
20	inputspectra/spectwo-00004.mzXML	1423	-1	610.183	1	795.505	888308
21	inputspectra/spectwo-00000.mzXML	1341	-1	610.182	1	750.338	4.54328e+06
21	inputspectra/spectwo-00002.mzXML	1333	-1	610.183	1	746.981	3.04412e+06
21	inputspectra/spectwo-00002.mzXML	1369	-1	610.183	0	767.15	1.58205e+07
21	inputspectra/spectwo-00002.mzXML	1401	-1	610.183	1	785.08	3.23885e+06
21	inputspectra/spectwo-00003.mzXML	1328	-1	610.183	1	745.941	5.98059e+06
21	inputspectra/spectwo-00004.mzXML	1373	-1	610.183	0	767.494	2.46873e+07
22	inputspectra/spectwo-00000.mzXML	1363	-1	611.183	1	762.666	7.18701e+06
22	inputspectra/spectwo-00002.mzXML	1357	-1	611.184	1	760.427	7.00738e+06
22	inputspectra/spectwo-00002.mzXML	1377	-1	611.184	1	771.633	6.50124e+06
22	inputspectra/spectwo-00002.mzXML	1381	-1	611.184	1	773.874	6.56681e+06
22	inputspectra/spectwo-00004.mzXML	1398	-1	611.183	1	781.727	6.74289e+06
23	inputspectra/spectwo-00003.mzXML	1223	-1	612.161	1	686.884	354191
24	inputspectra/spectwo-00000.mzXML	1354	-1	612.182	1	757.396	2.96311e+06
24	inputspectra/spectwo-00000.mzXML	1356	-1	612.182	1	758.516	3.16549e+06
24	inputspectra/spectwo-00000.mzXML	1358	-1	612.182	1	759.637	3.50126e+06
24	inputspectra/spectwo-00000.mzXML	1360	-1	612.182	1	760.758	3.6536e+06
24	inputspectra/spectwo-00000.mzXML	1362	-1	612.182	1	761.878	3.95895e+06
24	inputspectra/spectwo-00000.mzXML	1366	-1	612.182	1	764.12	3.74019e+06
24	inputspectra/spectwo-00000.mzXML	1372	-1	612.182	1	767.481	4.09976e+06
24	inputspectra/spectwo-00000.mzXML	1374	-1	612.182	1	768.602	4.02978e+06
24	inputspectra/spectwo-00000.mzXML	1376	-1	612.182	1	769.722	3.99541e+06
24	inputspectra/spectwo-00000.mzXML	1378	-1	612.182	1	770.843	3.57686e+06
24	inputspectra/spectwo-00002.mzXML	1354	-1	612.182	1	758.519	3.36658e+06
24	inputspectra/spectwo-00002.mzXML	1360	-1	612.182	1	761.881	3.99078e+06
24	inputspectra/spectwo-00002.mzXML	1362	-1	612.182	1	763.001	4.20066e+06
24	inputspectra/spectwo-00002.mzXML	1364	-1	612.182	1	764.122	4.09007e+06
24	inputspectra/spectwo-00002.mzXML	1366	-1	612.182	1	765.242	3.82618e+06
24	inputspectra/spectwo-00002.mzXML	1368	-1	612.182	1	766.362	4.15205e+06
24	inputspectra/spectwo-00002.mzXML	1370	-1	612.182	1	767.483	4.60983e+06
24	inputspectra/spectwo-00002.mzXML	1372	-1	612.182	1	768.604	4.22872e+06
24	inputspectra/spectwo-00002.mzXML	1374	-1	612.182	1	769.724	4.11064e+06
24	inputspectra/spectwo-00002.mzXML	1376	-1	612.182	1	770.845	3.37516e+06
24	inputspectra/spectwo-00002.mzXML	1380	-1	612.182	1	773.086	3.51886e+06
24	inputspectra/spectwo-00002.mzXML	1384	-1	612.182	1	775.327	3.41769e+06
24	inputspectra/spectwo-00003.mzXML	1343	-1	612.182	1	754.118	4.08052e+06
24	inputspectra/spectwo-00003.mzXML	1345	-1	612.182	1	755.239	4.4669e+06
24	inputspectra/spectwo-00003.mzXML	1347	-1	612.182	1	756.36	4.74848e+06
24	inputspectra/spectwo-00003.mzXML	1349	-1	612.182	1	757.48	5.28285e+06
24	inputspectra/spectwo-00003.mzXML	1351	-1	612.182	1	758.6	5.37296e+06
24	inputspectra/spectwo-00003.mzXML	1353	-1	612.182	1	759.721	5.79917e+06
24	inputspectra/spectwo-00003.mzXML	1355	-1	612.182	1	760.841	5.85144e+06
24	inputspectra/spectwo-00003.mzXML	1357	-1	612.182	1	761.962	5.92556e+06
24	inputspectra/spectwo-00003.mzXML	1359	-1	612.182	1	763.083	5.90773e+06
24	inputspectra/spectwo-00003.mzXML	1361	-1	612.182	1	764.204	6.25847e+06
24	inputspectra/spectwo-00003.mzXML	1362	-1	612.182	1	764.991	6.02637e+06
24	inputspectra/spectwo-00003.mzXML	1365	-1	612.182	1	766.444	5.94645e+06
24	inputspectra/spectwo-00003.mzXML	1367	-1	612.182	1	767.565	6.12058e+06
24	inputspectra/spectwo-00003.mzXML	1369	-1	612.182	1	768.685	6.1068e+06
24	inputspectra/spectwo-00003.mzXML	1371	-1	612.182	1	769.806	6.13404e+06
24	inputspectra/spectwo-00003.mzXML	1373	-1	612.182	1	770.926	5.90508e+06
24	inputspectra/spectwo-00003.mzXML	1375	-1	612.182	1	772.047	5.73162e+06
24	inputspectra/spectwo-00003.mzXML	1377	-1	612.182	1	773.167	5.35194e+06
24	inputspectra/spectwo-00003.mzXML	1379	-1	612.182	1	774.288	4.98334e+06
24	inputspectra/spectwo-00003.mzXML	1381	-1	612.182	1	775.409	5.02114e+06
24	inputspectra/spectwo-00003.mzXML	1383	-1	612.182	1	776.529	4.67043e+06
24	inputspectra/spectwo-00003.mzXML	1385	-1	612.182	1	777.65	3.76759e+06
24	inputspectra/spectwo-00003.mzXML	1387	-1	612.182	1	778.77	3.1229e+06
24	inputspectra/spectwo-00004.mzXML	1341	-1	612.182	1	749.567	4.00646e+06
24	inputspectra/spectwo-00004.mzXML	1343	-1	612.182	1	750.688	4.48933e+06
24	inputspectra/spectwo-00004.mzXML	1345	-1	612.182	1	751.808	4.5718e+06
24	inputspectra/spectwo-00004.mzXML	1347	-1	612.182	1	752.928	4.44817e+06
24	inputspectra/spectwo-00004.mzXML	1349	-1	612.182	1	754.049	4.98041e+06
24	inputspectra/spectwo-00004.mzXML	1351	-1	612.182	1	755.169	5.51369e+06
24	inputspectra/spectwo-00004.mzXML	1353	-1	612.182	1	756.289	6.20684e+06
24	inputspectra/spectwo-00004.mzXML	1355	-1	612.182	1	757.41	6.60443e+06
24	inputspectra/spectwo-00004.mzXML	1356	-1	612.182	1	758.198	6.83421e+06
24	inputspectra/spectwo-00004.mzXML	1358	-1	612.182	1	759.318	7.10681e+06
24	inputspectra/spectwo-00004.mzXML	1360	-1	612.182	1	760.439	7.15827e+06
24	inputspectra/spectwo-00004.mzXML	1362	-1	612.182	1	761.559	7.3126e+06
24	inputspectra/spectwo-00004.mzXML	1364	-1	612.182	1	762.679	7.15015e+06
24	inputspectra/spectwo-00004.mzXML	1366	-1	612.182	1	763.799	7.62462e+06
24	inputspectra/spectwo-00004.mzXML	1368	-1	612.182	1	764.92	7.16662e+06
24	inputspectra/spectwo-00004.mzXML	1370	-1	612.182	1	766.041	7.24973e+06
24	inputspectra/spectwo-00004.mzXML	1372	-1	612.182	1	767.161	7.41388e+06
24	inputspectra/spectwo-00004.mzXML	1374	-1	612.182	1	768.281	7.51722e+06
24	inputspectra/spectwo-00004.mzXML	1376	-1	612.182	1	769.402	6.97654e+06
24	inputspectra/spectwo-00004.mzXML	1378	-1	612.182	1	770.523	7.1558e+06
24	inputspectra/spectwo-00004.mzXML	1381	-1	612.182	1	771.976	6.46188e+06
24	inputspectra/spectwo-00004.mzXML	1382	-1	612.182	1	772.763	6.50109e+06
24	inputspectra/spectwo-00004.mzXML	1384	-1	612.182	1	773.884	6.54227e+06
24	inputspectra/spectwo-00004.mzXML	1387	-1	612.182	1	775.337	6.56168e+06
24	inputspectra/spectwo-00004.mzXML	1389	-1	612.182	1	776.457	6.00866e+06
24	inputspectra/spectwo-00004.mzXML	1391	-1	612.182	1	777.578	4.1521e+06
24	inputspectra/spectwo-00004.mzXML	1393	-1	612.182	1	778.698	3.16842e+06
24	inputspectra/spectwo-00004.mzXML	1395	-1	612.182	1	779.819	2.88919e+06
24	inputspectra/spectwo-00004.mzXML	1397	-1	612.182	1	780.939	3.46139e+06
24	inputspectra/spectwo-00004.mzXML	1401	-1	612.182	1	783.18	3.41512e+06
25	inputspectra/spectwo-00000.mzXML	1368	-1	628.193	1	765.24	2.95826e+06
25	inputspectra/spectwo-00000.mzXML	1370	-1	628.193	1	766.361	1.66907e+06
26	inputspectra/spectwo-00000.mzXML	1380	-1	663.451	1	771.963	1.55236e+06
26	inputspectra/spectwo-00000.mzXML	1382	-1	663.451	1	773.084	1.48881e+06
26	inputspectra/spectwo-00000.mzXML	1384	-1	663.451	1	774.204	1.38218e+06
26	inputspectra/spectwo-00000.mzXML	1386	-1	663.451	1	775.325	1.45845e+06
26	inputspectra/spectwo-00000.mzXML	1388	-1	663.451	1	776.446	1.72084e+06
26	inputspectra/spectwo-00000.mzXML	1390	-1	663.451	1	777.566	1.91887e+06
26	inputspectra/spectwo-00000.mzXML	1392	-1	663.451	1	778.687	1.87649e+06
26	inputspectra/spectwo-00000.mzXML	1394	-1	663.451	1	779.808	1.7539e+06
26	inputspectra/spectwo-00000.mzXML	1395	-1	663.451	1	780.596	1.86437e+06
26	inputspectra/spectwo-00000.mzXML	1398	-1	663.451	1	782.049	1.6522e+06
26	inputspectra/spectwo-00000.mzXML	1400	-1	663.451	1	783.169	1.63371e+06
26	inputspectra/spectwo-00000.mzXML	1402	-1	663.451	1	784.29	1.4792e+06
26	inputspectra/spectwo-00000.mzXML	1404	-1	663.451	1	785.41	1.45119e+06
26	inputspectra/spectwo-00000.mzXML	1405	-1	663.451	1	786.198	1.46612e+06
26	inputspectra/spectwo-00000.mzXML	1407	-1	663.451	1	787.319	1.43533e+06
26	inputspectra/spectwo-00000.mzXML	1409	-1	663.451	1	788.439	1.38276e+06
26	inputspectra/spectwo-00000.mzXML	1411	-1	663.451	1	789.559	1.22294e+06
26	inputspectra/spectwo-00000.mzXML	1413	-1	663.451	1	790.679	1.10577e+06
26	inputspectra/spectwo-00000.mzXML	1415	-1	663.451	1	791.8	877536
26	inputspectra/spectwo-00000.mzXML	1417	-1	663.451	1	792.92	725338
26	inputspectra/spectwo-00000.mzXML	1419	-1	663.451	1	794.04	610813
26	inputspectra/spectwo-00001.mzXML	1348	-1	663.451	1	755.096	496037
26	inputspectra/spectwo-00001.mzXML	1350	-1	663.451	1	756.216	536597
26	inputspectra/spectwo-00001.mzXML	1356	-1	663.451	1	759.578	652761
26	inputspectra/spectwo-00001.mzXML	1358	-1	663.451	1	760.698	735874
26	inputspectra/spectwo-00001.mzXML	1360	-1	663.451	1	761.819	806095
26	inputspectra/spectwo-00001.mzXML	1362	-1	663.451	1	762.94	788886
26	inputspectra/spectwo-00001.mzXML	1364	-1	663.451	1	764.061	901445
26	inputspectra/spectwo-00001.mzXML	1366	-1	663.451	1	765.182	974751
26	inputspectra/spectwo-00001.mzXML	1368	-1	663.451	1	766.302	1.00392e+06
26	inputspectra/spectwo-00001.mzXML	1370	-1	663.451	1	767.423	1.05914e+06
26	inputspectra/spectwo-00001.mzXML	1372	-1	663.451	1	768.543	1.1531e+06
26	inputspectra/spectwo-00001.mzXML	1374	-1	663.451	1	769.664	1.2195e+06
26	inputspectra/spectwo-00001.mzXML	1376	-1	663.451	1	770.785	1.31289e+06
26	inputspectra/spectwo-00001.mzXML	1378	-1	663.451	1	771.905	1.36167e+06
26	inputspectra/spectwo-00001.mzXML	1380	-1	663.451	1	773.026	1.42458e+06
26	inputspectra/spectwo-00001.mzXML	1382	-1	663.451	1	774.146	1.45198e+06
26	inputspectra/spectwo-00001.mzXML	1384	-1	663.451	1	775.267	1.41983e+06
26	inputspectra/spectwo-00001.mzXML	1386	-1	663.451	1	776.387	1.55403e+06
26	inputspectra/spectwo-00001.mzXML	1388	-1	663.451	1	777.508	1.62712e+06
26	inputspectra/spectwo-00001.mzXML	1390	-1	663.451	1	778.628	1.67234e+06
26	inputspectra/spectwo-00001.mzXML	1392	-1	663.451	1	779.749	1.62286e+06
26	inputspectra/spectwo-00001.mzXML	1394	-1	663.451	1	780.869	1.63195e+06
26	inputspectra/spectwo-00001.mzXML	1395	-1	663.451	1	781.657	1.53945e+06
26	inputspectra/spectwo-00001.mzXML	1397	-1	663.451	1	782.777	1.52208e+06
26	inputspectra/spectwo-00001.mzXML	1399	-1	663.451	1	783.898	1.49868e+06
26	inputspectra/spectwo-00001.mzXML	1401	-1	663.451	1	785.018	1.48441e+06
26	inputspectra/spectwo-00001.mzXML	1403	-1	663.451	1	786.138	1.32408e+06
26	inputspectra/spectwo-00001.mzXML	1405	-1	663.451	1	787.259	1.35462e+06
26	inputspectra/spectwo-00001.mzXML	1407	-1	663.451	1	788.379	1.17502e+06
26	inputspectra/spectwo-00001.mzXML	1409	-1	663.451	1	789.5	1.08341e+06
26	inputspectra/spectwo-00001.mzXML	1411	-1	663.451	1	790.62	979294
26	inputspectra/spectwo-00001.mzXML	1413	-1	663.451	1	791.741	861720
26	inputspectra/spectwo-00001.mzXML	1415	-1	663.451	1	792.861	769160
26	inputspectra/spectwo-00001.mzXML	1418	-1	663.451	1	794.314	628479
26	inputspectra/spectwo-00001.mzXML	1420	-1	663.451	1	795.435	516505
26	inputspectra/spectwo-00002.mzXML	1390	-1	663.45	1	778.689	1.02247e+06
26	inputspectra/spectwo-00002.mzXML	1392	-1	663.45	1	779.809	1.08118e+06
26	inputspectra/spectwo-00002.mzXML	1394	-1	663.45	1	780.93	972433
26	inputspectra/spectwo-00002.mzXML	1410	-1	663.45	1	789.895	677038
26	inputspectra/spectwo-00002.mzXML	1412	-1	663.45	1	791.016	553079
27	inputspectra/spectwo-00000.mzXML	1416	-1	684.201	1	792.132	964577
27	inputspectra/spectwo-00000.mzXML	1418	-1	684.201	1	793.253	1.0214e+06
27	inputspectra/spectwo-00000.mzXML	1420	-1	684.201	1	794.373	1.03092e+06
27	inputspectra/spectwo-00000.mzXML	1422	-1	684.201	1	795.494	1.23916e+06
27	inputspectra/spectwo-00000.mzXML	1423	-1	684.201	1	796.281	1.34998e+06
27	inputspectra/spectwo-00000.mzXML	1425	-1	684.201	1	797.401	1.47316e+06
27	inputspectra/spectwo-00000.mzXML	1428	-1	684.201	1	798.855	1.51659e+06
27	inputspectra/spectwo-00000.mzXML	1430	-1	684.201	1	799.975	1.58736e+06
27	inputspectra/spectwo-00000.mzXML	1432	-1	684.201	1	801.096	1.77875e+06
27	inputspectra/spectwo-00000.mzXML	1434	-1	684.201	1	802.217	2.176e+06
27	inputspectra/spectwo-00000.mzXML	1435	-1	684.201	1	803.005	2.38675e+06
27	inputspectra/spectwo-00000.mzXML	1437	-1	684.201	1	804.126	2.59331e+06
27	inputspectra/spectwo-00000.mzXML	1439	-1	684.201	1	805.246	2.80703e+06
27	inputspectra/spectwo-00000.mzXML	1441	-1	684.201	1	806.367	3.1533e+06
27	inputspectra/spectwo-00000.mzXML	1443	-1	684.201	1	807.488	3.33414e+06
27	inputspectra/spectwo-00000.mzXML	1445	-1	684.201	1	808.608	3.44434e+06
27	inputspectra/spectwo-00000.mzXML	1447	-1	684.201	1	809.729	3.8182e+06
27	inputspectra/spectwo-00000.mzXML	1451	-1	684.201	1	811.97	4.75705e+06
27	inputspectra/spectwo-00000.mzXML	1453	-1	684.201	1	813.09	5.18909e+06
27	inputspectra/spectwo-00000.mzXML	1455	-1	684.201	1	814.21	5.33126e+06
27	inputspectra/spectwo-00000.mzXML	1459	-1	684.201	1	816.452	6.0849e+06
27	inputspectra/spectwo-00000.mzXML	1461	-1	684.201	1	817.572	6.40621e+06
27	inputspectra/spectwo-00000.mzXML	1463	-1	684.201	1	818.693	6.59486e+06
27	inputspectra/spectwo-00000.mzXML	1465	-1	684.201	1	819.814	7.33658e+06
27	inputspectra/spectwo-00000.mzXML	1467	-1	684.201	1	820.934	7.61896e+06
27	inputspectra/spectwo-00000.mzXML	1469	-1	684.201	1	822.055	7.47779e+06
27	inputspectra/spectwo-00000.mzXML	1471	-1	684.201	1	823.176	7.8244e+06
27	inputspectra/spectwo-00000.mzXML	1479	-1	684.201	1	827.658	9.46333e+06
27	inputspectra/spectwo-00000.mzXML	1495	-1	684.201	1	836.622	1.05957e+07
27	inputspectra/spectwo-00000.mzXML	1499	-1	684.201	1	838.863	1.10716e+07
27	inputspectra/spectwo-00000.mzXML	1503	-1	684.201	1	841.104	1.05404e+07
27	inputspectra/spectwo-00000.mzXML	1533	-1	684.201	1	857.913	6.59038e+06
27	inputspectra/spectwo-00000.mzXML	1535	-1	684.201	1	859.034	5.93605e+06
27	inputspectra/spectwo-00000.mzXML	1537	-1	684.201	1	860.154	5.78472e+06
27	inputspectra/spectwo-00000.mzXML	1539	-1	684.201	1	861.274	5.00319e+06
27	inputspectra/spectwo-00000.mzXML	1541	-1	684.201	1	862.395	4.73859e+06
27	inputspectra/spectwo-00000.mzXML	1543	-1	684.201	1	863.516	4.18073e+06
27	inputspectra/spectwo-00000.mzXML	1547	-1	684.201	1	865.757	3.50143e+06
27	inputspectra/spectwo-00000.mzXML	1549	-1	684.201	1	866.877	3.21206e+06
27	inputspectra/spectwo-00000.mzXML	1551	-1	684.201	1	867.998	3.13723e+06
27	inputspectra/spectwo-00000.mzXML	1553	-1	684.201	1	869.119	2.85552e+06
27	inputspectra/spectwo-00000.mzXML	1556	-1	684.201	1	870.572	2.62813e+06
27	inputspectra/spectwo-00000.mzXML	1558	-1	684.201	1	871.693	2.33558e+06
27	inputspectra/spectwo-00000.mzXML	1560	-1	684.201	1	872.813	2.26706e+06
27	inputspectra/spectwo-00000.mzXML	1562	-1	684.201	1	873.933	2.07748e+06
27	inputspectra/spectwo-00000.mzXML	1564	-1	684.201	1	875.053	1.98348e+06
27	inputspectra/spectwo-00001.mzXML	1438	-1	684.2	1	805.519	474227
27	inputspectra/spectwo-00001.mzXML	1442	-1	684.2	1	807.76	526739
27	inputspectra/spectwo-00001.mzXML	1448	-1	684.2	1	811.122	638586
27	inputspectra/spectwo-00001.mzXML	1450	-1	684.2	1	812.243	713552
27	inputspectra/spectwo-00001.mzXML	1452	-1	684.2	1	813.363	774358
27	inputspectra/spectwo-00001.mzXML	1454	-1	684.2	1	814.484	867566
27	inputspectra/spectwo-00001.mzXML	1456	-1	684.2	1	815.604	874356
27	inputspectra/spectwo-00001.mzXML	1458	-1	684.2	1	816.725	975867
27	inputspectra/spectwo-00001.mzXML	1460	-1	684.2	1	817.845	993197
27	inputspectra/spectwo-00001.mzXML	1462	-1	684.2	1	818.966	1.05478e+06
27	inputspectra/spectwo-00001.mzXML	1464	-1	684.2	1	820.086	1.13056e+06
27	inputspectra/spectwo-00001.mzXML	1466	-1	684.2	1	821.208	1.13712e+06
27	inputspectra/spectwo-00001.mzXML	1468	-1	684.2	1	822.328	1.24639e+06
27	inputspectra/spectwo-00001.mzXML	1470	-1	684.2	1	823.449	1.40483e+06
27	inputspectra/spectwo-00001.mzXML	1472	-1	684.2	1	824.57	1.37676e+06
27	inputspectra/spectwo-00001.mzXML	1474	-1	684.2	1	825.69	1.43539e+06
27	inputspectra/spectwo-00001.mzXML	1476	-1	684.2	1	826.81	1.56803e+06
27	inputspectra/spectwo-00001.mzXML	1478	-1	684.2	1	827.931	1.62901e+06
27	inputspectra/spectwo-00001.mzXML	1480	-1	684.2	1	829.052	1.66519e+06
27	inputspectra/spectwo-00001.mzXML	1482	-1	684.2	1	830.172	1.6721e+06
27	inputspectra/spectwo-00001.mzXML	1484	-1	684.2	1	831.293	1.69885e+06
27	inputspectra/spectwo-00001.mzXML	1486	-1	684.2	1	832.413	1.82698e+06
27	inputspectra/spectwo-00001.mzXML	1488	-1	684.2	1	833.536	1.82844e+06
27	inputspectra/spectwo-00001.mzXML	1490	-1	684.2	1	834.656	1.8246e+06
27	inputspectra/spectwo-00001.mzXML	1492	-1	684.2	1	835.777	1.78459e+06
27	inputspectra/spectwo-00001.mzXML	1494	-1	684.2	1	836.898	1.90273e+06
27	inputspectra/spectwo-00001.mzXML	1496	-1	684.2	1	838.018	2.0249e+06
27	inputspectra/spectwo-00001.mzXML	1498	-1	684.2	1	839.139	2.07195e+06
27	inputspectra/spectwo-00001.mzXML	1500	-1	684.2	1	840.259	1.91827e+06
27	inputspectra/spectwo-00001.mzXML	1502	-1	684.2	1	841.38	1.97772e+06
27	inputspectra/spectwo-00001.mzXML	1504	-1	684.2	1	842.5	1.96805e+06
27	inputspectra/spectwo-00001.mzXML	1506	-1	684.2	1	843.621	1.88586e+06
27	inputspectra/spectwo-00001.mzXML	1508	-1	684.2	1	844.741	1.86513e+06
27	inputspectra/spectwo-00001.mzXML	1510	-1	684.2	1	845.862	1.82855e+06
27	inputspectra/spectwo-00001.mzXML	1512	-1	684.2	1	846.982	1.86061e+06
27	inputspectra/spectwo-00001.mzXML	1514	-1	684.2	1	848.103	1.72034e+06
27	inputspectra/spectwo-00001.mzXML	1516	-1	684.2	1	849.223	1.75451e+06
27	inputspectra/spectwo-00001.mzXML	1518	-1	684.2	1	850.344	1.6688e+06
27	inputspectra/spectwo-00001.mzXML	1520	-1	684.2	1	851.464	1.5224e+06
27	inputspectra/spectwo-00001.mzXML	1522	-1	684.2	1	852.585	1.42005e+06
27	inputspectra/spectwo-00001.mzXML	1524	-1	684.2	1	853.706	1.4238e+06
27	inputspectra/spectwo-00002.mzXML	1494	-1	684.201	1	836.959	1.8065e+06
27	inputspectra/spectwo-00002.mzXML	1508	-1	684.201	1	844.803	1.63498e+06
27	inputspectra/spectwo-00003.mzXML	1419	-1	684.201	1	796.699	738231
27	inputspectra/spectwo-00003.mzXML	1421	-1	684.201	1	797.82	815325
27	inputspectra/spectwo-00003.mzXML	1423	-1	684.201	1	798.94	906420
27	inputspectra/spectwo-00003.mzXML	1427	-1	684.201	1	801.182	1.11671e+06
27	inputspectra/spectwo-00003.mzXML	1429	-1	684.201	1	802.302	1.23257e+06
