#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
10	inputspectra/spectwo-00006.mzXML	1182	-1	282.278	1	661.885	752287
10	inputspectra/spectwo-00006.mzXML	1184	-1	282.278	1	663.006	2.11366e+06
10	inputspectra/spectwo-00006.mzXML	1186	-1	282.278	0	664.126	3.07185e+06
10	inputspectra/spectwo-00006.mzXML	1188	-1	282.278	1	665.247	1.7819e+06
11	inputspectra/spec-00000.mzXML	925	-1	285.176	1	516.467	968798
12	inputspectra/spectwo-00006.mzXML	899	-1	286.236	1	503.099	454759
12	inputspectra/spectwo-00006.mzXML	901	-1	286.236	1	504.22	319759
12	inputspectra/spectwo-00006.mzXML	966	-1	286.236	1	540.866	338059
12	inputspectra/spectwo-00006.mzXML	968	-1	286.236	1	541.987	288413
13	inputspectra/spectwo-00004.mzXML	302	-1	296.166	1	168.865	397206
14	inputspectra/spec-00000.mzXML	923	-1	303.186	1	515.347	3.91892e+06
14	inputspectra/spec-00000.mzXML	924	-1	303.186	1	516.134	3.48589e+06
14	inputspectra/spectwo-00000.mzXML	812	-1	303.194	1	453.907	288653
15	inputspectra/spectwo-00000.mzXML	1309	-1	310.309	1	732.594	506214
15	inputspectra/spectwo-00000.mzXML	1311	-1	310.309	1	733.715	626260
15	inputspectra/spectwo-00000.mzXML	1313	-1	310.309	1	734.835	406380
15	inputspectra/spectwo-00006.mzXML	1310	-1	310.309	1	733.602	578138
15	inputspectra/spectwo-00006.mzXML	1312	-1	310.309	1	734.722	464440
16	inputspectra/spectwo-00006.mzXML	1051	-1	314.267	1	588.261	331767
16	inputspectra/spectwo-00006.mzXML	1052	-1	314.267	1	589.048	420519
16	inputspectra/spectwo-00006.mzXML	1054	-1	314.267	1	590.169	317483
16	inputspectra/spectwo-00006.mzXML	1112	-1	314.267	1	622.666	247443
16	inputspectra/spectwo-00006.mzXML	1114	-1	314.267	1	623.786	310863
16	inputspectra/spectwo-00006.mzXML	1116	-1	314.267	1	624.907	226649
17	inputspectra/spectwo-00001.mzXML	897	-1	327.077	1	501.755	1.34909e+06
17	inputspectra/spectwo-00001.mzXML	899	-1	327.077	1	502.875	1.68447e+06
17	inputspectra/spectwo-00001.mzXML	901	-1	327.077	1	503.996	868721
17	inputspectra/spectwo-00002.mzXML	897	-1	327.077	1	501.662	957251
17	inputspectra/spectwo-00002.mzXML	899	-1	327.077	1	502.783	1.28489e+06
17	inputspectra/spectwo-00006.mzXML	897	-1	327.077	1	501.979	1.14131e+06
17	inputspectra/spectwo-00006.mzXML	898	-1	327.077	1	502.767	1.32208e+06
17	inputspectra/spectwo-00006.mzXML	900	-1	327.077	1	503.887	741443
17	inputspectra/spectwo-00007.mzXML	896	-1	327.076	1	501.599	659754
17	inputspectra/spectwo-00007.mzXML	898	-1	327.076	1	502.719	1.05598e+06
18	inputspectra/spec-00000.mzXML	1429	-1	338.33	1	798.85	706563
18	inputspectra/spec-00000.mzXML	1431	-1	338.33	1	799.97	729976
18	inputspectra/spec-00000.mzXML	1433	-1	338.33	1	801.091	457773
18	inputspectra/spectwo-00000.mzXML	1425	-1	338.341	1	797.585	1.0913e+06
18	inputspectra/spectwo-00000.mzXML	1427	-1	338.341	1	798.706	1.92245e+06
18	inputspectra/spectwo-00000.mzXML	1429	-1	338.341	1	799.826	2.32998e+06
18	inputspectra/spectwo-00000.mzXML	1431	-1	338.341	1	800.947	1.64375e+06
18	inputspectra/spectwo-00000.mzXML	1433	-1	338.341	1	802.068	773413
18	inputspectra/spectwo-00001.mzXML	1427	-1	338.34	1	798.704	741269
18	inputspectra/spectwo-00001.mzXML	1429	-1	338.34	1	799.824	790330
18	inputspectra/spectwo-00001.mzXML	1431	-1	338.34	1	800.945	619356
18	inputspectra/spectwo-00001.mzXML	1433	-1	338.34	1	802.065	253562
18	inputspectra/spectwo-00002.mzXML	1426	-1	338.341	1	797.823	687002
18	inputspectra/spectwo-00002.mzXML	1427	-1	338.341	1	798.61	990574
18	inputspectra/spectwo-00002.mzXML	1429	-1	338.341	1	799.731	1.20264e+06
18	inputspectra/spectwo-00002.mzXML	1431	-1	338.341	1	800.851	860591
18	inputspectra/spectwo-00002.mzXML	1433	-1	338.341	1	801.972	359096
18	inputspectra/spectwo-00003.mzXML	1423	-1	338.341	1	796.426	319504
18	inputspectra/spectwo-00003.mzXML	1425	-1	338.341	1	797.547	927160
18	inputspectra/spectwo-00003.mzXML	1427	-1	338.341	1	798.667	1.63675e+06
