Feature_ID	Taxon	Confidence
64cdad777808dde2fad9b1be7bc91b85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.934725456648266
0f17858f77cff2fb69913524d466e063	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gilvibacter; s__sediminis	0.993616848370951
ad1243456072f1de284501b3319d5db8	k__Bacteria; p__Proteobacteria	0.715701347624727
e4597f1dce864c29882fa64f616d1a6c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999996256491
7056e30597f229b4acf906de9a4c432d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.914013688962917
fc3fe4584b2e9d40340ae32f23ee80ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.998126529233546
b2e9e395e9a4c3e905e83890d5a5c981	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.996872259886746
a01b3da2645cda5a1311bca65b756fb2	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.983784703357628
8ce495e445847f95922bf68fbdff0e42	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4; s__	0.999999623172414
708b000c48dbefb1454b79108d2a1f70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.994136730632041
bd393d9bc8c8b64c6c17e57b5ec6935c	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.999999997153907
35ffcc3b809d667286737d79670b8de5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.999523554744668
7fe93e22a8eac75bd95754ecd275883f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__JdFBGBact; g__; s__	0.973456444616659
f7de6df2c2659a81b9a26d23e00ef5f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.999399568138018
628af7420dc71399f29d1236fb1a5047	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999934142804993
ab4040fe8717efa3f115680ae82cd72a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.992942985464775
395414115c31ba4b62d973c2e5ce45d0	k__Bacteria; p__NKB19; c__; o__; f__; g__; s__	0.999046352854968
60f93fed83d17d00026301844c347826	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.989349458914421
615cfb5829aa1375d017788f7dd3e848	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999859712221954
ff41f02719dbd0f25e57ffb66fbeffc4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.999870268078803
c26af4c22f01bb994a68df0c15a529a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.997774116894263
c8e34bb10306cd8cc72e42eb1313b7c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999848426192006
7536bf8021eb12334150b97a2a42a302	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.99999774105509
df949209fa478c9cba93c56ea5f6b2a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.912268490586897
658180bae1be686ffd0c3a6c354ea380	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999905986476962
1225953f13677f53cbf89e8ff3d2d2ff	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.993142763644029
a52e6794f9a96e0d50a3bcf8979a1945	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.92632781987323
88eb686ca6222ba1acb01f0bcba963dc	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999980361
cd595c4d4718f235de7afa8a4fb1d827	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999999999999957
a2ec3b0108817654ea20bb5725e5720d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999975738869927
4f58edbb1e5f4719f134ce4214397038	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.739869868611345
4af34e31f4f29f5372246db273985eb8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.999792435108795
a1b31da3a50890aadc04fca003e3e007	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.993807903573102
c3d637a12534b85d01a7923b663221c3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodovulum; s__	0.726353391438568
39c746e6698d4935484f50bf45508965	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.959178049444837
cf530401c948b28610f9291daebc7d85	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.995318188625462
b2c859e50b1f8cb53562d9eeb12e1d71	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales; f__Acaryochloridaceae; g__Acaryochloris; s__	0.999907913106038
ea8f25a6c9d987b3612178eb82850ca8	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__UA01; f__; g__; s__	0.999999998480902
1841ceeb252a3e471065c84c01175567	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999531221788316
79ed6b32a3b8574e5f10f1a90a321730	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda; s__	0.940104578550916
7799200040e84123975fe96a93db4500	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__colinum	0.989593555203386
851f0558aacc6a727a405a2caf6ba597	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.99999832670283
210e474c44b13eedb04304e6f194b253	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.999987140513857
09c212074ac8a0f567e50e443c47b865	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999999999982535
851bd80d021dcf4e9f3f11e95310927c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.820892334416364
7652ccdd5e6b26735193e6ff07ffb7a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.999904565870553
493e90086bbd664d259c6df04c88fbda	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.847234737715902
27ccb0db7b49bc37ae6590645796a296	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999999998118994
d76d59ec71de0e3b22da0c9cd564d41a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__clostridioforme	0.763627414482458
c75252624b875074e554649d64e309ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.999729806250925
617594ff393a4034026941ad8aac7f27	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999646093214726
120cb82e416666758d498430813da0a7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.999222961968195
a724c8f01abadc1581d8aa3227b27de1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.997636360507895
c6f5c4d8343f60687af5d72396766263	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998518579304961
b1213793d653112686c68cc1362ed556	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.999830853860787
82f0a3f79bd6a687e5f9d41fd003d0b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.999057916934314
96cf4779be686036f92ee15e58b72d52	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.99999988412393
1e66289327edd690ec0ad509d4257101	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998465386997136
16adc68bae4d98a05d6a268956eddf7a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999999213656
adcf8cae0dc42ad79baeb76710840329	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99992217316486
a099a021b40e9534421285204035e26e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.926968891094311
7a84ecfe9696100896992af008539494	k__Bacteria	0.999999874788979
0e8fa4070fa2015961a72182bcb1a4f9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.999985728117702
5d08d1eb4b8a0672652dd0fc0af2dcf0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99974490332946
630d3298d6df053fa8d57ead7cd4df95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.98154752930189
e2192939bb32b5d28d15fa5d221d7b0e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.999977416786015
caea322863a57bb2b14c7317fa120dc4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.88107774379745
8e925e93ab9395651faa238a3fc9ae98	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.978022165928409
c220411c349b8a75624ff17ef6fd3923	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.878007652492787
c994a2772a648316e21e664e3a878e80	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.999973963475382
735c589d2b372947b6db9d2fd53a18fd	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.997103274588633
7624f81a9bee869768689a3f224ab45c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__Francisella; s__	0.908234719202171
f4cc6e4932f507b33d1335d801f54563	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	0.997887325215274
b40fb7908173ee6634e537189d7d9f03	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Aliivibrio	0.784753878192189
ea71c8a3e6655110c74faa45d1c48c70	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j	0.999997425047946
0bae11e18b7d5b6f905fcb2cecf94bcf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999607023208174
823a8b0e206ca21aa6cc145bde5ffb8d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.999850840258587
007a0c279b3bde1f28479e81f47f1254	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.999987105077672
ac2264973e2da89f1d291df03a384eaf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999855095969677
a452acdd4133942f4427f17e596c9a80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.844083113162377
b4737ae308eac1d76cebb866968fa54c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.802469676567154
dbc3b485abcc97b328368e0fe2872294	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.999999338376048
f22034a84c59c47dbeea162d3c37673a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.999261578224174
1b40855f894139ee825ba676916e6644	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.993587251980019
2b871a4b047d73093255fa765a5b363e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999919205809
7ee3e4343242684ba3ce459672348ff7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.714213317984362
f7814dc57ef6ebe98714c0c7264fd359	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999991432554188
f935dedab130cb6803ee3029c49dd7a5	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.995603028071934
1d7c712d49b8b0b10664785534d8eb08	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.998526369529025
ff1df16794051e10cd8a8f050e5d9d31	k__Bacteria; p__Bacteroidetes; c__BME43; o__; f__; g__; s__	0.999999994309505
b48234b268b116b93cfc519a5e05066f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.895045653427936
d33fb0fb9667a27c5c06629ebb05ccc0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.767038018174309
aae4c4ed528ae16ec417df816699cfdb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.999578293132951
bf611493002f5918a68778bde2def567	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.987569769687971
5c2efbb5db8707f172e8b43b441171ff	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.998037281778881
04371257b5a2cc7a1ab4f52534d75ab0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.99271151169243
09a6a12f796a23d2eb9f1eb69ecacdf0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.98314923813367
648e0237b84d736dda948312dcad7ab4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__; s__	0.987790447625638
f540f77a6570daea199d86095c3e8c49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.999998238453219
991beb9711a2c2fe45d78cd69489c1a3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999980437887265
74cd18a44cbf4b8c089964fde125a3e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.996309817146971
d70a8cef1ab340fa4b2080c930b3f216	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.99999994721155
4bfa5c61985674af48dcac11631ecc01	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.999999815637341
742e1f191223f58590661de80b9d6e3b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii	0.760915182219269
ae56f854ea8f4a95b7950e1c3a9c4051	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.954468120761869
8d4c8120e1a94432687ad73f9e68798a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.999819318171144
5dc7edaad28d1c7fb189bfcb658001ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__baratii	0.980404969718135
23ec472c85df9054bf9425583c48ac63	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.998346897714817
63db493bc31bf963dd021250507c8180	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.959425946412547
c8869f057533c50d8ad77015ee6b2b6e	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Puniceicoccales; f__Puniceicoccaceae; g__Coraliomargarita; s__	0.9999999903131
86555947ddfc576c1bb9c42deb3998df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.997615818782305
4998656c73b33eb58b78281c40e199af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.90143322170273
cc82a5a0b284dea47583c8afa5a99755	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999925949961292
6c1813a68fa63a95abd1d61204b8837a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.728157379308818
6d4ab2107d92228c6751838e7dbbe697	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.99460901954936
2c50a6eb6c24a9cb0c59de81a17d66eb	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999929974353
b6e5ad51de789e3824ab1b61ecb677be	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999998266
cb651f012ed2936212e7dd3c4505b4ee	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999999998335994
25c52fb9ebe9014302e89a87c80f9f74	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.99888172298637
57a2586ea506fdbeaada5fceb8d05a38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.945693950031136
bb225aba3712c6cd5c7557474ef648a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99977883619306
db74b0f5f9e396a0c984f4a1a039b60c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.873938227819035
5ef3167b2e1694064629ff3e350b9e12	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.988128223921497
2eabdd130705b638669b6d4560375b50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.999999952590771
862228807b9b164272a5c8fbadca948f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.993595122396904
5f25904e073fe5c114cadfde74349518	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.992130768104889
0957008e7880333b7e3449477097e439	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__; s__	0.714097802811869
0e10a8f3b3f9a9b288f0b9873d812a47	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.777452732866858
8538d07b8c1e8676f9b9c8c242aab14a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.971032323604092
55b6943a15f6ceb2f4d991ce1b409402	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.972541443378196
ed58771577adea3b259119d332ada97e	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.997798790168716
8941bcdc9b847a0cf0a9f95d9d70ef99	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__; s__	0.955738714587631
1c719e69d668107c05bdba29829217c5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.999969041909275
589fbc419a4333a0cb841a87bddda5d1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.99987861567776
b8eabef2c319a50fd622b906af7861d4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.999999297385292
04ecfad5772d2e09a84a0f5ef460536c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.999999999257483
e0a1469cfaca31e7abb494be5eb651de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__baratii	0.975987272618068
ab620840ec71573b9d4fd3816bc52d02	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.773639941585425
5ca4ec70e0319aa4e6e75595df17d8dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.770798763229443
91f4e69347337f2403fa5183f105ab76	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999997032087
5143d61adeb6e8a2a23208f4b1b81422	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.984609887562787
b2dafda050c3601f28074f9047b15442	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.994502033063386
4830e95dd9e662f12faaa55eff27cfb1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999970934026
6a003accc15f14938ed5a27a66192365	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.999929807749223
526b3d453dadeaa8c15e168de5fb3739	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999999999986784
970dd45e40cf8b847e2575fc1cb5a3eb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.840568019008538
55d0158e68160618d744e05f3de54382	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__; s__	0.797037994966391
d7a918a7525eed5b6550138bffa096d9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.995126361452637
9713e15ad5aeb7b493cd5e1e4028eaad	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.87970323953551
adb9d1ab737345df87a89ce5e19ea44f	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Ucp1540; f__; g__; s__	0.999956796702753
edd418053a744b62aa296a5a85039b3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999888835809727
d80a7337f5b24c90a8cc2dd4d9896e61	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.873067926952532
75e188a7b9801b4e1c10bcf1fa82ce03	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.999750283961238
275a7bf0c5f28f800faa652f086cbd0c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1
333bbf9224442fc10cd497377d2b1d01	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.999704683209472
1569f7ae988e26c905ab8fab427c8a0d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.99999991622062
799fc8b3ea410d571a2507944e07203f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium	0.99967028040603
649ad723b6bba0a739704e4004d139d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99976515602392
0dcf5023e96fb8175d7bf02d900c9dd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.838892824044769
baa53a3e6dce3a495b8f90c31a5538ff	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.970346088184351
ab4570847b43eaac7fe3c130c03f6d71	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.995311133889001
87d66518e722b33aefd0b01307ac153f	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.999999719813556
ca63e86de548fcce77d82ee03af0c2f7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.945664193879105
7a6dba47692f821cabeaf266b6b36593	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.999999998704098
d9c3ac808ed043089f4d4f9b2bdacd32	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.787264405257635
64d921f7827010b6a4f8f4217e5c67fa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.999956915161089
a548162bc9998560614a54e315426fae	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.999999999998465
