OTU_ID	10A.1	10A.2	10A.3	10A.4	10A.5.1	11A.1	11A.2	11A.3	11A.4	11A.5.1	12A.1	12A.2	12A.3	12A.4	12A.5.1	13A.1	13A.2	13A.3	13A.4	13A.5.1	14A.1	14A.2	14A.3	14A.4	14A.5.1	15A.1	15A.2	15A.3	15A.4	15A.5.1	16A.1	16A.2	16A.3	16A.4	16A.5.1	17A.1	17A.2	17A.3	17A.4	17A.5.1	18A.1	18A.2	18A.3	18A.4	18A.5.1	19A.1	19A.2	19A.3	19A.4	19A.5.1	1A.1	1A.2	1A.3	1A.4	1A.5.1	1A.5.2	1A.5.3	1B.5.1	1B.5.2	1B.5.3	20A.1	20A.2	20A.3	20A.4	20A.5.1	2A.1	2A.2	2A.3	2A.4	2A.5.1	2A.5.2	2A.5.3	2B.5.1	2B.5.2	2B.5.3	3A.1	3A.2	3A.3	3A.4	3A.5.1	3A.5.2	3A.5.3	3B.5.1	3B.5.2	3B.5.3	4A.1	4A.2	4A.3	4A.4	4A.5.1	4A.5.2	4A.5.3	4B.5.1	4B.5.2	4B.5.3	5A.1	5A.2	5A.3	5A.4	5A.5.1	5A.5.2	5A.5.3	5B.5.1	5B.5.2	5B.5.3	6A.1	6A.2	6A.3	6A.4	6A.5.1	6A.5.2	6A.5.3	6B.5.1	6B.5.2	6B.5.3	7A.1	7A.2	7A.3	7A.4	7A.5.1	7A.5.2	7A.5.3	7B.5.1	7B.5.2	7B.5.3	8A.1	8A.2	8A.3	8A.4	8A.5.1	8A.5.2	8A.5.3	8B.5.1	8B.5.2	8B.5.3	9A.1	9A.2	9A.3	9A.4	9A.5.1	Blank-P1	D1-BG	D1-BG1	D1-BG2	D1-feces	D1-GMM	D1-MRS	D1-RCM	D1-TB	D10-BG	D10-BG1	D10-BG2	D10-feces	D10-GMM	D10-MRS	D10-RCM	D10-TB	D11-BG	D11-BG1	D11-BG2	D11-feces	D11-GMM	D11-MRS	D11-RCM	D11-TB	D12-BG	D12-BG1	D12-BG2	D12-feces	D12-GMM	D12-MRS	D12-RCM	D12-TB	D13-BG	D13-BG1	D13-BG2	D13-feces	D13-GMM	D13-MRS	D13-RCM	D13-TB	D14-BG	D14-BG1	D14-BG2	D14-feces	D14-GMM	D14-MRS	D14-RCM	D14-TB	D15-BG	D15-BG1	D15-BG2	D15-feces	D15-GMM	D15-MRS	D15-RCM	D15-TB	D16-BG	D16-BG1	D16-BG2	D16-feces	D16-GMM	D16-MRS	D16-RCM	D16-TB	D17-BG	D17-BG1	D17-BG2	D17-feces	D17-GMM	D17-MRS	D17-RCM	D17-TB	D18-BG	D18-BG1	D18-BG2	D18-feces	D18-GMM	D18-MRS	D18-RCM	D18-TB	D19-BG	D19-BG1	D19-BG2	D19-feces	D19-GMM	D19-MRS	D19-RCM	D19-TB	D2-BG	D2-BG1	D2-BG2	D2-feces	D2-GMM	D2-MRS	D2-RCM	D2-TB	D20-BG	D20-BG1	D20-BG2	D20-feces	D20-GMM	D20-MRS	D20-RCM	D20-TB	D3-BG	D3-BG1	D3-BG2	D3-feces	D3-GMM	D3-MRS	D3-RCM	D3-TB	D4-BG	D4-BG1	D4-BG2	D4-feces	D4-GMM	D4-MRS	D4-RCM	D4-TB	D5-BG	D5-BG1	D5-BG2	D5-feces	D5-GMM	D5-MRS	D5-RCM	D5-TB	D6-BG	D6-BG1	D6-BG2	D6-feces	D6-GMM	D6-MRS	D6-RCM	D6-TB	D7-BG	D7-BG1	D7-BG2	D7-feces	D7-GMM	D7-MRS	D7-RCM	D7-TB	D8-BG	D8-BG1	D8-BG2	D8-feces	D8-GMM	D8-MRS	D8-RCM	D8-TB	D9-BG	D9-BG1	D9-BG2	D9-feces	D9-GMM	D9-MRS	D9-RCM	D9-TB	EMPTY-P2	EMPTY-P3	EMPTY-P4-A-P4	EMPTY-P4-B-P4
k__Archaea;p__Crenarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.628003314e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00312522979631	5.78586513148e-05	0.0	0.0	0.000166759310728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.60141063134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.19793966152e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.39257981018e-05	4.62203323242e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.8839482813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.25668795705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.76281196418e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria	0.00511643343105	0.00711210420186	0.010126784148	0.161848534202	0.0111609625867	0.00143135024039	0.0207787672429	0.00202591777568	0.00681519269858	0.00422394899382	0.0121229207781	0.0628077580143	0.0381060993354	0.0115189734991	0.108323654665	0.00677524429967	0.0222389747456	0.0131985206799	0.0150670531647	0.0195217017903	0.00498295305534	0.0	0.00639602319801	0.00631578947368	0.0421436748712	0.00530630496348	0.0220752019682	0.0113460836352	0.000972391040111	0.0185179392537	0.00672638976865	0.00413302575932	0.0364570953173	0.0026112907237	0.073521881871	0.00090884610206	0.0244136950796	0.00169385194479	0.000298921166336	0.00147739801544	0.00348800640421	0.00194847860072	0.0102869103533	0.449465855308	0.0370935390005	0.00650411163004	0.00623169907651	0.0263341361389	0.314980868651	0.0097338558877	0.00433467155408	0.16585031348	0.0203201271427	0.147594473115	0.0371541789363	0.0283615660364	0.0655538233393	0.0364980916031	0.0538759181532	0.0173285764692	0.00577245086807	0.0203845002992	0.00294803537642	0.15388742001	0.0101921956902	0.00774523442494	0.0472907864502	0.0152690656983	0.259494458971	0.0161839272071	0.0444209762054	0.0440524159415	0.0443316640339	0.0281975448689	0.00974814140495	0.00151690024732	0.0195999395375	0.00700342720906	0.100256733824	0.00767273920893	0.0186021235683	0.00865730153545	0.0181847441262	0.00350931677019	0.00555975222843	0.000441222817523	0.000637165886138	0.00190142757975	0.237310212887	0.00460598187133	0.00435977285217	0.00484011487206	0.00431264924974	0.0034064516129	0.00196970065414	0.00553819158853	0.0036480632331	0.00185145433079	0.00140177745381	0.00804274142586	0.00742179371575	0.00939784197703	0.00794697507693	0.0111856823266	0.00843314593009	0.00429663292708	0.0673927021379	0.016801680168	0.0876078431373	0.0582244031174	0.0620458620364	0.0594130822672	0.0569903659143	0.0619799139168	0.0283943124675	0.00133905896477	0.00576455015159	0.00351557366277	0.0711093284437	0.00462779320376	0.00461869704126	0.00354292904208	0.00595399188092	0.00455686785083	0.00303537377904	0.00158473582454	0.000817093598072	0.00204533121843	0.00126450461172	0.000881120213374	0.000877869702854	0.00099358974359	0.000974184120799	0.00113337111237	0.000743126083726	0.00356402091671	0.0727359888434	0.00789973667544	0.200993590959	0.0359432319265	0.0	0.451864806605	0.29077373786	0.299777673265	0.0368281882188	0.100641164181	0.755459295316	0.706031176039	0.00548467866937	0.0189254026884	0.0104897862607	0.0123670359601	0.0167135461253	0.0433819968173	0.197353914002	0.253656743844	0.00248909102083	0.00540558802662	0.00388123423249	0.00410304967057	0.0006049414162	0.00478984552748	0.0634716276674	0.195985524009	0.00170406134621	0.142621708033	0.174458039633	0.191198542024	0.142836435322	0.169351166762	0.188010899183	0.818330605565	0.00644231814722	0.0235178833905	0.0234717272376	0.0186148086522	0.0244087786492	0.0199383609032	0.376673040153	0.412813121676	0.00173251478287	0.155384107352	0.0184168964317	0.0224886822464	0.0546731377307	0.0383313564961	0.249987337284	0.370484735493	0.00514174541412	0.0179460309143	0.00529043693101	0.00878293601004	0.0144883904715	0.0111320383437	0.104733757202	0.278595556106	0.00893300248139	0.0162870408635	0.0286207010911	0.0264340611121	0.0325056151734	0.0483218892383	0.555211286176	0.37980675702	0.00443393437777	0.00371173776814	0.0142872187314	0.0107958570898	0.0168976582235	0.0150872695	0.0890581584747	0.133797211595	0.0012137731309	0.00548804390435	0.0135433070866	0.0100811922106	0.00680923110898	0.0545942470578	0.0825861725443	0.256311674997	0.00509046790104	0.0590585975024	0.0626588598402	0.0576391424547	0.0208440850966	0.0477605863192	0.289045298683	0.301310043668	0.00822658361735	0.080590395676	0.129082167	0.0971974926218	0.0727639504489	0.0183069449442	0.821933316291	0.642311365807	0.00497122713989	0.00789107225747	0.0217301609132	0.0244632037924	0.00364487415592	0.00369594208421	0.0231117065818	0.0610203401134	0.00161441712033	0.0147729191288	0.00963662350037	0.00685246504783	0.00435064333981	0.00997635474363	0.326076963488	0.312911294978	0.00314608101159	0.00066823355915	0.00320858498706	0.00159460146518	0.00243643651511	0.0194859284822	0.264540677659	0.0705318797489	0.00229279628195	0.00549388309923	0.00693787448754	0.00574417638288	0.00224719101124	0.00392552714222	0.000726720179698	0.00639727392548	0.00676501266577	0.0587979531088	0.0732025821712	0.0793057118995	0.0971147563534	0.0750800103797	0.355368217774	0.396483962304	0.00346467391304	0.00618057533466	0.00566185749855	0.00345049861601	0.00940230572444	0.00378837704875	0.0179598709134	0.030932642487	0.00220367462744	0.00228606734631	0.0	0.000192960790367	0.00443311102393	0.000148342275076	0.00284219365674	0.00136778115502	0.00101830464695	0.0613838527874	0.0471960858111	0.0420114813986	0.00708266386858	0.0503904749712	0.556523097349	0.522127682346	0.00339688465893	0.130769230769	0.0112994350282	0.0	0.0487804878049
k__Bacteria;p__BRC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
