CP009273_extraction-deoA_-_deoA_CDS	0.5502645502645502	0.17733452502524286	MetaHIT_Gut-spanish-healthy-O2.UC49.0
CP009273_extraction-deoA_-_deoA_CDS	0.6326530612244898	0.3566049796682083	MetaHIT_Gut-spanish-healthy-O2.UC49.2
CP009273_extraction-deoA_-_deoA_CDS	0.13378684807256236	0.03554898940126042	MetaHIT_Gut-spanish-healthy-O2.UC50.0
CP009273_extraction-deoA_-_deoA_CDS	0.5245653817082389	0.21678131463208483	MetaHIT_Gut-spanish-healthy-O2.UC50.2
CP009273_extraction-deoA_-_deoA_CDS	0.9931972789115646	2.7807749897542346	MetaHIT_Gut-spanish-healthy-O2.UC51.0
CP009273_extraction-deoA_-_deoA_CDS	0.9123204837490552	0.2759360217604162	MetaHIT_Gut-spanish-healthy-O2.UC51.2
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-O2.UC52.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-O2.UC52.2
CP009273_extraction-deoA_-_deoA_CDS	0.13529856386999245	0.045894408446375795	MetaHIT_Gut-spanish-healthy-O2.UC53.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-O2.UC53.2
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-O2.UC54.0
CP009273_extraction-deoA_-_deoA_CDS	0.35525321239606955	0.12599480502352556	MetaHIT_Gut-spanish-healthy-O2.UC54.2
CP009273_extraction-deoA_-_deoA_CDS	0.5525321239606954	0.2589291730739705	MetaHIT_Gut-spanish-healthy-O2.UC55.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-O2.UC55.2
CP009273_extraction-deoA_-_deoA_CDS	0.653817082388511	0.27575433648740716	MetaHIT_Gut-spanish-healthy-O2.UC56.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-O2.UC56.2
CP009273_extraction-deoA_-_deoA_CDS	0.03854875283446712	0.01406787669270684	MetaHIT_Gut-spanish-healthy-O2.UC57.0
CP009273_extraction-deoA_-_deoA_CDS	0.7687074829931972	0.5246262260822819	MetaHIT_Gut-spanish-healthy-O2.UC57.2
CP009273_extraction-deoA_-_deoA_CDS	0.05366591080876795	0.014065190583248927	MetaHIT_Gut-spanish-healthy-O2.UC58.0
CP009273_extraction-deoA_-_deoA_CDS	0.09372637944066516	0.027547071569887564	MetaHIT_Gut-spanish-healthy-O2.UC58.2
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-O2.UC59.0
CP009273_extraction-deoA_-_deoA_CDS	0.09070294784580499	0.027061146963371367	MetaHIT_Gut-spanish-healthy-O2.UC59.2
CP009273_extraction-deoA_-_deoA_CDS	0.5230536659108088	0.2472638794697896	MetaHIT_Gut-spanish-healthy-O2.UC60.0
CP009273_extraction-deoA_-_deoA_CDS	0.5706727135298564	0.30726476447098244	MetaHIT_Gut-spanish-healthy-O2.UC60.2
CP009273_extraction-deoA_-_deoA_CDS	0.3960695389266818	5.81815538048377	MetaHIT_Gut-spanish-healthy-V1.CD11.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-V1.CD13.0
CP009273_extraction-deoA_-_deoA_CDS	0.03476946334089191	0.03553767747683959	MetaHIT_Gut-spanish-healthy-V1.CD14.0
CP009273_extraction-deoA_-_deoA_CDS	0.5389266817838246	0.19212697038222065	MetaHIT_Gut-spanish-healthy-V1.CD16.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-V1.CD19.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-V1.CD2.0
CP009273_extraction-deoA_-_deoA_CDS	0.18518518518518517	0.04297334267582527	MetaHIT_Gut-spanish-healthy-V1.CD22.0
CP009273_extraction-deoA_-_deoA_CDS	0.5865457294028723	0.20110858768863837	MetaHIT_Gut-spanish-healthy-V1.CD24.0
CP009273_extraction-deoA_-_deoA_CDS	0.1073318216175359	0.027586005364991922	MetaHIT_Gut-spanish-healthy-V1.CD27.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-V1.CD28.0
CP009273_extraction-deoA_-_deoA_CDS	0.30763416477702193	0.07674688063752245	MetaHIT_Gut-spanish-healthy-V1.CD29.0
CP009273_extraction-deoA_-_deoA_CDS	0.16250944822373395	0.03854005557720512	MetaHIT_Gut-spanish-healthy-V1.CD30.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-V1.CD3.0
CP009273_extraction-deoA_-_deoA_CDS	0.5018896447467877	0.23160880569760428	MetaHIT_Gut-spanish-healthy-V1.CD31.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-V1.CD34.0
CP009273_extraction-deoA_-_deoA_CDS	0.12093726379440665	0.020110989062395408	MetaHIT_Gut-spanish-healthy-V1.CD36.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-V1.CD38.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-V1.CD4.0
CP009273_extraction-deoA_-_deoA_CDS	0.6636432350718064	0.12658419566891216	MetaHIT_Gut-spanish-healthy-V1.CD42.0
CP009273_extraction-deoA_-_deoA_CDS	0.0	0.0	MetaHIT_Gut-spanish-healthy-V1.CD8.0
