"Compound Name","Formula","Mass","RT","CAS ID",D10-2X-P2-A1,D10-2X-P2-A10,D10-2X-P2-A11,D10-2X-P2-A2,D10-2X-P2-A3,D10-2X-P2-A5,D10-2X-P2-A6,D10-2X-P2-A7,D10-2X-P2-A9,D10-2X-P2-B1,D10-2X-P2-B10,D10-2X-P2-B11,D10-2X-P2-B2,D10-2X-P2-B3,D10-2X-P2-B5,D10-2X-P2-B6,D10-2X-P2-B7,D10-2X-P2-B9,D10-2X-P2-C1,D10-2X-P2-C10,D10-2X-P2-C11,D10-2X-P2-C2,D10-2X-P2-C3,D10-2X-P2-C5,D10-2X-P2-C6,D10-2X-P2-C7,D10-2X-P2-C9,D10-2X-P2-D1,D10-2X-P2-D10,D10-2X-P2-D11,D10-2X-P2-D2,D10-2X-P2-D3,D10-2X-P2-D5,D10-2X-P2-D6,D10-2X-P2-D7,D10-2X-P2-D9,D10-2X-P2-E1,D10-2X-P2-E10,D10-2X-P2-E11,D10-2X-P2-E2,D10-2X-P2-E3,D10-2X-P2-E5,D10-2X-P2-E6,D10-2X-P2-E7,D10-2X-P2-E9,D10-2X-P2-F1,D10-2X-P2-F10,D10-2X-P2-F11,D10-2X-P2-F2,D10-2X-P2-F3,D10-2X-P2-F5,D10-2X-P2-F6,D10-2X-P2-F7,D10-2X-P2-F9,D10-2X-P2-G1,D10-2X-P2-G10,D10-2X-P2-G11,D10-2X-P2-G2,D10-2X-P2-G3,D10-2X-P2-G5,D10-2X-P2-G6,D10-2X-P2-G7,D10-2X-P2-G9,D10-2X-P2-H1,D10-2X-P2-H10,D10-2X-P2-H11,D10-2X-P2-H2,D10-2X-P2-H3,D10-2X-P2-H5,D10-2X-P2-H6,D10-2X-P2-H7,D10-2X-P2-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9
,,286.8815,14.74,,364452.798824183,362681.012197659,376682.671708758,323992.475459091,330178.235493475,313520.750436969,335439.705890908,379742.772178706,328918.178173212,319269.728244272,374765.222061613,337264.655898422,310286.379210661,324790.006737508,313000.23554926,332926.519681973,297522.570495917,327158.959712601,374460.957354652,336910.3853446,344065.310792775,328834.084482929,318868.470854495,321867.954945407,310003.398637953,322313.964005994,325054.044033906,335608.131716515,330349.228652143,357987.815711621,311000.103067836,342416.753950616,398964.445476901,323180.251651612,324427.784261849,382545.594973731,300536.382664829,344919.031118937,317575.216043512,324996.69157036,341306.536370578,320460.828703256,320809.68364203,366626.757088515,314232.574005239,304425.728479382,337337.710859486,329079.405398499,321841.79169675,324641.544285914,318069.585038965,371642.238729493,344210.727499225,315673.23898921,331774.357033278,313523.332326835,328884.883278736,334770.073222895,309995.086200012,328980.04037833,333543.456743196,338430.619734244,327582.726888128,324432.062332369,310247.877368009,309992.578795831,319955.340341553,322919.741829762,374474.30184673,365499.19903657,359063.347361291,324827.895969271,392594.726087616,104191.951814417,329304.438490001,131830.937974224,343910.871636059,140124.532388738,355224.097360525,339835.441568149,113706.062470306,334907.650797174,123750.426899626,300029.585682351,330643.842220677,315943.552239365,319262.644779953,331160.806525589,299799.324477341,125321.030015822,321717.961243505,307971.32681636,303294.428553849,318139.680687775,321142.80631399,317742.130903427,308385.114263553,322163.263336302,120986.061432255,312121.695953937,312854.52924528,136100.377745776,315770.217777894,305799.96535916,298561.040947531,287516.716141592,307121.184395274,309775.602352458,314127.961112169,309581.369403825,135363.33285235,299192.6511617,326260.41796308,121240.003397299,309365.663347752,112927.242041546,309578.316596821,328904.131823441,322789.286755337,299298.018575409,337792.813976248,312722.309385721,312383.044272315,314389.425346513,324283.17752391,114310.380389897,312304.864126858,415346.225747515,349772.679939102,322611.846419933,128696.578728543,326303.411186595,330817.690632976,123093.973038201,129416.866751869,314542.779156109,101763.946514758,95592.4073384678,109656.35588504,312930.261361932,321092.214253986,332575.149942112,89018.3684559317,91196.6227121113,336910.771465297,356498.58938984,325772.004382654,394795.737624773,321930.001474414,331514.521470928,380239.073376208,277817.602319144,375722.177062135,289451.61119028,292349.86405648,367611.867225362,389056.191949612,342245.917402695,335433.812156811,351567.470085239,317415.653645736,289396.923115639,302008.348306404,308778.667766884,339016.997199658,352549.880366224,305597.213908403,299392.786812044,295488.343352312,316007.210199027,366650.886861509,354196.442946504,304140.483552434,304906.483177811,290638.03596493,288758.883061336,344029.332267951,349477.989972542,342299.792704613,308837.923358131,360152.364771846,310881.441404012,282077.816772907,305591.071789828,267832.550419528,304059.937429961,309748.842048037,254738.640503145,344458.511244149,343991.939040446,269166.213331734,332316.765083308,291199.762047941,310632.414356945,337015.06790367,313657.853568748,275952.246644246,306478.864932971,334037.525257254,345110.808786298,285269.444939444,332026.96142612,329181.778957671,353700.844601682,332671.884994813,278528.414238418,345477.526577932,334229.489439085,311810.953813016,316008.963702333,299293.575649543,272299.791659503,296793.559640273,271160.627395386,319605.875745354,265420.230649297
,,139.9794,14.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89717.5787591344,83609.1546649512,77068.5646395378,83411.9720881161,75728.2065711301,59235.9773190886,89131.7076056182,85330.6387346278,79259.4814267172,89433.2357375413,79452.794700799,35138.4048664766,30393.4424208795,68448.5077111547,96586.4461792005,79494.1044174799,79285.5340871413,92884.3246474841,77599.1176365792,90545.803038928,91832.6923934195,87113.6745665646,68132.6445193627,98190.5525367876,87872.9000958904,78384.0771268896,81566.3059397837,86663.560594959,82906.9133187015,88297.0734503637,95256.6334508806,75274.1939316102,84200.3911603305,89928.6543822773,73152.4554080391,56255.2374771245,72807.2844942911,89594.231331047,65016.1870530976,83837.0378991315,91249.5559382012,84666.6201882264,76304.3273414988,83128.1900357497,77556.8938998129,86495.9226522359,101357.793931909,72357.8857642892,92494.8820891417,88709.6971650612,108783.964650536,69990.9464794916,11246.2141285324,86347.8551353165,78700.6413543134,78996.6240378048,96969.4085008716,86173.9179253918,92782.6613023016,82592.3618500765,91967.4783347329,77421.4392810265,92135.9457098938,61842.5520066994,82592.8293449127,108584.54945599,81368.9268934483,83177.2997980447,78059.1639025803,90369.5049004025,84855.3566178103,84443.3416802058
,,398.0698,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106922.579703903,104207.647447556,93546.5934726258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84371.3495579833,86327.0370756531,75719.2963034058,,,,,,,,,,,,,,,,,,,
,,3165.6800,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54235.5792400894,,,59804.0966685712,60959.0274924318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,383.3391,12.02,,37031.8546650168,46371.2005101183,54328.9395021917,34191.661444253,47096.0432927735,52004.1062717049,47935.2754009468,47962.5459692625,28863.8370774129,35138.111018254,35806.8094668196,42837.5443881839,47167.3163580628,42169.0499729262,43560.1285065117,35226.0807818025,33903.6566991752,35898.7650957618,40112.9862011261,52340.0397917862,48998.046347162,35020.938301737,30355.9533374554,41636.8856609192,26461.4797630114,36034.7813489174,34667.3917616544,33972.6925357792,49354.9873091039,40617.3428166564,55220.6562084941,33914.2845426902,42677.9019307962,40024.9891709228,44561.7297727903,44789.2060383609,36827.7918830333,39410.6580330545,52340.6130114745,41582.2902746433,32180.0054143402,44228.1970539947,42937.1564086331,37471.5805498656,52355.5412360652,40132.3726382463,54162.5459151722,33227.2394832352,40689.3219960897,28713.1542715441,39046.8632713939,41337.4509977048,34788.2798093149,36777.5242175138,59087.2900525665,43748.8305858024,37458.6713726253,33825.6220105787,53331.2731700707,53223.7623448344,38910.7956051921,38626.1850448446,55941.4049766409,36199.90719591,49576.1071675995,37393.8144688739,54536.2332895983,39766.8674852467,32462.7302118274,33478.041020178,48595.0132742083,40687.4171991888,101866.178061037,78011.515861924,96742.3506998916,90334.438116252,112056.902029717,96387.3373454083,114978.387399493,92593.4323852768,90288.9813908811,104513.715303981,71687.6236328828,67278.1113979883,86798.8563203884,84182.2949044253,73916.6693231699,97209.3102923889,73809.5664354606,65308.7115424082,42934.461500252,61409.7709497444,80778.3203212894,69544.6522528063,61485.6148512572,55744.8335755375,68893.7366981312,79279.4975907897,71304.1414900348,62507.7169148554,74722.01450412,79730.6690930178,58716.1121707919,65248.4847023093,79225.9999196843,58127.3253669526,46667.4994831566,73516.2610970762,55463.4914649351,72665.2465928991,79381.841099902,67430.8685261633,75065.9460676422,50056.4122841597,57466.7943792578,70197.5838290864,76196.6981984636,59202.614492233,71645.9901936034,50585.5450916617,48992.6934715533,61598.9566819768,56962.2443910272,79041.6833627701,52735.2376813301,69431.0512392275,64927.211229358,68101.2353434957,80452.8183055115,64060.6762972184,57246.4968925417,50285.6816018066,69267.1922244158,63061.7283965042,69425.3247979889,83384.3382146301,76136.3705758362,71348.7442469553,63996.910665863,70377.9483995127,51615.2712304095,89769.0809734879,82629.7217001263,78677.5597889458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,212.1527,3.07,,86314.0379420778,90385.2503438412,87601.880578064,86224.5886315611,75917.3060731355,82141.321883789,82698.8799416963,76263.9162092282,84478.7299235835,103661.924557251,93842.4999758303,81715.6940540924,93258.7850117952,82190.2934838254,94617.9115113678,80766.7286985474,81063.1241693117,78319.1731895752,94394.5882574505,77148.3499251553,79182.4954997865,73237.1633822023,73059.4607054896,75883.8831413728,84040.1349540254,77657.3124891359,79252.9831902467,84869.9071542661,73585.8731237184,82224.81394223,80057.4786826783,82099.2671071781,93340.8383086549,88521.6298319398,90129.7322545168,83358.7763328248,84876.2714937745,92976.1226087495,75387.3270526428,92125.1519683684,94062.4126787111,91726.8930371933,92670.3879364931,93071.1413063052,90013.0398625032,84263.0515738216,78781.9530643312,83293.0911302033,83575.8958050082,87597.6477770692,84712.2980442812,102605.691986389,96704.7774957886,76506.7580265195,93982.775348327,88201.0932604066,96349.7404383243,95267.6173527828,102476.91796753,89267.8597633669,90725.4994132692,97686.9741048509,87180.9904874417,85837.1787181581,89570.8566535029,107361.344152151,88448.8734823611,98079.6464058987,100883.579262116,96698.730603515,98309.3623212432,105108.915335327,110991.395050415,106950.121589737,109313.678895714,109987.360262207,99983.9844241335,106133.177302185,109389.395435776,102524.827330322,107202.510017304,108410.809165344,112226.474955704,109317.841380737,106385.848232361,108088.449294525,105210.341194428,104828.403432037,103013.613604187,105262.725277771,105716.976595749,109347.074149871,110180.310177063,109239.085848572,100060.209556244,107233.749099785,104069.558372437,107323.946517242,108008.930344025,95213.2424553225,96631.3432280881,91204.5714499513,93894.0974727326,97975.4088494569,104820.914280701,100872.795183639,100570.858608399,95749.6701427918,98828.5812574461,95783.8008224488,101786.624292663,101449.761801422,106087.045597321,102230.221035202,100792.535978912,90886.3460050049,99355.0265395354,109946.721356659,107354.494741959,106502.670315094,112348.089331055,112741.859788635,104850.190505127,108923.347576447,97219.2533479005,97717.7210806429,116141.091821106,102016.812924133,102739.955878754,105266.756922089,107420.950624191,97887.2384743651,102912.638115891,105506.406978699,113930.299240723,108985.102984711,107419.889508179,89119.820149109,108016.688373261,107309.491794617,104241.67364299,107143.055030273,110120.281682464,109192.599869812,74399.8814149782,76168.7691221314,82805.7363358153,78394.71717807,80291.8437510375,81166.9452696915,71016.1943845518,82988.2004128418,80836.2055683593,78000.6980255125,88082.5798809201,79712.0719629517,84757.9559017794,81043.7332391813,83800.3795592652,84608.0010883025,86876.4995896453,82322.976781708,90751.0803529812,79654.490670288,89027.7047404021,83375.4227631375,87323.4557946015,81950.299772659,83475.4703530885,81899.4723684083,79884.2795209655,80300.9151091916,89978.0501521607,81344.9750005341,79896.3025110474,75168.0376228789,86180.4951794736,81982.5132103882,93130.8245520016,86814.8983169097,86064.4302294921,83035.2453504408,88561.517906906,89274.3473408203,85446.8128926699,88445.2295154422,85393.9551849137,95172.1430573581,86001.9458202056,78544.1977305908,86686.5752099304,77032.4520757445,79628.469081131,78171.5931865539,83712.0357333373,83642.2665611267,83755.4357857363,80339.8326114657,76636.65820459,94850.4937622525,85383.5718819425,92506.9293712155,89940.3888020631,84732.2482627718,86334.3561760407,81541.5662963859,88316.9365899044,77019.7300425567,80485.7521611938,78248.7404033967,81534.8052184905,84143.0487227171,81886.5495867003,77704.0565488888,74717.9142230836,80140.2463966066
,,260.1154,2.20,,,78136.0751533834,95655.4677748743,78589.0766470412,74332.1642746422,90165.012034521,86765.7695521302,85003.6848378701,82613.3002996774,86268.7939108206,74339.554311587,81661.2300102846,77057.5815276748,73720.3529193315,71039.8574952746,72345.4205078177,74834.3356334648,82691.8141082578,94083.4396936684,64780.9518729672,87774.542842926,66980.1351115998,66416.0284463092,72903.3243500107,69498.7936316437,88216.7995629842,,76509.171493517,67511.4153199388,81968.9183009258,66289.7147498244,68061.6893990848,63079.5862824405,66460.324117603,72219.1577896204,65168.1791690591,81424.9743490275,67140.2387451825,78179.6967418636,69394.1798895567,71630.6014061707,67929.6897362059,75836.239867531,70473.8737101602,71973.5755753067,77862.0547655299,69324.0262273618,76496.6369553217,71397.1903080709,70213.4416532886,67830.8275602547,67049.6270148843,69487.5229845925,68402.1333714554,,68437.2684996426,86115.0295065478,67353.0079539773,77274.6264329739,78393.517072787,78565.1405204272,75566.4569945904,83875.3025096409,86839.1576432763,86689.7885897471,92658.3766297929,82860.2792019705,81191.3712980463,87026.0826398823,88163.296213987,87364.6127898816,93993.7664740996,,100494.800495036,94254.3494701858,94995.3727966195,95951.3031852935,91641.7915555607,,88994.9477153238,90837.2342596212,,71991.7289651833,80946.5623304012,75443.2771309896,72469.317929007,73465.0400789737,72565.2887175612,151537.043643467,,84918.0288677049,70374.0719715099,71590.3342518728,81069.622941495,71708.0166251158,,72685.9331627168,72264.6896473222,59434.5288385932,144237.859921262,67151.5583086867,64924.5988138355,61578.853227561,136583.410453959,62591.0920691259,60673.9872946113,61089.5563659069,123292.897916661,72278.4610195895,,191159.428525578,137055.752393905,65031.1670776259,63365.6164726875,137751.519912846,60458.647258179,57978.8464399287,89328.6146727998,58320.8561143815,69426.2718975618,75898.4380008327,75564.3465222994,70529.3325241962,68683.0992234433,55927.384326941,64371.0167276384,81081.6119483192,71331.7246839736,77392.4482624644,74727.2156245452,76538.9510663927,70992.0841287761,73545.3177775754,66364.9399904309,222448.979382018,82447.0927888044,81993.8672694283,68452.2130117919,,78027.9443728209,80391.3940968593,152746.480384205,78838.2094472474,79041.8338289767,74836.7209433178,74650.6793615374,220525.796209435,70455.3477192402,,79709.4369674909,65913.1044862075,73661.4793121405,79945.6537992126,65685.9363282586,150979.257821217,76499.9197949408,,65675.3525296277,,59578.5284031751,67954.6379450622,66055.9990588526,,68540.6802568991,80129.0515381694,70532.7865193049,,202255.481658852,69548.1403840406,64191.9570783,72947.394019051,62580.047605771,146482.000244619,72501.5809615155,56162.7518127434,57185.4192547494,69949.1252860613,,146309.16957192,71035.7004329979,65030.2587744211,70532.7037318459,73782.290280084,70374.7866730136,71985.0450883491,74324.5674786975,70905.9783898567,72131.6929120957,63623.7251714371,67720.1719198531,65687.0558782258,65512.1938582184,146606.61816252,131264.855018077,62797.721932109,62014.6628696206,184353.988988927,,68244.7216205052,83046.8967544374,70301.9865183574,76728.3578732402,78182.4361582579,81053.7157727924,65788.7869607221,71034.2146623485,70261.020410074,72223.468116496,81576.5329241249,65423.9571800366,76750.2986109719,77249.6389981452,72531.729121423,74485.8355179381,66796.7491614044,80306.7319556065
,,394.2115,11.97,,52359.584628598,49025.244974274,78958.6741914292,63966.0270661922,60545.5703666078,53930.8577170415,60158.6693491523,50810.3840251462,36783.3438150022,53294.3638717955,50987.3282419129,69471.245949585,84740.00203891,82512.5367822269,88927.8900968167,56259.8906193691,65199.7387391208,64453.7524436953,55993.7218194578,64894.5232151561,55087.8193393402,55248.0170432432,50860.6221456758,52191.8596895604,47453.3642825773,64605.4801089481,51513.2096274105,61741.216117996,55824.6781924589,62894.7521636358,59338.1501398619,49506.4044984131,50115.3395573735,79731.2773240963,64314.6002925416,53944.0169186093,58450.4876266477,58717.2368337399,64449.4447725746,76848.7720206295,64214.5931566628,71166.155545349,58269.8888635259,54490.5543347014,54290.0282667546,54010.0728438643,92731.201799713,66692.8782885744,63904.4673806459,61067.1916335751,70925.1944329381,60010.3535213013,61556.0640609582,58716.8549701541,59185.9366715547,62237.2792750855,61115.5223005523,62811.8368281553,56913.0950980376,59614.2650906675,54222.5787532652,54520.1823612521,61590.337982758,70357.2671134033,69581.5234156342,70978.9666455764,67465.3599651644,69736.7255281675,51452.9133985294,61706.2462089847,54261.0579494939,67578.7109045717,82532.3496966551,97771.9530294798,91227.1917871098,91096.8599049223,94077.7438586424,101371.826233733,94657.0117462612,96186.6470570837,87836.8449924317,90698.765635284,82975.7303944547,89181.8837003481,88158.4712726286,91512.5738016965,81670.4744632879,79591.2167338253,78801.1108268741,85369.9091413723,75828.435349273,84653.1159161685,88425.7266708371,84492.742314583,86368.1627801432,81946.3839681393,73347.1968693541,71251.1475495604,98557.4454353024,79297.8883220219,70215.0192408753,87832.6786408079,73380.3914973599,80870.0327872921,82847.5171889644,67406.8184644477,65733.2128309935,76813.2796474003,67784.049387634,70131.5993495939,86361.4282773585,89901.5091040655,78609.0218179318,73146.1179025268,66480.4048626712,63453.7294696961,73727.2323551633,72276.9615070335,74536.1427545473,71476.9779230649,75280.0612835084,88342.0455356449,69476.4190700679,65609.1114977111,58097.3302236332,65836.9493949278,72933.8020418089,94488.1882692878,75763.5868962249,74185.8859668876,77450.0319573899,79447.7131915587,75717.9149729313,69014.3363144381,69743.3660760881,80939.8451844475,82855.6699113002,63203.2595401007,76224.194442032,78967.0444645536,78294.5827907101,66638.3394629972,76089.1644217531,66772.7510409847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,426.2067,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69151.4349605406,99422.3037390291,,,,,,71444.2060288697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,216.1725,4.72,,24891.9515275421,27872.7256758116,27399.2383683166,26477.7694907227,28225.3186019592,29405.1221657106,27806.7204051819,25074.9772889404,27084.7683309708,26216.6178283693,27522.7180836181,28106.4683020095,25714.8532100831,30991.0315445558,21926.1478600159,28903.145272171,31238.9320097427,31339.7125354842,25636.2818410949,26298.6240703582,29873.8634864501,27483.0505566407,29833.3117297972,29335.0303856813,29514.5276253969,31401.4842729798,31554.3140491182,31320.0860654297,34582.1360132064,32392.4010239564,28275.305159111,32909.21636586,30521.4997753144,29761.9245803301,31139.4873225709,31274.6888288268,25787.6591495972,30846.6988400881,29154.7117733002,26886.0439620209,32945.1377313383,31783.3827135314,32112.9394173813,29137.0592305756,31083.0720920868,28938.6790698853,29476.5885624085,31434.5661909637,27989.4901857911,30418.4535623015,31911.857934494,32958.8342278445,28630.0593829347,28549.879940918,21916.0819718322,22449.0469370422,22857.1715446167,29341.3212592088,25745.1213812257,31324.6840031739,31288.8087778929,28813.7361524048,34191.0402113648,23921.8921278075,28719.6366137696,28441.6651625976,26070.8847164002,27501.5758296662,28716.1710858765,29709.9198500063,28253.2549697267,26556.7564613341,89597.5930139769,106280.839458298,106675.770543457,99758.5662441407,103453.806755127,102027.71495414,102078.37055365,90395.2192555239,107245.362415832,80819.6664559936,102967.144600953,107678.750516724,90824.7032102963,96743.5584074402,103685.640677322,113765.514873963,93300.643106201,105959.201970306,90066.7287632447,104314.422232117,101731.034613648,106399.11964145,112272.033561936,109112.613198273,112004.555813507,108540.482086487,104999.121105118,80933.0413982544,102162.951150238,93686.833216736,83385.4701859132,99006.0192055814,99977.9078216556,106288.460276078,105405.51259243,88657.0394557952,89155.1739430849,97808.7218896638,94269.6650315858,91945.9716331789,95297.9805767364,106792.338999023,101599.79263916,96196.8162705232,97728.7520900731,96563.6570765993,88664.9021140138,99713.9077108148,91306.3345516971,100577.033987076,107894.202232437,107564.150530518,98818.8779331057,97554.2644878838,88716.2490534671,110790.934976456,98342.0267080687,95078.9750677799,97854.462461609,112210.03792514,110880.595893677,114888.812583908,116818.192762207,84783.9308728334,95872.5446346742,64974.3243540647,83650.7698478852,87785.8379246214,92098.6769949651,80916.8264626464,88723.9368417665,97477.9792652891,,8383.96118808661,8934.46018915558,8589.01385226445,9086.09096234129,10017.3341037292,8365.0495731048,8724.11307841495,9077.92145588679,7561.21770080569,10057.5654851685,12781.9551824952,10342.4201858826,9925.38658012391,12057.1605828553,11466.2779913787,10191.5772347412,8350.31547158815,9949.84102925108,10088.5347892262,10534.3845011597,8947.2031470948,7670.38277500152,10806.1740631714,10376.2035311738,10361.50084552,10753.6282162246,,11985.7748632965,10834.5421880493,8723.63384918214,8244.08284909061,10798.497448761,11311.1257897415,10633.1144759217,11700.0768297882,7569.09935212708,11444.1564992676,13110.4565432891,9433.75923907477,12035.6602877578,11981.6534379425,12128.557906189,12649.3605843506,10535.7446232986,8386.00137319942,11510.1617524109,10390.7858856965,9602.37393640128,9410.1984915771,9732.69886119083,10853.9986333008,11232.2407405395,10783.0765308533,8664.80058547974,11046.2844061889,9199.1150988159,7522.42035958105,9684.73387139894,9394.75587655473,10644.0117692718,9918.55600656125,11116.4727355957,6651.22434205628,8031.22450592037,8119.00961535644,6542.0511600341,,9909.08727801516,8484.87292407228,,10363.101149353
,,331.3241,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16923.6604796447,,,7496.02328347775,,7554.29467050171,,,,6350.78051403802,,7374.19890216067,,,,,7118.18982617187,7842.03764172371,,,,,,,5936.54901269533,8790.27703640758,,,,,,,8817.14027905267,,,6628.69571395105,7341.5088281555,,,9294.81315277102,,,,7852.19972830209,,8297.35772116087,5943.33382141121,,,8234.58492996213,,8128.63694363408,7285.98167770385,12737.7317320863,8108.13435467528,,,,,,7321.60265629573,,7829.41392823786,,10037.0824545288,,,,6992.76765074164,8148.38762722773,36295.1044386106,54346.5026287527,65074.4184691864,56579.4658590564,46527.7038742412,66636.9147487374,42756.7914651894,41557.7490056459,49835.6834047852,42697.134683778,14147.0113069001,25897.7113031919,49643.3806627887,29257.5055419016,33180.7679981352,26157.2979496715,26643.5663332921,16778.9079726868,18170.7140412903,13329.6774844324,37032.9302178727,13171.3346384506,17094.4956226196,12196.7813460999,28899.7512262019,20333.8171720124,14032.7974786225,38012.1834979378,63454.4039819076,26583.1966531219,47316.2681673603,42181.253229827,99639.272889758,42863.2839771171,39757.1700384527,64416.4627341332,46730.9766165924,61812.1482030824,66080.7036989596,46979.7874476853,73381.8619103516,52290.0402740048,46176.4802571544,33938.4955045624,23195.6869619624,38530.7597097957,30534.2243396655,34759.9324707109,44323.620772003,40555.7639558492,56285.159803101,69940.4178596348,97843.6246500854,30572.7422789919,38789.4746477863,51478.685600398,43366.5600593392,31817.0809094493,33821.8896123103,28159.7814709778,41378.3210219487,61260.8126217786,40822.4015658214,52879.5060699584,18581.8403258275,26609.5880722198,38590.8552824965,33748.1510393407,28023.4219168696,38517.1173075971,40678.6540038816,25331.7327553405
