"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D14-2X-P2-A1,D14-2X-P2-A10,D14-2X-P2-A11,D14-2X-P2-A2,D14-2X-P2-A3,D14-2X-P2-A5,D14-2X-P2-A6,D14-2X-P2-A7,D14-2X-P2-A9,D14-2X-P2-B1,D14-2X-P2-B10,D14-2X-P2-B11,D14-2X-P2-B2,D14-2X-P2-B3,D14-2X-P2-B5,D14-2X-P2-B6,D14-2X-P2-B7,D14-2X-P2-B9,D14-2X-P2-C1,D14-2X-P2-C10,D14-2X-P2-C11,D14-2X-P2-C2,D14-2X-P2-C3,D14-2X-P2-C5,D14-2X-P2-C6,D14-2X-P2-C7,D14-2X-P2-C9,D14-2X-P2-D1,D14-2X-P2-D10,D14-2X-P2-D11,D14-2X-P2-D2,D14-2X-P2-D3,D14-2X-P2-D5,D14-2X-P2-D6,D14-2X-P2-D7,D14-2X-P2-D9,D14-2X-P2-E1,D14-2X-P2-E10,D14-2X-P2-E11,D14-2X-P2-E2,D14-2X-P2-E3,D14-2X-P2-E5,D14-2X-P2-E6,D14-2X-P2-E7,D14-2X-P2-E9,D14-2X-P2-F1,D14-2X-P2-F10,D14-2X-P2-F11,D14-2X-P2-F2,D14-2X-P2-F3,D14-2X-P2-F5,D14-2X-P2-F6,D14-2X-P2-F7,D14-2X-P2-F9,D14-2X-P2-G1,D14-2X-P2-G10,D14-2X-P2-G11,D14-2X-P2-G2,D14-2X-P2-G3,D14-2X-P2-G5,D14-2X-P2-G6,D14-2X-P2-G7,D14-2X-P2-G9,D14-2X-P2-H1,D14-2X-P2-H10,D14-2X-P2-H11,D14-2X-P2-H2,D14-2X-P2-H3,D14-2X-P2-H5,D14-2X-P2-H6,D14-2X-P2-H7,D14-2X-P2-H9
,,226.1304,2.00,,367233.538242434,410544.106093137,466390.852548148,376530.657870182,403125.293633703,397294.076908665,359561.615126546,420980.283320815,437367.259362627,372095.928787937,430939.385547297,361028.822057872,423419.147740424,353047.402006677,349984.358794734,351290.705343673,303980.057381111,363624.055692865,456266.114361674,423638.589591872,372439.19992182,309565.634737772,366186.200642038,335079.513487268,380200.967037046,386053.62487345,425827.374676738,361156.101992273,420554.372314838,376786.599841179,335823.443312892,340193.040492794,387421.624722964,369374.03196373,403819.993021534,338790.085129707,368350.413593363,371255.446076019,408124.364363722,428354.67671061,373162.309378823,417942.408319263,313666.397346314,376982.126861891,335475.029436917,368809.118605863,369712.355042061,381758.948452514,422976.936865952,350870.793316589,359407.42686393,328952.634618076,401688.762492216,364506.814980384,344486.726328723,55934.7886287494,380640.429174444,483672.477878581,427993.581176949,423259.102779197,393406.905171266,396974.78331087,336696.86201851,442630.284985586,413105.462048254,352675.713637654,418706.267800997,441770.490788836,381983.912530455,343254.003297632,376095.915239226,357481.888085524,294170.101959504,262982.109162155,33901.4891892744,30467.6304533386,27323.3041657199,30014.1973997395,29276.4192642162,27641.6609853517,60714.4058896866,30207.3815418864,27673.0416346239,27389.2334345557,27348.4545426177,25654.2343626984,26024.4905391713,26205.4403380066,26141.3965092315,26996.7256639752,26124.7083743591,27895.854719513,25230.5260162964,28001.3139231732,34089.5097602125,24599.6177474619,27006.5410824737,26462.1504873551,22298.9972235198,20982.218286221,17656.331917704,26907.4134658035,22383.9155022188,23394.1759888916,19309.8127187805,20997.1898724184,20014.1971501146,18026.09081758,21412.7782175753,21602.1746862511,44588.456746843,20624.1469624997,19674.3170061035,22916.989094287,23872.3714149427,24170.1541864295,21434.0985107117,31341.4709076172,34637.6411614008,22600.7536104403,24468.2355986495,23584.18371521,23746.3575579834,39413.5563808505,17037.7726126556,22066.2649386063,33777.8306910697,22694.6889119567,36293.5311980855,28024.9722636795,24693.8802552197,24977.3275610081,22941.450487319,33973.780138031,48281.1475295986,23982.6521069642,25057.1599567472,17055.9892524685,23902.1961546791,45305.0786853382,43494.7368169571,21869.6148640563,101310.688656255,35100.4840053285,309284.48160503,387161.37724799,498562.90036332,373902.611428316,262668.538905151,478803.316512722,485971.213493077,429034.093995567,526339.189180225,153137.386716612,483349.054947571,285469.978565765,274834.757264712,373365.458781859,442911.315748019,471479.229260703,223000.770292904,310525.544893401,385735.509677031,309540.326010216,209559.971873277,435519.074474347,406244.688707697,351892.509785171,279170.798253834,414403.477917814,394840.903998798,328580.948693657,394126.196280074,308547.896412114,342047.627684865,195213.498620341,419665.385384789,414061.242456939,277078.627764382,447573.568716741,132594.856696457,353637.620785591,384163.725017702,444234.273910767,404046.847688519,410686.281200715,393243.301316588,396701.03867973,266703.054352328,347138.63516887,251236.778633971,304692.848983031,429409.060516705,427104.19241146,182192.901141763,164924.981854198,239314.750171355,238369.735307571,305561.21205468,382872.995294738,378639.87868317,507993.695256593,295511.072346168,104697.126352029,379614.723481327,481029.239681145,338236.593446011,509501.224450818,370332.076362056,150729.516512363,347157.460918858,207112.822617006,235404.229423306,450701.312644034,67697.5669162826,295323.20416852
,,257.8786,14.75,,449007.150737478,380264.351353563,357961.446398651,326466.369539829,316149.386587655,347782.307650564,308378.798624745,296407.287214701,324060.554699819,287179.935406739,355289.304385356,341874.098191745,327825.457008456,325988.087376573,291175.973357225,353173.544760546,375818.323260406,315403.452960025,337998.427359015,374010.88776574,354491.88436906,351019.507222145,342845.127269353,403571.291886826,321463.234703528,333057.226127543,349840.105811703,361377.443467085,300604.052902343,337466.256312105,305286.543709279,370383.455053454,316805.550423872,315348.825802187,311797.653493653,356310.851612156,356373.558209196,293435.766523053,299687.824929113,335029.504881236,286247.24892041,351778.622616409,325130.449742679,332730.162339478,357173.583532546,366211.14332928,274725.355399842,291182.526652451,303834.684517334,344107.940420297,257563.429099976,276034.118460795,298742.750356171,341791.9481617,346181.003767475,319239.597735407,327044.614483783,282218.404843442,294507.789917213,333948.181752711,317528.174618341,298121.278167223,332282.54656255,349681.217762431,349734.038181956,333446.867169628,310940.646629711,330485.923325717,272928.061099696,275397.020974482,346074.84266777,328388.793815184,335723.160388855,319736.734060949,333646.489663329,415169.84322551,361319.085934678,366841.836685718,319870.500158251,389261.398829162,367289.486661582,342990.031267411,346388.018929652,346838.315059963,330823.740691796,335699.596935407,393751.080813858,346377.189880943,356988.294405462,345605.913946906,346208.053001636,346150.468144036,334986.631469353,286918.223627843,371850.9271688,330037.992025664,325972.27969874,330982.840314315,339288.127624307,336424.982458453,326531.378882928,344390.890486886,376385.409878097,330756.704746698,347496.296887183,331941.707401647,324183.347216698,364002.121834628,335423.760025604,338892.92865404,348580.644606904,328344.692305465,334236.774657924,367793.1012034,334171.17743174,353834.941772587,324156.361841325,326834.371122273,340186.069772268,334681.214345961,312973.597447436,341945.814321746,328367.802184484,343253.400611289,322058.214690562,322704.587380269,329468.563836029,294461.053717166,308775.07650542,330655.232904557,332560.874967174,360431.709123072,324795.187191779,313966.212427766,348806.262843646,335276.952030317,320036.748374276,291135.253898632,323163.486259666,335720.494352659,327847.918208132,342499.744772638,324864.454123345,329301.429522361,431027.772822662,382019.205082018,431689.01835483,421027.488866246,456797.203559611,440766.745955146,404540.040535944,405649.250374958,413577.878330791,412495.681282441,409869.567045947,407271.150676945,398745.53263128,410564.439354471,415514.810400195,397291.616710856,398239.273379779,383734.660218279,343833.804894809,424315.187444744,406755.999391338,423628.398227337,403498.086094589,359941.802464986,400289.607400761,418401.778595166,422801.649490455,411142.669260374,427775.210319265,429606.2747916,412845.930061306,384275.03910882,379113.811258702,418895.751140341,459601.796306936,456321.609922491,439138.581994132,421209.75012581,382487.984722475,436751.401344218,456923.699620966,429677.832839847,435316.37362505,440506.454792816,390669.839141057,440508.014999108,410128.923664776,376041.313775608,433123.970271332,440913.538465485,398071.406346343,427157.100786884,433592.430138885,359342.812678426,414512.525771379,451863.12514259,419933.622168526,445700.815101628,423924.032448375,421659.585659083,404027.192521839,344628.564794226,416162.438275206,415173.579858186,412469.630897172,438400.151496891,433430.576684262,416597.009662048,367337.397131248,445307.271920616,434122.145068221,454623.508089521
,,127.9434,14.71,,376759.522341093,326241.619853606,366551.579786633,299947.230327762,265376.746349725,333834.628360752,448879.829063212,291641.258706894,371559.239250404,446788.84593125,332841.077064466,326679.646763763,279994.531760144,271801.554350532,370945.130987826,365191.764297737,455185.163775659,292517.32312214,325679.654990798,248088.144138067,268381.198626116,425035.75929271,441652.348430848,425340.482170967,335138.882375252,285682.686142289,289243.872393223,267107.264540888,279609.747433953,420212.64733106,294523.219893185,323490.880028359,321181.583400124,236002.455086452,294242.035996336,247384.288798374,306979.68832513,425891.547094541,424232.629313817,308310.583584151,289143.85968901,340566.988003889,452697.730866601,286154.464448468,307595.092058449,370660.873613355,334487.6562989,242408.160923811,275839.577213055,412020.948508857,304005.637765588,414866.394496961,229531.301705848,432981.105491046,312223.651072956,117251.141739716,270326.071806227,320734.234473834,302035.018634976,281906.286729379,418815.185786225,397449.351402057,405802.853387862,276810.007296036,312807.161049251,241590.531869651,290442.062325563,190349.723611514,315795.562085464,235825.685497772,400441.434379341,281942.133284935,352537.047711178,309550.484325147,394498.201345136,266034.763124046,278609.367928306,294258.130705566,196343.652054444,296350.461432293,219576.028039469,207030.295402911,286434.269683468,452253.078560321,259721.195344299,159162.430870361,343861.104567853,171989.223219238,330181.026100652,333604.402553801,306499.881753052,341362.66557163,295676.03677552,319188.252016484,309346.265659511,367387.122993393,305400.739337048,321140.103666299,241207.675142425,319649.264409706,363081.228639619,365396.804243356,343806.867381481,345504.028297769,331901.518419799,188485.068479758,212118.292292877,298408.319243199,324896.467667346,329094.447761389,358446.477210645,324561.392419137,245438.590144311,340070.774541926,308438.941731808,311868.179848602,391851.429442288,360463.92932221,389216.878139382,402377.891190215,371170.164073111,357803.833254109,321208.059618214,535544.954614203,374475.65915992,285819.789927828,359790.543450715,304472.387734214,42677.7662324218,383746.126566552,535401.699049689,374411.53062057,265524.399777873,407458.534321233,365130.124295845,308165.223421827,348741.579855818,337480.993540345,295135.692573877,246750.394820882,341885.275078296,443767.566187284,513822.002768734,316799.544449009,268798.141092419,331241.652801646,260662.628682658,265341.077979234,401930.454207477,281082.531863415,321987.090812317,285719.807796262,472144.779631378,419757.085757606,427054.406716089,332438.496929393,294061.212199835,366499.951516263,475109.928422302,461546.52968065,348453.078318789,305059.347373674,295872.984727872,350478.73670709,288927.009533189,493012.147061205,343579.610601331,375609.675392505,488593.993512707,291382.240743656,493360.979325729,168425.439641739,460099.960297787,309400.109573923,405987.28208712,322619.402916177,512246.817961108,383432.94590898,413922.587259785,329152.261668293,392220.245052734,487733.328083719,358037.256182739,339241.152884402,360305.06617768,494912.422466843,356990.440718431,440861.772853849,368923.870410016,401311.861926509,333131.414024707,414498.240505698,366718.983535379,503526.411227563,311155.474763787,370581.079663042,337749.392736448,456477.384320974,407916.166069176,391389.750213267,385760.201579054,368376.797372138,319785.393052873,386793.465414562,289435.315204273,495076.452204985,391371.448174987,286653.954915728,503264.393100409,493579.816207368,343203.73655287,501596.637078125,320874.873440324,387115.400584863,502019.880416771,367957.487480003
,,120.0438,15.29,,,9456.77183203135,174825.15087896,35283.8679555664,183094.276188672,240159.394599365,,148481.827358154,,,,88586.1533928523,,,,,,,,240484.003891398,10236.7429675292,,10139.0619795485,,,,,246485.517712768,216134.732099243,,,13635.6192622069,,,218012.033572236,356042.312804686,,,,,,,69012.9510679902,,2358.68862951119,,,53486.6247947387,292465.245960083,,,356088.188984619,19888.1098365414,748316.833750734,,,66000.6687720363,,103410.028883545,,,,20471.0838966996,283561.022023682,,4214.51344615935,19747.0996860352,146146.089569092,31916.4632363282,45805.6435245362,,,814744.150964491,,,,,,207915.301000123,237657.7504771,,280908.163948536,,,,255352.014715163,785321.664623942,,,340812.838017303,,828440.171560059,,,,,392599.012312737,,,,,,,,285903.077666838,,,,,,328411.929805185,329130.875455178,330259.134866699,,,530438.713989746,244199.964505396,521236.524336934,196199.206168294,214878.553700196,,,,176033.348416015,,,127824.669002349,278259.772783203,,,,828793.989158299,,589968.104748633,334391.822768717,681178.577414767,,,578042.980872559,179095.022589519,,,582103.725327637,518127.82896875,,,,244337.079223633,,,,,,,,,230495.839436768,,,,,,,,,,,,,,,,243918.460171875,,,108781.396171535,149236.004138021,,,283031.985085144,564164.703660938,,,,,,,,,,,,,14534.5075107423,,,,,,390707.51620249,37403.9777768554,,,,,,,,,,,274685.220209717,206403.113420864,,,
,,650.3671,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18669.4348270873,,,31931.2143762144,24444.9372158752,,,,,303582.585486452,,,322579.436150799,320607.083710136,9517.62735478218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451019.00357776,,,455603.523398586,458943.035271637,,,,,6642.86460859864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386489.169508186,,,403775.09461792,402561.39544073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,198.1414,8.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31249.4897100625,28599.3325035194,45815.0439603174,7466.96996021272,,,,,,50749.916719585,107216.075285644,38111.6245393074,8070.76160379691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395983.591902004,377914.009604565,375777.692238368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405313.645625976,360339.019046061,367918.814567482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,197.1202,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277386.212955015,255496.007230724,277371.882410139,282483.181979756,278871.710338809,273362.132310621,279366.155690188,290545.956628854,273457.10270218,251964.851622525,277822.852772737,252445.710850357,271866.957609671,260304.722414448,280505.879703106,244936.198763192,280071.279488421,266120.637991272,253816.02314606,259314.241705648,249212.664682018,249935.639341694,276334.488217192,268061.903562339,285861.523829687,260203.078973927,271862.645482439,242525.60224081,234530.190048863,253360.501765314,258397.916632668,239608.900417689,261088.550824105,265073.674659066,284007.151912273,259784.955834447,249705.102219914,249787.664084787,259411.306416189,246999.197262767,246995.239828323,251962.843222984,250058.14925716,254693.602061149,251456.814786307,283771.996014785,257259.36105158,253362.102038133,280957.244361515,266946.021575847,259105.934846374,265726.101857761,296666.028718977,266057.244073692,240836.819507876,407762.028540612,246675.913865725,260261.686703656,246595.689526729,267883.58744834,263328.343955086,244847.674759554,263346.696191392,287895.171564999,310057.980004772,301321.36953384,270201.959432086,267346.208109509,253476.258856723,235489.871156465,280750.590541459,271203.742766811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,438.1617,6.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0721487427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358765.908079315,,,337645.987381774,269056.401102782,,,,,,,,,,,,,
,,100.9517,14.62,,11634.4763001077,15743.0204190768,37166.2612751468,13805.3392427229,14253.2236912184,45144.1427780755,32843.6379389342,25732.3178525198,19296.8491357804,16167.2867292385,19460.3273347367,48737.0906254745,43444.9172277337,16932.723977683,37658.7015006561,35644.1337737735,19617.1158180399,,31592.9330504153,32077.6656767884,33583.4624664918,13819.0917971648,13545.5325293852,38968.551704193,,32105.4599550168,39240.9140498654,21512.5076230359,18345.4474278006,32308.7400663451,7653.53689950038,32287.7680217743,34294.5535522191,,33907.7749029541,12387.15483268,20598.9548951848,39356.7481456298,6927.68852368939,18673.505196167,14751.447656341,34204.2495614469,20325.8487883842,2800.86209490225,28988.3963247375,14768.9224698014,,,10725.3664409588,42785.8532802429,,28760.621313063,13362.7818084152,38748.9144159544,15668.9288210236,18317.8347230158,,,18476.571850893,34132.3322951583,28326.8344243469,29930.9992784729,,12832.2763286561,18618.1675282076,,10315.4788981025,,16292.5533725336,,14395.965579497,38334.6780158386,110720.131508102,104671.138331394,95094.7967264705,84427.4405037786,123881.188343898,121870.281615175,111332.042957096,105984.014618041,75753.0259446981,98366.2579233478,115924.133562008,146315.039927983,153413.205584953,164323.362863463,103144.360775011,122701.436614633,114194.876960343,115843.073015662,504930.253581742,108186.706042135,102794.408072209,126733.558449159,117138.873082049,116104.842796032,122703.547686165,180351.855717698,147738.348340665,102936.89472414,116599.435065964,106047.940847861,113584.934461812,123071.782171546,122082.461723165,108478.6029006,110413.749398894,90159.6739109013,128279.556401768,92617.5174689571,78205.7336306689,122461.268475299,103670.441489596,120980.061921014,122621.854087597,109922.079286412,127397.442992429,124214.113509377,122815.45008482,129029.819447879,101698.570878901,109662.699526279,113457.524595705,123359.389258139,87755.8119902345,106689.560074964,107662.776071733,106473.587072817,107027.554101961,143683.899840792,106125.627955487,104239.68209149,102732.697542757,111099.787625394,115736.007791124,117742.857142013,98168.715675539,106516.190024762,103825.669342225,109944.404022631,144071.250956292,112566.535015382,86819.9348273301,100442.338525837,116593.460208985,140111.471921889,113684.571583617,126034.725458259,100950.391874463,135858.672258061,151793.754931554,136737.775276296,138046.337446262,136710.506583487,154943.368713773,128824.775540448,141671.60793836,128838.709031882,144020.912314405,109800.501186401,131490.363722888,133980.396793454,143370.368895027,116337.100314784,109374.299498985,125275.883517912,135335.431368535,140509.859012662,119019.430582744,125627.963022943,128602.829808571,120417.593528005,139255.955057678,119457.339114451,132215.743637523,139396.463631071,122403.598228807,133866.950706452,120736.455412173,124054.165519848,139595.944451592,144680.184621695,126749.810883033,123010.783773929,117302.761685227,124773.974035919,127067.75472662,133295.398731078,126253.034170987,119842.407564001,128840.297367919,116658.804165732,116263.349290282,123368.669745482,104318.505578289,124528.913762243,142806.451194244,101402.676985369,118342.958874714,126840.158499335,112910.463458957,139127.364141375,117323.114792172,118000.129207915,114632.841367082,131323.951928269,140295.121413953,132904.297166751,132555.477801084,130810.893856452,125888.800473674,95186.7344828874,144810.709537663,138472.906885054,133482.519515816,142525.361394838
,,245.1107,2.94,,,,,,,,,168750.987849701,,,,,,,,,,3675.27092211914,,,,,,,,,,,,,,,1447.95187939452,,,311266.954476563,,,,,,,,,,,,276152.366410157,,,,,,302147.427859375,,,,172197.865984375,170320.948078125,256293.974929685,293114.784421876,,296962.932398438,,287624.721320313,278460.36440625,,,,159874.886062502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6280.10188629151,,,,,,,,,
,,112.9557,14.74,,425232.895791623,226941.168854411,226497.639923585,369921.599884938,225325.112355712,394538.308488514,222941.790841873,210877.479730981,217282.273559564,246221.274161351,347361.97573658,219908.297337286,232431.435757245,183198.265724042,225835.266843045,199536.779999502,217792.622876403,178086.331019531,221812.203353475,232801.902775625,232500.182358558,229038.595312841,192303.958550663,202500.665308634,331674.524398134,225001.210956367,362725.879420705,220269.603993541,203137.342304838,219527.63908103,191081.822341078,217034.171277279,229266.432703032,211961.406431935,320704.850691941,210430.215150184,341726.270271873,227930.609154676,231098.655829749,331180.807510529,336443.910371255,227006.721960711,317780.116707556,141513.799498805,186338.884169419,344154.149635508,189151.35330503,180378.943859405,294704.506031338,207438.46831134,175717.213543014,325153.063513597,177898.045672854,216350.969920012,212745.332819703,202422.244260429,188390.988960629,176658.679969052,270449.161124634,208014.186662223,211200.904534957,183307.086350399,181320.629646727,330539.508922432,201087.458594897,332755.130194089,303801.109364355,180383.333357705,181158.708282218,214229.556284256,227275.589811071,312470.3262703,248105.316616095,282763.448680955,318688.893484733,307013.346965846,329177.368423403,309619.982898622,265034.407555392,300575.270301678,283544.690174043,292116.975298569,290356.1882352,295364.135761421,288113.962979736,251503.054633744,259063.846794684,262412.158850097,269101.600001964,268891.635905805,273759.561348635,259058.475061572,277382.024340969,242406.263353388,270795.350478451,256965.73401362,230934.926659068,254991.518275804,264462.782246413,265749.574535533,262601.713058985,230643.22222024,257313.119203688,231847.167113133,301069.94102576,260141.160325377,250408.511809612,268190.21987139,213981.211121772,296211.49395661,278382.024439399,214281.864599049,222779.189338263,226760.737208829,251967.653232261,255394.756076967,216742.398722233,240115.219542651,264055.880545054,258711.418636913,234288.344269478,276883.066186158,221218.76908561,247585.614809739,202714.459659201,255490.824741886,253771.989205543,198715.858518453,228188.62304223,247248.735672127,245926.162734985,250673.116403705,249761.480853952,227647.817880543,234560.806263662,245452.335275262,253713.213252482,204471.201241479,223276.267014443,211255.78255018,270704.009257065,212174.356727049,236724.015936756,264361.729321722,223450.410645012,253011.520559901,395028.832999766,211568.600238168,260042.237023387,224905.453396135,299030.12469471,250613.058880947,229382.049628179,233284.069971863,248814.352545232,229422.464233327,262543.050847546,263140.274063675,283576.537953405,297934.418337446,247686.93821787,425329.82170096,422577.965916809,297809.156454487,251419.239889475,244752.755861342,241666.86942632,212580.304454956,421773.99907797,247271.32539518,254296.010151876,252474.361043156,233905.137920119,386386.802831185,239985.112032622,241853.313040797,389004.069089602,330935.266413962,242706.14648833,212343.776860962,281004.815417809,262076.978036356,239544.818502947,279576.195624207,295921.363246693,266437.509058519,261489.77365378,350987.451496836,200807.120907646,233069.054488125,217586.787551453,258653.911487311,258141.94397919,244075.89906534,312648.554762463,281405.757071725,239884.564033015,258072.479391941,263945.562090218,256582.227829454,227652.077279714,441388.456334742,407079.005531616,259960.416453131,191136.874899903,330544.89505386,207905.941925462,334900.192178169,303990.378619909,442191.889810664,210237.797051462,232333.903547421,229298.235507508,298366.439887601,269324.25403625,363974.248766938
