"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D16-2X-P1-A1,D16-2X-P1-A10,D16-2X-P1-A11,D16-2X-P1-A2,D16-2X-P1-A3,D16-2X-P1-A5,D16-2X-P1-A6,D16-2X-P1-A7,D16-2X-P1-A9,D16-2X-P1-B1,D16-2X-P1-B10,D16-2X-P1-B11,D16-2X-P1-B2,D16-2X-P1-B3,D16-2X-P1-B5,D16-2X-P1-B6,D16-2X-P1-B7,D16-2X-P1-B9,D16-2X-P1-C1,D16-2X-P1-C10,D16-2X-P1-C11,D16-2X-P1-C2,D16-2X-P1-C3,D16-2X-P1-C5,D16-2X-P1-C6,D16-2X-P1-C7,D16-2X-P1-C9,D16-2X-P1-D1,D16-2X-P1-D10,D16-2X-P1-D11,D16-2X-P1-D2,D16-2X-P1-D3,D16-2X-P1-D5,D16-2X-P1-D6,D16-2X-P1-D7,D16-2X-P1-D9,D16-2X-P1-E1,D16-2X-P1-E10,D16-2X-P1-E11,D16-2X-P1-E2,D16-2X-P1-E3,D16-2X-P1-E5,D16-2X-P1-E6,D16-2X-P1-E7,D16-2X-P1-E9,D16-2X-P1-F1,D16-2X-P1-F10,D16-2X-P1-F11,D16-2X-P1-F2,D16-2X-P1-F3,D16-2X-P1-F5,D16-2X-P1-F6,D16-2X-P1-F7,D16-2X-P1-F9,D16-2X-P1-G1,D16-2X-P1-G10,D16-2X-P1-G11,D16-2X-P1-G2,D16-2X-P1-G3,D16-2X-P1-G5,D16-2X-P1-G6,D16-2X-P1-G7,D16-2X-P1-G9,D16-2X-P1-H1,D16-2X-P1-H10,D16-2X-P1-H11,D16-2X-P1-H2,D16-2X-P1-H3,D16-2X-P1-H5,D16-2X-P1-H6,D16-2X-P1-H7,D16-2X-P1-H9
,,129.0006,14.66,,,,8478.6977459014,2590.18820335665,,11312.1274147505,,,,,2639.18090661603,11848.9324803804,17555.7828457334,,4919.79862323576,5761.42688830562,8303.51278121965,,8307.39434709595,7953.2558721805,2142.94628133137,,8080.55450810076,,3757.8600201417,5255.1291366209,7564.47357824315,6598.47503649901,13426.6842077224,6155.51520930903,,,10747.8434727148,8422.60871126685,,15173.7558455152,5791.06705330506,,5021.01355454358,,11439.6466013932,3473.29841180653,6276.20233451044,1783.83757893219,2353.10009567705,,,,,17745.128027444,,,4926.15220376712,9001.11014209975,,3962.98108588084,,,10453.8040184978,,18263.9758126637,15406.1652602845,9031.77932459754,7164.82573502604,2944.56717486552,,2593.6883460694,,,,3153.84844848641,,37870.5541666547,34632.1243156512,61013.2869717733,29756.6531665915,19716.4082663113,40272.0823312938,29207.2798282198,36209.9630227988,13174.504438422,27455.9084830396,29028.691649627,18653.3318384409,26512.581930328,24091.6352439917,115905.669880493,26093.4564333838,45097.3061370769,23424.9611851382,37243.4381372985,32310.692174312,28379.1479703012,35760.3254440632,32883.3184874297,38591.7298577484,18250.632421955,12277.1946802094,27528.7537206379,36579.943824284,14644.2761534015,30878.6657006087,31517.0326624137,12909.9992210915,24660.8014960417,40548.0495815616,38192.396318699,26462.8301250093,9622.91949799283,23675.1349290771,24589.8333067019,39250.7743723628,37165.4646319582,72652.9191035459,20582.9772179934,42032.1592091209,23527.8820960695,36356.9931800327,19273.6564484194,54436.6236100352,35397.3620921631,25508.8532409235,33095.9885755612,17076.6268004034,230567.891838135,32303.6969147872,28597.6213300703,31657.0058157349,36096.4309580142,26710.1322846046,35605.7572863649,33141.2878082902,40301.0654246309,87860.9783954775,14628.5250849608,29270.0269551757,35828.7284612816,38004.2469526061,32374.9341461256,36518.3773438133,156027.902689697,21889.9796288471,17797.757294517,48613.1878159086,45526.8653800093,120982.073262261,127131.354462897,68643.1519343261,94256.0423100596,98472.6686495077,86301.1549605671,123403.511332198,86880.2712213176,68252.1347351439,73490.8676972654,174748.014125672,74085.8344448612,75469.3642771875,68825.8155230832,70971.1267713513,103941.5763107,60582.6327900206,55320.3425731221,77614.0517600224,89881.4388662105,75686.0574574854,64328.5982088224,54080.1594357543,81712.9358457104,54637.1829897761,62308.3827783268,64242.0215527313,65665.6062605015,89471.4279130409,65878.4598979307,75589.5921426254,79540.0349403612,83158.1188104393,69689.8338243714,63547.0245574541,80304.9396266488,59945.8579156371,92078.1194566144,82936.5619125856,78747.0181784789,83399.3528734805,81867.6487080936,82471.0737791943,70446.9383946117,80007.0910783845,81007.9754519237,66967.5416657898,49595.6953040731,52417.9407377489,48474.5941725275,74025.4654968696,50038.327747186,58756.6874259343,89644.9681698583,54885.682788886,68826.8584522062,72015.6185760715,88404.9900119775,97707.5552673341,83404.8973005714,76983.074962973,72787.4177119228,55960.8791343737,75400.5398509463,87477.4130557879,88427.4312507133,92277.7432548011,85241.235165473,84911.46594475,62124.5569044524,77742.9883286708
,,243.1833,11.89,,,,,,,7466.50543444822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96072.5436205293,27045.3671564024,66870.388053971,41031.5414066163,39347.4201601566,69507.9726893621,68347.2518594217,40813.9562186278,32710.2119608438,74622.7530571447,31268.8787012326,63168.6566048352,52496.962982208,50499.7514598694,43426.1491725004,42709.9255084996,38159.2702290344,30918.5297449431,38499.723656204,24294.5533974301,77396.3727091065,26580.5855044247,19477.4972034149,42743.0686095887,36983.3001738279,48742.3267024995,27792.2747110899,38111.3359929203,35356.6308579406,36387.3983705746,29968.6202704469,39881.8822018892,21501.8878361207,13645.2470950623,53094.2737487185,18549.10952475,33579.0022887272,20454.6894987641,57410.678861374,34588.2783101806,61308.9391467663,25228.9057565153,29988.1895474778,25286.6986436465,20269.9001649168,33474.9340647432,35672.2755751647,25744.4883089195,48692.7593781735,40341.297925697,32625.0380558628,73719.1372331855,32368.2506700438,48951.1177727051,36302.3491772307,92130.5131503589,48194.8157997742,69471.617957764,47766.6704465787,42721.464354149,41939.3683019714,68792.6901342777,36330.8850604251,91961.1827671971,46548.5013184204,53909.6436706993,86399.5371405024,47170.4916068114,43403.5726441036,43638.3344992674,80110.3759694818,67572.500200379,,8817.59919575494,8002.6228069762,9685.19426188654,10593.8984864503,7407.18183663943,,,,,6752.84975811768,,9239.96874429316,,,,,8587.68044677748,,,12013.0572537231,21674.7741106108,,10646.3384596557,,,9648.278750473,,,9656.54036932364,,,,,,,,,,,,,,,,11149.0884467774,23161.9153803481,11632.9743958283,,,,,,14384.6933246154,,15034.435246685,11358.7452440187,7262.99026130668,,13176.8371704101,,,47253.9319953611,18661.9696251525,11966.1597648466,12181.7265358276,14771.1385691529,14163.8665750426,,14171.2071753311,,7981.23188122551
,,217.2043,3.45,,29303.8128373107,38580.9265597839,44159.9844475708,37407.2437210998,38799.8394951172,43205.7379855957,43682.8063394469,40362.9463340454,43677.4709253235,43058.8773946838,42527.2877885285,42066.2505868836,39099.1340062866,43804.0160916901,40703.0481586914,42612.7955065003,43141.0719937744,44660.9193415833,40684.1532101745,44709.8484640808,44446.1150795442,40741.0094466248,37731.3260616989,41049.0331852417,41900.0003587799,42031.5644034271,43316.3413851319,40480.8442077483,44465.8994325104,45075.3344640961,42777.0192543488,42838.1510929107,47175.9259006347,41243.0395701752,44481.6911371385,40831.2356479797,48567.0760130843,40885.4919908752,42835.8924777374,44593.3404294738,39939.9422559204,42931.436574318,42631.0515017853,41806.8249306641,47307.8221342315,42566.211720871,42943.9265241088,39467.6120071412,44281.8065474166,44423.7660114288,43714.6163164063,41124.7803675995,43519.1610466613,43923.3476853942,43372.47470253,43183.0877933807,44255.4412680665,45388.1071129302,45819.9995220033,44266.468898285,42106.3821759567,41923.2128328399,43126.5509636841,42015.9356023865,41880.4860707246,43519.231516983,43463.2823618851,42705.1712853088,43851.8018030701,41584.1240623169,42611.4829929505,39750.7507974243,54797.7938080179,62197.6537856138,61423.0179702452,54878.1446116945,56483.9809390413,62319.2417310181,55952.1632626037,66702.3186666946,63522.6910662462,66181.3754980165,60336.9939025267,58102.9290023802,62108.1621374131,57035.5833669739,60909.292921524,59963.8969981538,66482.4780990142,58102.4050795899,57635.926066452,58230.6659500732,59905.4943580323,62207.1428253326,68855.0458223112,69934.5928674316,62692.6218762663,62628.5417797182,64888.4564213868,67957.7782198944,64365.2430940857,65881.3664502716,68914.1513253479,68616.7678482055,63376.7560002747,66026.9401831968,64266.1636014405,66836.3814835816,63650.7550774384,71703.8771176453,69900.5522621765,68748.2612969513,72607.3554729156,67988.7241176148,71934.6575900575,67673.5679427186,66498.3683858642,64911.5204123383,60967.7760773011,62352.8376698912,61612.4733077698,66022.0511385346,59806.3213067017,67756.6579252929,65960.7302366027,61081.1210753173,67054.380617981,131579.143469254,62873.3449722289,66951.2578919068,57526.2978014527,66345.6837343751,64300.5714792405,64904.029137024,67480.3970845185,66254.571923172,70673.7629353636,61211.2772797088,68980.8872316132,63108.7539376985,69606.0110579683,67339.8023902284,66930.6425085984,62872.4423462525,32932.4918129272,27764.2999772338,28911.140625595,35082.9642698517,30248.1048390198,29656.8097209167,27048.7678182678,27343.9091856995,27266.0197886962,28121.6962974396,26867.9784484253,26686.4930933228,30072.0243375549,26065.2247719193,25077.2202129822,32280.1115557251,24008.5678345947,26858.3057828216,25965.8217703857,26566.5662782745,28012.2621584168,24167.8931303101,27469.0941589965,29802.9324588623,24226.9396951904,28969.2157211151,26658.2149476319,24867.7103100281,26954.765892105,27078.1031684418,23131.4966125489,25426.7292572633,25160.7330915832,25716.1263855133,30191.2343327637,26148.750533081,28619.0180988693,27294.0570974731,29830.8598987427,27872.8487813263,29574.5217598571,28055.6878416596,26849.8743833313,27849.9036242981,22988.3336352081,24414.5074855193,25218.9844544678,28410.7201534424,24528.2575566101,27730.4596967164,27081.091930542,26627.4092254943,25225.4732025756,27039.1768350219,45075.6396616669,25952.416173706,24701.3524650574,28263.8360960999,26467.2560156632,29066.8005726165,28844.1129205628,24160.7473884124,27833.6705322876,28581.8467496491,27486.8537390747,26918.3042456894,22928.7680951843,28308.3377690888,30796.1228082275,27854.2134130249,25359.0447757874,25446.3385133438
,,155.0945,3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93356.6793373714,94128.5373154446,,,,,,96174.1910054628,,,,,,,,,
,,313.1352,2.60,,33950.3853012142,10248.8121899414,11539.6969648438,29537.6776276246,38518.0742036744,41313.1729523619,36822.7312536011,38516.0058312378,10294.4291270752,38838.1286403806,17454.5943266602,26978.1364004059,28864.6537254639,19478.2270640869,14899.8476866454,13548.6320268059,25940.5588425293,12269.5466403808,12220.8673897705,37570.6083572387,17178.6055929184,12890.3164417419,39125.0224414978,19045.1658463593,7575.1766526969,12687.9527178955,8832.50197705071,26347.1413562316,5787.40683294597,30664.5878311158,8025.82159095017,13257.543756958,28601.33292659,35401.446688965,16081.7780587159,9196.14222043612,15370.3943646241,21323.2060583495,18583.8962536621,40942.582501953,13498.3601646729,31949.0325460662,43233.3093057862,12914.9036345215,13638.2775983122,15528.8542119141,23809.6443242798,14344.5436875,24007.6809003296,42255.1364589844,12836.9905595703,14408.1133911438,41464.7353569947,8651.7244956054,38900.5993933717,33259.914322876,22046.5772704466,14524.0085847473,12378.346723236,28602.3115739747,11378.3924990235,12472.1352550965,13860.0970882874,27324.1539785004,30927.1009780426,24435.7104508591,20597.9782226563,37656.4499836732,6575.7649022827,11999.9786718749,15649.4093720702,18578.0169580078,69995.2596940614,68875.6412099305,74486.8995571285,65839.5534665529,67998.152673645,65318.6923223877,68750.5938778077,70982.6898264772,70520.7538729249,73996.9551341401,76088.3099589845,65911.719532333,68013.6938155518,68220.8164483567,69365.2446362915,70053.5009304658,72836.2835549089,67961.3932802125,64761.5306217042,67974.6172961427,68267.5153579103,72215.2286738893,68995.1729683223,69269.0025991975,66419.7554759217,67589.6085546418,68061.0374934999,64928.7713746796,70188.0519820251,62689.3717985078,57654.9948522489,65500.6012843203,66727.2404749147,67985.0928425295,71478.1797620851,61972.8081425629,66796.3720354767,69041.1315919189,64881.2823649446,63733.6722999344,66170.8829095917,66999.9513836668,66768.8015750881,68212.4415932006,67697.7275600588,76248.6180301209,70539.1179289857,73557.4344279939,68078.2414434815,72498.1192189943,75403.6222471315,76363.4143150025,72318.3889893494,63490.4324447022,72862.601805092,74080.9646442394,68691.0041564787,65870.9865114136,76988.8356815188,65524.8044053342,73773.8374075623,71154.719365295,70618.9167985612,76294.5958612976,73346.8594611513,62563.2621125945,75778.6510529481,70342.2458206783,68206.2296752321,74397.8394596557,67216.1690689088,70875.6459297176,60115.4267969056,69414.0570596009,63582.605838318,58778.0296860352,60131.2983835905,57469.3151104909,57438.771057129,60322.1484901775,59139.3436122511,69871.2005251466,65545.2802566986,68038.0081065675,63807.6062333222,69133.2192950135,64896.2887457583,67976.6359127804,65613.9031682965,68122.3168033446,70884.9724622997,72113.620036377,73577.3972851867,71234.5894693296,71937.2472858125,74214.4144136965,75103.5754748687,78390.9597390133,77585.8232183002,72584.7131321716,76615.5276508787,73160.1709335934,71210.4833645325,69845.7264544678,68850.3252713014,73309.1339481813,68583.7498906953,68047.2351737901,75612.7625362856,69861.742591095,73436.2299124605,67332.7592615798,72633.7705379181,74423.4632818715,74363.5960166932,69240.1771206053,81509.881285245,71147.8040102541,79951.0065827638,69755.2049440614,74019.8490924986,71327.0355609738,71389.7228626835,67320.2664873656,67563.057931183,72349.8274306031,77244.710619568,74908.0501596678,84325.3299645286,73656.9153555446,78241.2494309994,69853.1982842167,77576.6759996339,80990.8435135506,80895.5470400392,86942.9106300439,89444.1872090302,85554.7889329835,82914.2103011015,84511.8681237244,89237.1055532222,86335.9324310685,85933.7909727782,82770.8873939057
,,390.2403,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4860.68752215571,,,8015.55378506753,,,,,,63374.4772611694,,,73898.8230478894,72080.3910953371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100131.219581726,,,97365.8562768212,101110.852798889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78542.360137468,,,64372.1955296017,67868.3729329377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,137.0714,0.64,,71599.519230957,77827.6668088379,81481.111885498,71616.1493405761,70471.9320393066,83890.4102631836,70181.1036589356,62929.6771796875,86134.2765178223,72275.3988012696,73753.119927002,65228.8051923828,64832.7636328125,60404.6445761719,82765.2178178711,60964.3812861328,72124.8255183106,69777.1292333984,73439.5159765625,86449.2107769775,72238.3263076171,84254.5523741455,65906.2171037597,62628.0135153809,71152.8489814453,61549.2438583984,84987.4567871093,69263.7458911132,67337.4504895019,69809.4461099854,46796.1888896485,42775.1425617676,70969.2781708984,51732.3144487305,52912.5816193847,62681.8813354492,71563.3571123047,81261.044911377,69567.821460205,69494.5111398926,76606.6052177735,85191.6348237305,86242.7658154296,66546.9397888184,67150.4849277344,56420.6586330566,54310.0945090332,56236.0844785157,54749.1927026367,70713.6804350585,59677.9247890625,55324.4499108886,56211.8849204102,66480.7264628907,63028.8127583008,87537.8319567871,61273.1048269043,78997.2321020508,85142.3567207032,88818.2785578613,58949.1261362305,59033.7432995606,57642.2122150879,70242.1749107667,69250.8780217285,69105.3338176269,64388.1238859863,77881.9170148926,67332.2487478027,73087.9709711914,75801.3505109863,69275.6320827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78082.6735273437,105466.863023437,126377.903920898,82400.1278601074,123868.295060547,140595.980000488,102840.849631348,117179.772918457,121543.186059326,85992.5028212891,120301.616349365,113565.251699219,103000.085571289,110825.849119629,98257.7008125,111767.486530762,114393.486443115,110084.945399414,82691.1374213867,102837.459369629,94025.2752380371,94567.5863862305,102557.625022461,109122.348244873,95959.9768505859,112375.563325684,106463.482099121,104686.58135498,127599.709731934,116588.227766113,119383.627240234,133741.458615723,98895.0667336426,98108.2411188965,119245.558435791,120901.792998535,91433.5190273438,91210.8308139649,119428.557592285,85173.640236084,114144.62590918,99658.2635422363,94386.6156298828,104195.330127441,107201.671473633,109427.04462207,117237.190706055,110150.103402588,83935.8646115723,118100.85825293,121546.691152344,94907.7436479492,119961.944104858,117891.339817139,82306.4786040039,99097.9624399414,117953.19688916,96380.3870787354,120645.560565918,136938.643850586,96449.6634832764,92015.9622656249,117616.948331543,74392.7425510254,90353.1533046875,104026.59425,89181.3842075195,88317.1572912598,93742.2442062988,99632.3244133301,95923.4733842773,94560.7049536133
,,254.1374,1.05,,30940.2841773682,39542.9520199602,41768.0370726736,34600.908915451,34948.6223056959,37376.8586592913,33684.3273063264,25966.6819995735,43321.9416866532,30575.6723134537,32413.8421487732,29447.114760315,33996.2570265546,28392.5572302475,39631.5048418093,23984.4655910085,31890.148887951,31157.3647995408,35355.1890104876,40833.6060740411,34245.400374237,40087.0132327013,29995.6115012094,26568.8597987027,32608.8765298728,26506.8659368637,35178.3958742371,28839.4063357472,32796.8659071277,31470.7019343892,16610.4116271517,15702.1166101358,30034.3978453369,21715.4043303375,20733.7366308024,26905.3331553192,27007.8628536377,34699.6035933838,29618.3487985729,35454.7348669897,36039.3512101126,29959.5748406231,33699.9372717137,30154.8895946045,27835.2714665497,21862.9972769165,20368.4147913819,26307.5260936691,20761.8087922518,24501.8069373972,20743.6397962766,16085.2600420733,18778.8923743583,28862.0254172607,27987.5758616926,33346.3269087035,23075.3940985522,35887.582954863,34669.3563782248,34572.965488037,24182.5341401086,24312.2335002087,23576.9203904876,29658.0446624146,25390.5426363626,27771.1274043121,29207.0444874148,37547.2955760627,29235.4619594486,32784.6511156411,35697.9515425368,35413.3263931192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22873.2385071773,19818.8594677131,37675.0473825496,23122.8802550439,37002.4703015644,39407.4636334687,21332.7421342744,31681.5621985284,31087.7986037952,21713.1951516114,30565.0621778907,36960.4770270996,23619.7806177687,21870.024414411,24587.5546917807,26632.4259533387,27680.3683604889,26909.475097229,18755.3255543268,18590.0291717956,19548.1688660945,20323.1982693278,20164.3912430283,18342.6676534605,18119.1566899042,21624.1170156753,17082.4264201813,33148.8326871338,41939.7881301422,33037.3138789966,46097.7672861329,46080.3627804802,22527.8569061591,22939.597048819,34468.8810022798,43123.7039847505,23983.0388247087,15019.045056672,39922.3932802814,27843.1908028565,35635.1450660752,18990.8044418854,22236.4442078571,26603.5310296743,25107.9588542571,36224.3360237761,37353.3909616177,33610.4759778514,21118.1679869101,35726.3535496611,44803.2588151396,21796.5077733327,47753.025604983,38062.576417444,59735.2576850905,24688.8870917256,39681.8049510243,71696.4458561934,90549.3774716233,46446.1598627396,24988.7318224702,26444.0526068706,35786.3950348148,24275.5434976024,31530.92873791,34652.5899208581,25206.5902186322,23272.7454808892,25311.7389662864,31213.8149100551,29449.1508744766,31183.9803348511
,,163.0997,3.29,,71889.2246181643,71744.7330228882,76527.8799475709,78065.1768889008,78497.2292480775,77747.4517600706,69581.0858975216,80524.8030752406,68786.7294187623,73054.4696663207,85151.2542701569,80920.9629272457,83674.2292693483,78071.3921412051,82994.5785028686,82724.5041845247,80944.1117587433,74424.4546888731,88818.7837877199,71102.2654320068,83015.0331800845,82732.3387825471,81530.7956348879,80984.0185557252,84244.0179141844,80293.2368328856,75196.554386383,80961.9865070191,82118.8722424317,84299.6825453794,73168.1691297533,75477.377103027,91116.9276305238,83156.3301691891,86395.1469443666,84180.7612934566,70805.5618612977,80994.9508076327,84819.4200127336,84935.3878771058,84781.0768419798,89014.4835469053,80741.7592538148,86919.347107422,80422.4438232118,74504.1754505461,54099.7203681031,52050.5061220094,87109.7879193725,79873.3072653424,79870.1538610841,84356.7552326049,84313.0739439543,54461.5709216309,78811.7310574341,86942.8438418421,77787.3907045748,84225.3500230867,83207.9880747375,83081.4529015198,90143.2219082184,88641.4967135009,88168.6455835575,71558.7005619048,84501.4067694704,82794.9961396944,81722.4043583984,75710.5466779783,81643.8016134338,80045.1278520508,76343.3752595673,90052.731353096,10821.6595258789,8238.53427767946,10421.6975724487,12537.3345376587,,9911.55577661135,9818.71312976067,9139.97593627929,10216.9789993286,11116.6308576966,10493.3095390015,10540.4820688477,10008.8026939392,8725.31360964962,9719.67317724611,8587.83703964234,8411.29350457764,8549.29066934205,9746.81089343263,8465.83695400997,8932.48509645079,8647.33713916017,7655.4877720337,7997.2675182953,,9124.6897247314,10881.9119701386,,9457.31520941164,,8254.60098037721,,8344.5321858215,9303.33233698274,,7877.1720952759,10885.8867562867,9908.88390646363,7732.36010815424,,8183.31642047119,,8898.04948870846,8178.36508712766,8054.26333650209,,6509.75721926876,8035.54318173217,,7590.71216052247,8580.83487231447,8595.83269226075,9786.75730599977,,10362.1471982117,8848.49609390256,8677.3534486847,9830.12191130062,9786.80875235747,7681.83866812128,9265.87316436767,8702.62065792847,9631.73337121575,7844.69597213746,9666.54661981203,10407.4998288574,7981.19036865235,7765.26694696045,11167.8011178589,9209.83060949706,7244.87040362548,8311.29943103029,18921.236865631,20348.4394409636,19283.9082154083,19827.4726724396,20084.9956879578,21802.1709592894,18253.0154708863,20413.4073621216,20387.6512020874,18333.8020357361,17694.5668347321,19884.4361157378,19486.9665845795,16496.0364372025,20588.9912871094,18074.1079984131,16454.7884851685,20714.5177099303,20972.3691024628,18779.0225938111,18801.4820661011,18860.0212877197,20269.5966524048,19380.7291349181,19266.4241928404,22082.7061025696,20108.2802675171,20723.2668656616,18447.731385727,17376.0622755737,20015.5049174653,18037.0212907105,16492.8878172913,17848.1071161805,15731.0532877198,17296.0079213562,18976.1961604309,17662.2307369996,20279.9913127746,21930.3621537781,15980.265484314,16624.1269601136,14028.503355835,17779.7138377533,17906.6432837372,16183.1686722107,,,19360.6886706391,18304.3888899536,17060.7083726348,16543.2722615356,15891.541952362,,23549.3469246826,19799.3073898925,20063.4586654968,20451.4098746032,18863.1320209351,17455.8059028168,19038.0033147736,18267.8704052811,20568.3274163971,21603.0821179046,19301.603170166,22644.875614502,20498.6749245299,21772.848555542,24315.1854126891,21510.2919763794,20904.0064722289,23191.0970973052
,,458.2918,13.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94849.0333940592,64812.9784058434,67154.163961227,77096.5277473531,67530.4417296993,72665.488549645,59964.9019539962,66030.0337380147,58853.9197081036,60396.9510515248,59712.3249755553,60727.9655220901,59564.6303868178,63910.8819627613,55996.0978929624,60253.2163061858,57495.6160963093,62591.1619354675,57669.8574271134,65963.9239214223,67061.2708670397,60302.3700890262,64190.1082829727,60618.0085791988,66499.9622520637,69316.0404152962,69150.7480459128,58849.7148555843,70511.4249474645,69006.2320368737,63183.5019385599,66966.0106334273,66968.4850067967,59598.8122548952,62076.4297330498,65729.2496530518,68717.4568967993,67391.5896632212,68161.279449535,63418.0504821327,65276.8425759663,80839.9347090832,63645.7254092932,66012.1193294941,68845.2521531518,66349.1369724977,67639.5939343296,56595.4307242474,72782.8554798467,69631.7734914836,75894.8709867835,75114.4380553789,66703.9080607497,70108.6048072001,73675.7891534381,70620.508993528,72348.6419822317,73240.3587637329,66540.8805111878,61022.9534520619,69758.2901809181,64593.2435760614,65294.1007799621,70011.3366257776,65013.0658502145,68830.3431554438,71212.4535260816,74539.1414256844,71457.4428643381,72567.372328361,63952.3028927188,63451.003412726
