"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D5-2X-P1-A1,D5-2X-P1-A10,D5-2X-P1-A11,D5-2X-P1-A2,D5-2X-P1-A3,D5-2X-P1-A5,D5-2X-P1-A6,D5-2X-P1-A7,D5-2X-P1-A9,D5-2X-P1-B1,D5-2X-P1-B10,D5-2X-P1-B11,D5-2X-P1-B2,D5-2X-P1-B3,D5-2X-P1-B5,D5-2X-P1-B6,D5-2X-P1-B7,D5-2X-P1-B9,D5-2X-P1-C1,D5-2X-P1-C10,D5-2X-P1-C11,D5-2X-P1-C2,D5-2X-P1-C3,D5-2X-P1-C5,D5-2X-P1-C6,D5-2X-P1-C7,D5-2X-P1-C9,D5-2X-P1-D1,D5-2X-P1-D10,D5-2X-P1-D11,D5-2X-P1-D2,D5-2X-P1-D3,D5-2X-P1-D5,D5-2X-P1-D6,D5-2X-P1-D7,D5-2X-P1-D9,D5-2X-P1-E1,D5-2X-P1-E10,D5-2X-P1-E11,D5-2X-P1-E2,D5-2X-P1-E3,D5-2X-P1-E5,D5-2X-P1-E6,D5-2X-P1-E7,D5-2X-P1-E9,D5-2X-P1-F1,D5-2X-P1-F10,D5-2X-P1-F11,D5-2X-P1-F2,D5-2X-P1-F3,D5-2X-P1-F5,D5-2X-P1-F6,D5-2X-P1-F7,D5-2X-P1-F9,D5-2X-P1-G1,D5-2X-P1-G10,D5-2X-P1-G11,D5-2X-P1-G2,D5-2X-P1-G3,D5-2X-P1-G5,D5-2X-P1-G6,D5-2X-P1-G7,D5-2X-P1-G9,D5-2X-P1-H1,D5-2X-P1-H10,D5-2X-P1-H11,D5-2X-P1-H2,D5-2X-P1-H3,D5-2X-P1-H5,D5-2X-P1-H6,D5-2X-P1-H7,D5-2X-P1-H9
,,200.1158,1.18,,19137.5213678634,23913.5272324067,20614.9419365081,19327.682549383,22768.0612634888,26338.1400473633,21168.0608706055,16664.903110672,23191.6736115189,18610.8551475448,20121.6496465527,20430.1697890167,19770.5731429428,17860.5085854067,19236.3524028615,21282.7503703155,17566.6378843488,19372.2551134308,22204.1883900299,21627.6821520996,22781.8099730224,23324.8161179352,20773.1984688721,15630.0362635774,19115.3656619568,15873.5121486511,20667.4364294739,19556.349135498,19643.2595360108,21398.3728916244,17663.2651218414,15848.5588563232,19496.768078186,16707.6004611817,18614.4489951477,20704.2745888367,19691.7382246246,19417.3743820801,22267.1441818696,21155.8024640961,23014.3153546295,20673.2969161987,18320.344810318,19539.5359042663,16778.7814619483,18568.1566997681,19286.2678696899,19512.9932336883,19396.748718907,19189.4367822113,20709.9498718872,15711.0294250488,18725.1776702329,20052.6002800903,17715.441705058,25477.5200992127,22093.4393808289,24216.7204106446,21793.2513389475,22995.5543761536,20814.3648434753,21627.4398823395,23884.5705768127,21254.7184173431,20871.5925781555,19961.663969101,24521.5737222595,23119.7756723328,20648.3895923615,20237.0285756977,22473.2334384461,23484.1636013489,41558.6003982544,32022.4063294831,31206.7397575446,27781.9951740418,29348.1077845459,23287.6342135773,27276.3956856079,25103.1654484863,27365.5787701721,31899.0347008667,24216.8781181641,23150.0056076202,24080.9999924164,24746.2628153992,17164.1520979924,28207.7848163452,21999.6325212708,23089.4445368042,27985.9911258545,20046.3465439453,20226.428680542,21737.3972871857,17989.8586224365,20053.0006261597,21478.6440912795,21606.1917121124,16475.6440710754,22340.79606604,18098.5806805115,16566.5450295105,19696.1244623108,19175.858473999,19705.6410776367,15329.1882669067,18656.7591743774,16783.2122176209,21974.4014998169,16643.341761612,20718.7291503296,19251.2367425537,21133.4782749024,20731.379837616,16957.8768044205,17353.1822789459,18433.7739887238,28906.8353313598,19952.1417556152,22745.7088772888,26019.8996994782,23381.4150627634,24501.7934623108,24648.8098268433,16058.6235001816,24866.839705719,25363.2159250489,24694.2863512878,22522.2154192353,28534.583577179,23654.7257861634,21300.7492416992,23104.1798643494,21630.5741656494,27059.0105953369,25002.7470206909,32697.4604852906,23291.926840744,25961.620222107,26536.7029545898,29454.9351640472,28299.6255050965,28402.4859239045,27857.1282575684,31128.3721235274,23970.8821704559,28427.2708154297,29674.9769066155,25492.5381008149,29263.2763805236,22573.5448201294,26337.0527614746,24973.5013001252,25243.1898616333,20676.0043206482,24915.6289196777,22606.2782590942,21678.3890666096,20545.8710623779,21924.2963171997,23201.1426467285,23751.0889205933,23321.2459956207,19180.2127094116,16243.2751211905,15981.1681969605,17540.710784317,18877.2143653565,16536.3647026062,16634.3675091705,18806.2242416687,26658.1884572144,20462.2593511505,18251.9724358139,22849.1259127808,22953.008536377,19940.9493739014,22558.9786762848,22106.175036316,22014.664864769,20849.2219684754,18846.5453957979,18502.2831647644,20245.0109197693,20065.2243324585,22231.0697421569,21144.5139581909,21173.7920393628,20985.1020180587,23031.576519104,20967.433000946,19930.0636050109,19391.8884792633,21578.6100328369,19472.5991540832,20045.3377149964,20753.4785399869,21392.1383458557,25170.2859787293,22606.1263933105,26963.5121191607,23519.4175993835,47349.4947045509,26261.7141413269,21343.8750074158,21297.048948822,22870.1563665161,50974.7840976562,27120.3088435364,27389.1504627685,29102.9967999268,28858.8024244536,19858.1245768433,24270.5521827697,22636.7400943909,23910.1767908935
,,129.0576,3.88,,,,,,,,,8969.1212094574,,,,,,,,5774.18956188965,,,,,,,,,,,,,,,6042.55762701413,,,,,6545.99713952635,,,,,,,,,,7957.91481716922,,,8466.20383666989,,,,,,,,,,,,,,,8733.40316070558,6010.48768762208,,8791.51310131837,,,4293.58688934323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25599.7650909577,27217.7559541749,28757.8677132849,22849.5628529378,20581.221230043,23142.128907943,31683.7128526239,33333.6703799044,20676.7503805886,,17440.7242198587,17208.4403461853,,,,,,8348.64462442015,8633.29912719726,16098.517380951,15114.1490522122,15130.8051641541,15147.9318252003,17944.1725946656,13170.7024426867,12974.1176400332,17175.8182952912,15046.8328279877,19032.9511082625,20477.2497676533,19709.438771437,18194.744526646,15450.2705949745,17108.7008241432,17928.880303875,17785.9221251979,18055.2762839539,20697.7318750306,20704.2479842698,21423.1979776224,23198.1153951918,16521.0835407942,17317.0005983052,19305.5335870067,13057.7100736603,22301.045341922,25094.9246552124,23631.5749191129,17534.6179577724,16341.0902527712,,8605.92733987511,10106.9110843015,22991.3103403458,20044.1306625795,27842.929273136,27182.5025490322,26366.0824518583,,13252.719797904,21321.6269016324,20955.1828739935,20326.5847048462,,36150.5164853148,41879.5455019792,10601.970397948,,24205.7124565645,24666.4109547781,29183.8478856324,24855.7118825693
,,202.0451,4.81,,21389.7051607818,31241.5338527222,32680.1889986724,19688.8970292358,21779.5304908142,25586.0165807189,28778.2189125215,29124.2936468811,32537.1571165465,,39192.2740915222,39065.0193461303,,,30694.0789647675,34567.5926526032,31613.0748357697,33701.1985663909,34991.3561048965,35718.4887404632,41336.7590530244,32462.5638283235,33345.7522165831,32045.3492742996,35511.0323432921,35262.2389500884,32284.4758494873,37305.1920894165,34172.7775235289,32809.744024597,35110.9413562622,36399.0850315857,35838.0689934693,32693.944402527,36997.3051531982,37181.9800134735,30048.3077574767,31345.1151177673,33470.0502330093,33072.7170611114,35971.3410246353,30866.8769274444,30908.7420514069,32747.3538650361,34074.6410581819,20212.2202024001,31722.5729361115,35806.3262279205,17370.8014969483,18209.4825038452,30843.717176735,32948.2607930451,33475.3760531615,32779.5973682405,35462.9497446288,29094.2255527954,31340.0888445892,32676.428530403,28664.9139021149,33679.7142895049,32617.668910263,27306.9346705934,34541.2940632629,28121.5202979584,33974.8110387878,31931.9457388306,32310.0929358825,33512.9024150695,31142.572685791,26594.6629843444,31240.6608847657,28643.687869644,37144.4016275941,37966.0753375854,34292.069263092,42412.6137281799,41850.0389166414,38722.2809752198,33619.1110236815,42567.8975617065,39430.306746048,18081.8790342255,43337.5789475554,38887.7626224364,19717.6485793609,19339.1483692932,38390.4676013183,39112.7350946503,38610.6612709656,41061.1154360352,40098.6358631898,41830.5519755935,35659.0648821716,42008.4857621077,41236.2704881897,40352.1067261655,42379.3751500245,42172.8708832092,45091.1006672975,40901.9065553132,42951.7797440491,40678.9158629151,41344.0551195222,43483.016949646,38427.927238678,44017.4915048675,42084.6675762329,43766.6956845704,41923.1840053711,39710.0522214204,41506.6643997497,40763.7676131132,45226.4795937348,40649.9629478151,44436.1928963012,38290.2224580687,40444.407283844,28208.6597985077,44201.2035247803,37674.5352197571,27305.4570401611,26250.1582069245,40231.981811203,41810.5850809784,43699.2390746155,43949.9406304322,39081.5185059508,87739.9947816773,33409.7552472992,42991.1947197877,42258.4763990935,36936.5141750563,39809.5661137237,35669.0519576416,33706.2984640122,36964.0959038086,38150.395847641,32724.0439690093,37699.5536371155,34531.1769799195,37564.3597978821,39523.5279084779,38285.5286671448,38275.928562088,30896.627429779,35054.5239951781,36435.0388070677,26354.5019798278,31657.1282227326,31610.5302341308,35923.2354910125,29476.4521629945,32477.3297255096,29835.1108394471,32235.125431305,35893.5180040588,32918.8461676483,34047.6308312378,33429.5853336487,31892.195541893,31921.7996566773,37476.1268135529,37753.9802892151,33682.4007331236,33764.5001975556,35540.0748226014,31937.8588372498,34732.2224084778,35788.3116969604,33479.314537323,35565.1766292342,38773.0799643708,32634.8516211242,32035.6876531373,34831.5934055786,34189.6773992004,31568.268626236,34188.6116986694,36662.2895526733,37196.4359163209,31831.8377398682,37815.2545967254,37528.4585830231,34456.0279166871,34312.4018207702,32054.5603568421,30489.9613344422,32027.7637194365,34057.2894510193,18717.1439631347,27601.4901196442,27893.44959021,17533.0849902039,17398.5705794068,30839.5513877104,30083.428673706,30749.8133357849,33413.5493467865,29285.7607350769,40102.8075500489,38765.0931518555,27915.6895261536,31400.2238854598,35780.7038281096,38966.8161489257,39618.7329490356,37806.6490079652,41357.4599365464,37557.3808747253,41214.8540321961,44510.7216996614,40351.1567658845,37648.0886043396,37422.9403208007,44005.138749756,37983.7989943695
,,297.0892,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.78319853211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38882.1575004882,40027.6691649628,38909.1269977112,38218.6692321167,34187.4030087891,38141.4027553712,41568.1658217315,38079.7419505006,37807.8709916382,36798.8428284455,31964.9606035766,33299.9317915343,38800.6424224548,36733.8057313538,31116.8067634277,33962.4358291626,34102.2085966797,31436.3416453552,36225.7402344361,33353.540986908,32486.1277396546,39306.361196045,31309.8624025269,33189.1046387328,36802.1399300232,35967.7748020019,29645.5661051331,29276.3605056152,26636.299045044,30443.9477757569,28561.7504016724,33668.5369980773,31303.543947876,30909.6480747986,28122.5228600007,24260.6868421783,30275.9556416016,27938.0556655274,31375.3477615815,29835.7997427979,32533.5723438874,28425.4692506104,29841.251309143,27838.48328302,25015.8048590393,34657.0567817231,30453.879024353,33509.6419396363,30414.0151400756,36004.9819603271,31973.5789195251,32552.5488582154,29484.5866857758,32477.5398153687,34921.7595222626,33090.4430778962,33304.3092485962,36703.9259506531,34813.4863925171,31560.0433660279,30385.4940465088,31820.8862591858,31124.4063154297,37789.289729004,35425.1377009735,29349.252779007,36419.2393961792,34203.9963704223,35413.7251764527,34455.8856964417,35722.9332382203,31328.5534690704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104.0598,6.32,,,27174.6172126464,28173.1549309081,32329.3675748292,20469.2311992186,26211.7003535157,19509.4865786133,20830.5873559571,22643.5502128908,21450.5194921875,21660.7993417969,24033.5870756837,27191.0992863769,21527.1602050782,23662.9752861329,31330.1932734376,26746.0061806641,20857.8832236328,24969.7033066407,19803.6980405272,31397.509311035,21483.5741821289,29986.4156147461,26389.0906347657,23039.7110136717,27885.0927202146,22271.9186757813,26732.5998544922,26391.8794775391,30216.6287871091,22908.9402487793,23056.2998173826,24248.4257285157,20703.6729199219,36391.4732888184,29767.4155146481,18436.5944648435,28377.5564072265,27829.3233200684,25673.793881836,34013.1255043947,31799.861246094,23959.9617514648,32519.6374033202,21160.29769458,27992.2769101562,22328.4343510744,29209.146909668,29138.2228330079,21422.9999648438,23711.4415078125,25307.2957617188,25504.0002167968,22988.7400175782,30940.884276367,33235.0402617186,31562.4221948242,29018.0792180177,31231.8167065428,31164.8434638672,28031.2131708985,25549.988744873,32768.5767626954,20073.8975493164,19475.6405200193,33714.8625937501,,26733.0918146971,27386.4286984864,26954.563022461,29296.3527116089,20928.064866211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,414.1976,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.19738430025,,,,4838.59418377693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34792.8461058655,,,34890.4704426573,29871.0002741089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32294.5809708251,,,31531.5999967041,32052.1555106508,,,,,,,,,,,,,,,,,,,,,,
,,374.1547,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22129.3764320069,19613.2324271851,9234.19191046139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38506.5103154448,39706.7102093507,36893.234220337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36897.1892342835,35180.5798736573,35252.844772278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,255.2560,10.75,,16940.8298843993,10627.9215306702,11330.2888948364,22184.3266528779,14875.0248751528,6834.38682032004,7101.52751108559,12775.8471016847,11561.6816357117,12226.3898326415,10151.2128941039,6425.37264599621,11969.3292155151,11127.7753818206,10036.254694275,10893.0508215637,13214.6697774658,9967.63147315214,9752.80698454278,,7355.69936865222,,8472.32284341432,9779.21088208004,6780.70892361444,10976.4275513306,11068.0165834962,9205.81018890382,9719.81723014821,19465.3356965026,5216.75517822247,,7632.1327252045,10052.718386078,4198.25667517081,5477.35362960817,11936.5084035645,6630.02937734998,10887.5379070739,,8238.9422494813,12366.5280265504,11882.9254448319,8007.89694580074,12506.1570617372,4211.19925268551,10662.6009984587,11500.8841384277,6640.90593701183,13351.7349887696,5258.26889135731,5620.64832189936,18624.2244931639,17464.4575799562,,4185.30843713376,11063.7723121947,15476.0606589659,,7123.07196313484,9104.33434790041,8088.96239245619,,2847.48578613275,10247.4854870911,10610.9459875489,14179.3186921692,8801.98545785527,,,7966.11911462419,,9006.65067219373,,9991.51343087762,,9460.69376801933,,11474.1704078734,8779.66586695084,,17638.9360898743,10419.0505391234,18248.540277008,15762.6518035278,,10416.5077294922,8807.05476162717,12697.0370338744,9372.51142608638,12071.8294182739,12070.5182526855,8579.7001499634,,15762.0086516724,9446.17333383184,9173.47290432749,,,10402.3338427734,10866.4744600831,7895.20640865322,,8752.46394973761,8210.60953976443,,8868.32310658274,,,,,,9443.98878634645,10739.8982713623,20169.1967358247,14727.1616567688,,,10092.9386627655,18498.7657433166,,11707.0578572388,,10411.6907554321,,15660.7393850402,8429.15233703621,17618.6797914735,15327.0205348664,7622.43769955445,,,,,12044.8935507202,12018.4952727814,,12810.5018022766,9041.07089923103,11509.8493716735,,10810.5616465455,8382.58490750129,13045.7806417847,11043.348158249,10788.2563662566,9389.19199511711,12818.7745021362,13285.0069034271,10462.7241976318,12137.1356787414,23037.3010270997,10588.7075231324,15686.3378853149,18974.7508280182,15239.3887613525,9851.88310195929,12135.1551151733,18097.7173472901,,9829.6599038544,12059.4952825928,19674.5331319579,13261.2399745789,30229.3215068667,14985.0462815247,20387.9418937072,14151.3672281799,16623.0621794891,19679.5127920226,17516.3088467562,14737.0379031678,10982.5119916993,12986.0404286805,16809.5657883302,18429.2450671387,15388.152448761,20590.0192551269,11705.6330405884,16797.9337437746,10871.5785091094,12320.8658098756,37758.8057814792,10408.2640684204,14088.8714862365,10222.3799823304,18422.3246783752,11682.4174619903,17378.4029087065,17429.2383921434,9135.60925344846,12036.168196808,16534.8930701598,16090.943213272,11326.7727339019,9504.80355471795,14347.1455259399,15051.0312595214,,11754.0940724182,17262.2255091247,15741.636717636,27486.2534466245,18938.0280626223,12082.3120202636,10504.4116432495,14095.8220995941,13129.1093520507,17435.7414048769,15630.2421546327,13888.8577940903,14501.7285185548,12340.4440629272,13881.4330108795,14947.065138504,11034.4203632813
,,254.1381,1.05,,30940.2841773682,39542.9520199602,41768.0370726736,34600.908915451,34948.6223056959,37376.8586592913,33684.3273063264,25966.6819995735,43321.9416866532,30575.6723134537,32413.8421487732,29447.114760315,33996.2570265546,28392.5572302475,39404.1545304537,23984.4655910085,31890.148887951,31157.3647995408,35355.1890104876,41239.8304659819,34245.400374237,40087.0132327013,29972.5275629198,26568.8597987027,32608.8765298728,26506.8659368637,35178.3958742371,28839.4063357472,32711.3017766041,31470.7019343892,16610.4116271517,15987.4129545725,30034.3978453369,21715.4043303375,20733.7366308024,26905.3331553192,27007.8628536377,34699.6035933838,29349.9803913463,35454.7348669897,36039.3512101126,29959.5748406231,33699.9372717137,29870.1029110107,27835.2714665497,22350.5251677246,20368.4147913819,26307.5260936691,20761.8087922518,24501.8069373972,20743.6397962766,16085.2600420733,18778.8923743583,28862.0254172607,27987.5758616926,33694.0331297118,23075.3940985522,35887.582954863,34669.3563782248,34326.0373503417,24182.5341401086,24312.2335002087,23576.9203904876,29658.0446624146,25390.5426363626,27771.1274043121,29207.0444874148,37547.2955760627,29059.9700405033,32784.6511156411,35697.9515425368,35413.3263931192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10408.1100904809,10764.1143922371,10860.2824018979,11250.6817197061,11522.7641331635,11069.1756235005,12261.7786566009,12125.669912262,10219.4190319957,11934.6634328091,11397.3739923704,7685.30344453964,9849.76496290264,9808.9429820862,9843.01375079365,11018.4429644775,16928.4920502686,25499.6428624878,24466.3849493637,8569.89572358887,8430.98264720864,11512.8584966598,11394.8188254771,11460.6215400281,8697.28728222657,8544.98109637667,11197.4249479576,17518.0959725351,13029.8681893878,10157.6012697482,11869.818705184,11621.966884778,10778.2260735741,11563.4743032241,11209.1450754375,8775.60948416806,13952.2549799226,12032.2205554991,9244.03689990425,13111.3341104418,13008.5137629738,14491.4757097931,12588.6322239123,13487.6717238488,11403.2745118223,9842.35679303598,10945.8052635622,9771.58767071153,10989.3763064881,13226.1310938923,13262.111918299,12447.3844274736,21256.0623962722,11455.8073834162,11212.3693506782,11315.6765936692,10681.9311550903,13399.0448532782,34685.3567604117,20862.358673172,11268.0423104467,11818.8818270092,11815.6669538767,32039.4508039446,11573.0047861051,10941.8179436602,13269.119741086,27946.2478125196,11307.7547729602,10949.8971621437,13138.6833960692,13191.2330714004
,,189.1183,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37491.2515504761,7256.93476776125,5795.28559558108,38471.0940235901,24311.1141313781,29831.2344138794,26573.3377070618,10914.84533255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,344.0680,1.79,,18691.1549371643,17419.2342330322,18785.8733382873,23837.0040493317,22662.7540296936,19971.1867277527,19164.8687685547,18442.4088258056,6952.38920967104,18286.4830635987,17228.8204089966,22933.5293566284,18409.5922564697,21435.5886455994,18057.1604542541,11135.605410614,19085.776208435,6566.83786917111,19974.1438267365,20914.4991211853,5359.3968052368,19564.1572409363,21630.8555746766,18438.1250227814,17914.9934560089,19195.9829691925,,17838.4444596252,20713.4110095215,18005.1067159729,14369.1856821289,16680.2377396698,,13409.7346077728,9079.16035656737,3483.22441360474,17220.2906185913,7774.45041192628,13981.3039614868,19779.5011134796,11516.6884681396,18997.5006220551,20745.7890127869,23165.5746916199,19326.2251769104,6482.10169424439,21890.9316757355,21070.5413484802,7813.13164936829,7115.69299606323,,10206.7415043869,11398.8278059082,18160.4766011963,7127.50696522523,16886.3513403931,9276.26841021731,6166.91517797853,8120.30760461427,9970.91058531189,18395.1135422363,11244.2396600342,9271.36890429689,20402.2992489624,,,13563.9415723572,14535.7979467773,5534.57961660766,16339.2189238586,,5215.92745046997,45829.6888512727,35828.9561378174,37493.4901603928,39546.0822374268,32933.1429937738,40234.7823621521,38103.5311532355,35147.4148129578,35539.9348184016,43593.7642989044,37534.7729849854,32155.0863700561,30758.3713747269,32295.1716918656,34364.2194378357,34047.3005430529,32707.2857040939,29405.6853271213,32673.3796419487,29289.053503662,31138.4131249389,30936.1069870175,30694.0947362928,30678.125287384,32053.2318791199,30242.9757806913,31248.4436456452,27999.3489825309,33304.292376985,32324.674358139,28581.8066386414,28756.5167247344,26240.9357997298,27134.5004066401,31591.6953668213,24446.6564494018,32197.2382271576,32213.7201839905,29422.1884493348,29818.3256542359,29763.7576853974,29186.9280505676,25187.9970942354,31138.2026483545,27503.8220075378,33436.5978864441,29064.6207934569,29315.9758540563,30249.7625924531,32636.0847356645,33872.8670179596,35649.9752751127,33518.7839595336,27113.2357219697,32770.8485936825,34284.7638457184,35330.1988478317,33009.8524661161,30956.4579140319,31633.1669376482,28977.2124750559,39534.666903595,32321.5163286431,34661.109294632,32651.5247847447,27954.786818573,35029.1549188385,34099.404595642,29652.1165058187,33979.1968432617,38597.5404481354,32882.9372833862,25734.0357677764,23760.1556071625,25653.2613417206,22582.8001439361,22750.370019899,20546.1561971436,23944.7798103638,20419.6376751099,24139.9348779602,21740.5992782593,24468.5148148498,21116.3480368347,21612.1483058472,20196.5182837372,21784.9898604279,20295.5168664322,19850.1857861328,21141.0274583129,20755.6797984009,23851.9773353577,19490.8130620575,18057.4261463928,19935.9448183594,20141.1522530822,21781.8640347061,19239.9686992798,22762.7265518798,21205.7564300537,22338.5957811127,19853.0804135285,22024.5498904114,20669.8257719955,20764.6112124634,20423.4424601288,19727.0379215698,21294.7610184784,21676.4843009644,19977.221096695,21602.2840014954,19723.4632351303,19320.6526132049,24740.5273732453,23202.8933674164,20249.2475802612,22242.4061686249,20208.3757434692,21603.6419964904,22104.5864590149,20971.7215001221,25156.4786638489,22687.6688760681,21164.7424127045,19238.6768786926,18087.0149541016,25155.6901047363,21036.2017245484,21303.0476780548,21682.0058619098,21465.3883385925,22302.6928498688,20590.1177653808,20770.4623908691,21327.7582013855,21426.4777001038,22305.3800159912,23793.7381526184,24340.2005385131,20105.4424107666,21601.3917897568,22263.0719156036,21085.3989736328,20147.0506885681
