"Compound Name","Formula","Mass","RT","CAS ID",D8-2X-P1-A1,D8-2X-P1-A10,D8-2X-P1-A11,D8-2X-P1-A2,D8-2X-P1-A3,D8-2X-P1-A5,D8-2X-P1-A6,D8-2X-P1-A7,D8-2X-P1-A9,D8-2X-P1-B1,D8-2X-P1-B10,D8-2X-P1-B11,D8-2X-P1-B2,D8-2X-P1-B3,D8-2X-P1-B5,D8-2X-P1-B6,D8-2X-P1-B7,D8-2X-P1-B9,D8-2X-P1-C1,D8-2X-P1-C10,D8-2X-P1-C11,D8-2X-P1-C2,D8-2X-P1-C3,D8-2X-P1-C5,D8-2X-P1-C6,D8-2X-P1-C7,D8-2X-P1-C9,D8-2X-P1-D1,D8-2X-P1-D10,D8-2X-P1-D11,D8-2X-P1-D2,D8-2X-P1-D3,D8-2X-P1-D5,D8-2X-P1-D6,D8-2X-P1-D7,D8-2X-P1-D9,D8-2X-P1-E1,D8-2X-P1-E10,D8-2X-P1-E11,D8-2X-P1-E2,D8-2X-P1-E3,D8-2X-P1-E5,D8-2X-P1-E6,D8-2X-P1-E7,D8-2X-P1-E9,D8-2X-P1-F1,D8-2X-P1-F10,D8-2X-P1-F11,D8-2X-P1-F2,D8-2X-P1-F3,D8-2X-P1-F5,D8-2X-P1-F6,D8-2X-P1-F7,D8-2X-P1-F9,D8-2X-P1-G1,D8-2X-P1-G10,D8-2X-P1-G11,D8-2X-P1-G2,D8-2X-P1-G3,D8-2X-P1-G5,D8-2X-P1-G6,D8-2X-P1-G7,D8-2X-P1-G9,D8-2X-P1-H1,D8-2X-P1-H10,D8-2X-P1-H11,D8-2X-P1-H2,D8-2X-P1-H3,D8-2X-P1-H5,D8-2X-P1-H6,D8-2X-P1-H7,D8-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9
,,297.1175,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61252.951998459,,,55322.8745951081,62931.1429380801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,438.1610,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61738.8355543977,,,54063.277047754,45649.1968216554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0721487427,,,,,,,,,,,,,,
,,218.8809,14.67,,,19056.4993123934,,,,,3963.93359051511,8529.72459988413,,,,,,,,37704.0244531405,,,20917.976587235,,,,,,,9300.75510348505,,,,,,,,,,,,5091.48684338386,,9458.1630792626,14636.7016491087,,4738.40730239859,,,5912.12716186515,9177.20427371229,,,19407.0220410159,,,,,,,,,,,,,,,,17779.8289292904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171.38806054696,,,,20530.7636148738,66446.4542025962,,44966.8939770807,11631.271741615,7582.63822529386,25839.0403651737,7879.58142135302,27679.5673641356,24029.3404978334,10896.9989235912,9909.13604010018,32069.1476668621,16282.9278044585,24793.4377914419,29375.5755826453,27148.5256637349,34206.7793982597,,14500.1412750976,11292.3475909576,16016.7301217043,16338.4317070917,19862.4409448185,29602.548484558,7105.1944454957,,7634.34087899763,28405.3284213864,11955.48200885,28019.7756374287,37625.6011532588,,22491.549521393,24199.7247739561,,6106.11163995352,75336.3940219118,38328.8253727686,12363.2490462982,14434.5474506368,38114.8638738737,37673.9103540886,12407.3388447937,39284.8797489618,11304.9556365875,23747.868011535,36176.4599731443,38148.3343285221,9822.06072865318,32381.7788009942,27673.6599188239,17412.3060820309,20791.9510814535,30713.6941516578,22812.0658559574,42732.2995369271,33176.7801281441,14229.5386570411,17937.0329115297,40786.3264655454,60172.5635533453,21930.1681020512,20536.0523949919,12292.6408066408,14474.521200881,12670.9026892545,57682.3636005257,38723.2194365115,43811.4884370116,21874.0407491452,21587.1264219505
,,262.0671,2.24,,60692.7290925904,52708.6130343015,49177.3209438819,65889.6377275523,62120.793264374,57720.6344950561,54694.1619877624,52182.1678780518,48918.5769673463,47764.2047195435,45253.0391249619,49890.5263712769,46942.1960451838,49719.0558507841,44542.7133555451,43153.1779219428,47330.5493818511,44281.0467016145,49452.9529898311,50349.1024833528,46354.1147133787,48352.4551229399,46671.9451037939,45944.1666769409,50165.6267538453,47214.7880413969,47756.8514036263,49060.2960655671,48517.8281107179,43506.6917164765,47792.860113556,44855.0426135649,47379.386454712,48973.5790483647,43527.9004284666,44197.5177313647,50149.2361315918,45006.0406782525,42120.2489856263,44511.5688192845,47073.643319993,43925.8128255004,52136.6242279358,49920.013709281,46091.0929583436,46619.3061695249,47155.6625001839,47634.3298920899,47199.8723874207,45423.3913324586,45447.5455025023,44565.0308800046,49880.0801414134,46022.2620452271,40608.8302514037,52231.7995579221,48303.4464038545,41860.9492531126,44563.7158680113,39678.1616467743,42129.0938633365,47060.0966128845,46873.7008367088,44918.8122912598,49263.1968349603,48819.6747852006,42350.6229219361,46542.7814169312,53922.5968182306,47616.7639081422,47688.907479187,48285.1089961276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,339.2514,2.11,,,,,,,,,,,,38220.7900390988,67983.141018108,,,23304.1838198625,114681.71296138,70928.0987683683,51789.3033560852,65622.7010479937,49591.9479321891,43630.0559592591,60836.6904512546,57545.0222414246,60790.3947145322,56981.2754016749,56037.3837392103,62129.7496502797,38111.5635106199,23953.0622896729,18251.05069308,37023.6087241902,31814.1577371254,29866.5740313183,25041.3763401017,25814.8568982087,23643.5216907049,18052.7840463562,15158.986632405,17044.5720181779,20716.8431630092,16936.4283705966,20519.6748056889,14210.572021164,19812.3003566101,15252.8345386048,14062.5785738056,12691.0980778947,11973.7566086884,15604.6288105002,14090.3092018409,13539.0172965753,14107.5000941905,16331.2677173424,13312.0151443414,12728.1848624109,13418.497962883,11351.2532504255,11552.5988787232,11310.257671129,15037.3790058722,13143.4119294977,13039.647818104,12855.5343842163,10681.556198883,11384.4827748603,11882.5934394345,11092.5588013611,11870.5883412912,12194.8869852688,11788.5690886154,10647.7222919877,11126.515216763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,316.0589,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120780.504842795,130317.221037707,116238.488768867,118911.15706569,126399.734241071,116615.684466345,119949.841756757,116184.050676559,117265.26097139,114352.283761253,132189.665293207,140775.470954181,119317.923896193,127436.849408829,119897.674736845,124354.759656994,115776.387213236,129671.921456253,118788.548397056,66578.0510968105,129316.069694351,116049.567256306,126687.314528585,124037.265521118,130554.41445548,125838.753060405,47532.7305960523,124902.214825599,88694.0244182313,107033.193220572,139894.746138151,131310.336317966,122015.947862781,145931.42183411,132121.79521439,95941.835355021,121689.064212685,132814.739226075,128900.735033141,128914.644814589,125184.622035241,135233.523710801,126961.193251224,116141.692204094,49643.9630871965,132428.478821019,50648.0117235266,50018.9771472968,135454.94474887,131851.612285082,133954.484534701,146507.161882338,141016.718766355,57679.6370596485,119481.1128205,197627.93504951,136358.671553475,141560.5441919,153889.837261137,142867.849258074,145816.165039923,148537.474415524,129307.625636662,148807.156448338,63297.6391888816,130603.091991488,125231.260835434,157964.384764362,151323.585214979,143949.440061567,149422.068455322,148009.951618703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,478.1570,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64546.7242155303,,,46288.8638230604,33683.6140001678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,342.2864,5.79,,8760.33942773439,9840.04009150698,10082.0873240509,9462.49425956728,13292.7295473175,8849.02745819093,10246.4759696502,8970.97775042724,9470.5338409424,10348.2433687897,10832.6274309998,9380.65787736513,8914.39800183107,9072.1657713318,9624.49563391115,10707.2661532288,11977.4968161621,10600.5318414154,12571.0971620179,9792.26352223207,10850.1174046631,9792.43504652406,10648.2023980408,9206.23013754274,8556.63290505984,8460.07428686523,9485.47851763914,10431.1185831757,9700.65037023927,10555.8464485473,11641.1465696411,11083.1964725647,10935.3744050904,11229.6475053406,10366.1562419128,10169.6877227783,8818.60561875917,9856.31561064146,10643.0458450928,11438.4015615845,9828.49038798525,9296.65398101801,9479.82938656612,10794.7788719482,9838.86921478273,10065.600694641,10250.6691864624,9362.71225436405,10747.1541472626,10201.3522833862,11379.3353254395,9939.69789239504,10211.8969790649,7863.36668774415,9423.62584863276,11834.4454731445,10274.5087184143,11786.8494877625,10112.0446136169,10624.0910299073,10908.2778292236,10989.5138651733,10038.848313858,9202.62921688844,11470.8902086181,10565.3469611815,12264.2801962051,10751.9114855346,11466.2124906388,10803.7156772765,10909.7054716644,9741.07806326296,29115.2151951904,23255.4766704712,24276.4024593506,27431.4901541596,27207.8427572022,27902.1832143861,24794.5992628479,24824.4493753281,26338.2348346558,25629.8702136841,19539.9371044615,20155.0819520874,22654.2928466797,24523.9738526917,26058.6873574066,23762.8003579559,22680.782982605,20903.0636939162,23264.2513449708,19577.6986608735,19118.8559938355,21723.0571633606,22159.4170214081,19922.0237759094,19149.1938062439,21926.9566997071,21554.6416282959,21498.725468689,20846.9373546295,19776.8267021484,19295.5678675919,20127.7437530212,21706.2223137055,20718.6071936493,20106.4788980713,17960.6216649475,20464.0510273132,19568.718596283,21756.070421814,21596.1924674684,18904.0295993805,19706.2217253416,21375.2447398987,18349.7451377564,19658.1814942017,22517.9383984681,20288.7064729462,20174.1303533936,22231.4852502899,20497.6581897126,22714.7403024902,22469.2609771728,19982.4578330384,23786.3334940186,20910.1807236328,37725.1278271485,20614.0047254639,21077.2795517576,21776.0363903199,19115.6784608459,21143.0633188478,23212.5079799805,22452.779483612,23062.581755722,22867.6351454392,20885.2987216185,20776.4122294921,21680.2695167084,24128.5892030182,19559.9239144898,24135.1978145142,22727.0810470277,25866.6991316376,29999.4840900574,34918.8351362303,41559.0611508408,36834.2842207338,38946.9101446839,34601.4224471971,25216.2534523316,29218.2759517824,24187.7388325043,17186.9016027832,20809.2886721802,40509.8590868528,23566.2882646484,26047.0968293763,26024.2476462403,24591.7365050507,15679.6775496216,15559.9206784058,19134.7192040407,26439.1567433928,14224.9739219972,18507.8246933593,14167.7966853028,19246.4740740661,20568.7775361939,16126.2638563385,24735.8999529421,36711.9713077546,16279.3711928254,32287.3623587646,34136.1339652101,55394.1488446352,25855.0552982941,24519.8646562196,37246.2288476869,27888.6005780639,42015.8139230345,40887.7023535155,30927.804535858,46965.4424729461,37692.4340250855,28657.1906041412,28159.5345725709,22030.6815055846,28887.0965177002,23159.6507257691,25064.9118677063,29426.8458996887,27637.8945312806,42037.1424343644,48844.067822601,66897.3135505674,21848.0375333862,22101.2827401963,31339.2687287448,28181.5614530335,27864.070201477,32170.5816475526,19803.636255249,29940.3673611146,34445.3928049315,26374.823101532,16897.2835645141,18439.286163086,19584.375489746,27161.4784958191,26893.3685298156,22939.0110631942,23790.3349429017,27973.3043650055,15652.2649476013
,,153.0612,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58566.2690230405,,,67554.6943616332,63282.7365222167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65828.5048963624,,,72023.9220940244,68363.7274805299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8657.72362375644,,,,,15035.0431652833,,,8818.01214404298,12164.4892038271,,,,,,,,,,,,,,,,,,,,,,
,,430.3619,11.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35168.8995498982,93239.5557639766,76442.4601214206,69506.0038613903,74774.7537226683,17347.3061472929,64648.450033589,29004.5084442475,39030.875303101,37802.1649175718,31411.2430069891,26572.7197666928,26882.1747359772,49894.8123270263,11848.1287838777,21398.6406746396,34169.3482729057,55837.7089673774,99155.9647499083,83759.8251216438,103910.906965256,52703.9433966527,69843.3691776271,50633.7673371273,55795.5022650145,60734.5631161798,82999.6346177979,49785.8795328365,79785.1983438454,138575.41259244,50744.6999813546,67722.5333320544,49186.342600738,63925.7938972775,98629.5247802744,57327.1459369655,40427.9385939946,73064.1798112947,75765.529734741,73579.3930130923,64911.3813204653,113641.823683899,42760.1715503089,65952.4573080596,70621.9500824581,44594.6673192749,99819.8898019417,89336.5153000173,77509.2699031762,50085.1185047146,95179.0883702998,12564.6106338754,49768.6059550934,65178.7744360353,45821.6658490141,123849.512115296,129271.286608657,78438.9541650386,47752.4865252384,55156.2838913263,46140.1358405149,99876.6074565425,74549.9373988618,95329.4194269589,110037.400373932,113296.875607146,119931.220903747,100686.718133972,75523.0362615963,70685.3630296918,68418.6560055841,86172.608874885
,,168.0696,2.27,,12984.7205851135,14449.3419272919,15439.7692545775,18675.12787146,16652.6079551087,15416.1110836945,15467.3486661072,16537.2564592438,16525.5821321411,17069.2181570434,15101.6186529541,18507.8015248719,17592.9756204377,17109.7502783967,15294.1374726563,14835.4387675629,15620.3435939637,15797.1599768372,15357.5530306092,17620.48541185,14995.847463501,15992.5175471192,16846.8445321656,18823.5156082764,15146.0295138703,16365.6078288574,18172.310174881,18305.9748457031,22420.8937801209,17414.4318498688,21056.0304854279,19510.1143788756,17653.1798820191,19100.4864469604,16615.9217926026,18021.3778377686,19292.1530870514,17418.7265666199,12792.1042262421,18113.3690197907,16737.5634519652,18396.1960725403,18108.7888805237,15791.407605835,14826.638163559,14837.687058197,16121.843350647,16457.5703577729,16368.6981763763,17382.1587606812,14862.5026160889,16709.4835674133,19119.9367401123,18829.9187328185,18107.1777193146,16551.0766982346,17039.5063327789,17382.4214227295,18788.5340139618,15807.3602632904,19363.5558200378,17346.1488673096,18416.9160619202,17085.4696550904,16886.3926416626,18638.6800111542,16254.8105667725,16508.216551239,20351.0353483887,19619.4614456024,17489.0971806336,17589.58795047,21649.0951106271,21826.2737062073,20718.3155784073,22766.5903974304,16916.8578771056,19204.6361453857,20773.6327666626,19451.8639441223,18821.8753720093,25008.1482368163,19485.4196938477,19843.6348029175,20065.2564856568,17350.6669271851,19422.8741619227,22121.7191499356,20223.5045366821,19069.509199173,20659.6053518372,17655.1792971192,18836.9364690857,20649.7769865669,20916.7101651649,16706.2876355743,16894.2956564942,16151.7256616211,14442.9476200561,17276.3348888243,16758.5680359954,16638.0264089356,17571.7088607269,16107.0380966492,14765.5638932494,16053.4826063233,17373.4475617676,17373.3666218232,23403.3709036103,18290.4391508789,21376.2506151016,18621.8211871949,17741.1535821534,17589.2303534394,18214.2455529785,17366.6135853882,19199.2580601044,21044.4412015381,19232.5416514893,16589.6541381226,20980.3697495879,20231.7110539551,20300.2962960204,21714.6373976134,17363.8136770099,24340.646517417,20692.2441999512,22581.3976183777,19557.4003787461,22277.9561235602,19175.119447815,19010.484873413,20106.8763656867,22348.5184089661,21492.0320149021,21659.1994848633,20377.9379073486,14957.2953059081,23111.6142987976,23906.352786304,23835.4389524384,24061.8902174376,21409.9963661499,24246.7250766033,50143.7836517317,52831.2967130125,52467.6805131832,53169.1973060303,61881.5846711731,58334.8803703003,52375.6975135499,59282.8266187745,52577.8382590638,54471.5689794311,58538.4215020752,63105.6635035703,63324.8921954649,55347.6525081788,59490.1644747314,60161.2678681184,59914.7478055116,57267.6310502244,64404.9871621704,54306.1208109434,57873.000055206,60858.2325043028,56282.8728236085,57383.1611009218,55192.8005794374,55909.7886381533,55465.2438430177,57382.3298392637,64048.6350722652,64238.2369033815,58497.6801726532,59507.1392700345,61420.5949240263,62261.3216335753,65179.8243143312,63169.5411546019,61027.0425329283,60933.4911649628,67246.1055271913,65302.8737436219,59059.9547482834,65866.1793150176,64050.5794619446,71540.0536618957,54242.9483930818,58456.1271860963,60064.0559631501,61305.3634696046,59455.4691094968,59481.6073233949,57090.5481904908,62880.0509848024,60939.299611015,62683.2806421815,55664.32607193,65635.9375816041,62747.4081747437,65714.3166128842,61317.5283959504,57472.8091193468,67730.8526949459,64170.2437323609,65767.3718297348,57639.5227718353,56248.1526410829,57110.2414787141,55073.8951709288,54213.6917202756,58844.5897859342,54644.0430661012,56263.7172448733,52453.0071033326
,,129.0582,3.01,,63988.6424986206,24920.0108232685,32990.3658715543,68651.0198042964,31814.7881352297,38246.1784526187,46222.5686273015,49678.7771958944,27301.4715143992,33602.4843655884,40815.7497339699,47691.8445292942,34567.5205302348,31440.0291487145,49050.400601284,31515.0596206968,41190.4803030061,29189.8591169005,52348.7491479965,56772.1456267363,55528.8881598557,57412.4834022673,57645.3905747359,38509.9317721122,48452.665833516,38134.5255594986,39043.3552276057,25316.2006311777,31130.0630671545,20308.0442317683,24727.0064909384,34163.8368762399,22065.2801635566,44947.9509867966,18803.1599692391,16425.9487633053,35535.3367049017,41151.8870664945,33763.8178737066,27487.9214691633,50076.5970507669,24619.695623022,45601.3977271523,52453.261853969,43155.9657184195,28471.5001959738,45002.9394813237,31454.9729662323,21736.4143363421,16826.5698203072,21249.7751084435,25363.0858362843,26428.0547205124,30754.9077962955,22561.2731125035,52533.2902874054,41736.5212558153,48612.4050902201,43743.3918440736,35195.6080145027,38431.678291783,63202.3328092026,67301.2496438867,30102.6924500805,46915.9125342341,34334.7397563048,37016.1644596185,28985.1097498295,49953.6555347981,56031.9768294121,63682.852159634,31073.4066707408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157.14945857239,,,,,,,,,,,6378.63556835938,,,5875.94578002929,,,,,,,,,,6614.08149384308,,,,,,,,5836.57201501464,,,,,,,,,,,,,,,,,,,,,,,,,6765.66268368532,,,
,,459.2609,7.13,,17606.1501125488,16171.40915802,18178.1521742553,23936.257756836,63010.0778829652,20646.4325432738,20296.9729519501,19808.7246450806,19017.4530932313,22302.5820797425,15179.0080372925,13600.8814561767,17597.0351788787,26390.5387113038,13833.7741343994,14283.6269395752,14872.3485426636,15012.4660095978,18513.5008765793,14218.6996692811,14163.2951118011,15713.6819986572,19702.7866245727,16418.3311434326,15485.3133889465,43862.7978190613,14677.5226306153,13972.0428898011,18772.5906588974,16304.6866629639,15291.4702525406,20880.6726308516,15931.9570669556,20558.3544739303,15275.2942768707,14537.323057724,17504.0378155213,16162.8092915954,14656.8060608216,16169.0535003509,16461.6271572875,14398.5841878052,14823.3719420471,13992.765978241,17131.86258284,17228.7123518982,13006.6665525207,14379.1971298828,17072.359295929,14026.2688136139,18044.41807489,14224.4957355805,15794.3407392578,16525.1589952469,16651.2579492188,13830.9677541046,14395.8135855103,14763.8997500458,15095.494069519,17706.8956987457,17805.9086902084,15782.1921551819,14169.8778457031,15364.9064157715,14655.9795758515,15673.5795672913,16285.5465953673,15179.8586973267,15523.8043700867,18191.1793036194,18983.0987524109,15508.7100529633,23471.1782133942,17665.2713304596,16841.5398826599,27777.8804802246,77548.9594102478,19292.3152935027,22376.9258444825,19801.518218933,18924.6684896546,26657.1621616974,17912.6987972717,21416.7985580596,20602.8430593109,49682.910914978,20337.4889168472,22349.5888321839,18816.8319803467,17688.7530349426,24570.7191090393,25549.7687819825,26216.2265279846,27914.4862818374,21866.8162898864,24252.6201249695,24536.0010949402,74031.2473646237,21152.8323449096,23854.7436957092,33112.7156563111,27170.6765946655,26920.3504007797,26914.0875134125,22735.6000974809,26499.2034473876,20586.9002007751,21444.16857901,30368.3378784257,24847.6406802597,27489.0104949951,22165.1625046235,29899.3958441163,23886.6350953674,22285.3047595824,23732.0585464173,25825.739286728,32191.6148214874,26744.8298301086,25530.7717733458,27225.883465065,21605.483641388,24674.4833053436,23835.6024346619,23218.1244277192,25941.1656661835,29929.4097355958,17985.6320022583,18453.7831938782,23154.2122857665,23761.6445647736,23957.0066356812,26242.565640396,29656.9220646973,26477.823417282,28622.8358607788,26082.3008996735,22085.3850592956,28075.6466983109,21557.7409543915,31219.3558434449,35365.1969329375,31382.0366590119,30279.4375983124,,,,,13986.7370188751,7120.71744499209,,,,9164.05686102297,,,7133.09891467285,12161.6320770874,8623.14019770815,9250.66184881593,9200.53219543458,,8678.3547438965,8499.69874963373,,,,8552.3710294113,8572.30311514283,18895.1952817384,8184.23613464358,,10372.3436003418,,,8906.13004974361,,9367.28387839578,7930.30954815674,,9022.79430560302,,,10436.3349239044,11757.8143917389,,,9492.62413751224,,8268.10988204951,,,,,8059.71612719727,7189.54725181575,7425.53283038332,,,,,,,,6886.042313324,,8250.65290483095,,,,,,,,8338.87315602111,
,,266.1511,8.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35437.0616490477,,36944.6207281499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,367.4173,10.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74144.1172313234,,,,71165.8683603521,,,,50022.4357089846,,60249.4060136715,,51198.9347124024,140829.04276416,101547.414030029,77608.2251513679,,18452.8922475585,17902.2589062506,,,57455.4356115293,31857.3726408689,,49703.417380249,28600.2438182376,79200.5738318483,,13212.3463191556,,93589.6359397186,152398.490680666,26932.1296816413,135145.267542938,188738.575232299,,138002.07442163,,48456.2804998654,128376.343551269,63381.3416132808,161622.018627442,45928.8690221553,22202.9774370117,63080.4465605466,28764.4593024901,31740.5709007868,104993.361499451,19485.6367265621,24812.6688164067,248790.352204101,257396.229222658,38472.929201294,75958.5927587892,,114501.015378174,,26936.9024685058,93474.8920377805,88693.1719157106,,36899.2113602301,47086.3457647703,40883.2114241944,51435.8841014404,,72359.0854174802,46723.1927373046,66926.5842654421,41753.8300167238,46007.6503729248
