"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D4-2X-P1-A1,D4-2X-P1-A10,D4-2X-P1-A11,D4-2X-P1-A2,D4-2X-P1-A3,D4-2X-P1-A5,D4-2X-P1-A6,D4-2X-P1-A7,D4-2X-P1-A9,D4-2X-P1-B1,D4-2X-P1-B10,D4-2X-P1-B11,D4-2X-P1-B2,D4-2X-P1-B3,D4-2X-P1-B5,D4-2X-P1-B6,D4-2X-P1-B7,D4-2X-P1-B9,D4-2X-P1-C1,D4-2X-P1-C10,D4-2X-P1-C11,D4-2X-P1-C2,D4-2X-P1-C3,D4-2X-P1-C5,D4-2X-P1-C6,D4-2X-P1-C7,D4-2X-P1-C9,D4-2X-P1-D1,D4-2X-P1-D10,D4-2X-P1-D11,D4-2X-P1-D2,D4-2X-P1-D3,D4-2X-P1-D5,D4-2X-P1-D6,D4-2X-P1-D7,D4-2X-P1-D9,D4-2X-P1-E1,D4-2X-P1-E10,D4-2X-P1-E11,D4-2X-P1-E2,D4-2X-P1-E3,D4-2X-P1-E5,D4-2X-P1-E6,D4-2X-P1-E7,D4-2X-P1-E9,D4-2X-P1-F1,D4-2X-P1-F10,D4-2X-P1-F11,D4-2X-P1-F2,D4-2X-P1-F3,D4-2X-P1-F5,D4-2X-P1-F6,D4-2X-P1-F7,D4-2X-P1-F9,D4-2X-P1-G1,D4-2X-P1-G10,D4-2X-P1-G11,D4-2X-P1-G2,D4-2X-P1-G3,D4-2X-P1-G5,D4-2X-P1-G6,D4-2X-P1-G7,D4-2X-P1-G9,D4-2X-P1-H1,D4-2X-P1-H10,D4-2X-P1-H11,D4-2X-P1-H2,D4-2X-P1-H3,D4-2X-P1-H5,D4-2X-P1-H6,D4-2X-P1-H7,D4-2X-P1-H9
,,145.0528,1.62,,30727.7829909668,30967.5193171081,32693.6551580811,34143.918626709,31507.2892921143,28566.6126822509,30589.5032042007,29691.1769509887,34285.586288208,28854.9598736573,31045.1989552002,35171.8054692534,30500.4005804443,32360.4323307344,31530.3353891297,34001.3769245225,34419.4749714661,25785.8804239655,34347.7950769959,31141.8347023163,37935.9444973754,31521.5039817352,31262.3582733764,32183.573186493,30446.9495093995,33409.8766173401,33465.9693665924,29761.7115854873,34649.3090106353,32616.9209423218,35541.8980666505,29057.6149023438,37678.8599620057,31513.445899681,34589.3183719482,30686.7948766175,31831.300786621,32457.1330183716,36058.151151123,33350.1334940491,33011.3094718018,32693.0293936157,31691.2786798706,33581.2521692428,32769.6057604141,32404.4894650727,34815.0005136414,30777.8328916092,35524.9482251586,30959.2691026612,34794.9226892396,28498.2878245697,28549.7918320313,32423.4257895356,33904.4350057068,34876.5098358765,30771.6822238769,37230.7595516662,33103.2257460938,34359.123491333,35191.8649388215,30867.8310171203,33404.895971939,32739.8039149781,30469.7676132202,31880.8061889343,35197.0960117493,37102.5568754731,30991.0915041045,33045.2428143158,29440.841965393,33914.2146624298,23374.9674952926,23098.1391549683,23048.153911377,21845.5666562881,20926.786486084,17253.8589808045,20979.5503553466,22329.3844624328,20169.8882750244,21970.5172606201,21963.8983677978,22680.7914225769,20489.8082937622,20166.7256122742,17383.6703278045,20847.7491281433,19757.3559732513,18371.7216886749,18513.6360393677,17229.8298903809,16652.6074641723,17889.2022930908,20050.3696222229,17762.7887547912,19703.6514053345,18518.0724393311,18628.1266513214,14598.5521085816,17715.556975708,15277.7344450684,14214.5385323028,15517.6813791809,16584.5736811524,19695.916734787,16639.321857666,16124.6313215332,18101.8601594238,15053.1161884461,15321.6709442139,16363.8747491303,16688.9376114197,17082.8764454956,18850.0854140625,16588.63210318,16904.0156709595,23315.3789620971,17520.3646689606,18257.0121117554,20950.8271386108,19701.4193772278,18507.6954245911,16219.120420044,14970.8529363403,18385.3404013366,23503.2533501587,24720.8692993621,21517.7494829407,22093.2802025146,17700.5619877777,16253.2604022217,16939.7163790283,18090.97438797,22216.7295223694,25870.7893998871,24808.8761282959,19184.5108931885,17417.0919157104,21193.5697851943,19792.2632072296,18720.674687622,19303.9593762818,21675.1279879761,16991.6796300659,21804.64755867,19040.7677410584,19092.1685891571,19347.8028367767,16919.6531119385,19627.396969986,18947.5969653778,18770.8287114258,17448.4864083405,15344.7136447144,17906.0616175232,16712.1189238586,15677.1799259491,13543.2703288879,15417.7524580688,13217.4342267151,13542.6350340576,15439.6641789245,20140.5341171265,16700.0633871612,15774.2152245483,15387.835997406,16461.3739974976,16635.7194863586,13609.7857011337,18684.2236842041,17523.1212662811,14290.8822023468,16384.7275895691,14298.6308791809,12315.3182438049,14310.5645084229,16532.0388208923,14319.1452683716,14022.6571623993,18899.8630131226,19066.8493854752,18221.18975177,16850.7167624359,17500.6983530273,15234.5149134521,17411.3412982864,16075.3302784729,16787.5510771179,18574.9858884583,18011.7210333252,18076.5287966461,16577.6709233398,18061.0398117523,19486.9311914062,18640.5169555817,16871.7457252503,16651.6275882873,15534.6357798157,17106.2923058471,15397.9688848571,17611.0974378205,16864.3830974732,17339.2088509674,18931.6431899719,16620.9773828125,16932.9441428222,18819.5876580506,18435.418838562,19758.8548899536,19872.9382331543,18682.0332255859,18022.0536269531,18224.53797052,19618.2637324829,18153.7872383423
,,234.1257,6.83,,,,,,,,,,,,23404.0982627564,22714.9917125244,,,,,,25549.1351737977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35285.6356593934,32305.5567941895,,,,,,34925.5730355834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,306.0877,2.94,,35052.4989307251,31602.3890470276,19220.0309649353,35662.4900760499,32536.1683798827,33703.6683269957,33245.4891029664,9816.71451663198,9539.98617138662,16025.0660303955,21636.6978726197,35300.7818827973,35040.9173793336,15833.3748919373,33928.535119766,35358.44399469,21777.3294476012,14979.6681137695,35531.0143772147,33394.5598031386,36235.9503537901,36995.2548538362,34846.1283621827,13635.8249794007,16347.425690506,34423.3445317384,16111.9092614441,17782.901315918,39202.144350586,37533.3898846436,36205.2737254027,31833.9750364941,24938.8075882874,24487.7793928832,18431.0613464357,8270.16191433715,14224.8307240295,7814.63891339799,18416.6366955567,37531.3032227781,18349.7794056701,37525.0572382201,37708.0645618897,15150.1425654144,36321.9937496949,37147.9491022338,11077.5168837891,8998.9038035888,12397.4372021485,38222.1947223511,10103.0095375976,17744.3798210907,22514.4297029113,,22359.2473614731,16193.084380661,36988.1135856629,16683.2603725586,12585.0206729737,,5727.25089622753,35977.4685471497,6582.9766813202,13562.8350223694,5282.60152435301,,15613.2100788575,12762.1741986085,36099.113641388,14798.0950220946,10984.725967041,35375.1108273316,62037.281308136,58433.6139486692,55143.9655048829,58821.8166575314,58239.0331504209,56150.2273614808,60330.5349007112,57619.7516973267,59006.4534257356,64033.8535486756,60104.4451097184,57766.636284027,62279.4951677857,53220.081277893,55859.6076598206,57947.7354845582,57641.4596974183,57940.7714501038,57247.8964609986,60056.1354730835,54263.4701949464,57185.7548151856,55008.6834474182,59803.4709761047,60033.7482084046,58058.1939346773,49268.1569397584,55841.4095855709,57378.3782547608,56955.0026167603,51773.0605375215,54106.7933906859,60496.7282089463,60562.5917800598,57358.1488353881,46641.460369507,51660.6480349121,53376.7314948731,58736.5853252107,54709.0847817079,62336.4635266113,56331.7216367186,55508.6381824341,55576.1208477169,58000.6444570313,59559.6983474732,55017.0227605592,56740.6773222657,57514.2057971191,61002.7196638184,56589.0567232666,56780.6576513673,55996.8522020111,58102.9740014645,53095.6307554322,57663.285285812,54917.72649646,60362.1014510193,61352.8138512574,56573.2721336061,54436.3942316743,57937.6135729981,59908.228144867,57644.2672125855,54964.0762953555,53112.2045926205,57755.0320404049,56861.1257193299,62930.4527955323,59463.2629830018,59338.7330835572,56105.2692200317,36022.4693898764,42319.3289164229,42626.7120488892,45217.1564670717,41459.6040753174,45201.4421087037,43537.778834015,41747.2936117704,47228.1277097775,40643.0756934692,38693.6576654053,36874.6229367646,44205.0484834136,42801.2662358092,42235.6273804319,37671.7224171449,37307.5347446898,39162.5108909913,46026.1473770447,50099.3387582855,42326.2389136964,44595.1775267334,43324.9206428529,40451.3051337888,40592.0224086915,43155.6902369233,42645.0576248933,42607.8423521119,37545.9753129765,38741.2773185425,42907.5718696646,38699.1407166912,38598.8845560151,41622.5888866805,37044.1201873322,36673.4692679444,41677.7740701294,47027.3407800141,47312.7366730801,39055.3653119202,43993.6251096268,40799.2918612977,45992.7974617311,37418.0126633604,40733.1062369385,42573.8949636918,42107.9923846741,41626.0226258241,43597.4113707123,43419.4961497193,42683.3273980863,44732.9746416703,43280.586332367,48486.8315730439,42576.200349663,41973.0400578917,44069.0302225343,46199.9198551941,43408.0127372132,45748.3649376221,42102.9872028229,44461.6095968169,38820.6191388496,47059.7899413758,42194.0734610967,46783.8764320373,44855.8071211854,45323.5645343323,44461.3394986573,49110.6562183534,46917.9120858765,45434.3224226074
,,271.1213,5.92,,,,,,,,,,,,,,,,,,,,,19084.9342240601,22034.3643486939,,,,,,17799.421844101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29632.9340314027,31347.7947370606,,,,,,27558.702189331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32944.3333092957,28816.1728002318,,,,,,25415.933451416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,304.2402,6.82,,,,,,,,,,,,19938.027769928,20928.8382744064,,,,,,22372.1693574677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32669.1366733704,31984.472010315,,,,,,31563.6499942015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,370.0943,9.27,,10978.059524269,16818.7410268556,14231.7976207886,13494.5603661498,13065.5429184113,15837.5185913694,15451.987868149,16645.4977719726,16296.1969327242,15320.6907889405,13205.7259246826,15880.6278049318,14140.5536413575,14328.3274022673,15875.3981673281,15800.5083681488,14569.0276614611,15545.49900177,16052.1085871887,16102.8558303223,18092.2793720093,18124.6264689942,15771.1959335327,15291.308267975,16691.0275674592,17094.9606608582,16604.7701379701,16833.0307930757,18276.8828893433,21305.3678102571,18546.3837296449,18657.3282783815,17990.0396990052,15661.4927272948,19767.8925142212,17643.5862684326,20387.9517358704,19625.464563553,21159.8527633974,19667.7848825683,19958.4435229491,18161.5890925826,17910.2996866301,19307.1859973907,19871.9084065858,19310.9615731201,20245.5976691896,19700.6770131228,18610.9198403323,18487.399573738,21731.2012871399,20789.3810950929,20847.784478302,20658.0025209352,21222.8029686737,23308.1647089234,24614.9602528381,21248.7941723635,21254.8490843505,22756.6194017944,22206.8861422117,21712.2843038329,24384.3854376145,22716.9280264893,21955.5610637893,24228.0132350462,17605.8659700318,19651.943336044,21311.1386082155,25228.0920408176,23958.397804321,19988.902166702,30246.8541660389,28128.4363838957,28568.3788508988,34362.4280200199,33321.6451644132,29227.0076255568,29373.0083580778,25522.3667682954,28268.7855973815,29438.1096903228,28438.2039212723,30634.3732220304,30037.324891815,28275.0655522157,22468.9797113341,19648.9284302063,23818.3195694278,27429.7587460479,29752.8302551574,25478.2189719544,31016.4615700837,29015.9692969207,27697.4407401122,21867.7422151492,25199.533633545,23782.9346321714,25061.1444662474,25909.4551472777,26491.2342023008,30522.805110153,30094.922963425,26681.4762032469,24428.8141106263,25940.2655331728,23144.6491407166,23660.5805682755,30568.8273775634,27443.789858307,29619.2050343937,31868.2193409121,31870.5851163787,29054.7350220185,26987.3134371644,26561.1538636168,24785.3034206238,26153.9191116636,26459.7114225003,27373.6713334657,28434.3517654724,27922.8853376919,23517.6863952024,26477.1231314701,23463.8293383944,27471.7104599303,27573.1508890993,33942.3525662309,31752.9217054369,30393.8152550352,24405.1378063663,27730.5844452212,26781.9799399109,27782.7910554201,27950.8965446164,28694.3968397219,30981.3421069799,27265.6523462215,31207.2247064819,34130.9503771664,29203.4189376067,30317.0777863009,27078.3183599245,30707.194289368,13913.9940979613,14917.0362193755,21664.0287295762,20289.4493141633,18640.9581533204,19413.0654581605,17163.645949463,17206.623630676,21100.4617083743,20337.3761507186,22002.9381872561,20974.8450698246,21429.2702429961,21898.5168482665,18895.4938452453,17748.3796082457,19170.5923455201,16914.9442934876,23285.4121859131,21726.8374937592,25798.2134517365,20657.2972593994,21444.6170808564,20398.0282914733,20262.7961559448,20759.48254335,19974.432590332,22726.7343608856,19436.8989165649,20657.9692400513,25120.6928135071,22590.7376719969,22227.8626472855,18490.3615275571,20873.2527415772,19087.0164081726,25675.1797324218,22523.060043335,23129.5183026585,21775.7030915377,23376.8280567014,19377.2417576063,18690.3942955321,22136.5043423462,20706.7435564574,25101.0980595089,25049.4773424683,25017.0544418332,25058.5227728272,28258.6134260104,22981.7565188142,24973.2352956848,23844.5471645967,26312.0414719543,27449.6894981997,28231.9569157714,29223.3015253754,25935.7060517578,28848.7449187927,25747.1036246948,22775.844468933,26860.9972720187,25592.9356604306,29392.1798912504,34274.5662927249,32524.0655592957,30167.5692110288,29341.5560967106,31239.2528735961,27615.7849732741,32162.7313245848,33139.8849255066
,,876.2560,4.10,,19600.5613476563,,,21138.4885759278,23494.2682573241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32810.0889644776,,,33152.2445638276,28821.3052373658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32514.2288483277,,,36574.7645288087,32614.5477375181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,207.1621,11.71,,,,,,,7219.29355981443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34732.9839057767,8507.79454508981,28035.4099709776,14891.720300171,12384.1009114381,22766.3305647887,26292.1118429869,12261.5807666016,10997.5894177018,23942.2663962705,12057.9180479888,22278.7296423261,19529.1326246032,17375.9556876677,18376.5081714783,15504.586930847,15712.6089805603,13012.7390573425,16814.814103409,9154.85483450316,25935.9679864499,9725.20350769058,,16268.4529379272,15155.1583500061,18196.980107666,9664.90772598274,17499.168811409,12456.8689510955,12534.5874197387,10483.8484351196,11613.9788575744,8592.68086166394,,17670.2842150876,7482.53931742851,11149.5744477234,,22685.2361664733,15633.7213577117,23695.9822758178,,10246.3470324097,12257.3655108643,,12468.0052772828,13041.0636333618,11776.9956571655,16600.4885852052,16410.0171603087,12294.0086431884,27522.1973155519,12316.1155809328,17819.305919983,12332.9457862702,35041.646604675,18274.4879545289,22727.5110624393,17209.1798143005,18622.892058777,17903.1441876982,29510.0474107058,14157.5922721405,35312.5012583314,15957.0836721879,22762.856076843,29431.2067207034,17056.7743554382,15093.5856294862,15909.961243103,25410.5249363252,25360.147600006,17894.5397776487,7984.03508239739,,16597.1892987823,11871.0790921019,11002.8433177492,,10407.8734592056,,10344.4558634948,,11901.5187551423,14060.1794343413,6199.48841674795,,,,,11943.0562868653,11587.2960175781,10287.0127348786,14525.075472046,8632.38370513913,14787.7485457153,,13568.8691484147,20086.0658752745,10076.0203313295,13572.6143381959,20256.8188513181,7002.97562640376,12502.1880459595,7180.3395206451,,,7934.69611096204,13191.9767694093,7856.97916781606,13094.6051347046,14836.6010144808,11977.7616871948,13627.1855150145,13480.2682283935,,,5235.54516906746,,6269.99578436298,,,,,6174.49744729613,,14115.1830525054,8418.7072389068,19370.7632920991,6241.32040255751,,18997.6800856932,,13732.2245585327,8942.8275922469,18053.8144713591,16811.4502516479,23750.8535749206,25664.3621225892,12460.0179298097,20745.4016357118,17572.2673320006,12311.9420897826,15408.6669643403
,,495.2006,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31855.4215111695,,,26675.0921337205,30269.5695476685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,250.0392,10.62,,,12688.4981457519,9885.44325598145,10670.660554016,9003.56825466923,11005.4613437348,11810.512645462,10223.0258224182,9227.06925042708,8601.57956069946,,7204.82998449695,12808.383890503,8208.84444076535,6403.8922366333,9501.82820684806,10997.7182779847,,,,8841.9770039521,,,,5297.43742111209,,,,,,7316.63662631223,,6419.3574090424,6973.11882954414,,9297.66577551267,,,,,4525.13679858389,,11841.8417700193,8856.66527188106,,6343.29988309481,5390.47325820927,,6309.24815624986,15147.1879625243,14536.0974775238,29516.7624183347,34665.9962265775,,8850.42548812872,6034.48556762682,10349.3376281434,13008.9694792481,11493.4462809448,6104.12338128674,3585.11565593708,4741.19439312732,9617.10850549329,,,6886.52259844973,11279.7599592514,6580.15308087155,8035.25652381896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,386.2453,8.25,,,36351.2962690582,32869.7238405609,,,,,,19302.6738057711,,320994.601957869,317459.192063216,,,,,,321475.452434265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725282.933977043,730851.138508175,,,,,,705600.724852843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,294.0751,2.61,,,,12721.7696455078,,,,,,15736.6060019531,,,16488.7457299805,4016.44094175721,,,,,,,,,13448.4024614257,,,,17004.9643930662,15052.4762387695,18902.0628164063,,,,,16897.8181008302,,,17360.655609375,,,,,,17524.775416992,,,,,,,20077.6721513671,,15279.8188359375,,,16527.8834106446,,17433.4471669922,,,12864.3584824218,3949.78786917115,13780.828546875,12692.2787539063,15767.758894043,19408.6714655456,19272.4006616211,18245.4565487061,,,14542.6917949219,13374.6054323731,11253.7707641602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,534.2634,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28602.8536733399,27831.1327738952,24381.9872399293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109.0012,14.64,,,,,,,5183.47889318836,,,,,,9760.85270086682,12174.2658109741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22053.3276828137,22456.1660792675,21674.7392584632,20824.4287916418,20723.8576154974,20190.4280632351,16976.4373826082,22050.9321438443,18514.5994250024,19579.8405550159,18604.3857864207,19613.4479467073,22169.2502094637,20114.0556594933,19544.6671112643,21747.4539532644,18484.9862278215,21681.3309121955,17565.9476942103,18643.5135666673,22687.5924917238,16116.8922723996,19461.4521175025,13101.3537620257,17556.811644333,18718.7328522953,25682.6901470808,20092.3341077463,23399.0671145229,23555.6886349341,19649.3568953768,15063.3540167891,24318.389015564,20730.6287198844,18785.2792288385,21024.0557124992,14102.6065292213,20487.9448508248,22750.9885576275,20978.2420817259,17569.2729067352,22313.0395361788,21883.4162029667,18315.6194149993,21198.8406375438,22740.0592774209,17269.5200969506,20824.2147435816,20571.6991673644,19922.2961611894,24508.0142426476,20380.2628973718,21211.8544467741,16391.7708069877,21234.8573970516,22293.0888254124,14747.9756036358,16503.8892493253,17959.7070461575,16500.343541206,24620.5168339923,18870.6848857432,25267.269916046,19013.8899720842,19247.2730666472,20795.4001925085,14743.6662930699,24165.6014105855,18862.2565150589,20304.3044680173,21825.5496071049,24720.5253719691,13305.0056537989,11128.7323644104,12259.1794255699,12829.6182285767,15708.7148376463,11696.6922448972,9645.70939175816,11391.6422677,10995.8460158192,10183.4175629899,13250.165985428,14480.9667657167,9236.6760894194,11474.8674928479,12513.4275766755,6282.6949210928,15608.600411682,10237.520973839,8481.92230664448,7761.54153415733,8550.18965855845,8219.86153105727,14699.2386419066,15196.8634463921,15423.7252905578,10116.0097432884,13760.2267914275,12949.2329084471,12307.0618910521,12447.4018557416,16654.581627014,8011.65124567117,11529.2985700989,13739.0631743903,12949.7811191941,7403.52773827786,14455.6921272583,12849.5577470705,3604.84585259003,13619.513476364,13104.9794096835,11195.9924012104,13556.6927047117,4623.0466034643,16961.413200714,7718.10031119882,,7583.50121485354,15384.0827948914,,5276.26310445777,10291.3533621868,9381.70754186997,7318.17616456695,10949.1287565467,14032.925938182,17455.301024124,10896.9020058312,13543.8153565977,12600.6914669951,15058.9130023814,11820.1254591475,18401.5594737856,10367.5342434929,10108.6298446256,14817.1360827028,9455.46439899859,15713.7243731233,12022.8239637769,18044.7232253721,15489.8312603758,17195.1142752378
,,483.2989,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38168.4417595825,34023.6643338013,35027.3196152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,211.0962,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4005.48964237976,,,,,,38303.0188791962,36861.1561069336,28564.8910969849,25876.9073374176,35520.2509378815,26363.4687558441,29960.6798210144,25208.9571156006,26496.2283981323,38775.4006204224,22154.6003426819,22598.5287840118,23002.9325389099,24269.8181082764,21993.3199948425,27566.385690918,22307.5366055603,21987.7025482483,28244.8226442413,18806.1061259461,21128.2877141647,24441.7814915466,23209.2858649902,20320.8285004883,21056.0273736572,17365.1930747986,18944.3326448517,24026.3451197052,19867.2854257202,19922.8827249451,21357.6388857117,20276.6591088867,17739.8557154999,16521.7532252655,16647.7852977295,18347.4607554016,22444.987451767,18331.2174707565,19878.284069458,19042.186352417,23825.7804971237,16884.0090945587,18297.4271596069,16552.9713951416,17274.418321167,34117.1415034638,18513.846050354,26620.7427039795,26853.7735460892,23498.6942966003,25329.4641166076,22668.5983587952,19883.2796319885,25766.112689682,24680.0128560486,16883.2245869904,19863.5691941376,27024.6952132874,20468.4520827026,19761.9420151672,20477.8418013153,18023.153135025,23401.432050972,26403.6095312195,28830.4406755905,21075.1941623535,24067.5391380005,30770.4815147247,25470.3780205536,24817.0187353974,29905.1194279862,25881.2727125549,,,2340.98513288879,5225.21984016419,,,5961.54366101074,,1951.92626210021,1631.0045231781,,,1421.56251155091,6187.35306770325,,,1132.80494444275,,,,,,5805.75220770264,,,,,,,,,,,,,2301.64666125488,,,,,,,,,5258.19921040345,,6234.29828283691,,,,,,,,,,,6390.44666262818,7572.91603015137,,,,,6605.71881399537,1272.53154421997,,,,1448.30904116822,5284.97815417353,6695.29372621155,6722.45331811523
