"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D7-2X-P1-A1,D7-2X-P1-A10,D7-2X-P1-A11,D7-2X-P1-A2,D7-2X-P1-A3,D7-2X-P1-A5,D7-2X-P1-A6,D7-2X-P1-A7,D7-2X-P1-A9,D7-2X-P1-B1,D7-2X-P1-B10,D7-2X-P1-B11,D7-2X-P1-B2,D7-2X-P1-B3,D7-2X-P1-B5,D7-2X-P1-B6,D7-2X-P1-B7,D7-2X-P1-B9,D7-2X-P1-C1,D7-2X-P1-C10,D7-2X-P1-C11,D7-2X-P1-C2,D7-2X-P1-C3,D7-2X-P1-C5,D7-2X-P1-C6,D7-2X-P1-C7,D7-2X-P1-C9,D7-2X-P1-D1,D7-2X-P1-D10,D7-2X-P1-D11,D7-2X-P1-D2,D7-2X-P1-D3,D7-2X-P1-D5,D7-2X-P1-D6,D7-2X-P1-D7,D7-2X-P1-D9,D7-2X-P1-E1,D7-2X-P1-E10,D7-2X-P1-E11,D7-2X-P1-E2,D7-2X-P1-E3,D7-2X-P1-E5,D7-2X-P1-E6,D7-2X-P1-E7,D7-2X-P1-E9,D7-2X-P1-F1,D7-2X-P1-F10,D7-2X-P1-F11,D7-2X-P1-F2,D7-2X-P1-F3,D7-2X-P1-F5,D7-2X-P1-F6,D7-2X-P1-F7,D7-2X-P1-F9,D7-2X-P1-G1,D7-2X-P1-G10,D7-2X-P1-G11,D7-2X-P1-G2,D7-2X-P1-G3,D7-2X-P1-G5,D7-2X-P1-G6,D7-2X-P1-G7,D7-2X-P1-G9,D7-2X-P1-H1,D7-2X-P1-H10,D7-2X-P1-H11,D7-2X-P1-H2,D7-2X-P1-H3,D7-2X-P1-H5,D7-2X-P1-H6,D7-2X-P1-H7,D7-2X-P1-H9
,,433.2111,4.27,,9029.51727798603,,,28891.2841537378,54287.7305436509,9080.26617122839,,,,191933.498097031,,,346293.075090664,303814.55728395,127289.047132799,,,,2716740.46641968,,,2648414.98517912,2569825.71642987,52355.8363971244,7856.39999162578,,,13238.1594084882,,,12243.0337185793,8528.6436778908,21995.4574914315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4084777.91202523,,,4284793.9809263,4110121.02275234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929951.760048243,,,862515.872778158,759208.764130427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,359.1486,4.11,,1667062.52459986,,,1735147.26808991,1779925.75602358,19953.8510002137,,,,9383.0509081726,,,10629.6241246338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3410261.01800197,,,3232374.67547161,3084244.92906657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079087.90353781,,,995873.693959994,947039.92814946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210.1373,2.60,,2837580.53625028,1767127.1163767,1033015.81717594,2257928.4889372,3032193.65996015,2993838.5676699,2861050.43564522,2980633.99219078,880114.870336936,2836041.94477077,1930419.35232462,485963.466522609,2411479.50911405,1475288.79818817,1862008.5674768,1561309.69930617,2245559.79013311,973756.133539618,1877708.64876451,2956241.51433305,1927965.64962673,989126.041987445,2981854.68403081,1501112.6421281,1841626.76524457,785331.408958362,658175.637637117,514002.787690866,1936144.73330915,2391390.60896153,1833165.21094116,1804635.36271368,422878.881441332,2953980.76366769,1935543.14077341,745101.602445965,1831537.23122241,1817142.69396734,1436239.54772334,3084005.62905259,1931797.05944567,394385.702187916,3113901.76974807,1994100.53830801,1858770.35959423,1781068.49616738,1845733.9435878,1787349.7073202,2196237.31606642,2964598.68580381,991165.533600175,1812269.52345414,3069344.45813436,676343.359613667,2865962.06716901,501644.031164005,1603729.11590061,1965993.52929473,976291.067192344,2163988.72613178,2699313.13157192,1057870.23874839,928852.957253791,220021.030366964,246174.736954957,288593.211509501,1633679.11863676,2989001.66279848,355862.054691243,2852857.21822624,1245142.06233349,1898360.73710123,3766191.48072889,3647540.49994418,3548749.57548909,3703757.99636963,3516701.46705606,3531965.30179902,3611706.17250116,3535033.50943835,3587992.65753058,3654586.9981869,3468391.18096248,3395231.79993166,3446094.08760382,3408391.38431033,3425605.00474856,3478844.13496871,3383959.7040833,3444049.30000219,3423868.2435181,3398733.37241427,3330363.26641414,3448175.61342471,3350821.14577251,3267007.08205914,3362760.70019391,3306163.67480661,3225856.76250895,3120699.96913111,3338154.71385078,3237503.54011492,3106053.57557693,3265272.43173893,3355089.57919128,3355332.95117062,3359831.15975863,3167668.80117565,3347252.21523704,3362946.99479011,3384807.19325692,3328318.09425538,3386171.22420675,3408700.92474154,3431604.32988227,3341991.08457722,3353391.03463423,3777360.0941689,3329643.85631176,3426602.19964774,3554873.6236529,3555182.5524071,3509070.83361249,3526358.5737579,3288019.99053394,3415007.33749415,3578112.62371659,3184253.28513432,3380115.38392858,3593756.87020393,3566060.25339715,3465102.53032188,3493423.46702811,3426478.8072592,3570497.49437972,3607850.32267807,3552492.54660386,3184962.94663395,3482306.26483768,3522510.03602029,3539260.27998803,3579788.98655073,5864630.94786378,3508503.24308923,3204849.12698562,3203400.12838439,3193194.12032368,3152579.71378604,3129323.66670781,3210154.07801056,3220109.08616821,3208000.55213577,3216066.31830945,3042947.35378293,3177421.39660635,3127646.05865293,3077194.7231927,3050808.80099342,3058862.50274694,3028247.64019562,3098684.43166128,3084549.11680595,3114404.7160572,3085943.09720205,3069179.73593491,3125956.45974469,3041320.85790247,3074201.17861401,3073366.49445335,3070498.72324946,3084651.71430426,3279437.60464792,3223996.63799197,3277432.27609991,3260296.54268767,3287077.25939608,3239885.17453548,3325857.48799856,3388606.02725396,3308076.59671206,3280502.52002247,3202837.90337557,3116815.13677206,3246781.44513582,3184227.41143584,3193364.63252909,3191289.34727602,3301289.49405612,3193502.48833087,3326744.50280633,3273324.518064,3305812.40028453,3270576.47865089,3260997.49163141,3260684.77006798,3179319.03245672,3231839.696407,3281969.0368302,3297781.30668087,3266096.30023562,3239016.145686,3290340.89784288,3198313.05198154,3330925.15387801,3189418.16764286,3213528.09101293,3193912.3582807,3441538.53189363,3540218.55526941,3465270.1535847,3465948.56753494,3413344.00544133,3493131.80974702,3603825.42751766,3471649.05199944,3491923.67397736
,,312.1832,5.91,,,,,,,,,,,,,,,,14150.0425585937,20814.2190856322,19707.931162918,,,,,,,196240.170807464,261258.637107345,212032.789379029,37329.2957336731,,,,,,2651094.43745905,2714443.06008802,1471137.92600561,60346.4477070008,,,,,,11102.6712499695,45983.0833662108,21373.3915527649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573038.73809575,3816814.53298476,3775932.42873627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3452164.78985834,3461844.55797028,3755364.54275922,,,,,,,15435.0507560121,19509.4409147644,52891.0001251987,,,,,,,,,12034.2794693909,,,,,,,,,,,,,,,,,,,
,,514.4032,14.59,,,,,,,,,5679.46517004388,5621.59044726556,,,10191.9687280936,11744.6385528814,,,4798.09081576542,,,,,,,4985.50306799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873065.3168526,2177493.17779622,,,,,3154112.95956512,2416301.44227124,2642784.25367138,1451912.22190555,4229591.47567627,2614794.20673911,1854741.00613688,1993415.6939443,2491259.88610684,2207638.31514645,1868016.18874585,1511095.72333323,1182994.74238225,1231952.00819295,1448789.35893406,1354452.58151343,1554606.9548947,1578223.25227271,1249510.29353238,1304824.79638379,1304064.84138849,847857.748574446,934148.855575531,1163609.6008168,1137762.12533338,1112719.59894702,1102655.27727927,958253.671227902,910227.439432222,956471.301455809,923483.382734254,1167389.33383136,993874.767559954,896028.771547118,930644.892307861,982824.537497549,1014330.15223248,1063892.48839258,1115749.02341394,876445.061457657,921657.827971405,1023353.61562286,1018740.00222476,965475.32102669,1062527.54562482,975614.187841186,984098.111241335,855459.482329163,1633491.29038422,1483677.3643396,990079.614470583,1779211.16464137,1011599.89208768,1111758.69466833,1116195.95139538,1148304.79160523,1103479.96068872,1348963.30618068,1422345.99284235,1143092.41887077,1125978.36176775,,,1039314.80901828,1163446.61439813,,255565.48255243,283261.109144164,,,,,363078.269070817,315427.662434266,314108.629080598,200307.739194577,320001.010236267,299903.42830921,236022.644535186,252497.88561563,264454.185054419,224764.902905319,209670.637658937,236497.245154647,209554.432272096,203022.266109895,262105.240495176,277744.009688506,269597.690144898,267204.027172943,182280.248319,229006.244700775,242743.02313732,178274.11980835,180984.524311937,240954.110708619,243403.319349928,251664.369303787,266408.402552766,190181.529063848,183146.055980072,196521.535260468,157436.039429779,157619.826508362,190520.053551053,178050.041164215,170161.886651947,179304.845222077,155545.696435146,177468.438170777,157527.134808045,128139.483425934,134627.255548933,147199.61565155,131062.01583951,108631.321113302,102824.999772715,100403.448613754,115397.350491512,153491.149993225,229826.41725624,218425.170070571,216331.661843262,249138.926311156,224414.837652954,250349.760380676,223450.758061617,224031.75064654,209034.563613602,163967.983400664,187092.273989685,205160.438770447,195459.963991882,179722.117775275,171482.578432587,141158.414995209,141324.245336766
,,244.1201,2.94,,2370876.64155109,2478700.82009052,1012452.65817912,2609580.22253871,2652466.03568233,2609626.60922236,2428892.41764137,421455.446472155,409610.610589173,758530.617763303,1439851.23001027,2593592.52470812,2618899.02968725,870059.526305115,2694082.7948048,2730623.42000079,702282.061636242,665803.918270445,2689717.95905784,2537218.46150421,2716674.67822914,2652268.24952402,2578150.5563223,640349.594070325,728505.813188684,2603074.84886729,609408.314887096,776345.980419649,2777636.09807063,2714724.74551319,2544161.04153907,2546710.37898628,798942.029208583,825741.043327158,826367.369103681,347369.46041333,668055.931575341,606799.763792637,762774.4119927,2736627.02146515,946829.883053371,2747782.07530959,2684344.49350553,683773.237083624,2638453.01194382,2514534.71217247,475686.488579341,441263.400542349,621506.109169229,2614753.74112567,450094.140839993,775078.876067888,721884.084719902,205717.748214665,836065.374696632,694302.219791295,2646070.595951,807206.922524941,484929.046357111,112292.321100714,416474.22399846,2661696.76520538,278855.260684503,529674.101211253,229992.355730199,277685.621885215,562005.073326328,596003.415237885,2523621.31210201,1105049.11130113,487332.025268841,2596931.88690256,3410178.79814865,3327151.21706839,3339377.72866581,3282017.94664085,3070780.98866857,3293350.44876787,3253203.76365945,3219690.59397615,3259558.85553871,3362358.57687591,3249356.97632915,3151513.70461331,3191699.11860416,3158739.94612191,3202305.31453329,3288594.34207684,3217512.29449048,3149308.49642739,3180410.04416388,3089162.04946272,3069464.71219505,3231173.59344296,3131164.32827667,3013566.49186724,3140418.98712855,3062734.78361389,3042479.89795865,2862932.82442557,2956376.5169408,2773995.75110939,2818303.79878471,2927822.98403554,2973377.60645582,3084026.94967688,2992985.04177636,2794253.96852073,2888258.86505022,2898876.80577594,2886158.66245078,2853754.62430243,2938472.88194117,3001423.77062732,2960558.69864103,2930916.89554022,2836241.00974413,3180643.28546788,2836280.97587666,2885088.11755487,3085518.62241756,2983586.84799758,2999486.73505734,3114606.93533363,2823184.55668643,2867740.34783893,3007552.46099119,2773883.71642664,2926342.56469303,3012716.05906839,2947930.45536564,2932469.60451628,2964445.451662,2931016.36855596,2981380.43355586,2998177.7881478,3036670.09466397,2653040.00216207,2958074.70661411,2933041.09209369,2976287.48477663,2947978.91075256,2943338.67512356,3069379.24685435,2776559.17078102,2678939.98452551,2731844.06854894,2680611.58537871,2633127.53616573,2760607.40480018,2752325.7780426,2723242.24763544,2786379.07619458,2564160.24633336,2770169.37628023,2700321.60899933,2498214.81018285,2513593.24552176,2694955.76845227,2662840.10247648,2718167.14676992,2743295.14732421,2674358.68337675,2687924.08161519,2653481.05729847,2684429.53728788,2669062.14618978,2690595.39966913,2705696.69121691,2639516.13254937,2676921.12985114,2878381.78180919,2878647.61801698,2949723.14083851,2860337.27547176,2776974.89593965,2793262.69005817,2910500.00129392,2964585.98213063,2811380.3547249,2864316.56066,2780238.30795967,2753415.54172259,2854427.63023403,2803118.56434768,2823354.00633093,2858374.35577191,2814614.66163238,2797580.25427896,2899646.34432646,2791211.03570687,2760528.25551379,2834543.26664298,2831366.98894108,2836725.71040577,2807051.62054293,2768581.17138072,2847242.16670798,2839943.25469874,2804210.84901969,2802176.13873069,2882605.79059554,2839766.20347612,2818252.29136239,2769321.7600653,2754106.52348318,2809166.67354192,2943784.28289487,3055066.82491312,2998663.49562038,3046140.03841322,2991820.746887,2966070.30956152,3080597.80067646,3067895.35148664,2988212.58314882
,,312.2105,6.76,,,,,,,,,,,,,,17733.7498218536,19493.3554710084,,,,,338863.563522399,,,251596.958096656,259680.655775743,42575.7404102476,,,,920058.702341829,,,2199146.8375318,2190025.65152892,96132.588201294,,,,19217.2339926911,,,31103.9339069825,10222.0391612549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847588.34266949,,,2813850.19392021,2828334.48781275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045672.27156759,,,1863662.78768613,1805271.31115586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,248.1525,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17359.7391851603,13753.0214307495,,,,,,12342.0816121935,,196516.617894994,174494.619660662,,,,,,189061.187964081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40318.8206904987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709721.72367749,2695751.28238505,,,,,,2741270.49155536,,,6399.83794967647,,,,,,
,,140.9512,14.73,,2487800.43787495,1828156.89149752,2381743.06632186,1531599.57600977,3606555.87644593,2534877.1496966,2396720.61882079,2273445.77042293,1674121.4865658,2363996.21484057,2475080.03713335,2248251.60642803,2414271.88315596,2166353.79884812,2703690.97963575,1510768.80181875,2370044.64099115,3329872.79973693,2315180.47868804,1733886.8508382,2441708.29907736,2422586.10038361,1639690.86122371,2300020.9030711,1555227.81078737,1883389.45866857,1757108.89501866,3290165.6369481,3421180.93429468,1449825.52535059,1547541.1070228,2266423.29969069,2096900.11754183,2401451.27183297,2180198.90274745,2207377.42556169,1664219.90372088,1653267.73005206,1629304.72274729,71088.1374188862,2265580.5363549,1525184.23058642,3335426.9569149,2220303.91536849,1911285.27286713,1302033.2696735,1562388.43000195,1932858.88052931,1354808.77957617,2150174.97388505,1389178.24005566,1746226.64161295,2019896.82635682,1501890.4560707,2271950.01653128,2094006.46258705,2114608.13755377,1418275.0294414,1542378.58935416,1283903.19839903,1547172.34264358,1412148.873858,1590576.36367578,2227803.30230482,2347226.92481271,1878065.68022314,2182880.84704274,1250943.89360547,2206208.99362459,1761719.9426072,1702940.27587992,1387379.69280371,3482608.96246867,3090026.78199721,2945954.70749553,3405089.98284589,3410861.36484753,2568052.51636987,2311703.7436384,3067825.13223248,3162191.47774619,2346649.31262808,2317939.53121434,2205911.8120297,2274701.60128936,2965760.52273911,3118685.89306972,2594405.06871008,2437630.38991956,2370253.35168863,2273677.4348499,2449380.39002009,2371891.80737352,2511559.35310079,3004794.22445827,2498702.58090116,2447226.97589438,2436533.55905781,2349067.78231446,2421266.41746374,2577206.34351116,2465092.4018548,2413672.64764209,3081426.551531,2549067.89247897,3007820.32636139,2497078.14848873,3118449.11188931,2301017.04017285,2391950.50356661,2341816.30073112,2983799.78787229,2461699.28833736,2442558.33825029,2476802.80518185,2445375.89233671,2572218.6125958,2419326.39153605,3047964.88452359,2388777.78128015,2355836.8568116,2951385.28812696,2225194.01111465,2444893.32614289,2444010.57974759,2387756.61807515,2441891.34231989,2867325.06800072,3219541.33719992,2949858.34939083,2496311.39414408,2376524.6485161,2347010.23938975,2254551.28631838,2588680.11177945,2304365.56621958,2424894.70869534,2988889.33236351,2296917.28086119,2212991.19399757,2369182.78252645,2983812.90013195,2407378.65502128,2945119.69243712,2543898.36097337,3405478.76582408,3665035.87880712,2668976.86249806,2588776.30219676,1636660.5715459,1722545.31681738,2436868.23345552,2684548.16948897,2113332.92936782,2597168.47272804,3541024.77986483,3378473.75453442,3584977.93250346,2360920.32563402,3434044.70532782,3472059.47597456,2092761.78252209,1554606.69168164,3462107.78719819,2319388.3681681,2459801.88087807,1660817.11872657,2360587.60121517,2447882.21572625,2472051.18680273,2535386.40710241,3581329.04923065,3445629.26009688,2295480.01639584,1597049.59789062,1652992.45804948,3744623.10215628,2027128.53937458,2613475.93320196,3801351.50734545,2272846.17698809,2363098.98813126,2403479.39364733,2469445.58941796,3699169.93671643,3658146.5610494,2470110.60136504,1908013.51810023,3591272.38982296,3464952.29340671,3626624.44626994,3520825.82302714,1580657.98396679,2495604.29807564,1632853.85490625,2395233.15431067,1594883.02931201,2494987.57998906,2610943.20950589,2204896.47487042,1609964.47200371,3777785.51858213,1763571.48072018,1587232.57917383,3437948.69528017,1698376.06474805,1695871.37301115,2432997.43470357,1601307.91057227,2480398.24606478,2343591.6983325,1913743.97126671,1550421.68840039,1754035.20320517,3406607.37400108,1468704.4233418
,,535.1573,12.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63283.641176757,,,,,,,,,,,,,,,,,,,,343810.011156783,639334.25691223,,365450.155599738,361065.170591351,434445.902299153,,314017.236856339,,1006701.20690557,820217.801977305,579295.077930368,830345.257382622,384274.657112224,837623.927276337,1053716.83442055,1029497.79301155,615993.286816569,1123315.95488215,856613.411371888,847844.573154441,886541.361457721,894942.651031661,1610678.97628592,893036.845530643,774646.204285537,1603120.6102717,1532453.96291068,438766.511815429,1334361.65532347,789244.936211092,1209952.95252264,1276024.40711902,1367333.04106261,1609688.47733717,1318879.50982315,730692.341184609,675794.874564479,2353806.74761676,1466848.96360501,832927.023380731,1316546.554153,1121476.68056566,1344368.70114945,793818.888240413,909508.610527974,825885.693698389,1849547.08133151,1099024.27084234,830866.486669644,704406.284739503,2151884.4750724,975477.784879549,973326.944421886,834693.308967232,,1682431.08813102,1898558.58620451,663020.788172165,1163229.4838364,626191.865596932,898735.427878817,1040980.13801413,656679.422891351,432754.391040129,89565.7470749879,50114.2021526397,472942.702020351,1039231.42690134,1045160.12676681,1558865.69407198,,259470.25066465,253898.498105713,,775486.664378708,470289.171437958,645643.476729698,583109.921499634,327266.360779724,322010.468821838,278794.724621201,295181.220035431,815077.811923732,652148.457646905,514506.710848999,487975.776536346,401441.117625732,280845.269933289,279474.165581148,334048.852314667,336421.201664474,352646.557929444,523183.49386289,576805.95582558,491581.501590992,349995.376186615,357087.758896164,344906.14394553,408545.929795181,412729.265392334,356427.721605774,531703.465356842,671962.933279201,687261.392774216,526728.299937866,401233.85757306,414215.058622863,496800.086081445,505550.870390541,473410.888125129,690559.580934219,714307.170752594,896643.422741907,741194.842263657,590029.086614559,556683.30445433,653883.03400738,631939.17435173,698758.75242099,798060.780470062,778752.4055579,955872.429456619,1018290.18662468,705648.949973912,753544.109092514,762480.951193187,719168.74840689,799892.317897898,918503.303262888,869150.829458851,961787.05216805,1067842.7040773,818241.379077896,870703.358305126,1030031.11874002,981898.515198839,864574.898427564,1038408.3711847,1186504.98032864,1351479.36010032,1230354.6741641,1039406.86674029
,,348.1243,3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7624.66185684202,,,,,,,,67826.3044291687,64708.8056542817,86693.3167415161,21653.1758962401,,,,,,1427485.98710968,1378409.85122531,1348676.07497705,19793.0108511353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426909.02822538,2475211.96731647,2386561.11765243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29515.3812783509,,,,,,,,,1920952.46575754,2009467.73213196,1927301.31979265,
,,210.1363,2.42,,1852452.95826333,1145068.22843631,1944360.58085303,1913831.92051883,2082823.3176003,1874351.24966117,1873381.75437483,1870614.29491045,1950670.63982714,1766526.72615018,1935606.15264803,2131424.5047127,1986420.58386308,2310621.83271282,2099242.22975453,2477942.86368298,1916068.13487347,2711458.93007951,1959271.69918024,1838252.76395138,2561622.83053256,1974361.58210669,1888566.73867762,2372122.38294948,2799374.02386951,1959694.86150928,1985989.41957654,2034888.26939615,3064929.26458191,1986677.659884,1800951.40386817,1799562.44987512,2383428.18324447,1792364.82398515,411693.073558608,738637.621894534,1744395.73726939,1509998.85544206,2440165.70633917,1921373.62468236,2085758.66412555,2019994.25444444,1943429.44661653,2076205.48508946,1857664.47405512,841782.387494293,2172632.23660628,2364988.60232958,2192112.03250635,1840923.22358821,1928892.19893599,1862772.52255223,782033.017423414,1887824.86641602,1734992.45431569,2305448.21789955,2168046.89685686,420954.403963122,2068216.78218237,1186280.04476082,1980204.98431628,1946363.70788208,400868.264655683,1867849.65532251,2017660.74209765,1874237.42646338,2121729.16134922,364010.281187743,1815539.45193313,2415578.65490422,2035697.69452741,1812504.16831385,2464405.58077472,2311104.37740733,2227349.30629502,2244109.20904583,2204314.7621056,2220389.62667652,2250752.5482613,2174504.0571829,2440489.72363648,2300546.7601357,2123414.786607,2074965.96915815,2249572.5769896,2209258.3344201,2141789.52635625,2131813.02241312,2076876.50299816,2115136.34215601,2205396.29535831,2228403.63536394,2180445.26623447,2284360.80388793,2103629.71584392,2127290.49582591,2064658.11617566,1986459.4278777,1965292.75266767,1925730.32501037,1975899.26204417,1886393.88102886,1894312.57249395,1952160.83920262,2037102.95704135,2024922.51963463,1946357.53189023,1813784.5906372,2189912.61556079,2012004.79824403,2053105.64697945,2003390.94938459,1996207.96834903,2038050.93562636,2072372.87340739,1957783.13006608,2142596.68703065,2376997.62409737,1976732.72079373,2043258.56672108,2166499.30553266,2188766.28788387,2242830.86304393,2138263.50626804,2037657.14461654,2044297.88442369,2227341.65821664,1994041.59588721,2285775.06679273,2144217.50718382,2300913.32065066,2126487.40204172,2135679.7571301,2053625.34398446,2218065.10125876,2427013.10218304,2446510.24943395,1877764.30102064,2173304.56973961,2161380.36959148,2183985.77343902,2196884.74703419,2160947.06690597,2120054.02096896,2151356.02225373,2007768.08724465,2058804.04702493,2015532.08005655,2146909.68093548,2041993.10736453,2084098.28406849,2245817.03976489,2059895.75340758,1954958.56876858,1943129.27493497,1996663.55487101,1883167.10605088,1880023.69298166,1917847.87837231,2004127.50869337,1961895.78684946,2147502.6039449,1990790.32988251,1915484.55929183,2009542.13535828,1942090.03665383,2033074.46333684,1922150.60976362,2064669.72830974,1918493.74136269,2029341.80715639,2309039.45412106,2224335.14641329,2233924.33479757,2120828.35593404,2028634.06056375,2203147.8708776,2113127.02622631,2101691.71864423,2003007.82058176,2096811.05347282,1985323.88384305,1972492.52400145,2040331.05824463,2044176.14595316,2092313.14188479,2023212.54689922,2259186.07617618,2058206.28970528,2099644.50683599,2054262.47313279,2090253.47887231,2248031.75440026,2087311.49151688,2149340.86741453,2011584.36312111,2034306.88726698,2117972.60072315,2253125.12849333,2103975.01831973,2105832.54217898,2133090.0441025,2048945.07265392,1935004.01967873,1831273.31348467,1800639.52433892,2049029.24207178,2295517.3233754,2329727.46816392,2242773.32936222,2268228.95963638,2409882.13791888,2231542.96122312,2353649.40445662,2462042.77694617,2443695.21421852
