"Compound Name","Formula","Mass","RT","CAS ID",D3-2X-P1-A1,D3-2X-P1-A10,D3-2X-P1-A11,D3-2X-P1-A2,D3-2X-P1-A3,D3-2X-P1-A5,D3-2X-P1-A6,D3-2X-P1-A7,D3-2X-P1-A9,D3-2X-P1-B1,D3-2X-P1-B10,D3-2X-P1-B11,D3-2X-P1-B2,D3-2X-P1-B3,D3-2X-P1-B5,D3-2X-P1-B6,D3-2X-P1-B7,D3-2X-P1-B9,D3-2X-P1-C1,D3-2X-P1-C10,D3-2X-P1-C11,D3-2X-P1-C2,D3-2X-P1-C3,D3-2X-P1-C5,D3-2X-P1-C6,D3-2X-P1-C7,D3-2X-P1-C9,D3-2X-P1-D1,D3-2X-P1-D10,D3-2X-P1-D11,D3-2X-P1-D2,D3-2X-P1-D3,D3-2X-P1-D5,D3-2X-P1-D6,D3-2X-P1-D7,D3-2X-P1-D9,D3-2X-P1-E1,D3-2X-P1-E10,D3-2X-P1-E11,D3-2X-P1-E2,D3-2X-P1-E3,D3-2X-P1-E5,D3-2X-P1-E6,D3-2X-P1-E7,D3-2X-P1-E9,D3-2X-P1-F1,D3-2X-P1-F10,D3-2X-P1-F11,D3-2X-P1-F2,D3-2X-P1-F3,D3-2X-P1-F5,D3-2X-P1-F6,D3-2X-P1-F7,D3-2X-P1-F9,D3-2X-P1-G1,D3-2X-P1-G10,D3-2X-P1-G11,D3-2X-P1-G2,D3-2X-P1-G3,D3-2X-P1-G5,D3-2X-P1-G6,D3-2X-P1-G7,D3-2X-P1-G9,D3-2X-P1-H1,D3-2X-P1-H10,D3-2X-P1-H11,D3-2X-P1-H2,D3-2X-P1-H3,D3-2X-P1-H5,D3-2X-P1-H6,D3-2X-P1-H7,D3-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9
,,433.2106,4.27,,,,,,,,,,,,,,,,,,,,130902.807930867,,,78021.4324989429,61153.9859455769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4084777.91202523,,,4284793.9809263,4110121.02275234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9029.51727798603,,,28891.2841537378,54287.7305436509,9080.26617122839,,,,191933.498097031,,,346293.075090664,303814.55728395,127289.047132799,,,,2716740.46641968,,,2648414.98517912,2569825.71642987,52355.8363971244,7856.39999162578,,,13238.1594084882,,,12243.0337185793,8528.6436778908,21995.4574914315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,260.1893,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929214.18032746,2453316.5672071,4434819.45711238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2911497.9761599,3369233.86969479,3112612.48235026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20115.5314483491,20564.9772458191,29080.0928233338,,,,,,,227204.615462387,372381.363405089,356104.088456939,52128.7755041195,,6754.40499864198,,,,86288.4546166994,162090.950455078,519529.828137116,76970.2020910641,,,,,,20593.7259374389,102905.633260009,81923.8591016993,7858.76360327149
,,210.1373,2.60,,3521403.29338122,3548808.14527722,3558517.40287113,3625242.68202431,3457202.27169201,3580682.18363759,3570857.9466997,3536678.73136337,3571829.48147641,3696601.68929227,4070329.51483898,3670796.38618742,3704391.45618054,3669951.16130328,3615328.91330779,3551963.80025036,3580016.7172113,3610402.76544607,3787420.66406639,3674238.11179343,3628022.33777871,3702419.05869231,3700348.42906803,3645614.89073779,6305530.0236002,3651434.17599192,3719463.0024125,3776342.48468614,3743305.2413786,3626747.51286386,3711433.74531167,3670704.1629202,3705028.52746247,3713302.05606575,3655808.62842617,3593095.5972352,3781190.71954565,3726180.22362184,3691002.71592831,3783036.92041145,3773051.70912144,3732396.86615056,3768290.34704135,3678290.7440886,3707741.57498571,3630345.6799787,3544546.23572977,3588765.78819863,3656740.52007254,3654731.40499418,3561104.95724897,3581344.20904706,3611774.02352264,907757.628842848,3621445.30676456,3602451.87119667,3675529.42061953,3696678.90706562,3656551.24349421,3576320.17392655,3616234.86532651,3525669.97447065,3581920.88536979,3854600.95187651,3866268.04177485,3736536.17456382,3817544.4925935,3857322.80035357,3874720.89662521,3684461.64465847,3776515.28299577,3797339.76677608,3799976.10086668,3677262.0626,3578900.15450263,3735172.36233749,3548600.08294035,3565952.93815559,3645925.52099478,3567717.86936819,3625440.63918413,3684759.57532611,3500223.55315519,3424778.35700612,3475338.92484777,3441153.18722243,3455956.02498974,3491561.45081556,3411692.7965908,3477750.78533501,3457891.41998592,3424091.43025007,3360693.31967386,3480712.90977273,3381399.75429098,3296666.96476034,3389185.22205142,3340341.65735222,3254105.2863117,3150371.62925928,3360544.96680521,3256680.17891773,3132635.67918403,3288177.27472656,3378728.02495605,3382450.27284362,3385847.26187338,3189339.47230877,3364969.12760656,3383800.24435744,3403122.55970551,3347164.15210751,3405399.90225832,3421508.79956007,3456485.85920977,3356465.30038561,3369908.52580928,3787696.98645959,3341856.63263471,3446691.85756035,3581258.89102755,3568853.7105353,3531809.87230897,3536776.77210478,3301400.52846979,3437233.64439137,3592309.83623053,3208314.27917979,3396589.94985551,3615819.88260611,3569439.77268418,3487736.98448419,3509167.14274002,3442916.88606682,3577537.84348389,3622574.9407725,3557940.84381293,3203519.54836874,3500349.02369066,3524121.915493,3545508.84755562,3594480.72488966,3563845.03625708,3536248.24147491,2856712.93678448,489460.117578728,638461.863914986,1671404.01904363,3052641.36961475,3011086.32041102,2864857.1617192,2996444.52259812,532730.450873398,2861329.78582637,786497.694443857,294571.916355615,1642320.28318612,970051.560071478,703871.457200516,1044104.69088451,1421449.25111354,603592.174462908,658012.216408811,2969674.06916689,849217.056082302,986683.041458614,2974655.79657022,999638.216476018,689381.814563061,775486.798745729,652166.619492671,219142.963515651,676250.782481321,1779172.6984585,619890.719492058,558310.160182881,257018.063984038,2961850.36812689,779451.673579577,739851.000085756,707693.903252704,1241306.68103118,933083.02148692,3100880.02576102,692074.422243979,233469.299990437,3119379.30606573,507272.415878044,556618.368915651,617296.864731723,1281234.01475294,783287.173701814,159445.494914063,2963378.45025298,540848.818832118,486490.203060929,3091773.88913464,406501.438064434,2875134.41126934,303007.182914836,1075955.37805715,604886.960169247,968405.434604302,1558061.42492927,135701.945846728,1048582.33188684,570340.410919532,220563.330635558,246886.31254779,273903.092235959,1089320.93333103,2997398.39283037,213836.20762854,109729.047867891,1245973.43831451,772370.308091663
,,359.1499,4.10,,2108622.32205585,,,2116536.70692693,2001386.94225214,39706.7954599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3410261.01800197,,,3232374.67547161,3084244.92906657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667062.52459986,,,1735147.26808991,1779925.75602358,19953.8510002137,,,,9383.0509081726,,,10903.380515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,312.1832,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3645391.33303437,3708390.80497358,3575787.83370701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573038.73809575,3816814.53298476,3775932.42873627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14150.0425585937,20814.2190856322,19707.931162918,,,,,,,196240.170807464,261258.637107345,212032.789379029,37329.2957336731,,,,,,2651094.43745905,2714443.06008802,1471137.92600561,60346.4477070008,,,,,,11102.6712499695,45983.0833662108,21373.3915527649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,514.4056,14.58,,,619704.063095397,727591.938154353,,,,,1193935.00647006,858548.159585634,817695.655099288,528779.036906677,1554296.7293844,758619.119523209,518291.087408098,542615.246457642,698126.908249604,676349.925708587,591677.146265886,617213.143543212,568847.681485502,585715.560270677,628942.043004763,581791.332750525,658060.759331543,684381.831602965,522037.558959837,626552.910840456,652389.228455384,472471.802998062,522409.957857222,586394.575553095,550969.702624647,564040.426545024,592668.716833007,492026.193690855,495251.314829315,558530.039253966,533435.423280231,620282.659640871,513232.978632963,514417.083491029,489338.1392677,546985.888245255,537469.835825562,591728.649292687,629325.049892826,33614.3206043857,9799.57429230406,617910.27608252,586135.674100418,578526.311125416,600959.192173878,16350.4655954592,109443.528093924,30070.5320830085,450211.825141128,439926.962620996,27431.7452521058,37789.8428525159,23103.1041468505,36797.9217968749,12846.4900498125,402441.406095298,464523.502383239,636743.561100249,628085.884665405,458998.130843213,456523.923553895,479026.422151306,511792.868483307,484457.011415354,538327.124180862,,1873065.3168526,2177493.17779622,,,,,3154112.95956512,2416301.44227124,2642784.25367138,1451912.22190555,4229591.47567627,2614794.20673911,1854741.00613688,1993415.6939443,2491259.88610684,2207638.31514645,1868016.18874585,1511170.76906406,1182994.74238225,1231952.00819295,1448789.35893406,1354452.58151343,1554606.9548947,1578223.25227271,1249510.29353238,1304824.79638379,1304064.84138849,847857.748574446,934148.855575531,1163609.6008168,1137762.12533338,1112719.59894702,1102655.27727927,958253.671227902,910227.439432222,956471.301455809,923483.382734254,1167389.33383136,993874.767559954,896028.771547118,930644.892307861,982684.625708728,1014330.15223248,1063892.48839258,1115749.02341394,876445.061457657,921657.827971405,1023353.61562286,1018740.00222476,965475.32102669,1062527.54562482,975614.187841186,984098.111241335,855459.482329163,1633491.29038422,1500820.33642955,990079.614470583,1779211.16464137,1011599.89208768,1111758.69466833,1116195.95139538,1148304.79160523,1103479.96068872,1348963.30618068,1422345.99284235,1143092.41887077,1125978.36176775,,,1039314.80901828,1163446.61439813,,,,,,,,5679.46517004388,5621.59044726556,,,10191.9687280936,11744.6385528814,,,4798.09081576542,,,,,,,4985.50306799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,248.1529,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3496526.42021142,3430100.09673414,,,,,,3381570.67211057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40186.6589999533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16929.2324509903,13753.0214307495,,,,,,12343.5818322541,,196392.835850769,165518.744595229,,,,,,189437.84766368,,,,,,,,,
,,244.1215,2.94,,2981380.53725049,3095215.71437405,3003618.98601767,3046718.23033424,2894101.50009592,2953374.04408839,3008051.10764777,2922356.24648712,3023438.03870648,2991510.32806915,3434601.67373264,3195739.41721613,2929260.34578128,3022765.89906984,3029406.74999957,3022344.23955905,2957743.38160535,3024806.35290986,3194252.80770593,3138145.78434576,3052714.96213461,3138025.04576212,3179218.80473262,3092775.71426041,3154590.94509787,3069173.08182882,3167536.14831274,3184966.05442249,3162534.50299721,3088395.27911268,3223056.35976287,3099249.57102084,3182753.66098261,3151123.40540841,3059551.14747332,3079260.32792585,3214697.3714447,3237438.77458197,3225060.84214036,3135859.78847188,3224058.99348134,3135245.95364968,3165713.85606406,3115382.19543206,3202858.55205399,3120157.63627343,3044251.3563797,3050711.0962417,3071522.68616074,3128225.5990402,3006757.09914678,3080480.05735372,3161125.95966196,2976051.16111613,3115948.13189266,3156592.56566528,3101348.91830456,3162062.67710866,3080050.64063092,3035381.14341793,3091282.46835821,2955174.84694431,3017132.64988829,3249662.25002842,3287015.13154776,3163754.90953553,3240078.69311918,3323623.38163397,3329947.16831562,3252081.95480746,3205548.24126737,3178745.03059223,3410190.02001393,3327556.4077723,3339202.53386568,3282389.57177703,3070357.97834931,3293350.44876787,3253222.83746792,3219690.59397615,3259558.85553871,3362451.42057746,3249356.97632915,3151513.70461331,3191699.11860416,3158739.94612191,3202354.32171095,3288594.34207684,3217512.29449048,3149308.49642739,3180247.70722603,3089162.04946272,3069507.31210207,3231173.59344296,3131164.32827667,3013437.48877326,3140418.98712855,3062624.48885285,3042571.29834255,2862869.19119141,2956233.27331004,2773995.75110939,2818303.79878471,2927822.98403554,2973317.6369907,3084053.88789825,2992985.04177636,2794220.34780968,2888258.86505022,2898876.80577594,2885969.91303496,2853754.62430243,2938472.88194117,3001629.30921081,2960558.69864103,2930916.89554022,2836241.00974413,3180490.63518527,2836280.97587666,2885149.253556,3085906.07864616,2983515.91407281,2999170.36592299,3116810.54698536,2823184.55668643,2867988.7140307,3007552.46099119,2773469.12019412,2926351.45916036,3012716.05906839,2947930.45536564,2932441.31574724,2964288.98668063,2931059.4715118,2981380.43355586,2998177.7881478,3036843.50941476,2653135.17157131,2958074.70661411,2933167.34750553,2976287.48477663,2947978.91075256,2943405.02433332,3069379.24685435,2370896.73014385,2478550.06651798,1012491.36589815,2609565.29267495,2652364.50005965,2609626.60922236,2429434.22207428,421455.446472155,409600.901026769,758530.617763303,1439851.23001027,2593384.6434897,2618867.65648249,870030.60374356,2694097.58428229,2730347.58494626,702262.800649404,665782.757501289,2689717.95905784,2537155.57451772,2716750.78183491,2652193.9525461,2577500.79287188,640349.594070325,728501.387243256,2603160.72380583,609397.001203241,776345.980419649,2777598.45358284,2714690.03124718,2544167.24401455,2546710.37898628,798891.123930366,825752.079785475,826374.403535858,347369.46041333,668009.183770181,606799.763792637,1200649.79640958,2736561.62627947,946793.911621475,2747761.98177537,2684388.70357009,683903.73541235,2638433.23027739,2514296.15849697,475705.115406178,441263.400542349,621506.109169229,2614590.53341926,450082.734555558,775078.876067888,721884.084719902,205673.910119742,836068.405784771,694303.660488424,2646070.595951,807181.409825916,484919.434324323,112292.321100714,51430.0973554745,2661696.76520538,278769.224456376,529674.434325094,230009.702754959,277650.692004602,562005.073326328,596006.311108828,2523663.9797798,1105057.26376475,487303.730623221,2596801.0593792
,,140.9516,14.69,,3148177.02081865,3483722.11221531,2667328.12094823,2897539.65911173,2760117.8113866,3594735.93337341,2827437.05925691,3417018.53716858,2801779.32420551,2616822.84672971,2648966.95832481,2769812.1798446,3323328.87994071,3484686.97550037,2547800.7516498,2123092.08094238,2707965.05795723,2730684.88903549,3385326.09846713,3443766.14574024,2500876.84867897,2709319.15439484,3395507.6127419,2566250.63413574,3441562.66665127,3439624.99088829,2501278.18955394,2694972.21680147,2624989.69717394,2136996.41524603,2793147.47493291,2860661.55982397,2650057.61196278,2732720.23135586,2657346.19775402,2713447.99808172,3449860.95447934,2595278.93552902,2621373.23155893,2315347.29819402,3361940.84520808,2788984.57146372,2432414.88543378,3348690.41040386,3288100.48854893,3357112.28145788,2472809.67019689,2092194.03414257,3400679.94915237,2527885.45197046,3190019.58673969,2705229.59276096,3594005.20628357,2332834.36295449,2341756.47498183,2607415.52152204,2062401.63027859,2249734.23282598,2180814.78204575,2210954.37628779,2042844.75912177,2248288.1873491,2159990.56349888,2530689.54816688,2448659.38784486,2497454.84720307,3372023.4036797,3331617.86299625,2548705.51603803,3039395.62914911,2500443.52720444,3192426.88298501,3490059.61133891,3096151.48771102,2947597.70509514,3406735.42065241,3171937.71879462,2556939.7361889,2314490.92525559,2417206.35795403,2642169.4586186,2596756.52002498,2319491.47527684,2486141.71944131,2993182.64707592,2972554.32307342,3128660.00679566,2371941.61370574,3039108.90852248,2405321.42615733,3080795.80401072,2927354.32225267,2242244.98323073,2505939.39437012,3007430.41499866,2502548.90892393,2450725.31563682,2400517.22415858,2480823.50880198,2426990.20888296,2579576.42947405,2383073.12408854,3122949.92980119,3082477.04869861,2551118.31595553,3004496.52049067,2309851.68222074,3072144.09110906,2302181.24507129,2393375.60186446,2343117.3218405,2445392.57747406,2460036.53382163,2959669.35823203,2479925.64352951,2444108.77774874,2929990.7689322,2422120.41615909,3049728.6736515,2919724.84458186,2357705.85023347,2953063.03834342,3033611.83653168,2439328.41874477,2444474.30323918,2527119.11438029,2273142.91686181,1519322.49063737,3115660.1639891,2953617.53322769,2497960.83835892,2289019.46374169,2401260.15393363,2304224.46607906,2500867.76876864,2379918.78700008,2426856.29270511,2202977.99326818,2307075.25193675,2215272.17193458,2339288.43411792,2984597.53428661,1749922.93215105,2500454.23971936,2477216.62091274,1829602.56276705,2419325.2290948,2741105.31441723,3609268.7097682,2763471.59357325,1559735.18885742,2268911.02614403,1626923.91480475,2366368.10842846,2475754.56955789,2585487.17617772,2287723.48527356,2147786.3580059,2704179.68281335,1577809.87383008,2349719.58901053,2233056.22190659,2318519.10936187,1690493.68856836,2427641.13308132,2394425.88829638,1641888.45610281,2301919.10960626,1562037.60929867,2331836.22938097,2386991.20117382,3293991.15167076,3425022.72961793,2050232.5374258,1550028.0604258,2269515.70690944,2096574.25580265,1653463.60494726,2181437.45070057,1615701.6168711,1524003.89796432,1664369.28542349,2044449.99006938,2105626.43072081,2266496.98000487,2416200.15462206,3337198.42216978,2223596.79992708,1908163.63280152,1302713.95963834,1850818.38584792,1935495.10837306,1358312.13810742,2332471.36466821,1392824.4438877,1745565.94255302,1901950.39343007,1835730.90699319,2282507.85259634,2065223.98489872,2123434.4660619,1252778.32969754,1564644.7512361,1272454.16748542,1558031.14737534,1422459.54620711,2171588.23396405,1694218.93714486,2349180.14680099,2060926.56532878,2325176.83988252,1251970.20501562,2229967.99011873,1763077.26957407,1483577.09517025,1395209.3925
,,312.2097,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372833.89293668,,,2170912.84486486,1969704.82929088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847588.34266949,,,2813850.19392021,2828334.48781275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17733.7498218536,19493.3554710084,,,,,338863.563522399,,,251596.958096656,259680.655775743,42575.7404102476,,,,920058.702341829,,,2199146.8375318,2190025.65152892,96132.588201294,,,,19217.2339926911,,,31103.9339069825,10222.0391612549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,348.1246,3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663980.59126684,1577472.04646028,1529878.33114342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426909.02822538,2475211.96731647,2386561.11765243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7624.66185684202,,,,,,,,67826.3044291687,64708.8056542817,86693.3167415161,21653.1758962401,,,,,,1427485.98710968,1378409.85122531,1348676.07497705,19793.0108511353
,,326.1540,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444590.36991645,2362990.70426462,,,,,,2337880.53655708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26566.9972881317,22661.1410914307,,,,,,24835.134749237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19424.3462558899,19539.1350016479,,,,,,22016.9991938247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210.1363,2.41,,2305539.36475617,2278897.36498401,2437545.32443708,2300088.05730178,2194363.97829822,2240457.09253186,2333393.2707633,2262791.39652525,2326091.34768603,2402240.32080137,2649883.67649969,2533391.37351885,2368026.12224898,2369751.85331179,2475161.26980485,2246696.35378038,2250782.94845737,2232625.65219162,2420155.25645723,2342317.62721088,2506326.03992373,2391729.41496731,2421654.48378391,2332262.86868471,6306136.98881583,2247978.14780357,2354029.1892234,2413396.14686042,2357598.05991632,2310158.46532641,2365895.67769295,2312621.26579288,2356300.1221367,2337797.45083746,2314453.98431262,2429833.9422181,2487005.54065875,2341905.10310759,2343387.58146565,2416117.34862046,2426708.33728587,2366598.27476595,2347904.60435842,2264175.2525885,2297626.02163778,2511940.33788705,2294528.27826006,2343436.56551416,2293705.02164079,2335356.82073107,2285513.02003365,2322924.64462789,2319737.44064989,2303644.54693348,2331122.45797375,2376256.7921861,2336727.09967976,2384768.89323669,2318912.5270458,1988883.57491799,1936710.0720096,2028726.50703603,2301835.14868685,2543888.09805819,2515457.37930682,2460480.88484901,2496747.63262832,2527720.97470775,2600813.45315969,2414554.82937242,2423166.1014268,2498999.14282679,2464405.58077472,2311104.37740733,2227349.30629502,2244109.20904583,2204314.7621056,2220389.62667652,2250752.5482613,2174504.0571829,2440639.76872664,2300546.7601357,2123414.786607,2074965.96915815,2249531.44335349,2209376.03794977,2141789.52635625,2131813.02241312,2076876.50299816,2115136.34215601,2205396.29535831,2228241.90563268,2180519.50254553,2284360.80388793,2103629.71584392,2127290.49582591,2064658.11617566,1986459.4278777,1965292.75266767,1925730.32501037,1975899.26204417,1886393.88102886,1894312.57249395,1952160.83920262,2037102.95704135,2024922.51963463,1946357.53189023,1813784.5906372,2190424.85204824,2012004.79824403,2053067.51405609,2003390.94938459,1996207.96834903,2038050.93562636,2072372.87340739,1957783.13006608,2142596.68703065,2376997.62409737,1976836.6837757,2043258.56672108,2166499.30553266,2188766.28788387,2242830.86304393,2138263.50626804,2037657.14461654,2044297.88442369,2227341.65821664,1994041.59588721,2285775.06679273,2144217.50718382,2301101.63340247,2126510.32362233,2135773.95079648,2053625.34398446,2218193.11340451,2427013.10218304,2446510.24943395,1877764.30102064,2173304.56973961,2161416.35971924,2183985.77343902,2196884.74703419,2160947.06690597,2120054.02096896,1852398.4501186,1773204.825733,1944360.58085303,1918340.91499692,2082823.3176003,1874174.09480149,1873381.75437483,1870614.29491045,1950670.63982714,1766526.72615018,1935606.15264803,2131424.5047127,1986394.45780932,2310621.83271282,2099258.79882838,2477853.06116333,1916068.13487347,2711458.93007951,1959271.69918024,1838252.76395138,2561622.83053256,1974361.58210669,1888566.73867762,2372122.38294948,2799374.02386951,1959694.86150928,1985989.41957654,2034481.35897655,3064929.26458191,1986677.659884,1801068.09187846,1799562.44987512,2383428.18324447,1792095.83952716,411693.073558608,738637.621894534,1744393.4260005,1509998.85544206,2440165.70633917,1921373.62468236,2085758.66412555,2019994.25444444,1943429.44661653,2076205.48508946,1857664.47405512,260260.901012027,2172632.23660628,2365010.54187069,2192112.03250635,1840923.22358821,1928892.19893599,1862772.52255223,782033.017423414,1887824.86641602,1734940.90857651,2305448.21789955,2168046.89685686,420954.403963122,2068216.78218237,1186280.04476082,1980204.98431628,1946363.70788208,400856.970954509,1867849.65532251,2017660.74209765,1874237.42646338,2121729.16134922,364019.375383672,1815539.45193313,2415578.65490422,2035697.69452741,1812504.16831385
