"Compound Name","Formula","Mass","RT","CAS ID",D9-2X-P1-A1,D9-2X-P1-A10,D9-2X-P1-A11,D9-2X-P1-A2,D9-2X-P1-A3,D9-2X-P1-A5,D9-2X-P1-A6,D9-2X-P1-A7,D9-2X-P1-A9,D9-2X-P1-B1,D9-2X-P1-B10,D9-2X-P1-B11,D9-2X-P1-B2,D9-2X-P1-B3,D9-2X-P1-B5,D9-2X-P1-B6,D9-2X-P1-B7,D9-2X-P1-B9,D9-2X-P1-C1,D9-2X-P1-C10,D9-2X-P1-C11,D9-2X-P1-C2,D9-2X-P1-C3,D9-2X-P1-C5,D9-2X-P1-C6,D9-2X-P1-C7,D9-2X-P1-C9,D9-2X-P1-D1,D9-2X-P1-D10,D9-2X-P1-D11,D9-2X-P1-D2,D9-2X-P1-D3,D9-2X-P1-D5,D9-2X-P1-D6,D9-2X-P1-D7,D9-2X-P1-D9,D9-2X-P1-E1,D9-2X-P1-E10,D9-2X-P1-E11,D9-2X-P1-E2,D9-2X-P1-E3,D9-2X-P1-E5,D9-2X-P1-E6,D9-2X-P1-E7,D9-2X-P1-E9,D9-2X-P1-F1,D9-2X-P1-F10,D9-2X-P1-F11,D9-2X-P1-F2,D9-2X-P1-F3,D9-2X-P1-F5,D9-2X-P1-F6,D9-2X-P1-F7,D9-2X-P1-F9,D9-2X-P1-G1,D9-2X-P1-G10,D9-2X-P1-G11,D9-2X-P1-G2,D9-2X-P1-G3,D9-2X-P1-G5,D9-2X-P1-G6,D9-2X-P1-G7,D9-2X-P1-G9,D9-2X-P1-H1,D9-2X-P1-H10,D9-2X-P1-H11,D9-2X-P1-H2,D9-2X-P1-H3,D9-2X-P1-H5,D9-2X-P1-H6,D9-2X-P1-H7,D9-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9
,,243.1829,11.71,,11614.5540218811,,6866.66791087349,,9527.17188986213,,,12235.4387182465,14854.1606473845,,8903.54823583985,,,,,8501.16146797173,8273.90321655276,,,9808.51119824985,10565.6993857728,,13369.4038264162,,10513.5602270964,,,,,,,,9578.94658319099,,,,15332.9550576782,,,7826.50985247795,8956.66122280873,6486.64906823724,,8262.5719638367,9210.04519161998,12241.81712146,,21254.4367506408,6150.25883010854,12052.4473108521,,9692.2323967438,,15065.201000262,11501.1963735582,8502.45290904999,,,,10808.0156120605,,,,8043.89116316226,40348.0359342345,24531.8116085971,12750.0160713578,8964.89365887449,,12983.1184526368,8528.0274170228,,45940.2133512569,10623.7865972901,33254.4461128233,20416.3209496767,18420.1305764009,34259.6307059019,35070.220849243,23126.3608287048,16373.8537656145,30821.7026731565,17640.223700897,34173.8896327971,23632.9621951904,23672.511806999,26500.2362910156,22433.3586302487,19601.115246109,15333.142109052,17712.6901281741,12928.3577308349,38360.6281998898,14300.0456301271,10329.3976522217,23446.8254379884,18457.4392628021,26737.6599880066,13718.4707817994,20977.8087586669,18709.5900737303,21721.7835327758,18191.1085904235,18750.3628853758,11520.9891752016,13645.2470950623,27410.9335722042,10793.4128161926,17254.2354358826,15151.7543474122,35162.835897148,19227.8597091063,34774.2311691589,12606.1610265199,16964.888843216,18168.6296644287,9837.28985998542,18929.5272207339,21522.871185791,16032.2578258056,24377.8140889893,19680.1936620482,17422.0967406157,40842.1744262696,17875.4027166141,25947.2718706971,22174.4778260138,47420.3572128429,26071.4636623154,31918.5118749393,25693.7350771484,27565.4284542239,24008.4413898923,41419.8136067965,20954.2192015381,44614.3555682374,22062.4993169557,25543.4903383175,39571.8071169438,25714.3234291686,22045.8537229463,24301.3276253358,40099.3262576447,33880.4613061675,,,,,,7466.50543444822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,225.1154,6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26163.2877073975,19528.0761140442,23590.5399344177,24707.1849770812,24063.0290279006,19935.3466831055,23905.8483048705,25026.4974575652,24837.1133905333,25172.0737316284,25891.4909796219,26069.8570842666,24170.4736792449,21789.0264939117,20150.8563321227,22139.8759767151,21152.6731101838,24907.7640698548,23223.245095581,20956.5968202056,22105.7091910859,24351.0952832795,23085.3674908142,22096.1484899292,24460.9017318726,19983.7208833008,20659.851999939,21289.9261991425,20516.0568071442,20614.1309434205,22935.8643021393,21852.3706719666,23138.3289756317,23861.6051885528,21759.645673996,23897.2273856354,19581.3458402785,21992.921039505,19436.004843933,20842.2630681153,20532.821685196,21558.3476059418,27579.2933385621,22797.9580095215,23506.8546715546,22223.4030464172,22892.8587131806,25139.310134491,23057.9248228913,22616.5046585236,21219.1293132476,19680.2742536164,23069.1577799378,22173.4911208954,22990.1455587769,49472.8348923569,20745.2166582794,21319.9952168885,22875.1916919709,24571.0949035645,23502.3810776367,20970.5264707106,23624.7786567688,20626.2398850097,20082.5735494995,21400.2231136322,23004.9427796173,24425.4845614471,24842.3685802002,23321.6760508728,20997.7399284363,19375.5418761292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,331.3242,7.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14372.770485294,22339.8401971579,27429.1890090554,20840.8972832969,18544.1282926245,25084.0359258355,16301.9184103012,15998.7520451292,17691.1902187806,18229.8739030202,14147.0113069001,25897.7113031919,22665.0645266564,14343.1818941041,33217.7522871229,26113.1962919755,10763.5800929818,16778.9079726868,18170.7140412903,13329.6774844324,14805.8439029294,13143.9825987192,17094.4956226196,12196.7813460999,10133.8844328417,19761.4491155308,21103.8303800812,14374.847875576,26056.8030321048,12509.9516509384,19215.7646766892,16250.543898935,38668.1120313861,13902.9310848313,14913.9859681651,25240.318971327,17790.6927109375,28653.5617242567,23494.4897410339,18685.5470899375,32636.7664425375,22299.4414775914,19148.0058058077,13917.8817956543,23339.612312656,16187.3315735544,30586.0929140491,12962.1544824676,20434.6526319885,16357.9430680905,22251.9618846486,26346.2158148213,40820.4949366192,30572.7422789919,14897.6511113908,17992.287786678,17046.1034667969,11855.9943195219,15872.4922450146,12378.5574089661,16732.428075456,23129.4750308373,18019.5723114287,16582.5935300186,18581.8403258275,12310.0873774093,15952.6585821792,14854.7674886761,9281.93500669786,13469.3819061332,15440.3086427999,25331.7327553405
,,289.1094,2.61,,24002.5902945557,25085.0407881775,25373.530434433,25715.7384223023,26605.0430851973,23045.4465594178,30518.7747375184,26296.152998108,30384.1118670959,22577.0821111506,32269.8419348145,27230.6222119141,27644.704361801,23843.7680245972,26832.2501136475,22215.3923672485,21475.2942778147,25552.5246083375,26283.5080027771,25560.5985232848,25140.9934664613,22963.8823564301,28958.8460790253,26918.5564834596,27374.7666239126,26032.3126584473,21983.689746048,29979.918784607,20321.5807841796,25354.1502531739,29443.6440677642,25114.4388140717,23048.5873817138,25371.628220764,24766.5648324868,23337.9005068665,27707.558733635,30976.6968428955,27000.1590095825,28777.3842426451,23737.2773403626,26522.6178726197,29951.2298812257,23495.5071931916,23210.1504017945,28561.6288730163,26643.943379215,22273.046220047,22596.1914628601,23089.8543601429,22131.6252991791,26407.603745575,23494.6072295531,26294.4790393981,22394.8945517579,23034.5501403197,23062.428005066,25527.4639395753,22352.149288971,26490.4046387328,25294.746212555,26844.0171005553,19652.1382156237,24448.5050405274,23982.6110787964,25519.2202075806,27313.9171308288,22112.1928606568,24212.8473458329,25384.590766754,27931.0955791626,26656.0249851075,42340.5962470093,38502.9196847535,41973.4443538054,30114.4915903702,32464.8630179443,33015.4803982239,39588.2331330261,37231.9270257569,36739.025027649,36301.3521138993,37115.2338365479,42887.8130339658,40771.4323919678,35466.3822162781,42146.2886911011,37833.2779102479,37187.9626436463,40524.6806226197,34331.9015669338,32666.5754595337,41024.3442946015,41065.021878296,39655.6410260007,37965.6293126221,37044.7672695008,37697.5038182373,40177.8992048086,36898.6535151978,38056.0876101074,37672.8151412049,29901.2301706236,37822.9639963532,39956.8861091309,38421.2846617128,38337.1382066041,33235.5443426514,39077.6611303406,32515.4234738464,37594.9074967805,36264.9366602783,38057.8314237976,30542.4186255187,30591.3681721266,33596.0190963134,37184.8056232911,40767.4164483948,41981.9805769959,35935.295168335,42323.9523781129,34008.5135268861,35089.1823482057,42393.4881222077,40356.1400091553,31309.9749916993,35635.1507848359,42339.9608137207,38591.2351096801,39113.4699681408,36715.6045236741,36665.5151293943,34426.3966369019,39588.0210792845,35569.0129224396,36334.5915291138,38758.9581279603,31265.6362306823,33074.5829174805,35856.2948459471,41184.8408295594,35175.7055511475,33034.1250907288,33763.5363218992,22981.1417599488,7862.69691677858,5264.10710928459,18839.2485854187,23373.1123286668,27799.1161089171,22952.4809116516,24291.8771921997,6576.43611029053,25806.2803788298,11856.920335968,15844.8143606567,21795.0349042969,13794.0326313477,7371.36071856686,13585.1811478272,16621.0208188477,8295.63676538078,9432.54628179933,26022.908885437,10003.1091983032,8870.53302917477,26399.5885875549,14672.8960548706,9535.88274343874,6818.46792846681,16433.9095461731,4630.55971499635,9921.54597747804,21955.3433854981,7769.17428240968,6786.84403912355,20436.3277336121,29271.2830747529,12055.6453377991,13689.7392035294,10921.8095540772,16850.5772325439,15093.1997831757,23558.8437983376,5739.99699014283,13399.2526234283,25289.0556254883,6110.8344874878,14342.1869189562,8259.62362408449,15070.4374907227,11463.2794929199,15038.209907959,24180.6665383301,12951.2983815918,7741.97264172365,26910.2865965577,8025.23961999507,20328.2517675782,2763.91607832032,30840.1924021606,10279.5974935913,7456.57769412226,16963.0644901124,4869.39089355471,7502.32703704835,3575.4099387207,11919.8362854309,15264.7968999481,13708.1424456024,15156.691034668,23455.2492353516,14394.1778440247,9151.80848562615,8425.53811035152,8605.78990686037
,,260.1161,1.79,,951543.949748016,942919.853867895,940742.483526915,959178.803156005,929094.132409691,910047.911926831,920011.82456217,934809.254924515,885336.440974731,978095.58415226,900886.845870221,973492.978394241,910583.24948267,893829.953559624,875544.766398219,933323.105431522,863747.380474527,909214.40140206,948132.823262342,918084.102135391,944264.808920967,895329.527070963,905793.876221045,913049.996224325,874096.074541205,889235.730756248,903567.344360694,949291.375760913,882812.165096242,918805.746109492,907136.668667127,898371.437660868,904112.915248053,859876.294769506,898991.642418928,896932.680336651,913418.005221812,852703.580847116,877655.430405072,852507.937839274,851039.708279755,833068.766895649,863583.938657412,858968.82485816,868578.779931002,928142.679006134,898480.153486012,892670.497660036,898396.374793158,867885.401028823,843579.103407793,847434.883363132,883154.734188729,913594.105076167,921880.843593673,920491.742528318,935597.538493849,912701.827817619,944951.657672378,891215.629549429,886695.328919053,900437.346853114,887575.850622565,1051196.87872091,989898.439811463,1018207.0544301,1006428.92871483,1005434.62052403,949362.835944608,945948.463344788,972017.831088045,971278.24303278,1245809.89500789,1175653.76724767,1218650.10206458,1165270.85496896,1148509.97553879,203470.146464419,218757.401073469,1161065.82470204,1178566.85925775,1208154.51359116,187561.474434984,197805.024661683,157374.79600186,1079765.85783006,1075294.58367862,181961.524780852,1056262.65241856,193433.694131814,175041.345600091,1075151.77291182,1063503.95920953,1091535.60266208,1052659.27872698,1043418.15076946,1028990.10068881,1059953.06380714,1001227.49940568,136370.666745881,161360.410756509,974034.386153914,956059.973762418,949229.025276012,987872.040560442,156451.565868291,994608.015826221,151557.900733917,1021269.54245924,165834.279298467,170621.255494474,972720.07788539,170784.681029957,132338.712649262,171566.373257422,37085.0105364899,931091.503497591,154065.170861511,936610.472275115,40364.0487653579,190534.271866247,1053791.97920149,989365.780281536,168962.995994244,957133.663596365,38339.1192631813,1088285.34450619,997140.952183576,1027444.17132265,1072287.23472449,1060876.58950843,962732.702279953,989853.58933113,1018528.98071135,157606.155537138,1069466.08501697,1077066.00164439,178026.715851529,1041623.8395974,1040309.93497836,195818.68260474,1014858.14857628,174274.501832737,1039933.6683288,821772.846493196,846218.274373473,893153.944587103,882154.482910169,910269.412551128,868253.149614656,819694.939721289,910856.775413323,136921.061734039,799854.111565178,870194.468978812,906320.655727455,886081.59096666,823247.840194134,872184.262630322,119237.239895657,873438.017389844,164123.336671098,904673.775349831,828586.755028039,140921.930972637,899983.982783466,875841.056580056,827481.294869664,853880.064378105,835459.767201641,129335.433929152,787659.615211098,930136.504888938,877393.202675278,446667.896770862,798875.677113161,272024.821029658,703314.810088899,128799.284865184,66744.7572139839,415778.246749358,207398.381543829,725356.976455913,887046.78624571,126897.922738862,880632.566086517,868298.622933138,931232.432231298,973556.177192354,144818.035335268,875547.421837991,886123.341205746,199418.835890093,118640.957010313,130654.259890566,572604.054949469,305112.018990195,862617.859076437,190796.055984428,838949.058790223,270811.562835141,156172.295460665,233976.513455174,324059.087232715,912786.225758589,320836.609699241,126351.543382035,859769.128882207,83158.2162778713,89686.0012116169,254020.028107715,461731.471196254,134910.889823524,351016.622030681,111544.585923323,217587.67295992
,,473.2537,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38149.7988978883,40844.8684207762,,,,,,32869.8400591431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17328.8675584412,16353.0560690003,,,,,,18514.7503166657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,328.0628,2.95,,,,23244.0774507294,,,30772.3819301757,,,12341.6860166016,,,,,,,,,,,,,,,,,,,,,,14112.2734110718,28228.9840239258,,,,,,,,,,,,,,,,,,,,,,,3971.47412457276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13330.6164160156,5517.68597616578,,,,,19903.0916982422,,,,,26774.969723877,,,20770.0945674744,,,,,,,21247.9114453125,,,,,,,,,16198.4152894593,15688.5930205079,,34139.9441036377,13930.6072260742,21212.9506303711,,,,,,21770.5773398438,,,,23688.3512714845,,,,18193.4808237305,,24795.3801484375,32701.5424414061,,,23476.7369067383,,22088.0671743162,24052.4335898438,,25989.6742294922,20413.0224873047,27469.4817119141,27247.3760507813,,13250.9139731445,,33448.5784846192,,
,,101.0845,1.41,,58416.7213546142,57577.7116351737,56906.5996493227,55947.9304674683,64611.2868898467,54647.2214591064,57702.0117095336,56934.4121991881,55950.5863420028,68659.5233236694,60298.5620657958,62788.9311334839,56310.3957151413,53331.4030927277,57344.159579834,59520.731931366,62423.714068161,57611.6196141358,65871.8334064484,60872.488820572,57413.4670348053,55475.2304707335,55582.2305563659,43214.5035519104,60197.7316291809,55964.5469224396,55763.6041777038,56813.4996011657,56811.4327672425,56987.6608604736,60164.1049557495,63318.0856097108,56539.7622720795,60201.1420200195,55164.2014214783,54242.7190885925,56341.2479408265,60089.4418800658,49533.2043426361,55859.0223012085,49036.6982260743,37948.6934436034,54240.3872754516,51506.354495636,50401.4739504548,64181.9575380707,63187.353912918,53149.7628209839,56661.5410437927,54680.6415753479,51454.5728113404,56475.4658992921,59653.6630767516,43967.3032532653,60254.2841759948,44274.830595637,59215.4069963226,60103.1766598359,56346.2107896194,56170.4864749146,58686.0710952758,55729.727964035,55319.1121168213,68999.8361582032,64957.242915573,59379.3892531279,67266.1017800904,48802.2804783326,61694.2267181397,60038.2194380949,63605.8672073669,57589.2733044433,49535.4935510254,31010.3234654846,47599.7968506012,49159.9076623536,44487.5595619202,48504.6608024445,48194.0765994873,48118.4371905823,50123.1603917542,52747.7375733185,44735.8534365235,46832.4619792023,55200.3748349763,43697.7358450927,46250.7209733582,46405.8791738586,34322.619317871,37781.3143562622,47718.8402959137,35554.7653132934,33137.8372177734,39255.3963977966,45461.1178605346,43747.3241618042,42563.342015503,46853.4086987686,41722.6256895142,40601.2610319825,46396.6734618835,39879.0823108836,41033.214781311,33154.4603848419,39501.2141200562,33890.2156711349,32746.7023639526,37705.3725682373,39727.3688703918,29415.2905121308,37817.1129903564,33538.3309516297,47425.2327537232,47903.8183083496,33611.8679379273,44523.3930026703,44051.33156604,50170.1250835571,42758.7242196656,45633.84900531,48902.1726826782,37598.2234681396,44227.8484676514,46558.0923061218,46203.3849617081,46975.6106539611,42812.0365992737,48873.722900238,43928.6118092651,46519.2194000244,41880.0388164368,34572.9076885376,50677.630255867,43961.832801361,36711.0007284699,38434.054251709,52299.1883781586,27233.3816170349,46552.4624841003,44810.7331368103,46444.43005159,48869.2482207642,46690.0240803375,47413.1330785522,41040.9686550828,44449.1921158447,44705.5323375854,45019.9544722061,51012.8924471436,39985.4222195128,40683.1880955506,49615.1589482193,44627.4585959778,41509.882452301,52471.1365078431,54781.3014918823,50759.2597452393,51701.6559462127,52550.7378678436,54884.6022137452,49497.4214133606,50240.8247012635,51538.3289222107,48578.9855392457,41791.6120842896,54412.5055506515,48416.7329470215,50849.2954045792,47625.1218976135,35910.5153197022,49475.7995089568,54675.3259222107,60277.9892534638,41549.1975760498,49209.2863455353,35241.44474086,53679.6712085266,38842.3216431884,54581.9836986084,47117.9566973418,46546.8848164673,54788.5988655395,59300.0114973679,58104.4074500427,40553.7750291137,56711.5919954833,41106.8156760253,59603.2798771591,57318.6982275544,47126.8530111389,56374.8582522888,48775.477968872,49537.7555914612,50796.4790769043,55105.1524134217,50270.6148125458,49959.9706777649,52342.7324415589,42266.1888673706,63163.0161022949,49495.6751651611,46835.1861815795,52283.6045522614,54289.2256344604,51407.8166666565,55316.9141097413,58879.7663836212,32822.0110461426,50488.6310742188,51471.2297933121,44552.5843218536,47801.877096283,53028.6233493194,38471.5920510559,37202.5650251465,49283.1409903717
,,193.0941,0.69,,48239.7423450775,56781.2108571167,67941.010433136,65793.0020116577,57510.4271692505,58599.9117280273,69056.6007887574,62487.6312188721,52450.461969696,66904.6765893555,53036.2241712036,56776.8922849274,54797.1830123291,55570.2613587036,54373.5200640259,53288.1035476074,55908.6664144287,69874.0076401367,69993.6585081635,56749.1585151443,48681.9290227967,58119.8953494568,54076.0704026489,60511.9503078613,57547.7621418457,54257.8059125366,55299.1811204224,64946.1113768006,53542.7409310302,61388.6284385681,53841.6760518112,50509.1110344696,58063.6466145172,55663.5483418579,50247.804982666,53459.1388383789,57204.7981098633,49561.7723659363,54011.8853319092,49721.4251099548,58151.684958252,53683.1953730469,54074.6825821228,60467.029848999,47888.6840203552,68374.3142234191,54284.4666572266,50362.0612272339,57131.2158817749,55603.0862384033,50184.8441082459,53320.7718139496,53316.2369584198,48007.9431669922,54834.870329895,50302.6928710327,54863.8841945801,51441.570461853,61646.2063505859,59287.0556864471,54738.5467987366,53784.4946565399,49844.5867137757,54629.472983551,48727.2373096924,46252.0369977112,59879.3428771668,50713.5902688904,55976.7213197022,50611.3977870484,49044.3227380371,47356.701443634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37368.1737575989,43887.7219534302,39331.3276814499,36434.5114344482,32121.7614365235,31874.6827806702,36097.0343846436,40045.5833566284,30330.7999686737,36970.8975947647,41781.250014206,39965.0171314087,26162.9394395142,43117.3789701538,43135.4675183106,42361.4488378906,40188.1886836853,35055.476522171,37696.9037273115,34538.7006196899,30624.7398119507,41579.6933205872,33457.166689177,39012.0719931641,37275.5308994599,36440.4035773926,35099.1159423218,38372.7286683655,36971.7965091858,36943.5571611328,38045.3538417663,37107.7971459045,37361.1348958412,40374.4876196289,43336.280492218,40776.1651526794,33667.006717041,36265.5277696381,39714.4309820862,33053.7811794433,31958.8439007263,36223.9876947937,34020.6000372925,40570.8683206482,33765.4203188476,38367.8676462402,42062.1807108459,42962.0769049683,41927.1596396179,42927.1743735657,43575.568059082,39229.1423795013,40526.3779795227,38670.2608335648,43164.5111925049,50523.904321289,37767.2643400269,43239.5171412659,31677.9849730225,49535.1545634155,43016.9160003662,38178.2595881863,54962.5791873474,38238.6283413696,54147.8961339722,39700.398996239,37588.886595166,39673.3223605323,40432.0519463196,32031.4665083313,50026.7356342163,37294.2390967407
,,269.1848,1.35,,31856.4643795166,36606.4375128479,,19893.5973122253,,,,20036.2812895508,17597.8768968506,,,,,,,,,,,,23944.5297170716,,,13860.213392395,,21369.2362702026,13956.4834584045,26851.8332866974,,45415.3889689942,,22849.7624014892,27011.7241863098,,18975.7633407593,32427.4599870453,,17259.2091064453,41754.8026812744,,,12055.6198611145,,23870.1058143311,30935.7066809998,,18506.0443468323,22941.3800838012,,33999.2414004059,21493.9909240723,16381.542495285,14157.0852563172,19424.2306489563,,,39707.7417335816,11359.7258270569,25221.8252883606,29460.0399192504,,14237.7416033401,44065.1008619004,,,36553.8337492981,8620.79358760071,,,,16371.8947019348,,15394.6131327209,13012.3800230255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11594.1868955688,,8743.46515141297,,,,,,9312.30073493958,,,,,,,,,,,8072.29580932617,,,,,,,,11936.8560204163,19207.7212279968,29681.7163264618,13036.136266922,17214.0533930054,20451.8746244507,10631.6083742676,,37750.1701539916,17313.4270834961,15994.3996529846,12167.2607171936,20125.5794572144,,23881.7217893525,,12292.0572783966,11546.3778955078,14823.8542599792,30020.50128302,19481.9600967712,29024.4346882324,13381.1767263489,11231.4493460999,17735.1593649902,,28649.914626709,12404.0006559448,13866.0868391571,13275.4224979706,,,14106.8779257813,,,7304.1795474701,12247.7740620117,14915.9654223633,,15069.1045067139,17634.4778442993,13505.5793220825,13171.0310333557,11222.7242008667,12697.8070565033,,,,,,,,,9580.29728277588,,15605.3185528107,,20663.7636855774,21028.6825740356,18871.9549497681,,,,9922.8947364502,10469.624675415,,,26986.6038954163,,15584.808675293,14967.0120566711,13243.001465332
