"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D12-2X-P2-A1,D12-2X-P2-A10,D12-2X-P2-A11,D12-2X-P2-A2,D12-2X-P2-A3,D12-2X-P2-A5,D12-2X-P2-A6,D12-2X-P2-A7,D12-2X-P2-A9,D12-2X-P2-B1,D12-2X-P2-B10,D12-2X-P2-B11,D12-2X-P2-B2,D12-2X-P2-B3,D12-2X-P2-B5,D12-2X-P2-B6,D12-2X-P2-B7,D12-2X-P2-B9,D12-2X-P2-C1,D12-2X-P2-C10,D12-2X-P2-C11,D12-2X-P2-C2,D12-2X-P2-C3,D12-2X-P2-C5,D12-2X-P2-C6,D12-2X-P2-C7,D12-2X-P2-C9,D12-2X-P2-D1,D12-2X-P2-D10,D12-2X-P2-D11,D12-2X-P2-D2,D12-2X-P2-D3,D12-2X-P2-D5,D12-2X-P2-D6,D12-2X-P2-D7,D12-2X-P2-D9,D12-2X-P2-E1,D12-2X-P2-E10,D12-2X-P2-E11,D12-2X-P2-E2,D12-2X-P2-E3,D12-2X-P2-E5,D12-2X-P2-E6,D12-2X-P2-E7,D12-2X-P2-E9,D12-2X-P2-F1,D12-2X-P2-F10,D12-2X-P2-F11,D12-2X-P2-F2,D12-2X-P2-F3,D12-2X-P2-F5,D12-2X-P2-F6,D12-2X-P2-F7,D12-2X-P2-F9,D12-2X-P2-G1,D12-2X-P2-G10,D12-2X-P2-G11,D12-2X-P2-G2,D12-2X-P2-G3,D12-2X-P2-G5,D12-2X-P2-G6,D12-2X-P2-G7,D12-2X-P2-G9,D12-2X-P2-H1,D12-2X-P2-H10,D12-2X-P2-H11,D12-2X-P2-H2,D12-2X-P2-H3,D12-2X-P2-H5,D12-2X-P2-H6,D12-2X-P2-H7,D12-2X-P2-H9
,,225.1730,11.89,,71016.0826859284,17826.2259193724,53366.354064774,28091.7530570127,26942.1927038271,45903.7109014598,153128.279708267,27004.8655328028,60388.0427659612,54188.5349618382,25180.2886480101,133512.744718352,38318.7134051206,38364.8560020752,33772.0977126158,31598.8292438968,29884.8596216322,22844.1493897862,30162.2173704679,15084.6964448545,206406.058987059,19197.6941744688,11845.993131485,97166.8121249393,27603.1192472533,34563.6417019044,20286.8911031798,25252.5478787845,23244.5125031585,22311.7688647612,18595.0012445374,68960.3916965643,15463.7714230042,10797.4310314941,113470.754249781,13643.1991798097,26338.3136428531,16389.1033666077,122269.354544425,78080.5233528741,44208.2970139311,13273.9333159485,20410.3524351808,19984.4656100466,13765.9472634276,21145.3232243653,26427.9324150694,18906.301476196,28850.9323774107,29027.7495299681,20469.7900156863,51149.0703919683,21082.0411426963,37855.5417115173,30262.6973155211,70859.3351940755,102961.646856385,45302.8826416386,32567.6139259641,33519.2714371491,27006.9750424804,47236.7974536134,26507.0050816958,67676.3033333438,28794.0660651245,39556.8861920312,58924.5582465815,34447.4821392059,32309.5148109739,32789.0276745604,48979.3960109869,49826.3720479722,,,,,,34281.4857734374,,,,,,,,,,,6190.96587890636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9938.65728530897,10893.2751818848,8072.66308380126,16559.9394966125,,9222.01418942266,,12440.7015800172,,,,,,,,,,,,,,7998.90121920774,,,,,,,,,,,,,,,,10727.3232826538,,,,,,,,,,,,6495.84168768316,,,,,,,,,,,,,,,,7726.70548782345,13143.5494289245,11301.0030774425,,12242.7147880861,
,,596.2857,4.80,,,,,,,,,,,77111.8369597167,,,71222.427398407,65359.1198863221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5165.34988789363,,,5847.00197080995,5564.56728607179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,345.1284,2.94,,22499.0962104492,22943.3455401,25638.0364149476,22186.1817694701,24173.1362927855,18935.5994100952,24840.5418241883,24515.8206294251,22844.6176768799,24269.9652590332,22815.5088708954,22196.4460397186,26134.5903695069,22491.2457949219,23658.807556839,23346.7450905762,23579.7360953064,26696.1321549683,22768.0548755188,28697.1363548279,23494.9375686036,25740.5248837281,22944.8805505066,20911.4961953125,24740.4784621582,25719.1290801698,22518.7397420655,22569.164918701,21223.6769538575,24312.4797387085,22559.4658895874,23079.566210144,26726.3274251099,21770.6589688111,24802.8992597046,21267.9395340577,23895.6631953735,21330.2347815552,25928.1400704346,24190.2261349183,26076.1533881836,23032.1352096252,23534.9298060761,22125.2109704589,22246.8135238953,28725.2673636475,26099.3755689698,25423.2240210572,27153.6793149414,28279.6458047791,24523.0519043884,24380.9928073502,24010.8313602295,26516.6627268675,23906.3907297364,28436.1005421904,21543.7776291809,24241.9712588806,26706.5758916016,25867.8524343567,25686.8336991272,27999.1802052613,22438.4318772583,24552.1441987,24617.0927032165,27836.2040130156,27306.2874205626,25666.590645752,26222.1594741287,26770.5195218812,26697.1483819886,23511.6168659973,13068.7098321533,12916.5786240845,9993.80458309938,12470.7691708374,13282.2002698669,13130.6845629882,12990.0135039826,4843.78438238526,4839.45877679444,6211.10426513672,8065.63482714845,13125.2906211243,13620.1931812744,7994.56137615968,15901.5128693389,13048.5174956818,7712.67053054803,5934.7481282959,14915.9176573486,14669.9921683349,17671.0468546447,14090.6720854493,15232.6331048432,4155.63245782471,7798.38812071229,13740.6163275147,7044.46573736573,5617.99357507325,15914.5341859131,15112.0421927491,14286.4336451873,13485.0386092528,6453.1295251465,7226.47479785149,7755.08299316412,,7284.27122375488,6451.36489648437,7609.8987958069,14748.8648319396,8649.02596102902,16004.4278989257,16035.9171486969,6339.27964398192,15530.3591028137,15280.9137328491,3924.88114453126,4372.14447363278,6690.31492102052,14745.2627163086,4204.69906530761,7634.62442285155,5858.64847851559,,8372.56211608887,8032.95228923036,14439.4550137024,6529.9013618164,4992.24062695313,,,14002.3873925629,3840.72019757081,5052.28941711426,,,5231.39825317384,5281.20042071536,14994.5623542176,8203.3851285705,5230.03757186889,16507.9313025513,51305.2983800355,53967.6603756559,53804.2469549562,57056.5758250123,49806.2896870117,54027.3782608071,52409.7431411287,54605.0939610444,57266.1854778138,52180.2457855226,54421.421187378,54170.4604868772,52475.6257523194,56496.7517419891,53915.2835888671,55179.3617643586,53136.4573427125,55085.8729645539,54677.4453949582,55782.3909194945,50337.4245416107,54526.5687424925,55167.8609805908,59389.156506592,57657.7516068268,55071.2498063966,53125.8547049562,59102.9249483644,59511.873209839,59498.785768982,55278.1258872071,60130.2342053071,56094.6361863709,59439.4795784454,57765.9302891694,56600.0068951873,54414.2746983338,55242.9050665891,54747.7447004698,55536.0345559388,58129.2774829102,60696.3650435483,53625.7000957032,53675.4257145997,58538.8824834596,56087.1695944826,57130.5806179351,56565.7570645752,57833.2937336427,55165.5563540952,51821.2859134515,56511.7031140137,56340.3561825713,55768.5168789827,61899.0486919557,57691.278194336,60352.6946024781,58147.3394645081,57404.444087158,54362.9781305848,57069.8082972108,56448.2774296873,58537.2669885928,55694.2741944582,59750.6401219481,61449.6443330381,54567.4637905884,59103.7801037751,58303.5684890137,56300.6283805543,57479.0028926239,57755.7892043153
,,562.1343,6.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31198.9689372101,,,66664.4883525697,67899.428403717,,,,,,,,,,,,,
,,342.2867,5.79,,29115.2151951904,23255.4766704712,24276.4024593506,27431.4901541596,27207.8427572022,27902.1832143861,24794.5992628479,24824.4493753281,26338.2348346558,25629.8702136841,19539.9371044615,20155.0819520874,22654.2928466797,24523.9738526917,26058.6873574066,23762.8003579559,22680.782982605,20903.0636939162,23264.2513449708,19577.6986608735,19118.8559938355,21723.0571633606,22159.4170214081,19922.0237759094,19149.1938062439,21926.9566997071,21554.6416282959,21498.725468689,20846.9373546295,19776.8267021484,19295.5678675919,20127.7437530212,21706.2223137055,20718.6071936493,20106.4788980713,17960.6216649475,20464.0510273132,19568.718596283,21756.070421814,21596.1924674684,18904.0295993805,19706.2217253416,21375.2447398987,18349.7451377564,19658.1814942017,22517.9383984681,20288.7064729462,20174.1303533936,22231.4852502899,20497.6581897126,22714.7403024902,22469.2609771728,19982.4578330384,23786.3334940186,20910.1807236328,37725.1278271485,20614.0047254639,21077.2795517576,21776.0363903199,19115.6784608459,21143.0633188478,23212.5079799805,22452.779483612,23062.581755722,22867.6351454392,20885.2987216185,20776.4122294921,21680.2695167084,24128.5892030182,19559.9239144898,24135.1978145142,22727.0810470277,25866.6991316376,29999.4840900574,34918.8351362303,41559.0611508408,36834.2842207338,38946.9101446839,34601.4224471971,25216.2534523316,29218.2759517824,24187.7388325043,17186.9016027832,20809.2886721802,40509.8590868528,23566.2882646484,26047.0968293763,26024.2476462403,24591.7365050507,15679.6775496216,15559.9206784058,19134.7192040407,26439.1567433928,14224.9739219972,18507.8246933593,14167.7966853028,19246.4740740661,20568.7775361939,16126.2638563385,24735.8999529421,36711.9713077546,16279.3711928254,32287.3623587646,34136.1339652101,55394.1488446352,25855.0552982941,24519.8646562196,37246.2288476869,27888.6005780639,42015.8139230345,40887.7023535155,30927.804535858,46965.4424729461,37692.4340250855,28657.1906041412,28159.5345725709,22030.6815055846,28887.0965177002,23159.6507257691,25064.9118677063,29426.8458996887,27637.8945312806,42037.1424343644,48844.067822601,66897.3135505674,21848.0375333862,22101.2827401963,31339.2687287448,28181.5614530335,27864.070201477,32170.5816475526,19803.636255249,29940.3673611146,34445.3928049315,26374.823101532,16897.2835645141,18439.286163086,19584.375489746,27161.4784958191,26893.3685298156,22939.0110631942,23790.3349429017,27973.3043650055,15652.2649476013,6517.47032690428,6758.16443151857,7379.47406625364,,,6039.06129516597,,6629.22402638245,,,6064.03064953608,6627.4206905365,,,,,,7026.88353677367,,,,6477.49255187989,,,,,,6472.68131488037,7697.93356076048,,,,,,,,,7093.38918414307,7898.81717889403,6608.78326208497,,,,,,,,,7502.16072351076,,,,,,,5941.61678913881,,,,,,,,,7953.22700140384,,,,,,,
,,153.0613,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65828.5048963624,,,72023.9220940244,68363.7274805299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8243.75623934176,,,,,15035.0431652833,,,8818.01214404298,12164.4892038271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64593.6532745364,,,67989.1764281917,71500.1663007203,,,,,,,,,,,,,,,,,,,,,,
,,430.3617,11.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35168.8995498982,93239.5557639766,76442.4601214206,69506.0038613903,74774.7537226683,17347.3061472929,64648.450033589,29004.5084442475,39030.875303101,37802.1649175718,31411.2430069891,26572.7197666928,26882.1747359772,49894.8123270263,11848.1287838777,21398.6406746396,34169.3482729057,55837.7089673774,99155.9647499083,83759.8251216438,103910.906965256,52703.9433966527,69843.3691776271,50633.7673371273,55795.5022650145,60734.5631161798,82999.6346177979,49785.8795328365,79785.1983438454,138575.41259244,50744.6999813546,67722.5333320544,49186.342600738,63925.7938972775,98629.5247802744,57327.1459369655,40427.9385939946,73064.1798112947,75765.529734741,73579.3930130923,64911.3813204653,113641.823683899,42760.1715503089,65952.4573080596,70621.9500824581,44594.6673192749,99819.8898019417,89336.5153000173,77509.2699031762,50085.1185047146,95179.0883702998,12564.6106338754,49768.6059550934,65178.7744360353,45821.6658490141,123849.512115296,129271.286608657,78438.9541650386,47752.4865252384,55156.2838913263,46140.1358405149,99876.6074565425,74549.9373988618,95329.4194269589,110037.400373932,113296.875607146,119931.220903747,100686.718133972,75523.0362615963,70685.3630296918,68418.6560055841,86172.608874885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8551.93217967211,,,,,,,,,,,,,,,,,,,,,,,,,,,,7082.76736777484,
,,168.0688,2.26,,22520.0553916177,21826.2737062073,20718.3155784073,22766.5903974304,16916.8578771056,20077.7883886566,20773.6327666626,19451.8639441223,19892.5554640503,25008.1482368163,19485.4196938477,19843.6348029175,20065.2564856568,17350.6669271851,19422.8741619227,22121.7191499356,20223.5045366821,19069.509199173,20659.6053518372,17655.1792971192,18836.9364690857,22885.0789090523,20916.7101651649,16706.2876355743,16894.2956564942,17670.0900379791,14442.9476200561,17515.8461251219,16758.5680359954,17851.8022187195,17571.7088607269,16107.0380966492,14765.5638932494,16053.4826063233,17373.4475617676,17373.3666218232,23403.3709036103,18290.4391508789,21376.2506151016,18621.8211871949,17741.1535821534,17589.2303534394,18214.2455529785,17705.0095585327,19199.2580601044,21044.4412015381,19232.5416514893,16841.347215683,20980.3697495879,20231.7110539551,20300.2962960204,21714.6373976134,17393.850942029,24340.646517417,20692.2441999512,22581.3976183777,21239.9297289734,23137.2641440223,21095.3036562195,19010.484873413,20143.2994109283,22348.5184089661,21492.0320149021,21659.1994848633,20377.9379073486,14957.2953059081,23111.6142987976,24247.5782613407,23835.4389524384,24061.8902174376,21409.9963661499,24246.7250766033,50143.7836517317,52831.2967130125,52467.6805131832,53169.1973060303,61881.5846711731,58334.8803703003,51594.2575244752,58924.8963414918,52577.8382590638,54251.1435144042,58538.4215020752,63105.6635035703,63452.9557322233,55347.6525081788,59490.1644747314,60161.2678681184,59914.7478055116,57267.6310502244,64404.9871621704,54306.1208109434,57873.000055206,60858.2325043028,56282.8728236085,57383.1611009218,55192.8005794374,55909.7886381533,55970.3656835328,57382.3298392637,64048.6350722652,64238.2369033815,58497.6801726532,59248.0516517942,61420.5949240263,62261.3216335753,65179.8243143312,63564.688455963,61027.0425329283,60933.4911649628,67755.3794339296,65302.8737436219,59059.9547482834,66969.024464096,64050.5794619446,71540.0536618957,54242.9483930818,58456.1271860963,60064.0559631501,61305.3634696046,59455.4691094968,59481.6073233949,57090.5481904908,62880.0509848024,61434.4858090436,62683.2806421815,55966.2697991029,65635.9375816041,62747.4081747437,66141.555383453,61709.4084673387,57472.8091193468,67730.8526949459,64170.2437323609,65767.3718297348,57639.5227718353,56248.1526410829,57110.2414787141,55073.8951709288,54213.6917202756,60519.2908300321,54644.0430661012,56263.7172448733,52453.0071033326,51940.823551079,51548.5989396058,51442.2458119658,43648.2691908875,50848.0456286622,52290.5084801635,44106.1299815369,47414.8497304841,54137.2592557065,51438.9069257813,54016.2355126341,47829.5607839814,51330.0975431214,49421.0296579591,52770.589151764,45872.7379396974,49433.7253882141,49191.0211526948,49148.3438652951,51740.9419004516,43142.1138062746,54322.1837709657,54000.9024320223,53373.2033016816,53902.674637024,52690.8722481384,48077.8574704286,53872.3558431394,53547.8436475526,55519.7081161805,57378.1682232972,53713.9857234494,55692.9514081422,52089.5160773163,54483.0684074097,59161.8793876954,50709.3977976991,51303.8627964174,53236.4654233398,44219.4187998048,48336.8629805908,50010.5628837586,50428.0589325559,50331.771831909,47526.3032380601,47415.8714921265,48364.8490636597,53961.789095306,50577.9847462617,51775.1760321047,53492.0299083254,52676.3822388916,49638.2911358186,53929.3595134278,51960.4942965394,55303.1480386656,52824.2379379578,55550.2768408661,50664.4527118074,51755.5284911192,57450.8636156006,54479.6782683106,57198.3685882566,41827.6316595154,56067.7861317445,52317.3707686158,41484.2059992673,45271.6734706879,56567.0994662477,51553.7287286987,50125.7736049044,52524.7992479859
,,459.2613,7.12,,23471.1782133942,17665.2713304596,16841.5398826599,27777.8804802246,77548.9594102478,19292.3152935027,22376.9258444825,19801.518218933,18924.6684896546,26657.1621616974,17912.6987972717,21416.7985580596,20602.8430593109,49682.910914978,20337.4889168472,22349.5888321839,18816.8319803467,17688.7530349426,24570.7191090393,25549.7687819825,26216.2265279846,27914.4862818374,21866.8162898864,24252.6201249695,24536.0010949402,74031.2473646237,21152.8323449096,23854.7436957092,33112.7156563111,27170.6765946655,26920.3504007797,26914.0875134125,22735.6000974809,26499.2034473876,20586.9002007751,21444.16857901,30368.3378784257,24847.6406802597,27489.0104949951,22165.1625046235,29899.3958441163,23886.6350953674,22285.3047595824,23732.0585464173,25825.739286728,32191.6148214874,26744.8298301086,25530.7717733458,27225.883465065,21605.483641388,24674.4833053436,23835.6024346619,23218.1244277192,25941.1656661835,29929.4097355958,17985.6320022583,18453.7831938782,23154.2122857665,23761.6445647736,23957.0066356812,26242.565640396,29656.9220646973,26477.823417282,28622.8358607788,26082.3008996735,22085.3850592956,28075.6466983109,21557.7409543915,31219.3558434449,35365.1969329375,31382.0366590119,30279.4375983124,,,,,13986.7370188751,7120.71744499209,,,,9164.05686102297,,,7133.09891467285,12161.6320770874,8623.14019770815,9250.66184881593,9200.53219543458,,8678.3547438965,8499.69874963373,,,,8552.3710294113,8572.30311514283,18895.1952817384,8184.23613464358,,10372.3436003418,,,8906.13004974361,,9367.28387839578,7930.30954815674,,9022.79430560302,,,10436.3349239044,11757.8143917389,,,9492.62413751224,,8268.10988204951,,,,,8059.71612719727,7189.54725181575,7425.53283038332,,,,,,,,6886.042313324,,8250.65290483095,,,,,,,,8338.87315602111,,7824.966015625,,,,40099.1767047423,,,,,7798.59295278927,,,,16022.6405447083,,,7814.80856085207,,,,,,,,,34566.0984503174,,9181.00681535339,10727.4915963135,10462.7642344665,,9276.14151036832,8022.77698905945,9712.26215547181,,8585.33746694938,10003.2004981384,8010.4526057129,10841.2402496795,8689.61843341065,8798.01301225282,9081.42689845277,11235.7661365662,,9133.79231300354,10378.4024370269,9451.94023269649,8399.00081240846,8189.14092340087,,7487.43573379515,,,8268.53394989013,9732.26224822991,,,,,,,,9558.45283419801,,,,,,8334.08374145511,10466.0885797119,12228.387354248,8872.54778234102
,,266.1511,8.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35437.0616490477,,36944.6207281499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114.9576,14.62,,47407.6811560882,46817.8441419177,45067.8604033803,43511.9617821461,54589.0165038389,51118.4384631706,56110.1693129003,48451.379848286,65266.801087109,47015.4226653452,55016.8091988876,54672.7821117236,56626.992266821,57065.5167378841,47245.2830823832,60790.5326332676,50914.3084302301,49086.6178727475,52043.0909548597,45701.547343297,50886.2126285046,44956.7030207456,46489.5992770285,48152.5667279668,55586.0694546269,52206.0603979488,57288.0679109141,49940.7625735447,51387.4025735078,40681.7018176626,42824.2820236821,44726.5894410408,49729.7403708311,40216.3712361767,64154.2920534502,51264.097456458,49750.2955442747,52939.392531573,44371.3106532322,49031.6773577347,46208.4278310082,58339.3649529593,51087.6581566858,38571.0106708009,47757.5173029947,50522.2825665054,47327.1229056281,51951.5725401903,51411.1467423394,46260.6291530589,47320.95652981,55041.118891896,43342.27988562,46480.0145062576,46089.2586479478,67788.1863449728,45071.2642709248,52575.5289623883,45922.77822707,49359.013643514,39891.5036367287,46580.4693303824,36920.7334097134,49806.0193223982,45376.3137805179,41455.2109994889,44347.7690124148,47214.0297835855,42153.1109766984,54057.5321713978,36909.3079705876,45556.2299592202,25785.3365915527,32593.6736369934,24779.4812766778,36415.1411487885,25773.75963855,27355.5439958493,28497.4068246169,34176.1580774994,24516.348787912,30546.6552998658,29156.6579644926,38101.7613688969,37367.9054464109,,19061.4972053667,32096.3877640383,19231.377192871,17792.6847821798,30496.0865708009,25930.3635873414,29450.5343611299,18248.7552733154,28272.1844896851,,,27654.3120294493,29980.0851648863,16019.3078671265,24757.4891423644,23992.7263165284,24952.1362087096,21805.3098891906,,25893.3272700195,,18068.1216249084,20014.5775424357,28487.9102276611,31361.5102541047,29828.1792691041,21601.2480794677,22978.7412502898,12947.9325871239,,,14481.0037454164,26226.1345132142,,,26529.5559788971,27464.9155882569,,,12252.5926162718,16434.2404264526,,,,,18265.548658081,20361.2739964294,22777.1875190735,25459.260711319,37209.9561731415,28925.8146277465,16482.6000910949,30686.4293901977,,,,17977.6271946107,,47987.1244447074,38891.7272275896,40577.8868413539,49677.7001168225,43286.5693591662,35841.283154483,50696.8589014338,43232.4644124527,46598.73097008,47560.0556180838,38209.8884279616,41645.8917852522,49529.4301146978,48732.8179894393,38104.2157150298,46418.3787390523,46615.2554568858,39679.7161747744,43234.1580344801,54211.4464521522,39671.5182730232,40987.5752989921,46899.8429644122,45141.5679616996,50735.5255708965,50665.6191315303,49125.0276929294,48594.7280522449,46575.2594605622,54246.8028068848,40852.9285973736,45571.7970526794,45283.6519270531,41195.4518573937,53616.3139120401,45464.5857996388,50088.8181962958,50383.0649530654,46601.0414785294,53897.0184228807,43053.5690420185,43433.8621919274,51367.3282112691,41974.3913695674,47260.9401270657,51637.495673099,50913.8518249431,52651.3105545052,37440.6274744504,48891.9017648023,47790.6813452246,53419.923487435,50559.1994545534,41709.5401354337,53277.0134098151,55901.8509671081,47994.6493810255,43311.948782656,44114.7878514908,45525.3345610266,45628.0003506855,46198.9221338723,44718.7633973147,48421.8219008407,50666.548368079,39395.9748007684,50662.9176405552,48715.3206007546,48202.5289070824,47439.8820146744,40651.9601517307,49925.9496763192
,,302.1882,7.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60123.6573574217,57207.2468063966,55970.9288452149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57695.0461784822,59817.9031269224,62191.5085797732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51755.2117075654,55709.3548386077,50878.1910114136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,367.4173,10.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74144.1172313234,,,,71165.8683603521,,,,50022.4357089846,,60249.4060136715,,51198.9347124024,140829.04276416,101547.414030029,77608.2251513679,,18452.8922475585,17902.2589062506,,,57455.4356115293,31857.3726408689,,49703.417380249,28600.2438182376,79200.5738318483,,13212.3463191556,,93589.6359397186,152398.490680666,26932.1296816413,135145.267542938,188738.575232299,,138002.07442163,,48456.2804998654,128376.343551269,63381.3416132808,161622.018627442,45928.8690221553,22202.9774370117,63080.4465605466,28764.4593024901,31740.5709007868,104993.361499451,19485.6367265621,24812.6688164067,248790.352204101,257396.229222658,38472.929201294,75958.5927587892,,114501.015378174,,26936.9024685058,93474.8920377805,88693.1719157106,,36899.2113602301,47086.3457647703,40883.2114241944,51435.8841014404,,72359.0854174802,46723.1927373046,66926.5842654421,41753.8300167238,46007.6503729248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
