"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D15-2X-P1-A1,D15-2X-P1-A10,D15-2X-P1-A11,D15-2X-P1-A2,D15-2X-P1-A3,D15-2X-P1-A5,D15-2X-P1-A6,D15-2X-P1-A7,D15-2X-P1-A9,D15-2X-P1-B1,D15-2X-P1-B10,D15-2X-P1-B11,D15-2X-P1-B2,D15-2X-P1-B3,D15-2X-P1-B5,D15-2X-P1-B6,D15-2X-P1-B7,D15-2X-P1-B9,D15-2X-P1-C1,D15-2X-P1-C10,D15-2X-P1-C11,D15-2X-P1-C2,D15-2X-P1-C3,D15-2X-P1-C5,D15-2X-P1-C6,D15-2X-P1-C7,D15-2X-P1-C9,D15-2X-P1-D1,D15-2X-P1-D10,D15-2X-P1-D11,D15-2X-P1-D2,D15-2X-P1-D3,D15-2X-P1-D5,D15-2X-P1-D6,D15-2X-P1-D7,D15-2X-P1-D9,D15-2X-P1-E1,D15-2X-P1-E10,D15-2X-P1-E11,D15-2X-P1-E2,D15-2X-P1-E3,D15-2X-P1-E5,D15-2X-P1-E6,D15-2X-P1-E7,D15-2X-P1-E9,D15-2X-P1-F1,D15-2X-P1-F10,D15-2X-P1-F11,D15-2X-P1-F2,D15-2X-P1-F3,D15-2X-P1-F5,D15-2X-P1-F6,D15-2X-P1-F7,D15-2X-P1-F9,D15-2X-P1-G1,D15-2X-P1-G10,D15-2X-P1-G11,D15-2X-P1-G2,D15-2X-P1-G3,D15-2X-P1-G5,D15-2X-P1-G6,D15-2X-P1-G7,D15-2X-P1-G9,D15-2X-P1-H1,D15-2X-P1-H10,D15-2X-P1-H11,D15-2X-P1-H2,D15-2X-P1-H3,D15-2X-P1-H5,D15-2X-P1-H6,D15-2X-P1-H7,D15-2X-P1-H9
,,143.9742,14.66,,255899.82217004,239596.018130569,223342.930197278,259363.712359203,205647.274520722,250690.163050187,248616.685403998,227420.662903729,197653.950177024,187964.480634519,231068.239822242,238562.182569425,240852.382217137,231352.30988632,223560.258854195,228118.413004761,251177.359803612,140065.99233523,230745.842534402,216960.141589282,215021.127327397,232369.970180365,218882.062242957,226987.885090677,220210.853152225,85832.2995647477,240393.373880623,255581.187923566,247409.639362703,232010.90703746,252008.634652504,258411.630896516,245980.483003586,249693.263394296,253790.204663682,269723.388800283,231030.274919518,261626.291159075,272578.938911766,218058.541502784,252743.946488245,91933.9335995423,260308.251659014,250837.998760001,273499.637611286,313631.377128173,254738.527380398,227616.104100953,260517.330528941,242621.243746693,181336.910142334,277727.14002067,239668.691356908,269215.81704745,229697.569999474,283944.50350477,282323.784368881,262849.067750271,267576.066605988,265487.732041012,267684.632860656,243400.126615025,257852.801215642,252978.358233563,254578.532348156,72952.0022130615,270410.10208386,274767.0075652,276909.188581741,270240.753137164,251118.979219775,265220.203251013,166708.884715714,181672.391853561,172496.65148755,197946.667182343,200173.884202942,211519.61578984,179833.624470824,178773.311961059,175793.763763305,167623.117563843,190603.716727264,182919.691741882,188479.493330963,160317.265310363,155884.196469299,188306.716704651,185971.482196731,156021.029309143,184579.542981049,189781.801714676,194079.276330628,173667.1118927,192959.955415772,149742.23832538,152633.224725098,155973.745657196,205811.870983459,177598.274671193,202848.281730987,182440.528989074,166133.085748748,173719.696224854,185849.388965698,174981.839199055,180338.106585861,212786.874852295,216335.065876862,214163.52881765,189662.330108612,195281.366463562,175746.620562778,213026.261787559,206492.921986908,15794.4790605465,192354.134098236,127855.185559287,170649.459472078,168072.380853167,164172.074359204,135890.483517357,181718.086588379,181731.432971038,187947.491850891,166540.888245853,205055.804251465,195375.802260224,206498.27963501,178248.572085566,182383.8744513,182563.578338103,204529.10917923,175889.166297017,168965.822789153,195859.693396912,207269.895670532,156388.441948893,190612.930640285,181189.44615564,206686.644148895,155252.881052714,173136.171256475,180405.873682499,98509.8435313457,1759.63351653339,101750.828883252,13327.2531470664,21407.2376460039,18154.3645406342,17569.401137377,18475.0658528295,23723.0444663058,15728.9943814177,13563.5877124837,111301.451041824,99284.2188393002,18657.043829145,92928.2876645637,88440.1899961987,22282.7388749869,18696.0431927783,92983.1168364745,23113.5753460284,23651.5609432895,15189.0456758638,16057.0614409148,98198.1535076032,16152.8112881017,5517.00814447359,96627.8416986129,22064.1967695889,1810.32283349614,109090.358305817,17150.265511112,22307.3022419799,20857.7128713431,16850.0243664951,93788.6047424799,99931.9491867789,19284.2447915665,17213.1826504822,13144.5086490363,15365.8831866211,97041.6390175148,106993.332585114,6216.23466996152,90098.4084660213,95736.9455686162,14824.7682501791,86114.6513426216,3475.35364827661,11989.3736137579,23481.7795432406,98246.8831345355,108624.842686691,13566.7909978355,24894.2904441944,14824.876980948,21205.2182925097,2233.75327795839,95187.1661606907,2655.86092317501,26859.7691666727,94546.8200337262,16280.8661717411,15355.4253787655,14161.1615038575,15026.962165946,108351.242623657,92616.8341068617,19614.125174819,16215.2284731978,14858.1789970633,17606.8126084568,20779.5349278908
,,534.2610,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41528.6826542817,48708.2047024077,48259.1869517213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,334.2059,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41450.384034668,47946.0620627444,39759.0092553712,,,,,,,,,,
,,289.0967,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9991.7722509308,14963.4215965119,6112.23415521241,,,,,16111.5255982666,,,16699.4801817627,8277.5017630005,6423.89086445619,12182.1118976134,,8024.94022668459,10231.5695482177,,,13896.4322726746,12660.2174667358,,7573.21168276216,12790.6936166381,15845.1699710997,21934.7282804259,14865.6008547364,10626.3036481934,8807.82310006715,10794.6853637695,12182.7567090454,18461.1074132691,,,19454.9147867432,8390.84251181032,,11324.1681848927,,,16695.1377670897,,10251.4449541626,,10405.1341446533,12332.994982727,,21627.040365509,,14083.0038377381,10979.1295879212,,16732.128453003,,13424.8175452706,7245.67591131592,10166.0640494385,13044.2773317565,6654.9830222473,14613.760459961,16110.8716181183,12174.1232544861,20623.793749649,22811.124253418,15570.8375166932,,3082.22207830811,17074.6078996735,12783.8210756836,14440.4642406617,,,,,,,,,,4863.64066680909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,304.1932,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12059.6477528687,18186.41293219,,26207.7238938444,36120.5169277344,27318.1642142487,13414.8782160035,43152.9941379089,,12321.0126025696,29368.4299309693,30807.8722348939,19835.8680025024,35434.6646015625,13079.057706131,29071.9933020171,31608.5442075499,33850.9165942536,27094.9549336396,,22755.1208453218,8271.16234692379,31088.1809221649,36207.8295473938,28984.9446676482,28580.5455989075,7257.09264968876,12806.3261321717,28380.925918762,34132.736170563,22980.8819160768,19569.7025419769,32051.1183977738,27801.5926887816,33156.80487471,33288.4703406067,14440.0744705353,32280.0133985901,22162.0156051026,36852.1322333984,27576.2533866578,32803.0598832398,32222.8576965028,36050.4708480377,15557.4026025467,15953.1618712768,41864.0647736819,50935.7628003236,39896.3636259155,29134.9333685913,20198.8370381165,17920.0360215073,26627.5534821014,36760.8502657088,11078.6030408325,29740.9085668335,41159.044869629,14606.0270830689,17140.4323874969,24707.2080126341,34893.1510048827,35936.3302472535,34697.9099484863,13594.8041521378,49991.8660258636,41912.3239007263,12339.18928125,10670.3174542237,29249.8757706144,27134.6061852417,18455.0751009673,43446.2558032838,,31542.6812298278,22059.6040126343,12514.0401035614,,,9696.042847908,15586.2269512176,18383.3408262176,,10127.4911074829,,,,,12787.6959145508,,10031.7356290283,,28703.9907566528,,16958.1325366974,9338.75686608883,11882.8662947236,13926.1297266083,13145.7750918732,8820.84185473635,,17086.4604385986,18003.6233487015,7405.49039862061,16037.2219674072,15479.8634001313,10452.46646875,11884.9382178649,8397.24025347901,,13983.6090464783,14228.2338967285,19828.4785138778,19756.4245678559,25224.9985705566,22280.5022557067,19919.636399109,13261.9196072998,9441.06972264094,29678.1568820801,20142.220819458,21647.200949646,28581.5608561096,20437.0992082519,19614.5614689942,14870.9839155732,16495.378156105,,,,,,22287.063321167,13698.4496110993,,,,,,,,,,,
,,452.7526,14.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13241.6643223187,15241.2719977962,13434.5933012818,20336.277317091,13097.8866919244,6630.44914412558,12750.0533230748,15319.5973362677,15066.4106079921,14664.4821999084,10380.1482705881,4068.48886341248,4456.97761185417,16423.3938073887,19654.79292416,11618.0038748059,16022.4887709953,19435.6734578831,13985.8648642593,13359.8178422608,12069.6103013227,18365.1273565175,12548.9259026118,20734.338356781,25173.1862627441,12912.5510724143,11307.7955604036,13439.2580542371,12346.4465059292,15822.3975090205,24118.2619728701,25472.6870188039,18771.9758413869,22065.5542201133,19278.132356806,9752.76018254401,10392.3566674992,13178.8015589969,19112.7276000891,17496.8440052748,19250.6636321979,13342.0381054638,11499.5259083288,17118.545692028,18097.5576303267,17216.3096054958,22650.5252832163,23013.4541532867,22451.8989380219,14104.361541827,24490.375347245,22190.6035349124,6952.1310792613,19199.1647259522,19149.8999542242,21176.1736619871,20665.4817792826,25247.1526133392,19350.6592562297,16678.1862808026,17961.2514460165,26597.6888819424,24885.5376868739,14172.0261836602,14452.6459798214,19634.2155093797,18502.6710553932,24173.9434878007,16917.0846322507,25703.805454132,18122.0524347059,19709.4607448121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,565.4192,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42852.3961755524,41719.3613920289,41858.2908439637,49545.9471812134,36175.813481476,34383.7509089203,38699.1234373933,36835.1305336913,38710.7908113403,38219.5544135743,31929.2146276856,29423.4149079895,33882.3912784424,34653.4009410398,31006.379548233,31199.6917229004,33999.0635819702,34892.2590909424,30695.7160795899,21834.4959136046,25330.4664175872,30179.8172731934,27678.1968275755,24910.6468968504,29052.2694989319,23368.1504480895,23004.7128297119,23411.793038086,20876.6654929504,20947.1808723145,24141.8362143555,22460.8885411377,18676.6940445557,17921.7562444153,15128.4777014465,14490.4408236694,21539.6715227052,19516.8415239105,16957.7980206299,18755.9014078674,19117.6486464844,18875.0171305237,20951.420647705,21448.8760372925,19084.7924082642,17790.384396492,43353.0583834839,21413.7076009827,8602.72473394777,10270.3435168763,16433.2989134369,15182.1246687775,31301.5254884034,37985.4279316407,21521.9772374268,16256.1474067383,14987.4421812896,21264.7040767823,17836.8173185425,16579.7602255249,16787.159460434,15905.2072049561,16801.0858522797,14822.0492045288,17189.2585788575,15921.1888078766,16463.5329690857,17642.3040855103,15498.7950428467,13909.1041934815,13859.0614212647,14249.749679077
,,306.0899,2.94,,60763.0794780579,55808.0744174802,52977.8988649904,56971.6376145627,55269.2550201413,54067.6968492738,57083.3358184587,54845.121529358,57021.9131497651,62028.6102160951,58446.7481292496,55996.4942674254,60195.6652205201,50455.0921394348,52629.6724586793,55295.2235643312,56379.4890138246,54598.166882721,55364.6260557252,58045.2095975342,52157.901874054,55239.1072155762,52214.1060124817,57245.0382253418,55521.219359132,54978.1643487398,48413.5769569703,52994.5445240475,53583.8727349549,54992.6207466431,50112.142857834,52414.590154846,58108.4957968369,57929.1666238403,54949.2442850951,45262.9785809328,49394.0086618652,52049.019503418,56022.9951078187,53038.4312795106,58746.1976849975,52785.3820991209,53660.7852000122,53707.9898719479,53859.1223701172,55390.2810173792,53081.7829085084,54225.381919922,55044.205786621,58142.2666216737,54522.4195649109,54763.2783720704,53562.4731404877,55672.7267065426,50665.8318843385,53575.9944612118,52894.7023149873,57920.1771209412,58357.0845397339,53366.6474588014,51568.8917336274,55525.2159763185,58334.034841156,55689.050784668,56207.6395656736,50318.701966644,55341.9490027768,53606.2534205017,58544.206183136,57450.649587494,56331.2052749635,53115.2597903442,34272.6933451538,32731.2683625489,41183.763376709,35854.2675112153,32412.8245919798,35195.5683162077,34598.5170631867,41098.2254675903,42374.0149368286,41307.8701995848,46169.4026842805,34203.1921735688,34467.9834677735,40729.7409092865,34166.3953128202,35634.9837864075,45186.0372157287,45149.1294239502,35162.1421643988,32312.7672114867,36635.1322407377,36730.6614878521,35085.7229531251,46239.1077039643,46160.524150116,34825.7294370118,42242.6032840577,24802.7183521119,39204.1651571046,34296.9208990174,36409.8024216307,30943.2042591017,41393.0865868378,42782.1965177916,31891.7115618436,57169.7342101746,44106.2264921722,44902.9048342286,47886.8131077576,38118.9516046141,43175.5814473267,34920.2528610228,37752.3770738374,36264.7017786561,37729.0160888978,22213.6092251572,30034.3729881133,52312.0183503343,43185.0709809568,,20619.0083059082,47009.9576699524,48400.876070541,48270.8214582519,42307.4287451399,45017.1077494812,35927.2529810486,36972.3540224609,36397.1458937989,51475.2919116207,43700.7039607545,37324.0870119019,56111.6824134522,46450.1583823853,52719.5538169862,55563.7046987916,45133.0723504334,44157.3979560547,35119.3229924317,42936.14272699,33566.8110516052,35912.7072128296,26416.1498132172,30531.6677188111,32851.7821802216,29623.3404476469,29811.3400806732,34549.1261866151,33579.6364896087,30022.1443677062,35739.9936403199,31488.8947530823,31269.3817106782,31337.1552665406,30186.955475952,27332.3616591797,33209.2181317748,19487.4065372315,27627.4363842164,29868.440911438,33041.7515057374,31707.7042161255,33235.903682251,35327.6130930176,22347.2103105469,31828.2067051392,33917.3607263946,32470.7108206788,32166.1234057007,31767.7180790861,22086.686006836,30091.4932738037,33233.2909114532,30050.2961293946,31892.9662322691,30955.9442758484,,31088.8660322265,33484.2925323487,34228.55852771,29541.7084028319,36718.9668674698,26167.2301898804,32686.7816270752,32439.3278750306,34751.4411038743,33128.1293168335,30850.7725584412,32843.0469007264,30749.634368744,36173.0864288023,33598.2099354595,31390.6054831925,30572.746454651,28903.564571045,32783.964494049,31163.7257910308,32376.3238521424,32940.8238034974,32445.2376725464,31794.1539004212,31264.2317574463,35742.8376761475,32198.5047424164,28171.6197325895,32245.6137596739,30100.2476169434,33984.0274433897,34685.8478729554,36682.0948218384,27551.6623368531,29619.3779102054,31940.9175914916,31048.3104378663
,,246.1379,3.41,,29055.8907640762,27304.3835866699,29771.889752014,25286.667001175,25802.8168587342,24176.5106749267,27794.3384841309,28184.9035950927,24614.3567506714,29659.2294064943,27324.5592936857,30270.7876461332,27701.8385173646,28128.5620091553,29528.7529127198,29850.4894888917,30953.5785439301,31738.3801060181,27730.2928161087,27401.3428444214,25978.5635314179,31091.4998028565,27296.8967307129,29328.4032560425,27686.9336369017,26670.3602700806,27115.3777579347,20544.283673462,22896.3177136231,23058.4392014922,27202.207779541,26365.0542125549,25991.2965233917,27442.9448237914,23509.9215511475,24722.3348854979,25153.864200821,25745.0022549744,25282.2340487061,30467.7357762451,24156.6118547363,25295.5755809326,25809.3922572021,24435.0447617188,27802.3502402342,32800.8851849365,22251.0398977662,25585.5082029417,26124.4075482026,33566.4423142091,26337.4767665253,29101.9049060669,29008.8421604462,27527.6714722136,28226.8835369568,32551.5493192292,29902.8278984375,31679.1009697876,31975.1084707032,28796.870263321,26406.0181331177,26751.1151300812,29445.9213937378,29413.2688701781,28094.789190857,24499.3776209717,29548.8750384522,22306.943907898,24819.9811138917,30324.1251519776,25187.7540181274,27459.6776043091,24812.8273052979,21191.6012519989,21223.0430254796,21402.2975886841,21555.7093902588,21584.9206865846,13632.9318222683,20041.6429532471,23796.5018140412,22285.2019374695,21806.4545795792,23508.0854670561,24761.4543960267,24084.8424770203,22040.7268762817,23595.2036534882,21803.697699707,25418.5572075806,25695.6182987519,20969.1612334142,24811.1501396484,21730.8146202393,19986.7297666016,23559.0586899567,21760.7674791871,21172.0765899658,19333.460058838,20724.2554401245,24735.0283459324,22180.0267662354,24349.7244631805,23992.8921582641,23893.1475392609,23453.215730011,26341.9600845261,25159.7897400665,22908.481243103,20019.4164881287,22873.870139038,23331.6929431152,24136.8604606324,25464.3480618897,24436.127673584,26021.6921796418,20049.898258121,22827.8812936096,23187.3307865752,23311.477265442,21245.7112538991,22513.0270180664,24266.1099856346,22165.4635158234,23883.7657939453,24677.6245056153,20855.4046212844,40252.3069470521,36243.1338980865,25759.4266846619,24016.1133782807,25136.1195616912,20888.2267679895,21084.8957516175,37317.4453611909,21347.3952656248,24066.5789238282,19929.2314552001,22592.1324555054,20129.0935582276,22407.8163382874,24783.6601268387,22124.8830603333,25076.1573233948,20156.3376168823,15982.0631661024,25177.4653004151,20101.4166305237,18325.8365920244,20578.6161587218,20509.9048393555,23895.0797070465,18301.5058138203,21660.7689337463,20239.2600649107,21732.97745755,19504.4052289734,19849.4408161622,23314.2414041748,22907.5152415467,19581.2554383545,17058.7802226562,24170.3708335267,20015.5799476319,19653.5798870045,21171.9288577881,21540.4760146637,20533.9688097992,23164.7692372437,21486.2423591309,20809.6138778687,22639.1577992478,19148.7952058106,20371.4272113036,25325.8580019226,25577.2122650604,16350.3914298197,22914.2439414368,16487.86846541,23384.9741883545,24973.9002262268,26004.6712637253,24078.3047232208,20646.7218828735,20096.732975586,25472.265044113,18407.1912717562,23087.7950508118,24579.1367704314,22418.2487710876,20130.3440031738,20843.2319746093,20354.1240607911,21711.0723005982,22879.022470459,20619.7172918701,24772.3871131896,21652.6836109619,25731.4352409669,45934.3920430756,47611.0196285704,25096.1739950867,27776.748498661,21965.7944153669,22544.5862478028,25398.4369933515,45369.3388910064,24872.1618739014,21693.8421767273,20621.3385813447,27362.918826599,23537.406673828,23921.2536168213,19078.3214754944,19855.9030187068,23384.6534369202
,,468.2002,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46581.2511510084,46065.0684452821,44448.6942099913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,101.0843,1.41,,49535.4935510254,31010.3234654846,47599.7968506012,49159.9076623536,44487.5595619202,48504.6608024445,48194.0765994873,48118.4371905823,50123.1603917542,52747.7375733185,44735.8534365235,46832.4619792023,55200.3748349763,43697.7358450927,46250.7209733582,46405.8791738586,34322.619317871,37781.3143562622,47718.8402959137,35554.7653132934,33137.8372177734,39255.3963977966,45461.1178605346,43747.3241618042,42563.342015503,46853.4086987686,41722.6256895142,40601.2610319825,46396.6734618835,39879.0823108836,41033.214781311,33154.4603848419,39501.2141200562,33890.2156711349,32746.7023639526,37705.3725682373,39727.3688703918,29415.2905121308,37817.1129903564,33538.3309516297,47425.2327537232,47903.8183083496,33611.8679379273,44523.3930026703,44051.33156604,50170.1250835571,42758.7242196656,45633.84900531,48902.1726826782,37598.2234681396,44227.8484676514,46558.0923061218,46203.3849617081,46975.6106539611,42812.0365992737,48873.722900238,43928.6118092651,46519.2194000244,41880.0388164368,34572.9076885376,50677.630255867,43961.832801361,36711.0007284699,38434.054251709,52299.1883781586,27233.3816170349,46552.4624841003,44810.7331368103,46444.43005159,48869.2482207642,46690.0240803375,47413.1330785522,41040.9686550828,44449.1921158447,44705.5323375854,45019.9544722061,51012.8924471436,39985.4222195128,40683.1880955506,49615.1589482193,44627.4585959778,41509.882452301,52471.1365078431,54781.3014918823,50759.2597452393,51701.6559462127,52550.7378678436,54884.6022137452,49497.4214133606,50240.8247012635,51538.3289222107,48578.9855392457,41791.6120842896,54412.5055506515,48416.7329470215,50849.2954045792,47625.1218976135,35910.5153197022,49475.7995089568,54675.3259222107,60277.9892534638,41549.1975760498,49209.2863455353,35241.44474086,53679.6712085266,38842.3216431884,54581.9836986084,47117.9566973418,46546.8848164673,54788.5988655395,59300.0114973679,58104.4074500427,40553.7750291137,56711.5919954833,41106.8156760253,59603.2798771591,57318.6982275544,47126.8530111389,56374.8582522888,48775.477968872,49537.7555914612,50796.4790769043,55105.1524134217,50270.6148125458,49959.9706777649,52342.7324415589,42266.1888673706,63163.0161022949,49495.6751651611,46835.1861815795,52283.6045522614,54289.2256344604,51407.8166666565,55316.9141097413,58879.7663836212,32822.0110461426,50488.6310742188,51471.2297933121,44552.5843218536,47801.877096283,53028.6233493194,38471.5920510559,37202.5650251465,49013.7638193665,41081.6883943481,47896.3625568848,34840.8226405793,43064.1809552612,36989.9028511963,45624.8076396027,38349.4986104126,43355.032328186,42683.7641546021,38376.746104187,40431.9035357362,41660.2012101212,39922.1751296082,36679.1204885101,37896.5570308838,34670.3637720185,40805.6727255859,42834.0395952758,39816.2919425048,43654.2352822266,40017.2562557373,42762.9808608094,40701.4347163697,43623.7268494873,44820.2026199493,43464.7695911408,46658.9088231201,43918.1756192321,43595.9759400176,43838.0784550934,38638.3357146607,40284.1081886292,42019.1879909973,35469.0071455079,40761.8241383056,39299.7028012391,44852.8159837646,53426.9579853973,49022.194206543,35206.7900694581,46378.9858927002,44446.2126554717,43106.6470950165,49224.035859375,34553.6019674072,30610.7772179261,48712.0752774047,46609.4833337403,45388.8500035553,44336.6384860839,38007.4534199219,46604.1513404235,39869.1778953858,43127.7472891846,40803.1591175232,40924.9284415894,49935.9363928223,42877.4673787689,48245.2195271301,49119.4306910401,50482.1538326111,50289.8952166747,44858.5001367493,51453.3087594299,48274.6007914123,47477.0111010971,40964.5005276793,48926.6886147765,47591.790586731,47618.0135479279,48847.1004320678,51137.4533649903
,,359.0393,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40332.1058518067,,,37240.3675055464,41029.3579636231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10213.6163938599,,,9849.50029724123,10536.9526928711,,,,,,,,,,,,,,,,,,,,,,
,,159.0673,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11274.301811554,,,9008.74321655275,10705.1041751099,11418.3708221588,8828.13146160888,8747.87501384228,8652.13692296219,22559.2843446351,13296.3901969757,16936.7764279821,20919.8086619324,30280.0875928343,28487.7261950684,31756.7984559327,23106.7926062928,12167.2627943115,30497.6312812046,17923.3289502177,19187.5639884836,33599.1607123108,34936.6488900147,32220.3581523951,35864.709350647,29868.3217821198,17903.2101727295,25142.1212485352,16635.106538483,28948.9848682708,41494.7367284228,44288.4549608153,38052.8011859437,35045.913465088,34798.3572643125,10875.431808197,25326.0913878173,12859.0362262253,26145.8211221923,33395.5438537598,38407.6791157379,32724.4641787205,37005.95591951,29277.0686620033,,14626.720314706,9146.86032202151,14397.7400652351,18498.5272765502,29997.8901974564,30509.605367035,27178.8339578248,19237.7382818451,,,,,7418.68342156984,16554.0358527832,17665.4596506043,14309.4523916015,9904.25266717527,,,,,,,,,
