"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D20-2X-P1-A1,D20-2X-P1-A10,D20-2X-P1-A11,D20-2X-P1-A2,D20-2X-P1-A3,D20-2X-P1-A5,D20-2X-P1-A6,D20-2X-P1-A7,D20-2X-P1-A9,D20-2X-P1-B1,D20-2X-P1-B10,D20-2X-P1-B11,D20-2X-P1-B2,D20-2X-P1-B3,D20-2X-P1-B5,D20-2X-P1-B6,D20-2X-P1-B7,D20-2X-P1-B9,D20-2X-P1-C1,D20-2X-P1-C10,D20-2X-P1-C11,D20-2X-P1-C2,D20-2X-P1-C3,D20-2X-P1-C5,D20-2X-P1-C6,D20-2X-P1-C7,D20-2X-P1-C9,D20-2X-P1-D1,D20-2X-P1-D10,D20-2X-P1-D11,D20-2X-P1-D2,D20-2X-P1-D3,D20-2X-P1-D5,D20-2X-P1-D6,D20-2X-P1-D7,D20-2X-P1-D9,D20-2X-P1-E1,D20-2X-P1-E10,D20-2X-P1-E11,D20-2X-P1-E2,D20-2X-P1-E3,D20-2X-P1-E5,D20-2X-P1-E6,D20-2X-P1-E7,D20-2X-P1-E9,D20-2X-P1-F1,D20-2X-P1-F10,D20-2X-P1-F11,D20-2X-P1-F2,D20-2X-P1-F3,D20-2X-P1-F5,D20-2X-P1-F6,D20-2X-P1-F7,D20-2X-P1-F9,D20-2X-P1-G1,D20-2X-P1-G10,D20-2X-P1-G11,D20-2X-P1-G2,D20-2X-P1-G3,D20-2X-P1-G5,D20-2X-P1-G6,D20-2X-P1-G7,D20-2X-P1-G9,D20-2X-P1-H1,D20-2X-P1-H10,D20-2X-P1-H11,D20-2X-P1-H2,D20-2X-P1-H3,D20-2X-P1-H5,D20-2X-P1-H6,D20-2X-P1-H7,D20-2X-P1-H9
,,294.1370,4.19,,39420.8147014159,34305.8021819608,32691.1149634094,33385.7143917847,35402.0008279707,33940.2157282194,31210.682344055,29369.4886982116,34550.620476471,35374.9152503358,32601.53376718,31231.6244267579,35303.9509701233,29539.0882133331,34224.9157631654,38353.7282997666,35708.2158786012,30120.7455250626,31168.8356553118,30036.0587504425,30460.449329773,33804.0788475953,31006.0961942136,34123.7923957731,31284.396458381,34071.691694838,33049.553308792,28976.6413576963,29048.3243209534,26780.8374418489,28360.9263199769,28860.5511258799,29803.8464984742,29972.2548916628,32640.7222392178,24977.7345930328,29825.9958559571,29247.1203865357,31029.3579732056,30189.6052717894,30979.7751522218,27909.9968104248,31921.4972482908,25472.9513028564,28848.5711574095,37135.6203562926,28958.4364331034,30723.1767862171,34414.9731321625,33040.9920848348,31411.4605612333,32342.4186687012,33113.7285958253,28813.0588916016,31912.7238809511,27820.5508709412,31251.8229948121,29730.038913971,32470.0624837644,30663.2752229616,30457.6572850342,29763.5136396508,32867.9654634247,33603.5997948064,32094.1717063447,28125.89196698,32469.3521350098,32947.4832868957,28978.6977000885,27664.7286498411,29659.622398712,31177.3207397154,24519.9222484894,25144.2440868071,27925.0434402467,26233.2952995604,28884.155414612,24744.9250078572,20846.3730055542,25871.4245786897,28563.5864489898,24958.8395803528,29812.8345764618,27499.1284418945,28721.4839280396,28514.6421728514,28252.6102348328,27939.4853346558,27791.8031301839,26907.0333584127,28487.080866577,26997.88704953,29047.3592307584,28167.5333510132,26226.0111601544,28956.1500131837,30573.243885811,27179.1267248231,25689.0999239887,26237.047936615,32784.6616564409,31040.1990915833,26435.1765112328,24941.2990460358,29708.325353058,28745.0580348206,30430.1021760444,30827.0678361071,25507.6067833862,27267.5024316814,28616.1530877686,29853.1303109435,32777.8685007171,29511.82018219,28013.7705082706,29609.2990398292,28031.7339693413,26492.0065382689,27503.9149026906,28629.4108314819,30309.1827377316,27015.2525296035,29731.8164924315,27697.2318474274,28690.7579624859,30145.3769514925,25861.3807821349,31989.3857855848,29562.2427474976,31001.0971253072,28920.2597595672,30579.6699008629,31237.5253673717,29539.8838485717,31567.1329370118,27503.7567465795,27040.2322368163,27006.317361389,27136.7435003968,25319.673085083,26668.0492228658,26420.203731728,24181.0448431091,27138.041390625,25535.9032785645,28053.8731485901,26630.7673759765,25632.318975006,26883.5084671632,25257.7603680696,24117.9030172881,24280.1927189943,26830.0381132145,25829.7080545807,30329.0326102905,27508.4767613526,23231.8907773133,25728.0877485504,23590.3320090332,26979.5308180922,25789.0114837037,24550.6883617507,27287.7995720216,26522.3618312292,27064.8885023803,30053.0923799594,26791.4618117983,29457.7879937591,27517.7613513494,27640.5102633057,25023.3964167939,27029.551213623,30479.7447871705,26601.0643612061,26150.0589896851,25856.0238407593,26313.3878494872,28918.1351313933,26994.8770236274,27735.1523203812,26672.8686775512,28883.5071124878,25922.831664032,27564.3521927488,26996.3097318725,24882.5324577026,26402.6058058778,29361.6337356567,30628.8734289549,27301.3498614502,29520.9429142456,30506.8410915527,28747.1981510895,29955.6349791662,26909.71766037,25852.4669800262,25430.7971443177,27402.8494707413,33894.8123256197,29074.9413065186,30077.9994534421,35371.6031379526,33966.8295346069,34380.2717955562,28677.4298360104,31142.5050347902,31620.0371275629,28414.2070156633,30406.0271026154,27644.8571959076,29629.9212000734,31811.8608224031,26943.0224629514,32204.0062211304,26345.3576225587,31024.0422291259
,,304.2402,6.82,,,,,,,,,,,,32669.1366733704,31984.472010315,,,,,,31563.6499942015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19938.027769928,20928.8382744064,,,,,,22372.1693574677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,207.1621,11.71,,34732.9839057767,8507.79454508981,28035.4099709776,14891.720300171,12384.1009114381,22766.3305647887,26292.1118429869,12261.5807666016,10997.5894177018,23942.2663962705,12057.9180479888,22278.7296423261,19529.1326246032,17375.9556876677,18376.5081714783,15504.586930847,15712.6089805603,13012.7390573425,16814.814103409,9154.85483450316,25935.9679864499,9725.20350769058,,16268.4529379272,15155.1583500061,18196.980107666,9664.90772598274,17499.168811409,12456.8689510955,12534.5874197387,10483.8484351196,11613.9788575744,8592.68086166394,,17670.2842150876,7482.53931742851,11149.5744477234,,22685.2361664733,15633.7213577117,23695.9822758178,,10246.3470324097,12257.3655108643,,12468.0052772828,13041.0636333618,11776.9956571655,16600.4885852052,16410.0171603087,12294.0086431884,27522.1973155519,12316.1155809328,17819.305919983,12332.9457862702,35041.646604675,18274.4879545289,22727.5110624393,17209.1798143005,18622.892058777,17903.1441876982,29510.0474107058,14157.5922721405,35312.5012583314,15957.0836721879,22762.856076843,29431.2067207034,17056.7743554382,15093.5856294862,15909.961243103,25410.5249363252,25360.147600006,,,,,,7219.29355981443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8645.56151426696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,495.2006,4.87,,,,,,,,,,,31855.4215111695,,,26675.0921337205,30269.5695476685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,370.0945,9.27,,30246.8541660389,28128.4363838957,28568.3788508988,34362.4280200199,33321.6451644132,29227.0076255568,29373.0083580778,25522.3667682954,28268.7855973815,29438.1096903228,28438.2039212723,30634.3732220304,30037.324891815,28275.0655522157,22468.9797113341,19648.9284302063,23818.3195694278,27429.7587460479,29752.8302551574,25478.2189719544,31016.4615700837,29015.9692969207,27697.4407401122,21867.7422151492,25199.533633545,23782.9346321714,25061.1444662474,25909.4551472777,26491.2342023008,30522.805110153,30094.922963425,26681.4762032469,24428.8141106263,25940.2655331728,23144.6491407166,23660.5805682755,30568.8273775634,27443.789858307,29619.2050343937,31868.2193409121,31870.5851163787,29054.7350220185,26987.3134371644,26561.1538636168,24785.3034206238,26153.9191116636,26459.7114225003,27373.6713334657,28434.3517654724,27922.8853376919,23517.6863952024,26477.1231314701,23463.8293383944,27471.7104599303,27573.1508890993,33942.3525662309,31752.9217054369,30393.8152550352,24405.1378063663,27730.5844452212,26781.9799399109,27782.7910554201,27950.8965446164,28694.3968397219,30981.3421069799,27265.6523462215,31207.2247064819,34130.9503771664,29203.4189376067,30317.0777863009,27078.3183599245,30707.194289368,10978.059524269,16818.7410268556,14231.7976207886,13494.5603661498,13065.5429184113,15837.5185913694,15451.987868149,16645.4977719726,16296.1969327242,15320.6907889405,13205.7259246826,15880.6278049318,14140.5536413575,14328.3274022673,15875.3981673281,15800.5083681488,14569.0276614611,15545.49900177,16052.1085871887,16102.8558303223,18092.2793720093,18124.6264689942,15771.1959335327,15291.308267975,16691.0275674592,17094.9606608582,16604.7701379701,16833.0307930757,18276.8828893433,21305.3678102571,18546.3837296449,18657.3282783815,17990.0396990052,15661.4927272948,19767.8925142212,17643.5862684326,20387.9517358704,19625.464563553,21159.8527633974,19667.7848825683,19958.4435229491,18161.5890925826,17910.2996866301,19307.1859973907,19871.9084065858,19310.9615731201,20245.5976691896,19700.6770131228,18610.9198403323,18487.399573738,21731.2012871399,20789.3810950929,20847.784478302,20658.0025209352,21222.8029686737,23308.1647089234,24614.9602528381,21248.7941723635,21254.8490843505,22756.6194017944,22206.8861422117,21712.2843038329,24384.3854376145,22716.9280264893,21955.5610637893,24228.0132350462,17605.8659700318,19651.943336044,21311.1386082155,25228.0920408176,23958.397804321,19988.902166702,10050.5924673463,13521.487093689,11661.5920605164,8379.15187878418,8274.77080926505,,9417.20015290841,10220.8478634034,8601.69776330575,8583.81508807379,10342.1847584611,11377.2388884429,9805.9739399718,9709.34290390781,10816.9443413086,10176.4975709838,8781.61155758678,10037.4895821074,10970.5194773634,10520.998200081,13873.9285295409,12102.1116942138,11994.8076016846,11142.9514222718,11453.6776233521,11755.8233535001,12264.683869751,14127.150844818,13737.9093888091,15192.0624610137,13135.0161965944,13384.879726715,11443.7956719513,12796.7213978882,12224.0715172118,12820.6588153687,13977.8061711424,14535.5555311659,15454.2475315858,14572.6506455995,11643.4676369933,12900.7722134095,13349.3952407533,14497.2649753496,16031.3341870117,15282.1230670319,17766.5114176634,15150.2506392516,14380.6986950685,14122.4439891661,15362.0682458039,14745.4832805634,16057.7950894165,15411.8495746157,15291.7248147584,16544.6591816405,18040.2485033263,14356.7174188995,15857.3209266357,15540.9202864683,19008.0749828492,18582.5868465574,17982.1567251892,16391.1029410019,22207.619130188,20791.6872984621,17082.2465290679,17204.4683336791,16547.2530375213,17542.1056308901,20274.4316450499,20117.3321061402
,,150.0716,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30591.163520279,29067.6523483886,29001.2407755737,26883.0572318116,24006.7716738281,24234.3149196605,26088.8793912354,29140.895035492,29802.8779738616,27295.1739211731,28692.9019458617,25743.5510542603,25431.3068143921,24428.7553692321,25826.8358399048,23194.814949707,24161.7363164978,23872.1498325271,29725.174633667,24463.3608056031,24359.5649787598,25316.4154389038,28213.3430007018,27595.9788983155,26407.5728791352,22451.9580434112,25227.4138198242,27570.3676200867,29113.7758510832,27945.5273572997,29443.8848544617,25155.7775697326,25654.4633356934,26917.9538695679,28695.1023021545,26442.8926236878,25383.6243200684,28132.2434515381,29265.3415029908,30137.2178428803,28861.009798645,25283.4602335511,27572.0243406372,25986.716172821,27867.0603493194,27690.9362641296,33743.9869760285,29189.5172532349,26298.6940411835,26532.9227156983,28043.9306736144,28992.7095161133,27103.9196007385,26624.8451965333,32880.9664875183,33676.7313815917,32260.2776537476,32513.1225569153,27651.5565662689,28936.2365185852,30020.1848842926,29534.5381052246,30682.1499748382,29407.5167438965,30292.4264763184,35604.0344735871,31974.3606349487,30695.139534668,27961.4127852173,33532.3024606934,30535.806931839,29927.8245131836
,,250.0392,10.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12688.4981457519,9885.44325598145,10670.660554016,9003.56825466923,11005.4613437348,11810.512645462,10223.0258224182,9227.06925042708,8601.57956069946,,7204.82998449695,12808.383890503,8208.84444076535,6403.8922366333,9501.82820684806,10997.7182779847,,,,8841.9770039521,,,,5297.43742111209,,,,,,7316.63662631223,,6419.3574090424,6973.11882954414,,9297.66577551267,,,,,4525.13679858389,,11841.8417700193,8856.66527188106,,6343.29988309481,5390.47325820927,,6309.24815624986,15147.1879625243,14536.0974775238,29516.7624183347,34665.9962265775,,8850.42548812872,6034.48556762682,10349.3376281434,13008.9694792481,11493.4462809448,6104.12338128674,3585.11565593708,4741.19439312732,9617.10850549329,,,6886.52259844973,11279.7599592514,6580.15308087155,8035.25652381896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,191.1303,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14179.9429102374,,13607.870546715,16832.7037673798,9405.45719412665,,,,,8415.87863667748,11403.3192911128,11120.7244908702,20191.2987773511,,14069.1422389287,12136.4210311936,16210.7242629832,13469.9072832474,,,,24830.1938004219,21367.2530637765,9552.1543668606,13985.1786913318,,,9154.07735730744,8747.19017043419,7803.16107286001,10282.5950386486,16843.1942847301,12987.3237329011,13488.3926519947,14279.8247165168,5955.92480137778,12143.495024129,9495.41415869695,19938.0249962227,20222.2095884484,10765.5441544911,11139.5955645788,8471.3145003646,11576.4508047833,,14086.1428891798,16917.4409419528,12784.7678312549,11182.5868158917,18466.7332224671,23558.2096139736,29043.4431005313,15390.8957085613,,7431.75033359548,12177.4172947529,,,12613.9856976366,20520.5674723886,21054.4488714966,19910.9250183639,,8829.75942167926,8423.98606578676,,,10226.0561578246,12224.1824887677,7921.05687987686,17829.1196845277,12841.9280408569,26809.1519358294,17371.8966821594,28954.0931094232,15082.752132441,,11416.6903138237,,8358.93110898064,12394.6834769947,21259.1674529808,8001.03087404127,19301.2738142503,8988.76343591332,11932.9137979886,21653.0697952618,10161.666691339,9388.66017025022,11746.3305392945,29051.8272454589,9598.07235660519,7128.18361149032,10963.8626647525,12749.4766526488,13687.1895150876,17332.6495306809,18865.7566395572,13114.3360560523,7929.39239769364,,15726.0194932984,11797.1710647606,16721.0987459735,18859.7145772589,14619.6102129969,14698.6159552231,17164.9538727876,22238.8860681993,13102.2457467521,26263.3661203322,22189.1637681786,17051.7739646181,16736.7075592589,14890.9454725754,29037.8532262129,26910.5156470633,26408.0620263198,6683.43099749599,31281.623759605,22239.8945882487,11453.7249482429,26966.7115721597,21068.095888889,17789.0860901454,,19000.8441048295,15874.1163466266,,,19444.2746641031,12117.9918276258,23093.8863192042,16396.5964774257,9114.31372116038,17866.7702082119,8500.78277925758,13175.8971059277,,,19253.1604993367,,20176.1429697484
,,386.2453,8.25,,,,,,,,,,,,725282.933977043,730851.138508175,,,,,,705600.724852843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36351.2962690582,32869.7238405609,,,,,,19302.6738057711,,320994.601957869,317459.192063216,,,,,,321475.452434265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,312.1850,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314103.96823345,3563578.94926332,3521065.21582905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14150.0425585937,20177.1394092406,18894.1204047393,,,,,,,190381.698523285,252575.667629806,204466.330537232,36257.754966095,,,,,,2500570.53328425,2565232.93167592,1390438.74662106,58922.001804657,,,,,,11102.6712499695,44738.3781044921,21055.5557707215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2826429.80992676,2852220.81179446,2995718.98771735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,211.0962,0.65,,38303.0188791962,36861.1561069336,28564.8910969849,25876.9073374176,35520.2509378815,26363.4687558441,29960.6798210144,25208.9571156006,26496.2283981323,38775.4006204224,22154.6003426819,22598.5287840118,23002.9325389099,24269.8181082764,21993.3199948425,27566.385690918,22307.5366055603,21987.7025482483,28244.8226442413,18806.1061259461,21128.2877141647,24441.7814915466,23209.2858649902,20320.8285004883,21056.0273736572,17365.1930747986,18944.3326448517,24026.3451197052,19867.2854257202,19922.8827249451,21357.6388857117,20276.6591088867,17739.8557154999,16521.7532252655,16647.7852977295,18347.4607554016,22444.987451767,18331.2174707565,19878.284069458,19042.186352417,23825.7804971237,16884.0090945587,18297.4271596069,16552.9713951416,17274.418321167,34117.1415034638,18513.846050354,26620.7427039795,26853.7735460892,23498.6942966003,25329.4641166076,22668.5983587952,19883.2796319885,25766.112689682,24680.0128560486,16883.2245869904,19863.5691941376,27024.6952132874,20468.4520827026,19761.9420151672,20477.8418013153,18023.153135025,23401.432050972,26403.6095312195,28830.4406755905,21075.1941623535,24067.5391380005,30770.4815147247,25470.3780205536,24817.0187353974,29905.1194279862,25881.2727125549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4005.48964237976,,,,,,,,,,,,,,,,4018.23804766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170.1053,1.39,,44451.8414758607,42188.5006316528,35081.8565913086,41385.5025049439,36135.9738539886,40557.4460736695,37253.8765299683,35569.7341514893,39337.6326796265,33145.1814311981,25294.2403706818,32887.8619448548,33058.8344263306,25354.4013525696,33467.9432177123,27914.5345804444,29251.7255893249,31027.7253937378,36919.3572311707,32268.9739445648,27491.3449485168,30791.0525925293,32012.4457884521,32586.2485039673,30896.2191910095,31903.2588980407,31651.255358078,30976.8452267456,23136.8272365722,18459.1139129105,20555.3410170136,23074.8359575195,24691.0155771332,29690.53872406,27938.7995771179,25813.8500528794,26238.5132129516,28627.363765091,27590.0129978027,22188.6229388123,21373.5927158203,26362.9718935241,23875.6929570923,26600.6168667755,22356.6742707367,28192.4477687988,25507.7980942383,30727.1443357543,29904.2650250244,25523.7535883788,30316.0397223816,21303.0355976715,26689.7728274689,29060.3323620605,36035.7134209747,25255.8856541748,23564.5360834351,26052.6188595886,24399.61075,29285.3656743011,25923.0289168091,34926.9787780151,31643.5221807785,30116.4877939454,39546.2123608856,30394.1541018372,38140.2874477844,29533.6805315857,35249.0395213929,37324.0451801758,35066.5423796423,34227.574912445,21617.0796264954,23700.7058894043,33848.8477199707,21270.4705627899,30136.9473763886,23093.7987280426,22856.0471799469,33702.4400593109,27560.5578479004,22737.2431745452,23173.1725036316,23474.0713029479,23723.3954176789,20674.983085022,32939.0588393555,22407.0048167496,30943.4552830658,21337.183633606,23946.4740971832,23792.0872522584,22431.6606852722,23198.0997712402,28443.7260460434,20292.9382309571,29553.7992186432,20209.0122875977,22708.6423320923,28368.2060448456,32660.2764405441,29170.6551208953,19167.9230599365,27392.1076917115,29598.2948378906,21268.54653479,30487.4704326477,23743.0390333099,21050.7296347045,20125.5506623992,24121.0748454895,27452.4177167587,20325.9931960449,20810.3656054229,23371.209414978,25839.0351362762,28792.9738524476,28763.9895058594,27439.9481353454,21718.8523103027,23480.1686139221,29547.1420892486,26393.5581402893,22927.6563187256,27353.2430840912,23855.4760141602,27119.7923101502,35213.8385770111,23206.1083979492,28472.8788874511,32998.5685379944,22182.8449221191,22004.4058296356,29209.7126309662,30850.5845836487,27641.0522342224,27329.0227709656,31813.2199919433,21032.4386093445,30935.283144165,30493.4634693145,20151.8552763367,23683.7159346314,29012.0021108399,32219.4796717377,21333.8864954834,29667.1416270447,21855.4985343018,28112.6824992828,21233.7276947022,21325.4636678238,24525.4671890259,21392.3341652375,23090.0485939331,19584.1035856934,18369.3808688964,18493.6946400147,19557.5252494202,24177.7264069977,17955.1163609619,20569.4344581299,26885.9004606323,29056.4072521057,20389.2687605896,29809.8281202087,19518.392996521,19689.3948041687,17180.8528095245,18756.4032150879,24546.9794504395,26399.9462626038,22697.9407037964,18100.3373408203,21147.5367963104,25422.8611906128,27869.4994613037,19104.4418882447,18809.1543832397,16630.217925293,17810.6678353271,23602.2461568756,22682.2498872528,25760.078170166,28957.5951069641,29931.153478363,17932.6273123169,15483.5996981964,26316.7724474945,20599.0822253418,21229.5553925095,24074.2699092102,25951.3331120453,25291.4191697388,25441.3154678117,26215.4970626678,27278.118283554,18602.5172178954,21831.1707132569,36491.1775359039,21683.0191014404,25801.5726010743,25330.6390251617,24193.6176873932,27156.7291417237,28971.4797415008,20393.6152479859,23229.7332611084,27607.1270112304,33795.0353703614,33399.5208240967,32721.0804915008,31109.0530211793,24086.6615088501,21897.2389968261,32498.8546296387,25532.2382801055
,,334.2071,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25594.9998233643,34288.9901618955,32790.5719307554,,,,,,,,,,
,,226.1678,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18977.3263923797,20028.9131907043,19381.0772469178,33823.1404844056,24443.0024604493,19061.6358438721,19910.8504854431,16130.0972434082,20474.01218396,17088.0751529083,13847.5388050232,14695.547318161,17767.6626026916,16050.7027566681,17800.4100021972,16869.0736109619,16943.6859239502,13236.575868187,16248.7872845764,13078.038649292,12497.9199763489,12752.9997143555,13327.8519091187,9567.76042437741,10489.5375737915,11040.5262406616,13883.2415494995,12232.3559090881,12430.7164874268,12490.2585941849,11484.7697199097,10763.965874939,7806.61235668944,11332.7138128052,10627.1892615967,13915.19506073,13701.6959620819,11918.5026784973,9987.18325598142,12695.9105668487,9831.58117753602,12224.8823569336,11774.3533149261,13250.291316101,11338.3865948334,11630.0250005646,10371.3515055847,9653.97085450746,9992.95043096926,11551.2304757385,11001.8605548706,13570.9879999924,9321.14222955323,9806.2348531494,11811.9017156372,10270.2908008118,9459.80530615235,10027.2564571533,11654.8694740296,9561.87126121519,9876.86029449463,10013.0450786133,9655.4777442627,11480.9025168305,6962.24906143187,7844.99898266601,10193.243807373,9394.53705566408,9487.92993804929,9893.0079827881,7828.85562130736,9219.41981066896
