"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D13-2X-P1-A1,D13-2X-P1-A10,D13-2X-P1-A11,D13-2X-P1-A2,D13-2X-P1-A3,D13-2X-P1-A5,D13-2X-P1-A6,D13-2X-P1-A7,D13-2X-P1-A9,D13-2X-P1-B1,D13-2X-P1-B10,D13-2X-P1-B11,D13-2X-P1-B2,D13-2X-P1-B3,D13-2X-P1-B5,D13-2X-P1-B6,D13-2X-P1-B7,D13-2X-P1-B9,D13-2X-P1-C1,D13-2X-P1-C10,D13-2X-P1-C11,D13-2X-P1-C2,D13-2X-P1-C3,D13-2X-P1-C5,D13-2X-P1-C6,D13-2X-P1-C7,D13-2X-P1-C9,D13-2X-P1-D1,D13-2X-P1-D10,D13-2X-P1-D11,D13-2X-P1-D2,D13-2X-P1-D3,D13-2X-P1-D5,D13-2X-P1-D6,D13-2X-P1-D7,D13-2X-P1-D9,D13-2X-P1-E1,D13-2X-P1-E10,D13-2X-P1-E11,D13-2X-P1-E2,D13-2X-P1-E3,D13-2X-P1-E5,D13-2X-P1-E6,D13-2X-P1-E7,D13-2X-P1-E9,D13-2X-P1-F1,D13-2X-P1-F10,D13-2X-P1-F11,D13-2X-P1-F2,D13-2X-P1-F3,D13-2X-P1-F5,D13-2X-P1-F6,D13-2X-P1-F7,D13-2X-P1-F9,D13-2X-P1-G1,D13-2X-P1-G10,D13-2X-P1-G11,D13-2X-P1-G2,D13-2X-P1-G3,D13-2X-P1-G5,D13-2X-P1-G6,D13-2X-P1-G7,D13-2X-P1-G9,D13-2X-P1-H1,D13-2X-P1-H10,D13-2X-P1-H11,D13-2X-P1-H2,D13-2X-P1-H3,D13-2X-P1-H5,D13-2X-P1-H6,D13-2X-P1-H7,D13-2X-P1-H9
,,120.0436,2.23,,68725.3278391128,,,,32300.6562892742,58482.9215229794,94699.783214901,,271883.329728989,135875.158789155,112514.555144288,146268.294587232,112480.886166309,71910.1359118454,70775.7886030975,78297.8248277576,,225991.652955779,,23479.8690820733,,,56432.728922299,,84990.6605942405,213551.267379491,449292.28956337,137316.801418289,,81071.3687772979,,62584.5002377605,194816.405484051,65982.5510846653,,164934.900861939,190052.9284747,51356.4095551764,40410.1882440546,,,,,69011.9934464859,62593.1782189636,,,129528.716616118,,,,,,279922.965154415,63316.8100637207,132577.844490901,83016.7073117873,58744.9427692892,86481.6550145629,125188.329898159,53586.7540647011,49378.6587434457,252578.813682892,80854.4713985858,,300914.089427094,,,161863.817829074,240652.895035742,317304.160212156,132133.981397395,,112066.337282015,47576.8119464168,30256.5534272461,155872.280044118,,,106543.310445515,68433.4462184571,44677.9315966797,102729.588437707,68815.419734449,59881.3206106147,,96140.763148042,101539.570424957,,27934.2587943203,45454.5473830326,71141.219736491,,80665.0360773283,65011.7714022874,68866.2330248948,62690.6649046776,50255.7781347683,174914.319630477,70920.9583779297,46160.3787675781,,32133.7418182279,58086.1597860893,100839.33001576,15023.0061470702,68955.6105988464,97428.6131458533,50700.0125794678,20218.3557539063,,38119.7626240235,2884.42324472657,,13922.4308334966,,63523.9824031372,74867.3410689895,71187.4538911598,74550.3261382558,121648.455988327,,4151.44961156326,,,204131.826556431,90517.2124508683,,53366.5663476561,,,58197.7410574543,33388.9210582683,,,57177.8451090578,96680.8466250991,118941.676304314,82706.539733017,62729.6404821091,,100769.581813438,74722.7494925842,41971.3352851178,70270.9126970597,49094.3674971176,56232.5848081208,40827.4696779175,126321.115268334,49707.2187739257,21766.0880429934,84177.408603893,50530.9080062713,21440.5011958008,34088.8006764068,44719.3951262741,148721.066741154,,54030.8258542106,24658.4685473137,33260.5760987995,39957.8555536903,108023.284215274,54511.925552954,51793.8350908088,82590.8925280685,23723.4095324326,70789.5751107277,,98578.8000091477,,84213.6794863396,100006.077174805,50093.8800574928,,52075.2423394969,26013.4497013245,78024.3717312993,90572.180765625,,66932.446979004,40946.4947604217,48665.5286440812,,,,8026.27635846209,,60039.1385735672,119113.368202706,32273.8177753473,22364.1330071106,,58517.517355136,,,64932.2306623535,38474.8596785008,,87874.6224020997,69252.3799229088,,,34636.9505608279,,80686.5472325821,53810.9194040451,,103600.969900467,94646.0343600261,19506.0034688759,,,,,90406.7169064545
,,514.3754,14.59,,,196189.742506714,179401.926547607,,,,,306165.489342653,239450.430384277,157435.333139649,147969.755061677,130891.092579862,140737.672964158,127705.479115783,120343.106724427,124846.920828613,129273.990928894,129863.193865478,152805.490008379,130500.449404109,150722.848345825,172634.901786561,173056.876431092,178639.684318711,171233.441996765,130093.457034118,143845.179698364,151870.749416795,129266.505205337,162412.087248199,150478.82102356,159110.229250946,135540.218217041,153723.18690686,125252.794150049,128222.374097107,165991.509529725,117302.47790625,140502.847043946,188571.579638351,156470.714253661,140275.617952698,137037.016109619,116848.440477875,126459.0260354,141122.656086823,152801.516125305,165791.97509383,144825.724437775,126655.110864808,128232.52018555,130032.378837587,126304.548322083,156954.857144868,169252.407387451,158473.829493186,165525.69970752,191128.758492065,163265.968907531,157432.03893927,156350.951469971,136686.929085388,140562.692515976,153133.067442383,137299.638638184,128006.234967989,161219.855732482,135612.229055649,137079.978136994,135496.067662659,111637.114739807,126405.414509155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,181.9812,14.69,,,217285.340223333,,,,,,,,,1672.75093681153,22564.2303681363,,193294.734538822,,,,,,,,,,,,,19781.763857055,,12144.0376275994,,,51172.926964242,226577.095841845,,228921.39942197,194846.401367387,,,209977.428194423,,,,,,,249006.740010343,,,,,,,74755.3834207356,,,,,,,268815.3154521,,,,,,,,,,,,,228740.145614468,204740.636561689,205545.968571646,222594.839704395,239610.365794341,192326.605421936,184235.060269536,212447.851853057,194543.468226807,196687.211232979,180870.67319947,202728.185634608,210883.287066816,216507.14875722,192526.542406357,201297.82009763,208310.595592395,188622.044325569,233619.835478716,207372.411847041,193618.462258458,214702.880887807,184813.222972387,208830.829656822,213429.753912686,173732.717483599,196270.468145811,195419.164803139,167597.625774149,193744.950078743,217118.774175693,206000.199378084,197480.873254507,232381.472854175,201770.481487253,179388.332564485,202471.525801429,186273.293706275,191119.417138297,187860.465533086,174295.142572308,178524.040448851,195362.435528294,201493.779750423,217538.927269551,222847.966181751,192418.500144903,182597.717653719,170516.78438217,203590.536849505,237520.391009357,224665.881117534,162364.319952031,187296.211178858,184754.463763558,227350.498452816,199970.730506074,209312.969928634,185950.776581804,228691.097343874,287893.859967712,161456.043947004,196442.611251281,207883.548623192,231728.614078451,188568.654774032,205353.668115203,196285.984961507,204612.668393284,216167.051945428,198426.452537608,232526.369804372,250769.724438543,155100.639598552,191980.562312885,242854.316597769,233197.143822433,175225.828201465,178318.040585153,254341.642873333,217538.529980114,186390.0672062,161114.136963623,229584.754554858,289162.877920219,163203.30764624,201686.71724219,176327.228136109,163661.650504737,194443.136967041,181636.972308907,170289.359615832,172046.434425957,171625.012991884,207474.115972399,230680.750087044,227171.216863234,181563.924846659,219235.352051921,167798.562541992,176079.393856414,198538.974209341,197707.083651034,161892.866121934,258370.396789412,249580.468410589,207136.409209044,179917.403126601,207198.314050215,196237.80725525,192401.674809332,200156.498443949,235859.198823269,172205.472699744,192497.330876889,213104.010375009,156140.81791784,161427.356507477,187399.300057024,173256.901751561,178231.888747754,182571.058387158,244324.634122962,167620.452253662,180624.587213469,174078.618361029,229715.556687677,190020.535165002,232219.486921669,164390.204326471,192835.377662769,195527.259043404,181872.967151754,196782.280206655,195216.506567422,187334.679920141,248750.298274142,242769.184936781,191261.863525384,225744.154380907,174569.066871793,200061.206821793,259259.642806696,189205.153899265
,,120.0436,9.78,,7656.70414599618,,178878.043804419,,86320.77762264,,,310639.958813788,,,1689.1778027546,,,,,10152.4583648411,18493.2596355388,,,,,,,,,,,,99550.5729707033,,,178615.595540446,,,,,,21932.1445019929,,,,,,,,,,,,,,,73089.2201568006,,,,,272487.734240559,83794.0160871546,,,,,,65616.804892334,,94895.5193121112,,,,,,,27232.9276712891,,,,3417.63974804696,,,,,,,76191.0817368164,,80151.6137649742,,23621.9311415041,,36181.9436540039,51928.6007873266,81768.525169444,10258.8779096679,,58526.1055790926,,,,6876.56969736333,,2761.87433448908,30513.0206240677,,,5881.99969140639,,,2921.46172600485,4333.43684741843,,23447.870571007,24311.8012716936,56123.1229027152,26408.3237016603,15607.6967299803,,,,,,,,16762.8487681964,,,15965.7292159274,,11370.7664533852,,,,14781.2273369735,12563.6920734087,,8516.47232291691,,8448.43844108089,,94638.6497934569,,,,42739.1451306153,,14217.599875,98674.7883370016,,,,,14037.2038686523,21444.7904511718,,,,,14441.7910070717,38015.3602547272,,,,,,,,,7502.7503114879,59060.8094205149,7831.70149973667,,,3289.11681623532,,9433.4038342348,,,19724.0502112222,,,,17070.5350315522,,,,,,87461.4676057604,,,,,,,20669.6193365451,,,,46276.1408471355,,8452.05812207029,6511.39972667056,,,,,,,,20685.8090833705,,,,,,
,,364.2619,7.91,,,8627.32188406373,,,,,,,,,96478.7988647073,107294.254818634,,,,,,97485.1034972534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251886.850754762,245486.072294205,,,,,,248675.618802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,342.1582,2.91,,,,,,,,,,,,,,,,,,,,,35714.1654581146,66981.6328566437,,,,,,5314.50637805177,,453208.870507111,457010.129511841,,,,,,286280.626754974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17298.4178779602,,,,,,,,,632196.494872544,554794.086184822,,,,,,586878.643238465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44256.1294585495,18816.5250172271,,,,,,36157.8884634399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,760.1521,5.26,,64258.6449528809,45975.5030966341,47029.4795358887,60918.2561259002,48984.1133548584,47276.892815979,47310.7723900147,47575.7731462404,45581.562949707,47049.6288499753,50793.763183029,50517.8463227231,45295.0207648165,46648.2425587769,43051.0673842164,47490.3550749053,49106.9615402831,45187.8186503907,48073.7826603089,52332.7070259704,54984.7798143008,48642.7105643922,46031.3363705521,47355.7878887331,47647.9593206787,50288.683638855,49890.4555267947,53987.9644475098,54690.0819358827,57427.4911671143,51234.47875531,51017.8352677003,54416.5314755248,53239.4767707059,54343.5351470032,54958.8354534757,55043.8923601075,52172.4364987794,56984.559216797,52155.5827509765,55987.141673462,56210.0893531493,53201.0960119629,56012.7386499634,48161.555619339,57200.0662788695,55554.0512817384,57095.2279709471,57257.8756921996,53224.8912885743,50430.9264567564,51621.7439270631,55669.9155824128,55750.1327680054,55707.612957733,62541.5430098878,62825.0157283935,58363.7711747132,60478.6220417481,58966.1081981507,60400.7517558592,58894.1350001527,58125.6397474365,51169.129772461,59155.9875662231,64912.9437904814,26772.2302422181,50451.2006359558,59448.1620864868,58351.775401123,60623.7327813723,59512.8804561003,250211.068235246,256382.656863328,254933.367795639,249289.667361572,247641.441638947,248314.64536084,237788.465612274,247382.936511153,246351.157705964,240674.641898926,252199.1430896,254993.309345993,258632.008180268,249255.542634643,255912.346774292,249064.823469727,250979.587448869,239076.701232849,248690.382025269,246606.274258087,241837.413362059,249139.933651734,245538.701435921,249864.929191651,242973.811985657,252589.222897003,243619.641290772,234476.235393676,232429.087357727,230621.110117997,223810.822164612,239211.653960571,236338.594632446,233465.419535827,227701.818468505,222294.13816211,230411.735549561,213143.860959596,225583.334388489,211876.569923218,226800.415285767,226322.745423095,229396.371661744,226966.051099121,229785.405300293,226877.149892945,217693.992990967,217103.77451123,224793.424994691,224838.122450561,224896.509377274,221755.402624206,215890.372617416,216998.738060043,223703.857630371,281598.116548829,205392.311460815,228225.990342774,231883.44823474,215713.568836213,223555.404807922,213943.541910828,225155.899567329,202622.234077149,217204.600404969,179111.369181885,192976.025834046,195621.717824616,205692.242318482,217455.970811646,212075.711288207,210007.917572861,42358.9503155365,35628.6519890976,35620.0022499389,39947.0324195861,36087.2068188476,35909.7478272706,36659.8704158936,33571.3533006592,34186.3763833007,33099.590724243,35359.4488703612,35389.7561882326,35051.0631489257,32688.8220942994,33353.5658386383,34324.1170652465,35244.831482727,33712.5494049072,34771.8179559097,37318.0999416503,34456.6197457885,36482.4177989502,37289.0901865235,35760.0903686524,35474.8394261779,34695.1188860169,36177.9946303864,39778.4603658754,37106.6475991212,40231.3529320067,36069.9411877442,37410.446938446,37997.2288076171,37298.9449344712,37780.5939100953,37242.2695806122,36237.0983525391,39086.1083528747,37829.7677698976,42758.4904852447,38969.9222539672,37957.1423980407,35993.0131887817,38043.0954017028,36737.2143442383,36223.1183770751,38312.52737735,39016.2320902405,37448.6183770751,39735.6606302491,38755.3256835328,37366.0497833252,35800.1796054535,37055.5911542052,39584.6646468505,35423.0342490234,38644.207636963,37258.0414758302,36380.2244425965,39092.4162542875,39492.7924050293,36281.2595994263,38774.806477478,37009.578597107,38923.7893387757,40847.0468677064,38360.773765869,37943.5095949707,39685.5980113219,41424.4012893067,36912.0417393189,36895.6738617553
,,536.4962,14.59,,,137077.567030956,135856.148958234,,,302249.59094449,190446.627065488,150535.868900846,148351.263692829,123872.648028624,128060.136530642,100364.660174546,123695.815908367,77298.8481368906,93788.372142621,111518.931299101,124222.045833155,57140.6515547819,128124.637021595,137105.915846832,139124.351072862,139607.819996036,139208.058575665,127082.556772595,139553.565019615,133053.263048938,144163.104805332,145778.318719607,155193.906259075,123424.176217979,131049.566302955,132724.909868591,90240.1068203763,139257.722584059,152560.911322903,109820.883478865,167846.599021686,127933.786509521,147214.287220061,150525.759170265,155019.310536627,144748.102389671,149162.766502031,157187.378836015,150416.236157297,146634.618983745,181630.636925527,182900.91527012,147800.78925842,92177.4815510229,158186.023773574,197099.751353516,168637.927379968,127438.354981335,115124.715257237,183955.704102529,130196.252601745,131612.631465108,167433.337809944,161293.241995008,130319.460727713,140720.020739616,178577.503355287,189008.129449469,184040.81518005,145212.771509186,171384.66084056,173851.269014481,191916.98770606,179665.142907923,179867.526438235,172968.077529637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163714.929626953,,,,,,,,,,128090.022175781,,,,,,,454631.564364258,,,,211303.446138134,,,,,,,,,,,,,,,158188.004755371,,,,,,,,,,,,56930.3547386391,,,,,,,,,,,,,,,,,206942.936705567,,,118379.905816942,191621.136294935
,,539.5266,11.98,,,,3549.98057720956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8688.8543674316,,,,,,,,,,,,,,,,,,,271959.85034089,262801.273983216,283450.788950455,247696.548644483,262861.886479187,254265.162315798,266642.849731896,277673.109552181,270982.935748741,247095.960991285,270390.558220377,274575.506017259,284364.850480837,272876.854275793,292666.712327384,286159.595614822,268323.466844149,244822.112694681,230105.655117163,277120.84664782,265895.908170026,250156.434791984,277270.095701781,252061.093446152,273884.844193399,248393.722898521,255494.045039542,260337.779769143,235245.220044624,232893.147740513,245762.699333574,265125.275614498,251630.885226368,253604.326089057,252863.813873059,259072.705130705,255144.17282178,225131.002914099,246815.25655361,251804.637441269,256669.214914498,261478.705810932,244339.131468255,240903.360016854,259282.487020782,243318.351916673,252553.094266316,240963.689063531,239584.147160508,242647.626365353,250007.910804548,251252.187710913,236330.571338716,263427.283577064,245198.043690029,250961.983762166,214547.994278721,235593.819989026,234370.359215604,243597.13636862,240299.082857675,249628.662039597,228927.182144501,234059.679190687,232760.148403135,237067.654736454,217687.192893232,229010.269610526,228860.164600783,247868.402175828,268671.188306963,225565.435737969,57298.2322211915,43203.8435747528,49520.5773288726,41994.6089304199,44645.0304075165,42925.432340805,45515.678678154,47474.517783783,43232.0848054352,45759.6132732238,59282.4464750976,48926.3167860107,42999.3873169556,45172.60058107,45860.6767349396,40674.2063615265,48859.4168974456,43568.280127121,44031.2849356385,47504.1558829345,42702.7643129884,41653.6795338135,44027.9422010803,43564.7241713409,42824.6960954285,41477.5049403229,47307.5948009644,58366.7660281068,42082.6015227509,48455.0611239776,51114.1496375885,46574.6294010926,47394.4708017426,41285.6062963943,46883.7289846801,45477.6847549285,47091.8116743775,44414.2378638762,50210.9491351929,46274.1363786316,48485.7305775909,51207.7588524932,48224.5137545472,47467.7364500122,44102.4253440552,51556.4419039307,41404.6079507904,42913.5749703522,49815.3907098999,49742.2503592224,51661.339974617,45437.1997449646,42566.3199126282,47611.5034850769,44791.1867978898,46240.7959852294,47786.432857193,43177.7299665451,47339.588386322,41233.1385289917,40079.8904747925,43524.6678481141,45117.8152290802,44636.7465502167,42635.9042149353,43397.52824469,46528.1869744873,44389.4222155838,44232.4011197739,39027.3026028595,45204.5004401246,44702.2249891434
,,452.3350,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26422.5921091538,24022.2697206115,58750.7776874084,19960.0356416626,12045.1298444214,35541.4375595703,19964.1421698914,21943.6070143127,24901.3702388306,89041.6785942385,174287.304899185,71249.3704315797,54498.408315857,88408.2648634637,49408.2798598023,81731.8947561037,134841.975856231,94389.3968659975,72576.9684532468,70858.9542570192,46414.3441736756,96197.9678661037,72600.4198398438,128403.948262572,87106.5981122739,55578.5353995363,52268.4725314176,94848.6096484375,92667.5576785892,104902.249323242,60208.0738331912,79949.7359680482,71151.8123853151,64801.4257574159,74550.9605181885,89318.1166772158,122719.168892441,178564.927881958,171187.449941895,123718.819073639,162856.729946296,133373.964755859,160858.502159744,182259.130788788,191630.105824218,180877.930966873,196353.530205917,200910.447711258,178642.251449494,202259.811005837,189352.176582427,216263.076448981,232731.457113189,224909.645204895,173277.348639587,132071.569647918,118928.892770539,165566.382115752,156319.281455963,140428.343285491,146989.771894287,136859.967161254,130155.350197113,112169.382495117,119498.16167569,109821.874060333,104816.079715882,101517.445636414,111046.348158051,143465.105658554,135312.820498245,129304.787424301
,,240.8766,14.69,,127613.603127869,117606.999422017,135098.374323538,125693.314455628,123124.94207782,133245.112096543,130384.651299011,126397.498543441,130038.198253524,115953.634495163,127048.729870033,138352.930861847,136311.756950317,121903.978853881,117821.461579239,120762.764571455,127258.961594025,104612.089871494,120621.61770665,123661.193384704,127258.992752564,135724.318951263,123203.96561026,121020.083388183,85364.8948130932,122108.945761458,135778.035445068,125706.104314484,143386.463173064,119387.493388489,103118.069079901,110961.474740296,129489.364566192,120465.38376776,124895.790887482,128173.515101029,141070.729253479,132056.345796265,129941.35672467,120707.983627024,107776.431000793,127442.939561188,132864.605381622,76095.7395211184,117673.883551682,125713.895126453,117365.381622912,97426.7313878179,109835.963826217,110425.409089076,105860.732248994,117187.650342406,121656.831286899,126023.056920075,127596.057473907,129133.290661224,102826.900970947,101994.868457397,96656.942717456,116573.811360626,112317.706426361,104655.673829392,111577.007051818,115936.0079823,130443.356850248,108547.808168869,122313.68766892,96926.0503884123,110416.398878205,85027.1824117577,113768.567745332,106998.461078357,80035.7216528929,106270.166493013,,140448.766812596,110448.956639326,115732.490932176,120223.120168519,108156.978201335,111553.488652819,83308.9838051039,118168.340938267,111354.735810439,119256.233373968,99212.8107399701,112996.737885218,120566.352010178,123018.942321861,107156.919756306,156890.252966786,154610.092101512,118626.458373402,127042.629823887,93046.8401819271,121843.831293688,32515.4556949486,133343.947569554,127919.760089999,120487.163280667,125161.4001648,133653.289485545,107930.060386855,116207.087221565,128140.586913512,120543.364987707,99297.0632847503,122380.101458103,133911.272473363,123750.045005791,112135.809501813,101790.148309968,112238.342310958,124248.562456817,110055.131030313,120390.041902782,125897.069183453,149287.195965682,122905.589350274,118743.628972238,115724.954587944,113108.810810373,106346.45259405,125143.945616812,109476.429824388,131692.781626162,118529.530301824,30430.2151202898,119302.325441894,124252.518039564,127676.768906303,122645.704367375,119486.544340559,28521.0055412397,115606.564677298,128294.575623181,111661.968471089,112284.840276874,121843.236057983,115651.41215756,113016.831308075,119664.144316419,87170.3000904412,131725.65539741,112106.506803499,134283.260627417,121111.492600604,116259.323918209,126873.997108459,131943.91026808,126661.762237018,128413.349713261,134659.468443427,146708.140691256,155417.759450141,147302.92548017,123239.546545912,152514.125330158,144478.161495718,140772.520513647,130276.099787154,129802.630640303,148885.222648389,149164.426496223,133529.741918382,146827.428031755,140445.504672911,130098.42275302,145487.351600568,126253.940562155,149786.336236986,141921.495602491,130454.103686892,146923.75358059,156224.097222208,145869.857753254,148056.720983799,132017.117767565,146482.571642693,139564.622265943,127177.772731357,148433.523540316,152406.089388671,149453.888421228,142039.07080199,131183.504190326,165541.329061335,149245.737051712,142427.846511356,134745.632735876,167490.406596618,147131.612195082,132190.44988982,141489.938899809,152018.851035405,148752.001289386,132369.833337143,133812.639253274,125183.756164168,131148.118085267,146203.875375836,135626.968719192,143526.561435831,162520.738945496,99212.1265666926,146692.58041194,145724.635081984,151187.948991352,146429.543227372,133560.470699037,139374.745842172,145710.50423196,128410.828129215,149702.957713338,143676.124876961,162296.328317327
,,559.4322,14.57,,,199720.686351852,182773.42986734,,,,,280214.442536286,240264.640092384,172132.391001694,142738.444070434,140772.796156296,164373.212080948,138994.731459595,131653.214362305,125453.488524811,126017.150900909,112004.874470093,158304.146598878,129976.344096054,137263.639680389,148237.864163897,160612.925201233,167354.096680771,156828.634744369,120737.255809723,133904.785817047,133928.961067871,125959.774406646,141886.348177963,136309.693500526,134880.470751678,107402.123923919,133250.876380325,119148.989824691,115620.452512146,161644.175542298,104415.345744095,120671.729774872,166077.505136718,146263.878959121,128946.602842621,127885.697083557,103826.342934586,109366.585217369,123835.904900696,126002.528336837,130131.001832092,125081.659957672,112939.804919083,105562.030856766,110137.701711411,113255.960115509,130740.895729904,138852.692953354,134154.894037903,140828.297525604,146278.208686325,124775.126241684,122271.65651207,129943.958736328,113352.2311073,121081.203453277,131331.285902344,124330.415062317,118281.46128772,131203.597612327,118256.131492981,115725.604944703,110779.694144577,102187.846298248,113342.129918244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
