"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D19-2X-P1-A1,D19-2X-P1-A10,D19-2X-P1-A11,D19-2X-P1-A2,D19-2X-P1-A3,D19-2X-P1-A5,D19-2X-P1-A6,D19-2X-P1-A7,D19-2X-P1-A9,D19-2X-P1-B1,D19-2X-P1-B10,D19-2X-P1-B11,D19-2X-P1-B2,D19-2X-P1-B3,D19-2X-P1-B5,D19-2X-P1-B6,D19-2X-P1-B7,D19-2X-P1-B9,D19-2X-P1-C1,D19-2X-P1-C10,D19-2X-P1-C11,D19-2X-P1-C2,D19-2X-P1-C3,D19-2X-P1-C5,D19-2X-P1-C6,D19-2X-P1-C7,D19-2X-P1-C9,D19-2X-P1-D1,D19-2X-P1-D10,D19-2X-P1-D11,D19-2X-P1-D2,D19-2X-P1-D3,D19-2X-P1-D5,D19-2X-P1-D6,D19-2X-P1-D7,D19-2X-P1-D9,D19-2X-P1-E1,D19-2X-P1-E10,D19-2X-P1-E11,D19-2X-P1-E2,D19-2X-P1-E3,D19-2X-P1-E5,D19-2X-P1-E6,D19-2X-P1-E7,D19-2X-P1-E9,D19-2X-P1-F1,D19-2X-P1-F10,D19-2X-P1-F11,D19-2X-P1-F2,D19-2X-P1-F3,D19-2X-P1-F5,D19-2X-P1-F6,D19-2X-P1-F7,D19-2X-P1-F9,D19-2X-P1-G1,D19-2X-P1-G10,D19-2X-P1-G11,D19-2X-P1-G2,D19-2X-P1-G3,D19-2X-P1-G5,D19-2X-P1-G6,D19-2X-P1-G7,D19-2X-P1-G9,D19-2X-P1-H1,D19-2X-P1-H10,D19-2X-P1-H11,D19-2X-P1-H2,D19-2X-P1-H3,D19-2X-P1-H5,D19-2X-P1-H6,D19-2X-P1-H7,D19-2X-P1-H9
,,514.4028,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4079.84486160269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092135.98165814,3831145.44112317,3918314.16382029,3446004.91407961,3154899.81638805,,,4748868.52475291,4135326.28168656,4110686.5990445,4139121.28088043,3734536.64235263,3802732.24118192,4188107.3043764,4125730.77547969,4562173.89637002,4485262.57626879,4433641.4665977,4062835.45837735,4613125.92457139,4693953.1972717,4152913.01657902,4485090.95355666,4549778.17749486,4655587.64381034,4024232.48602087,4437419.49626046,4415170.61076554,4113819.57837023,4286365.17977858,4353108.17900647,4688251.42035144,4441200.59064869,4464031.79407283,4157991.50371182,4275607.85258574,4138256.5325629,3897479.34819675,4469030.20808796,4289192.97171751,3918486.68735587,3620073.82173332,3607846.26009878,3960337.77292025,4097628.52350159,4154713.93957615,3367733.34258819,3281800.29610827,4091313.06828137,3906163.60073645,3929711.68800447,4036821.63429918,3427826.85596485,3512348.90989213,3505575.87938708,3259348.31962721,3675238.03195194,3458284.61417362,3518888.76841061,3415828.98378697,3696608.69511685,3518642.14068984,3349052.00053362,3420440.61691225,3495074.22087882,3586626.16209765,3470542.81289477,3322731.89444063,3466148.51667371,3348700.97934195,2907575.18728928,3239252.40518781
,,359.1493,4.11,,3410261.01800197,,,3232374.67547161,3084244.92906657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667062.52459986,,,1735147.26808991,1779925.75602358,19953.8510002137,,,,9383.0509081726,,,10903.380515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933712.93177745,,,1939816.53416984,1901476.9778599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,312.1832,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573038.73809575,3816814.53298476,3775932.42873627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14150.0425585937,20814.2190856322,19707.931162918,,,,,,,196240.170807464,261258.637107345,212032.789379029,37329.2957336731,,,,,,2651094.43745905,2714443.06008802,1471137.92600561,60346.4477070008,,,,,,11102.6712499695,45983.0833662108,21373.3915527649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219525.80687798,3268221.84087896,3317264.95404658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,140.9554,14.67,,16345.1195307617,16356.8091679684,11490.6300329587,16087.2211252439,17612.4955588383,14213.8617843019,60276.5631168391,65437.8679427531,14821.6099663694,15154.297594788,8466.56830856724,10572.5414732663,28602.5805203924,6586.59920126485,14651.9807338313,39230.0606269799,12676.0525048825,14534.9781997089,122535.772212661,15546.9908683472,13538.7061874997,151188.702079115,11512.3123158692,29346.1155125227,14804.0849888303,18318.8057977476,13575.5905445775,14994.1999270023,9592.89681270573,16768.7852382862,14535.2495677921,82843.115259863,70907.2753877764,31331.7194342886,6307.6138554401,13930.3454490965,50566.063860753,15609.0187429198,13100.0633280026,10524.7993440485,24707.1254888922,12737.2252018436,16204.6591433107,33847.5978938326,12919.6260289304,12604.3599205856,153777.82694527,10986.1225118842,78562.2176058987,15687.50713526,12795.9307474364,6337.73736416358,14302.5143585437,83301.6753689107,3817.91487639944,12395.7323186643,51891.4692809091,42352.9399060609,15235.1893094787,12833.5651021726,16886.494628174,7309.97376109854,15900.6340961912,32855.4545888241,16972.9360524905,15793.3764142454,14345.4794685061,13952.9651039426,15011.7943399655,15897.0848507491,26377.6999026284,16135.0660700688,45310.051327942,38597.492356156,52065.5747860603,47966.3041956163,58431.9283850256,35052.2264867642,27136.3902661046,40709.0775468508,28568.6610698219,45171.0696495973,51267.7236875617,112875.254973163,42259.1911035381,25847.8368082141,39258.5574721377,28655.1768105582,29812.1261126528,33871.1093358784,47540.7431463224,38758.3507911736,29343.0795452903,31799.7395016521,31923.0025847626,33333.5770490111,29464.3646290428,46904.109827179,42341.1025822141,161052.123714062,53394.1837913208,50542.3556792175,32651.4569793943,53673.7935868328,116161.240378967,32773.0806493907,37826.6112271209,34737.3520674721,38266.9893936918,60296.2745948265,32870.6398608738,100061.153573978,27207.2838143186,42748.2032529032,33711.4069267642,19470.9083021004,116305.590386475,23169.7545467458,121344.619093018,38045.1833285855,33649.0634633747,43234.3882118075,43733.9800185719,,145614.832210709,37299.590712315,33597.7877050885,104908.851582588,159950.918351322,25122.4212996349,91746.8235976835,106670.519786192,37705.014246819,23242.9248673381,48316.2099950123,145402.661749621,59267.8629797828,135304.728723165,29587.2055897285,135907.852957712,49140.7117775001,26766.2203406225,29542.4371091804,115556.337050565,18802.3828247327,78894.4461333269,98800.0094771946,19378.6629670435,90552.3512766273,54713.4448628633,15819.8272999113,90374.9088059161,15055.4204007566,18168.5001899056,80230.0819267705,16097.8412818328,16814.7259414453,8498.19034698508,71444.982784244,16915.2251859132,15892.8575066119,20118.2355004881,16378.7134160069,,89178.1059193815,76688.912133657,77836.4743099381,,15001.3037351071,,22208.305800459,14126.3211584468,78434.3502754114,22243.1171649262,94990.6915821132,17000.8814717541,48166.7610153295,71689.8422659302,17367.0843061526,14556.0024774335,17619.987050804,18687.1177988888,95982.7802647425,16235.9619199353,16232.4846970822,20239.2765456342,17610.774382599,,69352.1803484724,,95616.1162501694,,131464.764042373,15848.4260855795,15941.5686764938,13501.7011875316,12622.6899211861,17395.5710925289,13652.0690566403,17880.6280466994,75033.8122478398,,13069.0773281611,96609.5504390658,,15102.8913535904,64833.7857645334,76186.1223287232,15474.3863007135,93398.7076176584,69542.9915039196,19108.1932454429,92642.7211287109,16498.7928356597,85332.7574852074,79432.2695318981
,,611.2487,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134400.38022497,,,4216496.61051312,3847911.84581843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,514.4059,14.58,,,1873065.3168526,2177493.17779622,,,,,3154112.95956512,2416301.44227124,2642784.25367138,1451912.22190555,4229591.47567627,2614794.20673911,1854741.00613688,1993415.6939443,2491259.88610684,2207638.31514645,1868016.18874585,1511095.72333323,1182994.74238225,1231952.00819295,1448789.35893406,1354452.58151343,1554606.9548947,1578223.25227271,1249510.29353238,1304824.79638379,1304064.84138849,847857.748574446,934148.855575531,1163609.6008168,1137762.12533338,1112719.59894702,1102655.27727927,958253.671227902,910227.439432222,956471.301455809,923483.382734254,1167389.33383136,993874.767559954,896028.771547118,930644.892307861,982824.537497549,1014330.15223248,1063892.48839258,1115749.02341394,876445.061457657,921657.827971405,1023353.61562286,1018740.00222476,965475.32102669,1062527.54562482,975614.187841186,984098.111241335,855459.482329163,1633491.29038422,1483677.3643396,990079.614470583,1779211.16464137,1011599.89208768,1111758.69466833,1116195.95139538,1148304.79160523,1103479.96068872,1348963.30618068,1422345.99284235,1143092.41887077,1125978.36176775,,,1039314.80901828,1163446.61439813,,,,,,,,5679.46517004388,5621.59044726556,,,10191.9687280936,11744.6385528814,,,4798.09081576542,,,,,,,4985.50306799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045097.46107191,,,,,,,,,,,,,,4134612.9486051,,,,3907966.34635401,,,4164717.10404402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,260.1893,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2911497.9761599,3369233.86969479,3112612.48235026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20115.5314483491,20564.9772458191,29080.0928233338,,,,,,,227204.615462387,372381.363405089,356104.088456939,52128.7755041195,,6754.40499864198,,,,86288.4546166994,162090.950455078,519529.828137116,76970.2020910641,,,,,,20593.7259374389,102905.633260009,81923.8591016993,7858.76360327149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3257360.34007788,3561153.39662819,3414096.52586166,,,,,,,,,,
,,281.9025,14.73,,2710053.43059529,2638863.32721374,2561141.88107149,2651955.3232261,3214286.8000459,2435549.13167755,3299861.28500301,2197581.25662257,2643886.84414658,2453355.55424095,3188268.34549966,2523887.8240544,3044750.17369391,3144655.57645188,2564917.20153597,2482216.70861413,3080693.89704998,3081850.783488,2314083.17438331,2970975.9547209,2354569.2167355,3131171.35133254,3047037.90249152,2535504.68656314,2508390.59493867,2081409.3744253,3106111.983756,2430709.64165416,2589040.2533801,3158916.96815027,2436510.50126271,3128688.31834295,2598126.06714474,2253865.79202796,2417014.31249569,3171500.88112698,2415372.09927783,2979877.28158866,2448701.57908154,2438390.95619368,2486899.4501452,3008337.40262691,2429404.31145153,2410026.17832529,2551412.42623247,2458155.99539542,2628709.01307269,2435755.17516524,2383874.17965982,2999568.33057487,3084312.35802631,2934658.00831613,3004297.79549337,2559900.6228235,2499071.64633316,2906040.65842972,3272395.77870051,2992812.23111216,2515478.4978991,2290782.89978307,2886571.664435,2282736.64130914,2421034.6678515,2944223.15079564,2445892.82572435,3039226.07058244,2319333.12749219,2309994.49356167,2374423.64989742,2413496.87185873,1770827.81288499,2525506.31285548,1364301.03824675,2448860.4909469,2586588.39341606,3675181.84852906,3637034.48019114,2575634.86623297,2446991.97740519,2464941.42059494,2199024.85806831,2374698.12171678,3637923.77831358,1619457.52180078,2574241.17512393,2360152.64806828,2212607.5256325,2364818.11968438,2557377.52898316,2279072.82792024,2531274.63339921,2482273.38525363,2436943.05286216,2423928.06234064,2446283.80658419,2189780.49856934,1721381.82909839,2188565.43465755,2420935.6876425,2404513.98852938,1618782.58397851,3488178.87579711,2167695.69275728,2233164.38495402,2363674.31799198,1608834.46827929,3212254.87960235,2403175.88540283,2261629.23024445,2464321.28688561,2207373.12940965,2280610.99024015,2309812.68285324,2482435.68637876,3366269.32119341,2233516.35107802,3369628.30631847,1685100.68712325,2618429.94778118,1946171.09163497,2025345.44903771,2413276.57157794,1568997.86770715,2310550.67458545,3124807.20384331,3523687.67233504,2401361.35980035,2309103.5996254,3176150.41284073,2342200.19972617,2392150.72784663,1404630.77310234,2320027.41536258,2213859.78987669,2257584.33989113,2539157.77729384,2366609.2018622,3253604.32725207,1488422.23688672,3045785.35921568,2224675.9910668,1780768.23343348,2360165.70407581,1316116.87831966,4775431.79651412,3189763.0684536,2344234.22241016,3357614.14748501,4792768.4674996,3163672.98865469,3429013.26009214,1918738.76960938,3146822.05467668,3173423.12613888,3109859.35381125,1479154.57458398,3402942.78645872,4877907.15386185,2953648.74278423,1724631.02420898,1929643.15305837,3141245.62597954,3548822.27817457,4648642.11286953,3109464.34270127,1702859.90514258,1578296.28136329,4661257.13665317,2969539.14639184,3163041.51100377,1810450.28232422,3040004.00127358,1588456.70461914,4527782.59951796,4766221.65003021,1961228.25087956,1752390.84295508,2058142.37417187,4673329.99012789,3005720.38679031,3251860.4943322,3222602.09809388,4730097.01781296,4709742.66437386,1202273.87662109,4848260.56313618,4670725.1182977,3015559.013885,2992231.93821807,4691567.1555707,4876843.12608899,4755332.65196785,4868951.71625619,4856216.72955961,1824338.38354297,3394283.88151142,2364796.63365886,3219787.56593622,2329325.82509961,4728342.62005143,2245204.53897656,4610083.38342144,3037632.6713504,4487303.89047889,4737416.59664834,4709528.67307958,2444430.63277891,4592684.26500616,4850394.83557938,2129519.2847168,1947573.40514648,3252805.36740772,2375332.04620308,2338685.43308984,3247344.08816304,2984937.00181087
,,244.1215,2.94,,3410190.02001393,3327556.4077723,3339202.53386568,3282389.57177703,3070357.97834931,3293350.44876787,3253222.83746792,3219690.59397615,3259558.85553871,3362451.42057746,3249356.97632915,3151513.70461331,3191699.11860416,3158739.94612191,3202354.32171095,3288594.34207684,3217510.55408013,3149308.49642739,3180247.70722603,3089162.04946272,3069507.31210207,3231173.59344296,3131164.32827667,3013437.48877326,3140418.98712855,3062624.48885285,3042571.29834255,2862869.19119141,2956233.27331004,2773995.75110939,2818303.79878471,2927822.98403554,2973317.6369907,3084053.88789825,2992985.04177636,2794220.34780968,2888258.86505022,2898876.80577594,2885969.91303496,2853754.62430243,2938472.88194117,3001629.30921081,2960558.69864103,2930916.89554022,2836241.00974413,3180490.63518527,2836280.97587666,2885149.253556,3085906.07864616,2983515.91407281,2999170.36592299,3116810.54698536,2823184.55668643,2867988.7140307,3007552.46099119,2773469.12019412,2926351.45916036,3012716.05906839,2947930.45536564,2932441.31574724,2964288.98668063,2931059.4715118,2981380.43355586,2998177.7881478,3036843.50941476,2653135.17157131,2958074.70661411,2933167.34750553,2976287.48477663,2947978.91075256,2943405.02433332,3069379.24685435,2370896.73014385,2478550.06651798,1012491.36589815,2609565.29267495,2652364.50005965,2609626.60922236,2429434.22207428,421455.446472155,409600.901026769,758530.617763303,1439851.23001027,2593384.6434897,2618867.65648249,870030.60374356,2694097.58428229,2730347.58494626,702262.800649404,665782.757501289,2689717.95905784,2537155.57451772,2716750.78183491,2652193.9525461,2577500.79287188,640349.594070325,728501.387243256,2603160.72380583,609397.001203241,776345.980419649,2777598.45358284,2714690.03124718,2544167.24401455,2546710.37898628,798891.123930366,825752.079785475,826374.403535858,347369.46041333,668009.183770181,606799.763792637,1200649.79640958,2736561.62627947,946793.911621475,2747761.98177537,2684388.70357009,683903.73541235,2638433.23027739,2514296.15849697,475705.115406178,441263.400542349,621506.109169229,2614590.53341926,450082.734555558,775078.876067888,721884.084719902,205673.910119742,836068.405784771,694303.660488424,2646070.595951,807181.409825916,484919.434324323,112292.321100714,51430.0973554745,2661696.76520538,278769.224456376,529674.434325094,230009.702754959,277650.692004602,562005.073326328,596006.311108828,2523663.9797798,1105057.26376475,487303.730623221,2596801.0593792,2579313.86331652,2610907.89593029,2622374.94502635,2491997.89947869,2572072.77921271,2626896.36166231,2633469.81902799,2550637.32387349,2590338.15419415,2405142.57502511,2564532.1591373,2607534.28448433,2382969.4416003,2380426.99444039,2577473.15807304,2480553.65095419,2518829.13023002,2564842.67703715,2658524.92894192,2633887.34215927,2576780.72960761,2513058.1053797,2534577.40776533,2682035.01313486,2566821.23778739,2601432.37776301,2619180.71545558,2564816.78723801,2580232.1874854,2565424.36941764,2553451.19919875,2571442.58366478,2554721.81801025,2550416.06297982,2509361.01015532,2547774.1288319,2555988.11396543,2561920.89403278,2568613.49118383,2539486.80452198,2463066.51736604,2666901.35858441,2517601.68357247,2550208.83021983,2524629.79912121,2477702.40244069,2493024.36893957,2545901.65604124,2536139.37494537,2484484.8070527,2628246.13220814,2501027.98012208,2566899.85633096,2547342.2691518,2429389.94389405,2591677.20551847,2531492.6652666,2442219.42625751,2545584.16227798,2545474.19265349,2481329.47542472,2485595.54127146,2490494.77796207,2473578.15712598,2502897.33805294,2515162.13263666,2488114.7852316,2488672.59238161,2519081.4386974,2352387.93429282,2482201.57278023,2472146.3611625
,,248.1528,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39948.9475770694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17392.9279190502,13753.0214307495,,,,,,12308.7769707315,,196629.507253538,169876.128145037,,,,,,189150.01203623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946801.84284753,2771479.86878312,,,,,,2909995.05264838,,,,,,,,,
,,312.2106,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849509.21107574,,,2815229.16567021,2830151.31825025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17733.7498218536,19493.3554710084,,,,,338863.563522399,,,251596.958096656,259680.655775743,42575.7404102476,,,,920456.178154329,,,2200895.0100943,2191763.43890392,96132.588201294,,,,19217.2339926911,,,31103.9339069825,10222.0391612549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360293.65362291,,,2323439.96418258,2240868.93145675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,348.1247,3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426909.02822538,2475211.96731647,2386561.11765243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7624.66185684202,,,,,,,,67826.3044291687,64708.8056542817,86693.3167415161,21653.1758962401,,,,,,1427485.98710968,1378409.85122531,1348676.07497705,19793.0108511353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215441.09904243,2109692.71415289,2243916.89793412,
,,210.1363,2.41,,2464405.58077472,2311104.37740733,2227349.30629502,2244109.20904583,2204314.7621056,2220389.62667652,2250752.5482613,2174504.0571829,2440639.76872664,2300546.7601357,2123414.786607,2074965.96915815,2249531.44335349,2209376.03794977,2141789.52635625,2131813.02241312,2076876.50299816,2115136.34215601,2205396.29535831,2228241.90563268,2180519.50254553,2284360.80388793,2103629.71584392,2127399.82380067,2064658.11617566,1986459.4278777,1965292.75266767,1925730.32501037,1975899.26204417,1886393.88102886,1894312.57249395,1952160.83920262,2037102.95704135,2024922.51963463,1946357.53189023,1813784.5906372,2190424.85204824,2012004.79824403,2053067.51405609,2003390.94938459,1996207.96834903,2038050.93562636,2072372.87340739,1957783.13006608,2142596.68703065,2376997.62409737,1976836.6837757,2043258.56672108,2166499.30553266,2188766.28788387,2242830.86304393,2138263.50626804,2037657.14461654,2044297.88442369,2227341.65821664,1994041.59588721,2285775.06679273,2144217.50718382,2301101.63340247,2126510.32362233,2135773.95079648,2053625.34398446,2218193.11340451,2427013.10218304,2446510.24943395,1877764.30102064,2173304.56973961,2161416.35971924,2183985.77343902,2196884.74703419,2160947.06690597,2120054.02096896,1852398.4501186,1773204.825733,1944360.58085303,1918340.91499692,2082823.3176003,1874174.09480149,1873381.75437483,1870614.29491045,1950670.63982714,1766526.72615018,1935606.15264803,2131424.5047127,1986394.45780932,2310621.83271282,2099258.79882838,2477853.06116333,1916068.13487347,2711458.93007951,1959271.69918024,1838252.76395138,2561622.83053256,1974361.58210669,1890393.47926529,2372122.38294948,2799374.02386951,1959694.86150928,1985989.41957654,2034481.35897655,3064929.26458191,1986677.659884,1801068.09187846,1799562.44987512,2383428.18324447,1792095.83952716,411693.073558608,738637.621894534,1744393.4260005,1509998.85544206,2440165.70633917,1921373.62468236,2085758.66412555,2019994.25444444,1943429.44661653,2076205.48508946,1857664.47405512,260260.901012027,2172632.23660628,2365010.54187069,2192112.03250635,1840923.22358821,1928892.19893599,1862772.52255223,782033.017423414,1887824.86641602,1734940.90857651,2305448.21789955,2168046.89685686,420954.403963122,2068216.78218237,1186280.04476082,1980204.98431628,1946363.70788208,400856.970954509,1867849.65532251,2017660.74209765,1874237.42646338,2121729.16134922,364019.375383672,1815539.45193313,2415578.65490422,2035697.69452741,1812504.16831385,1841390.69758383,1835426.9699068,1845418.97780058,1812972.90072352,1830414.98183659,1862898.93995671,1829491.39208354,1839485.78201169,1854749.75177916,1757070.94451126,1968912.25008352,1808165.39248474,1736021.7849409,1911541.09262578,1811704.58154213,1740959.8054423,1762476.18674727,1738426.09973258,1866957.49538892,1788860.14971219,1802806.61564353,1756043.11738305,1772757.96246978,1792294.0492023,1768822.62589538,1934384.46400625,1777306.48459574,1774055.70956307,1863153.56071551,1747511.79777162,1778186.76573913,1725772.79914189,1766783.83376003,1763619.2188911,1737856.37424181,1754989.45471313,1759524.71203909,1779971.53315596,1785674.8861979,1730035.06391975,1748116.88485818,1802838.8983818,1776456.6561152,1775386.53933892,1750504.72339718,1667325.90454543,1751663.95717938,1741215.36117052,1694308.26092002,1730737.03361627,1741632.00122868,1736751.59346857,1728767.08051981,1718679.10352458,1705857.59501076,1733707.91428073,1732551.93700927,1718663.69023651,1746197.39874084,1601803.7239943,1535679.39429932,1568882.20757364,1716237.82414798,1749830.99985971,1883698.64660963,1750907.26939584,1691153.45967237,1739912.51517569,1735885.55838763,1604586.17750155,1777530.91775877,1743869.80572246
